Date/Time Stamp,Pressure,X Axis,Y Axis,Z Axis
09:18:32,0.68,0.232,0.376,0.848
09:18:33,0.68,0.292,0.616,0.732
09:18:34,0.68,0.38,0.012,1.02
09:18:35,0.68,-0.524,0.056,0.832
09:18:36,0.68,-0.468,0.012,0.828
09:18:37,0.68,-0.44,-0.192,0.816
09:18:38,0.68,-0.4,-0.152,0.844
09:18:39,0.68,0.024,0.092,0.932
09:18:40,0.68,0.54,0.32,0.776
09:18:41,0.68,0.568,0.284,0.74
09:18:42,0.68,0.58,0.292,0.74
09:18:43,0.68,0.652,0.336,0.656
09:18:44,0.68,0.676,0.356,0.644
09:18:45,0.68,0.676,0.34,0.628
09:18:46,0.68,0.74,0.332,0.588
09:18:47,0.68,0.72,0.344,0.608
09:18:48,0.68,0.668,0.364,0.648
09:18:49,0.68,0.7,0.344,0.616
09:18:50,0.68,0.776,0.4,0.592
09:18:51,0.68,-0.252,-0.112,0.9
09:18:52,0.68,-0.308,-0.104,0.876
09:18:53,0.68,-0.324,-0.184,0.884
09:18:54,0.68,-0.252,-0.236,0.852
09:18:55,0.68,-0.288,-0.148,0.884
09:18:56,0.68,0.516,0.292,0.772
09:18:57,0.68,0.66,0.316,0.676
09:18:58,0.68,0.68,0.312,0.636
09:18:59,0.68,0.696,0.348,0.608
09:19:00,0.68,0.664,0.428,0.588
09:19:01,0.68,0.664,0.428,0.62
09:19:02,0.68,0.616,0.424,0.624
09:19:03,0.68,0.688,0.384,0.588
09:19:04,0.68,0.644,0.416,0.64
09:19:05,0.68,0.604,0.4,0.664
09:19:06,0.68,0.644,0.396,0.644
09:19:07,0.68,0.66,0.384,0.64
09:19:08,0.68,0.596,0.4,0.66
09:19:09,0.68,0.636,0.408,0.64
09:19:10,0.68,0.66,0.396,0.636
09:19:11,0.68,0.628,0.38,0.644
09:19:12,0.68,0.628,0.396,0.656
09:19:13,0.68,0.636,0.392,0.648
09:19:14,0.68,0.648,0.38,0.644
09:19:15,0.68,0.628,0.376,0.664
09:19:16,0.68,0.668,0.364,0.632
09:19:17,0.68,0.628,0.396,0.644
09:19:18,0.68,0.6,0.38,0.68
09:19:19,0.68,0.716,0.272,0.656
09:19:20,0.68,0.088,-0.232,0.888
09:19:21,0.68,-0.296,-0.172,0.896
09:19:22,0.68,-0.316,-0.24,0.856
09:19:23,0.68,-0.288,-0.244,0.86
09:19:24,0.65,-0.288,-0.22,0.864
09:19:25,0.65,-0.268,-0.188,0.896
09:19:26,0.68,0.192,0.072,0.92
09:19:27,0.68,0.48,0.392,0.756
09:19:28,0.65,0.592,0.416,0.688
09:19:29,0.68,0.564,0.404,0.712
09:19:30,0.68,0.576,0.388,0.68
09:19:31,0.68,0.62,0.404,0.652
09:19:32,0.68,0.676,0.416,0.6
09:19:33,0.65,0.704,0.408,0.584
09:19:34,0.68,0.708,0.392,0.564
09:19:35,0.68,0.7,0.408,0.584
09:19:36,0.68,0.736,0.408,0.544
09:19:37,0.68,0.748,0.4,0.532
09:19:38,0.65,0.732,0.392,0.56
09:19:39,0.65,0.732,0.408,0.548
09:19:40,0.68,0.74,0.424,0.548
09:19:41,0.68,0.736,0.412,0.528
09:19:42,0.68,0.752,0.416,0.496
09:19:43,0.68,0.788,0.396,0.488
09:19:44,0.68,0.736,0.404,0.536
09:19:45,0.68,0.752,0.308,0.572
09:19:46,0.68,-0.028,-0.012,0.928
09:19:47,0.68,-0.284,-0.116,0.928
09:19:48,0.9,-0.872,-0.296,0.332
09:19:49,1.81,-0.64,0.252,0.664
09:19:50,2.53,-0.664,0.688,0.292
09:19:51,3,-0.324,-0.296,0.856
09:19:52,3.43,-0.156,-0.48,0.792
09:19:53,3.75,-0.016,-0.868,0.636
09:19:54,3.81,0.264,-0.252,0.872
09:19:55,3.78,-0.112,-0.28,0.86
09:19:56,3.9,-0.4,-0.416,0.764
09:19:57,4,-0.176,-0.076,0.888
09:19:58,3.93,-0.128,0.2,0.94
09:19:59,3.93,0.076,0.036,0.948
09:20:00,4,0.284,-0.12,0.896
09:20:01,4,0.512,-0.036,0.808
09:20:02,3.9,0.524,0.068,0.796
09:20:03,3.81,0.692,-0.272,0.704
09:20:04,3.43,0.412,-0.444,0.724
09:20:05,3.25,0.2,-0.068,0.9
09:20:06,3.21,0.08,-0.092,0.944
09:20:07,3.21,0.004,0.036,0.952
09:20:08,3.25,0.216,0.26,0.92
09:20:09,3.21,0.104,0.392,0.856
09:20:10,3.12,-0.092,0.2,0.876
09:20:11,3.12,-0.1,-0.304,0.864
09:20:12,3.25,-0.4,-0.108,0.852
09:20:13,3.5,-0.472,-0.016,0.808
09:20:14,3.84,-0.552,-0.112,0.896
09:20:15,3.75,0.384,0.388,0.728
09:20:16,3.21,0.54,0.9,0.316
09:20:17,2.84,0.84,-0.76,-0.044
09:20:18,2.43,0.708,-0.704,0.492
09:20:19,1.9,0.704,-0.2,0.972
09:20:20,0.37,0.784,0.268,0.344
09:20:21,0.68,0.468,-0.568,0.976
09:20:22,0.68,0.484,1.3,0.368
09:20:23,0.68,-0.052,-0.364,0.82
09:20:24,0.68,0.16,2.1,0.66
09:20:25,0.68,0.3,-0.448,0.612
09:20:26,0.68,0.264,1.248,0.76
09:20:27,0.68,0.484,0.54,0.24
09:20:28,0.68,0.12,-0.168,1.248
09:20:29,0.68,0.628,0.124,0.76
09:20:30,0.68,0.752,0,0.632
09:20:31,0.68,0.292,0.788,0.652
09:20:32,0.68,0.588,-0.112,0.772
09:20:33,0.68,0.504,0.676,0.588
09:20:34,0.68,0.072,0.004,1.008
09:20:35,0.68,0.388,0.272,0.74
09:20:36,0.68,0.372,0.364,0.988
09:20:37,0.68,0.484,0.148,1.044
09:20:38,0.71,0.1,0.708,0.632
09:20:39,0.68,0.56,0.372,0.736
09:20:40,0.71,0.568,0.42,0.7
09:20:41,0.71,0.624,0.468,0.624
09:20:42,0.71,0.712,0.484,0.532
09:20:43,0.71,0.728,0.416,0.54
09:20:44,0.71,0.76,0.376,0.532
09:20:45,0.71,0.772,0.372,0.52
09:20:46,0.71,0.808,0.332,0.496
09:20:47,0.71,0.816,0.28,0.488
09:20:48,0.71,0.816,0.232,0.484
09:20:49,0.71,0.804,0.264,0.508
09:20:50,0.71,0.776,0.308,0.544
09:20:51,0.71,0.756,0.344,0.524
09:20:52,0.71,0.756,0.364,0.524
09:20:53,0.71,0.788,0.34,0.5
09:20:54,0.75,0.792,0.324,0.516
09:20:55,0.75,0.82,0.316,0.464
09:20:56,0.71,0.804,0.296,0.508
09:20:57,0.75,0.752,0.388,0.54
09:20:58,0.75,0.744,0.392,0.508
09:20:59,0.75,0.772,0.388,0.516
09:21:00,0.71,0.76,0.384,0.504
09:21:01,0.75,0.792,0.372,0.472
09:21:02,0.71,0.808,0.34,0.476
09:21:03,0.75,0.716,0.308,0.576
09:21:04,0.71,0.768,0.304,0.556
09:21:05,0.75,0.756,0.32,0.552
09:21:06,0.71,0.788,0.352,0.496
09:21:07,0.75,0.824,0.328,0.492
09:21:08,0.75,0.804,0.316,0.5
09:21:09,0.71,0.804,0.236,0.548
09:21:10,0.75,0.536,0.464,0.592
09:21:11,0.75,0.22,-0.368,0.928
09:21:12,0.75,0.612,0.648,0.608
09:21:13,0.75,0.612,0.44,0.476
09:21:14,0.75,0.264,0.104,0.82
09:21:15,0.75,0.452,0.664,0.576
09:21:16,0.75,0.888,0.08,0.564
09:21:17,0.75,0.568,0.3,0.732
09:21:18,0.75,0.536,0.348,0.724
09:21:19,0.75,0.524,0.396,0.732
09:21:20,0.75,0.524,0.396,0.74
09:21:21,0.75,0.548,0.416,0.7
09:21:22,0.75,0.576,0.456,0.652
09:21:23,0.75,0.552,0.448,0.672
09:21:24,0.75,0.596,0.436,0.676
09:21:25,0.75,0.616,0.42,0.652
09:21:26,0.75,0.64,0.38,0.644
09:21:27,0.75,0.548,0.492,0.66
09:21:28,0.75,0.612,0.404,0.66
09:21:29,0.75,0.684,0.316,0.636
09:21:30,0.75,0.728,0.328,0.576
09:21:31,0.75,0.896,0.04,0.464
09:21:32,0.75,0.424,-0.52,1.208
09:21:33,0.75,0.032,0.844,0.764
09:21:34,0.75,0.316,-0.62,0.944
09:21:35,0.75,0.28,1.736,0.632
09:21:36,0.75,0.6,1.132,0.56
09:21:37,0.78,0.772,1.312,0.676
09:21:38,0.78,0.252,0.024,-0.088
09:21:39,0.75,0.66,0.64,0.644
09:21:40,0.78,0.468,0.232,0.908
09:21:41,0.78,0.588,0.144,0.724
09:21:42,0.78,0.544,0.448,0.716
09:21:43,0.78,0.668,0.024,0.684
09:21:44,0.75,0.612,0.324,0.788
09:21:45,0.78,0.396,0.464,0.724
09:21:46,0.78,0.8,0.32,0.524
09:21:47,0.78,0.204,0.532,0.784
09:21:48,0.75,0.212,-0.444,1.032
09:21:49,0.78,0.24,1.772,0.864
09:21:50,0.78,0.292,-1.028,1.268
09:21:51,0.78,-0.672,-0.92,0.644
09:21:52,0.78,0.872,1.616,0.216
09:21:53,0.78,0.848,0.024,0.428
09:21:54,0.78,0.868,0.428,-0.04
09:21:55,0.78,0.544,0.404,0.692
09:21:56,0.78,0.596,0.516,0.58
09:21:57,0.81,0.668,0.128,0.636
09:21:58,0.78,0.7,0.416,0.592
09:21:59,0.78,0.816,0.216,0.576
09:22:00,0.78,0.732,0.128,0.676
09:22:01,0.78,-0.5,0.216,0.908
09:22:02,0.78,-0.252,0.344,0.824
09:22:03,0.78,-0.288,0.304,0.828
09:22:04,0.81,-0.168,0.14,0.92
09:22:05,0.81,0.348,0.276,0.908
09:22:06,0.78,-0.532,0.384,0.708
09:22:07,0.78,-0.4,0.184,0.84
09:22:08,0.78,-0.136,0.62,0.844
09:22:09,0.78,-0.252,-0.084,0.756
09:22:10,0.78,-0.028,-0.48,0.704
09:22:11,0.75,0.048,-0.12,0.936
09:22:12,8.21,-0.108,-0.36,0.872
09:22:13,0.81,-0.188,0.432,0.772
09:22:14,0.81,-0.232,0.168,1.216
09:22:15,0.71,0.144,-0.6,0.716
09:22:16,1,0.44,-0.5,-0.744
09:22:17,4.71,0.272,-0.692,0.356
09:22:18,0.96,0.668,-0.076,0.42
09:22:19,0.87,0.428,-0.552,0.784
09:22:20,0.87,-0.276,-0.7,0.852
09:22:21,0.87,0.456,-0.292,0.612
09:22:22,0.81,-0.492,0.056,0.96
09:22:23,0.81,-0.9,0.084,0.656
09:22:24,1.09,-0.568,0.088,0.732
09:22:25,1.06,-0.368,-0.552,0.652
09:22:26,1.03,-0.004,0.032,1.056
09:22:27,0.93,0.076,0.028,0.648
09:22:28,0.9,0.38,-0.132,0.784
09:22:29,0.9,0.572,0.296,0.892
09:22:30,0.96,0.516,-0.084,0.916
09:22:31,0.9,0.02,-0.008,0.936
09:22:32,0.87,0.016,-0.004,0.972
09:22:33,0.87,0.02,-0.004,0.952
09:22:34,0.87,0.016,-0.008,0.956
09:22:35,0.87,0.024,-0.008,0.964
09:22:36,0.71,0.02,-0.008,0.952
09:22:37,0.71,0.024,-0.004,0.952
09:22:38,0.75,0.016,-0.008,0.94
09:22:39,0.75,0.024,-0.008,0.936
09:22:40,0.78,0.02,-0.012,0.928
09:22:41,0.78,0.02,-0.012,0.944
09:22:42,0.78,0.028,-0.004,0.936
09:22:43,0.81,0.016,-0.004,0.948
09:22:44,0.81,0.02,-0.004,0.94
09:22:45,0.81,0.016,-0.004,0.944
09:22:46,0.81,0.02,-0.012,0.956
09:22:47,0.81,0.024,-0.004,0.912
09:22:48,0.81,0.02,-0.016,0.96
09:22:49,0.84,0.02,-0.008,0.94
09:22:50,0.84,0.016,-0.012,0.948
09:22:51,0.84,0.016,-0.004,0.952
09:22:52,0.84,0.024,-0.004,0.952
09:22:53,0.84,0.012,-0.004,0.952
09:22:54,0.84,0.032,-0.004,0.94
09:22:55,0.84,0.016,-0.004,0.98
09:22:56,0.84,0.028,-0.012,0.948
09:22:57,0.84,0.02,-0.008,0.944
09:22:58,0.81,0.016,-0.004,0.968
09:22:59,0.84,0.02,0,0.94
09:23:00,0.81,0.012,-0.004,0.948
09:23:01,0.81,0.02,-0.02,0.956
09:23:02,0.81,0.016,-0.012,0.952
09:23:03,0.81,0.012,-0.008,0.952
09:23:04,0.81,0.012,-0.004,0.952
09:23:05,0.81,0.02,-0.004,0.944
09:23:06,0.81,0.02,-0.012,0.936
09:23:07,0.81,0.024,-0.016,0.932
09:23:08,0.81,0.024,-0.004,0.936
09:23:09,0.81,0.024,-0.004,0.96
09:23:10,0.81,0.02,-0.004,0.948
09:23:11,0.81,0.016,0,0.944
09:23:12,0.78,0.012,-0.004,0.936
09:23:13,0.78,0.016,-0.008,0.948
09:23:14,0.78,0.016,-0.008,0.952
09:23:15,0.78,0.012,-0.004,0.936
09:23:16,0.78,0.016,-0.008,0.956
09:23:17,0.78,0.02,-0.008,0.948
09:23:18,0.78,0.02,-0.008,0.948
09:23:19,0.78,0.02,-0.012,0.936
09:23:20,0.78,0.036,-0.008,0.948
09:23:21,0.78,0.02,-0.004,0.948
09:23:22,0.78,0.012,-0.012,0.956
09:23:23,0.78,0.032,-0.004,0.948
09:23:24,0.78,0.02,-0.008,0.948
09:23:25,0.78,0.02,-0.004,0.964
09:23:26,0.78,0.02,-0.004,0.952
09:23:27,0.78,0.016,-0.02,0.944
09:23:28,0.78,0.02,-0.004,0.952
09:23:29,0.78,0.024,-0.004,0.948
09:23:30,0.93,0.012,-0.012,0.964
09:23:31,0.93,0.024,-0.02,0.956
09:23:32,0.93,0.032,-0.008,0.96
09:23:33,0.9,0.004,-0.012,0.94
09:23:34,0.93,0.024,-0.004,0.948
09:23:35,0.93,0.024,-0.008,0.94
09:23:36,0.9,0.02,-0.004,0.94
09:23:37,0.9,0.02,-0.016,0.956
09:23:38,0.9,0.032,-0.012,0.948
09:23:39,0.93,0.02,-0.004,0.944
09:23:40,0.9,0.012,0,0.956
09:23:41,0.9,0.02,-0.004,0.94
09:23:42,0.9,0.024,-0.012,0.96
09:23:43,0.9,0.016,-0.004,0.956
09:23:44,0.9,0.012,-0.016,0.956
09:23:45,0.9,0.024,-0.008,0.952
09:23:46,0.9,0.016,-0.008,0.948
09:23:47,0.9,0.024,-0.008,0.948
09:23:48,0.9,0.024,-0.012,0.952
09:23:49,0.9,0.024,-0.008,0.944
09:23:50,0.9,0.024,0,0.952
09:23:51,0.9,0.016,-0.008,0.948
09:23:52,0.9,0.02,-0.004,0.952
09:23:53,0.9,0.016,-0.008,0.96
09:23:54,0.9,0.02,-0.008,0.94
09:23:55,0.93,0.016,-0.008,0.952
09:23:56,0.9,0.02,-0.012,0.94
09:23:57,0.9,0.012,-0.004,0.944
09:23:58,0.9,0.016,-0.008,0.956
09:23:59,0.9,0.02,-0.008,0.94
09:24:00,0.9,0.012,-0.008,0.952
09:24:01,0.9,0.016,-0.004,0.94
09:24:02,0.9,0.02,-0.004,0.956
09:24:03,0.9,0.028,-0.012,0.936
09:24:04,0.9,0.016,-0.004,0.936
09:24:05,0.9,0.016,-0.008,0.948
09:24:06,0.9,0.012,-0.004,0.94
09:24:07,0.9,0.012,-0.008,0.94
09:24:08,0.9,0.02,-0.004,0.932
09:24:09,0.9,0.016,0,0.94
09:24:10,0.9,0.028,-0.004,0.964
09:24:11,0.9,0.02,-0.004,0.924
09:24:12,0.9,0.024,-0.008,0.952
09:24:13,0.9,0.016,-0.004,0.936
09:24:14,0.9,0.024,-0.008,0.96
09:24:15,0.9,0.02,-0.008,0.932
09:24:16,0.9,0.024,-0.004,0.928
09:24:17,0.9,0.016,-0.008,0.94
09:24:18,0.9,0.012,-0.008,0.948
09:24:19,0.9,0.02,-0.004,0.952
09:24:20,0.9,0.02,-0.004,0.944
09:24:21,0.9,0.012,-0.008,0.948
09:24:22,0.9,0.02,-0.008,0.972
09:24:23,0.9,0.02,-0.02,0.94
09:24:24,0.9,0.012,-0.008,0.948
09:24:25,0.9,0.02,-0.008,0.952
09:24:26,0.9,0.02,-0.004,0.952
09:24:27,0.87,0.024,-0.004,0.948
09:24:28,0.9,0.024,0,0.944
09:24:29,0.75,0.024,-0.004,0.932
09:24:30,0.75,0.024,-0.012,0.948
09:24:31,0.75,0.016,-0.004,0.956
09:24:32,0.75,0.02,-0.004,0.932
09:24:33,0.75,0.032,-0.012,0.94
09:24:34,0.75,0.016,-0.004,0.936
09:24:35,0.75,0.012,-0.004,0.936
09:24:36,0.75,0.016,-0.012,0.964
09:24:37,0.75,0.012,-0.012,0.964
09:24:38,0.9,0.024,0,0.948
09:24:39,0.75,0.016,-0.004,0.948
09:24:40,0.75,0.02,0,0.944
09:24:41,0.75,0.02,0,0.952
09:24:42,0.75,0.008,-0.004,0.94
09:24:43,0.71,0.008,0,0.952
09:24:44,0.71,0.024,-0.008,0.956
09:24:45,0.75,0.024,-0.008,0.932
09:24:46,0.71,0.028,-0.004,0.944
09:24:47,0.75,0.02,-0.008,0.972
09:24:48,0.75,0.02,-0.012,0.944
09:24:49,0.75,0.024,-0.016,0.948
09:24:50,0.75,0.02,-0.004,0.94
09:24:51,0.75,0.02,-0.02,0.94
09:24:52,0.75,0.02,-0.008,0.948
09:24:53,0.75,0.028,-0.004,0.968
09:24:54,0.75,0.02,-0.012,0.944
09:24:55,0.75,0.024,-0.016,0.948
09:24:56,0.75,0.016,-0.016,0.948
09:24:57,0.71,0.016,-0.004,0.94
09:24:58,0.75,0.008,-0.016,0.952
09:24:59,0.75,0.016,-0.004,0.912
09:25:00,0.75,0.02,-0.012,0.936
09:25:01,0.75,0.016,0,0.956
09:25:02,0.75,0.02,-0.012,0.96
09:25:03,0.75,0.02,-0.004,0.94
09:25:04,0.75,0.024,-0.008,0.932
09:25:05,0.75,0.028,-0.008,0.944
09:25:06,0.75,0.016,-0.012,0.956
09:25:07,0.75,0.02,-0.016,0.964
09:25:08,0.71,0.016,-0.008,0.964
09:25:09,0.75,0.02,-0.004,0.948
09:25:10,0.75,0.02,-0.004,0.932
09:25:11,0.75,0.028,-0.004,0.932
09:25:12,0.75,0.016,-0.008,0.948
09:25:13,0.75,0.016,-0.012,0.952
09:25:14,0.75,0.02,-0.004,0.952
09:25:15,0.75,0.016,-0.008,0.952
09:25:16,0.71,0.012,-0.008,0.936
09:25:17,0.75,0.02,-0.008,0.94
09:25:18,0.71,0.008,-0.008,0.94
09:25:19,0.75,0.016,-0.016,0.944
09:25:20,0.75,0.02,-0.012,0.944
09:25:21,0.75,0.024,-0.004,0.952
09:25:22,0.75,0.016,-0.008,0.948
09:25:23,0.75,0.028,-0.008,0.936
09:25:24,0.75,0.02,-0.02,0.96
09:25:25,0.75,0.016,-0.004,0.944
09:25:26,0.75,0.012,-0.004,0.944
09:25:27,0.71,0.012,-0.012,0.956
09:25:28,0.75,0.016,-0.004,0.932
09:25:29,0.75,0.028,-0.016,0.96
09:25:30,0.71,0.02,-0.008,0.972
09:25:31,0.71,0.02,-0.004,0.936
09:25:32,0.71,0.02,-0.004,0.952
09:25:33,0.71,0.02,0,0.956
09:25:34,0.75,0.028,-0.008,0.94
09:25:35,0.71,0.02,0.004,0.944
09:25:36,0.75,0.012,-0.004,0.952
09:25:37,0.71,0.02,-0.004,0.952
09:25:38,0.71,0.016,0,0.948
09:25:39,0.71,0.024,-0.008,0.956
09:25:40,0.71,0.02,-0.004,0.94
09:25:41,0.71,0.008,-0.008,0.952
09:25:42,0.71,0.024,-0.012,0.968
09:25:43,0.75,0.016,-0.008,0.952
09:25:44,0.71,0.02,-0.004,0.948
09:25:45,0.71,0.02,-0.004,0.936
09:25:46,0.71,0.012,-0.012,0.944
09:25:47,0.71,0.024,-0.016,0.952
09:25:48,0.71,0.024,-0.004,0.952
09:25:49,0.71,0.028,-0.012,0.948
09:25:50,0.71,0.016,-0.016,0.948
09:25:51,0.71,0.02,-0.008,0.96
09:25:52,0.71,0.02,-0.004,0.912
09:25:53,0.71,0.012,-0.012,0.96
09:25:54,0.71,0.02,-0.004,0.972
09:25:55,0.71,0.012,-0.008,0.948
09:25:56,0.71,0.016,-0.004,0.952
09:25:57,0.71,0.016,-0.008,0.924
09:25:58,0.71,0.024,-0.016,0.94
09:25:59,0.71,0.024,-0.004,0.94
09:26:00,0.71,0.016,-0.012,0.932
09:26:01,0.71,0.016,-0.008,0.948
09:26:02,0.71,0.016,0,0.952
09:26:03,0.71,0.016,-0.008,0.948
09:26:04,0.71,0.028,0,0.924
09:26:05,0.71,0.02,-0.008,0.944
09:26:06,0.71,0.016,0,0.964
09:26:07,0.71,0.02,-0.004,0.944
09:26:08,0.71,0.016,-0.004,0.944
09:26:09,0.71,0.028,-0.004,0.916
09:26:10,0.71,0.016,-0.008,0.956
09:26:11,0.71,0.02,-0.012,0.976
09:26:12,0.71,0.012,-0.004,0.936
09:26:13,0.71,0.016,0,0.956
09:26:14,0.71,0.02,-0.008,0.948
09:26:15,0.71,0.024,-0.008,0.932
09:26:16,0.71,0.012,0,0.948
09:26:17,0.71,0.024,-0.008,0.948
09:26:18,0.71,0.02,-0.008,0.924
09:26:19,0.71,0.02,-0.004,0.96
09:26:20,0.71,0.024,-0.004,0.928
09:26:21,0.71,0.02,-0.008,0.944
09:26:22,0.71,0.02,-0.012,0.948
09:26:23,0.71,0.02,-0.012,0.944
09:26:24,0.71,0.016,-0.02,0.952
09:26:25,0.71,0.024,-0.008,0.94
09:26:26,0.71,0.012,0,0.96
09:26:27,0.71,0.008,-0.004,0.968
09:26:28,0.71,0.016,-0.008,0.964
09:26:29,0.71,0.04,-0.004,0.924
09:26:30,0.71,0.02,-0.016,0.952
09:26:31,0.71,0.016,-0.008,0.976
09:26:32,0.71,0.02,-0.008,0.948
09:26:33,0.71,0.028,-0.008,0.964
09:26:34,0.71,0.016,-0.016,0.94
09:26:35,0.71,0.012,0,0.948
09:26:36,0.71,0.024,-0.016,0.952
09:26:37,0.71,0.016,-0.016,0.948
09:26:38,0.71,0.016,-0.012,0.932
09:26:39,0.71,0.02,-0.004,0.944
09:26:40,0.71,0.028,-0.016,0.956
09:26:41,0.71,0.024,-0.012,0.94
09:26:42,0.71,0.028,-0.008,0.964
09:26:43,0.71,0.016,0,0.948
09:26:44,0.71,0.02,-0.016,0.932
09:26:45,0.71,0.02,-0.004,0.936
09:26:46,0.71,0.016,-0.004,0.936
09:26:47,0.71,0.012,-0.004,0.944
