"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.sitting",1,"1.Resting","00:00:00.04","2016-08-09 16:21:33",0.75,0.968,-0.032,0.228,"sitting","Resting","land","land","sitting",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","00:00:00.00","2016-08-09 16:21:33",0.75,0.968,-0.032,0.244,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25041","2016-08-09 16:21:33",0.78,0.972,-0.04,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25042","2016-08-09 16:21:33",0.78,0.964,-0.044,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25043","2016-08-09 16:21:33",0.78,0.948,-0.016,0.252,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25044","2016-08-09 16:21:33",0.75,0.94,-0.012,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25045","2016-08-09 16:21:33",0.78,0.94,-0.016,0.264,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25046","2016-08-09 16:21:33",0.75,0.948,-0.028,0.28,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25047","2016-08-09 16:21:33",0.75,0.956,-0.04,0.276,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25048","2016-08-09 16:21:33",0.78,0.952,-0.056,0.272,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25049","2016-08-09 16:21:33",0.78,0.956,-0.048,0.26,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25050","2016-08-09 16:21:33",0.78,0.952,-0.06,0.252,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25051","2016-08-09 16:21:33",0.78,0.944,-0.056,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25052","2016-08-09 16:21:33",0.78,0.944,-0.036,0.26,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25053","2016-08-09 16:21:33",0.78,0.956,-0.032,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25054","2016-08-09 16:21:33",0.78,0.964,-0.036,0.24,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25055","2016-08-09 16:21:33",0.75,0.948,-0.036,0.24,"sitting","Resting","land","land","",2016-08-09 16:21:33
1,"1.sitting",1,"1.Resting","25056","2016-08-09 16:21:34",0.75,0.952,-0.036,0.224,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25057","2016-08-09 16:21:34",0.75,0.964,-0.04,0.216,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25058","2016-08-09 16:21:34",0.75,0.976,-0.056,0.224,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25059","2016-08-09 16:21:34",0.75,0.992,-0.048,0.244,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25060","2016-08-09 16:21:34",0.78,1.004,-0.036,0.228,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25061","2016-08-09 16:21:34",0.75,1.012,-0.056,0.208,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25062","2016-08-09 16:21:34",0.78,0.988,-0.104,0.188,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25063","2016-08-09 16:21:34",0.75,0.96,-0.156,0.168,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25064","2016-08-09 16:21:34",0.78,0.932,-0.184,0.172,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25065","2016-08-09 16:21:34",0.78,0.94,-0.22,0.176,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25066","2016-08-09 16:21:34",0.75,0.96,-0.22,0.172,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25067","2016-08-09 16:21:34",0.78,0.964,-0.212,0.188,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25068","2016-08-09 16:21:34",0.75,0.968,-0.184,0.196,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25069","2016-08-09 16:21:34",0.75,0.976,-0.148,0.184,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25070","2016-08-09 16:21:34",0.78,0.992,-0.116,0.18,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25071","2016-08-09 16:21:34",0.75,1.004,-0.108,0.164,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25072","2016-08-09 16:21:34",0.75,1.008,-0.084,0.184,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25073","2016-08-09 16:21:34",0.75,0.988,-0.052,0.228,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25074","2016-08-09 16:21:34",0.75,0.98,-0.04,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25075","2016-08-09 16:21:34",0.75,0.968,-0.024,0.232,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25076","2016-08-09 16:21:34",0.75,0.928,0,0.256,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25077","2016-08-09 16:21:34",0.75,0.908,0.008,0.272,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25078","2016-08-09 16:21:34",0.78,0.924,0.008,0.288,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25079","2016-08-09 16:21:34",0.78,0.948,0.016,0.3,"sitting","Resting","land","land","",2016-08-09 16:21:34
1,"1.sitting",1,"1.Resting","25080","2016-08-09 16:21:35",0.75,0.944,0.036,0.312,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25081","2016-08-09 16:21:35",0.78,0.928,0.06,0.32,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25082","2016-08-09 16:21:35",0.75,0.928,0.084,0.328,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25083","2016-08-09 16:21:35",0.78,0.94,0.1,0.336,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25084","2016-08-09 16:21:35",0.75,0.944,0.112,0.34,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25085","2016-08-09 16:21:35",0.78,0.936,0.116,0.32,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25086","2016-08-09 16:21:35",0.75,0.92,0.124,0.304,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25087","2016-08-09 16:21:35",0.78,0.912,0.124,0.312,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25088","2016-08-09 16:21:35",0.75,0.916,0.152,0.324,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25089","2016-08-09 16:21:35",0.75,0.932,0.152,0.332,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25090","2016-08-09 16:21:35",0.75,0.936,0.16,0.328,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25091","2016-08-09 16:21:35",0.78,0.936,0.16,0.328,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25092","2016-08-09 16:21:35",0.75,0.916,0.152,0.328,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25093","2016-08-09 16:21:35",0.75,0.912,0.148,0.34,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25094","2016-08-09 16:21:35",0.78,0.916,0.156,0.344,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25095","2016-08-09 16:21:35",0.75,0.924,0.172,0.352,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25096","2016-08-09 16:21:35",0.78,0.92,0.176,0.364,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25097","2016-08-09 16:21:35",0.75,0.9,0.18,0.364,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25098","2016-08-09 16:21:35",0.78,0.9,0.176,0.364,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25099","2016-08-09 16:21:35",0.75,0.892,0.164,0.364,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25100","2016-08-09 16:21:35",0.78,0.88,0.168,0.376,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25101","2016-08-09 16:21:35",0.78,0.876,0.16,0.364,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25102","2016-08-09 16:21:35",0.78,0.876,0.148,0.368,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25103","2016-08-09 16:21:35",0.78,0.884,0.128,0.388,"sitting","Resting","land","land","",2016-08-09 16:21:35
1,"1.sitting",1,"1.Resting","25104","2016-08-09 16:21:36",0.78,0.892,0.124,0.4,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25105","2016-08-09 16:21:36",0.78,0.9,0.14,0.412,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25106","2016-08-09 16:21:36",0.78,0.904,0.164,0.4,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25107","2016-08-09 16:21:36",0.75,0.916,0.148,0.38,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25108","2016-08-09 16:21:36",0.78,0.928,0.156,0.376,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25109","2016-08-09 16:21:36",0.78,0.932,0.16,0.356,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25110","2016-08-09 16:21:36",0.78,0.936,0.184,0.344,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25111","2016-08-09 16:21:36",0.75,0.928,0.176,0.336,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25112","2016-08-09 16:21:36",0.75,0.904,0.18,0.32,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25113","2016-08-09 16:21:36",0.78,0.9,0.208,0.336,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25114","2016-08-09 16:21:36",0.78,0.916,0.212,0.344,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25115","2016-08-09 16:21:36",0.78,0.92,0.196,0.348,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25116","2016-08-09 16:21:36",0.78,0.9,0.192,0.36,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25117","2016-08-09 16:21:36",0.78,0.916,0.184,0.368,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25118","2016-08-09 16:21:36",0.78,0.908,0.196,0.372,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25119","2016-08-09 16:21:36",0.78,0.9,0.216,0.364,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25120","2016-08-09 16:21:36",0.75,0.9,0.224,0.364,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25121","2016-08-09 16:21:36",0.78,0.892,0.248,0.38,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25122","2016-08-09 16:21:36",0.78,0.892,0.264,0.36,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25123","2016-08-09 16:21:36",0.78,0.88,0.264,0.364,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25124","2016-08-09 16:21:36",0.78,0.86,0.296,0.36,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25125","2016-08-09 16:21:36",0.75,0.856,0.292,0.352,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25126","2016-08-09 16:21:36",0.75,0.86,0.328,0.36,"sitting","Resting","land","land","",2016-08-09 16:21:36
1,"1.sitting",1,"1.Resting","25127","2016-08-09 16:21:37",0.78,0.88,0.328,0.352,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25128","2016-08-09 16:21:37",0.78,0.88,0.32,0.336,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25129","2016-08-09 16:21:37",0.75,0.884,0.328,0.344,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25130","2016-08-09 16:21:37",0.78,0.872,0.324,0.352,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25131","2016-08-09 16:21:37",0.78,0.864,0.348,0.336,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25132","2016-08-09 16:21:37",0.78,0.856,0.352,0.356,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25133","2016-08-09 16:21:37",0.78,0.824,0.36,0.348,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25134","2016-08-09 16:21:37",0.75,0.808,0.352,0.348,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25135","2016-08-09 16:21:37",0.78,0.8,0.34,0.344,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25136","2016-08-09 16:21:37",0.75,0.824,0.332,0.352,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25137","2016-08-09 16:21:37",0.78,0.892,0.344,0.34,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25138","2016-08-09 16:21:37",0.75,0.948,0.284,0.308,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25139","2016-08-09 16:21:37",0.78,0.968,0.212,0.34,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25140","2016-08-09 16:21:37",0.75,0.944,0.148,0.34,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25141","2016-08-09 16:21:37",0.75,0.92,0.116,0.32,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25142","2016-08-09 16:21:37",0.78,0.904,0.088,0.308,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25143","2016-08-09 16:21:37",0.75,0.896,0.084,0.308,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25144","2016-08-09 16:21:37",0.78,0.924,0.088,0.296,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25145","2016-08-09 16:21:37",0.78,0.928,0.056,0.28,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25146","2016-08-09 16:21:37",0.78,0.94,-0.012,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25147","2016-08-09 16:21:37",0.78,0.956,-0.076,0.216,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25148","2016-08-09 16:21:37",0.78,0.968,-0.108,0.196,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25149","2016-08-09 16:21:37",0.78,0.956,-0.144,0.188,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25150","2016-08-09 16:21:37",0.78,0.96,-0.16,0.164,"sitting","Resting","land","land","",2016-08-09 16:21:37
1,"1.sitting",1,"1.Resting","25151","2016-08-09 16:21:38",0.78,0.968,-0.164,0.152,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25152","2016-08-09 16:21:38",0.75,0.972,-0.152,0.14,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25153","2016-08-09 16:21:38",0.78,0.992,-0.164,0.116,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25154","2016-08-09 16:21:38",0.78,1,-0.2,0.092,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25155","2016-08-09 16:21:38",0.78,1,-0.248,0.068,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25156","2016-08-09 16:21:38",0.75,0.972,-0.272,0.08,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25157","2016-08-09 16:21:38",0.75,0.968,-0.296,0.092,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25158","2016-08-09 16:21:38",0.78,0.976,-0.304,0.088,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25159","2016-08-09 16:21:38",0.75,0.988,-0.3,0.052,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25160","2016-08-09 16:21:38",0.75,0.992,-0.264,0.068,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25161","2016-08-09 16:21:38",0.78,0.996,-0.252,0.064,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25162","2016-08-09 16:21:38",0.78,1.008,-0.224,0.052,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25163","2016-08-09 16:21:38",0.78,1.008,-0.208,0.06,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25164","2016-08-09 16:21:38",0.75,1.008,-0.192,0.076,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25165","2016-08-09 16:21:38",0.75,1.004,-0.184,0.064,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25166","2016-08-09 16:21:38",0.75,0.992,-0.216,0.052,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25167","2016-08-09 16:21:38",0.78,0.988,-0.22,0.1,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25168","2016-08-09 16:21:38",0.78,0.996,-0.176,0.148,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25169","2016-08-09 16:21:38",0.75,0.988,-0.088,0.168,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25170","2016-08-09 16:21:38",0.78,0.964,-0.064,0.188,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25171","2016-08-09 16:21:38",0.75,0.936,-0.036,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25172","2016-08-09 16:21:38",0.75,0.924,-0.008,0.264,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25173","2016-08-09 16:21:38",0.75,0.944,0.024,0.264,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25174","2016-08-09 16:21:38",0.78,0.952,0.02,0.272,"sitting","Resting","land","land","",2016-08-09 16:21:38
1,"1.sitting",1,"1.Resting","25175","2016-08-09 16:21:39",0.75,0.972,0.02,0.272,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25176","2016-08-09 16:21:39",0.75,0.952,0.024,0.288,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25177","2016-08-09 16:21:39",0.78,0.936,0.04,0.296,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25178","2016-08-09 16:21:39",0.75,0.916,0.048,0.292,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25179","2016-08-09 16:21:39",0.75,0.916,0.044,0.276,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25180","2016-08-09 16:21:39",0.78,0.936,0.04,0.276,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25181","2016-08-09 16:21:39",0.75,0.944,0.02,0.268,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25182","2016-08-09 16:21:39",0.78,0.976,0.016,0.264,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25183","2016-08-09 16:21:39",0.78,0.992,0.012,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25184","2016-08-09 16:21:39",0.78,0.984,0.02,0.264,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25185","2016-08-09 16:21:39",0.75,0.96,0.044,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25186","2016-08-09 16:21:39",0.78,0.928,0.048,0.24,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25187","2016-08-09 16:21:39",0.78,0.92,0.028,0.248,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25188","2016-08-09 16:21:39",0.75,0.928,0,0.26,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25189","2016-08-09 16:21:39",0.78,0.952,-0.028,0.268,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25190","2016-08-09 16:21:39",0.78,0.952,-0.012,0.264,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25191","2016-08-09 16:21:39",0.78,0.968,-0.016,0.244,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25192","2016-08-09 16:21:39",0.75,0.96,-0.012,0.24,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25193","2016-08-09 16:21:39",0.78,0.968,-0.012,0.228,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25194","2016-08-09 16:21:39",0.75,0.972,0,0.236,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25195","2016-08-09 16:21:39",0.78,0.988,-0.004,0.208,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25196","2016-08-09 16:21:39",0.78,0.992,-0.004,0.212,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25197","2016-08-09 16:21:39",0.78,0.992,0.004,0.224,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25198","2016-08-09 16:21:39",0.78,1,0.004,0.24,"sitting","Resting","land","land","",2016-08-09 16:21:39
1,"1.sitting",1,"1.Resting","25199","2016-08-09 16:21:40",0.78,0.988,0.004,0.224,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25200","2016-08-09 16:21:40",0.78,0.968,-0.008,0.18,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25201","2016-08-09 16:21:40",0.78,0.988,-0.016,0.208,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25202","2016-08-09 16:21:40",0.75,0.976,-0.016,0.22,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25203","2016-08-09 16:21:40",0.78,0.968,-0.004,0.256,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25204","2016-08-09 16:21:40",0.78,0.956,0.012,0.252,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25205","2016-08-09 16:21:40",0.78,0.948,0.064,0.236,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25206","2016-08-09 16:21:40",0.78,0.952,0.096,0.256,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25207","2016-08-09 16:21:40",0.75,0.944,0.132,0.236,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25208","2016-08-09 16:21:40",0.78,0.952,0.184,0.268,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25209","2016-08-09 16:21:40",0.78,0.988,0.228,0.284,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25210","2016-08-09 16:21:40",0.75,0.984,0.232,0.264,"sitting","Resting","land","land","",2016-08-09 16:21:40
