"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.sitting",1,"1.Resting","25211","2016-08-09 16:21:40",0.78,0.944,0.288,0.268,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25212","2016-08-09 16:21:40",0.78,0.924,0.416,0.268,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25213","2016-08-09 16:21:40",0.75,0.928,0.516,0.212,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25214","2016-08-09 16:21:40",0.78,0.948,0.6,0.276,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25215","2016-08-09 16:21:40",0.75,0.976,0.636,0.3,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25216","2016-08-09 16:21:40",0.78,0.996,0.688,0.36,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25217","2016-08-09 16:21:40",0.78,0.928,0.728,0.204,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25218","2016-08-09 16:21:40",0.78,0.772,0.744,0.08,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25219","2016-08-09 16:21:40",0.75,0.628,0.704,0.032,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25220","2016-08-09 16:21:40",0.78,0.54,0.368,0.112,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25221","2016-08-09 16:21:40",0.78,0.544,0.072,0.312,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25222","2016-08-09 16:21:40",0.75,0.672,-0.004,0.304,"sitting","Resting","land","land","",2016-08-09 16:21:40
1,"1.sitting",1,"1.Resting","25223","2016-08-09 16:21:41",0.75,0.636,-0.18,0.352,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25224","2016-08-09 16:21:41",0.78,0.632,0.036,0.456,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25225","2016-08-09 16:21:41",0.78,0.716,0.14,0.504,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25226","2016-08-09 16:21:41",0.75,0.708,0.128,0.768,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25227","2016-08-09 16:21:41",0.78,0.852,0.128,0.64,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25228","2016-08-09 16:21:41",0.78,0.82,0.2,0.552,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25229","2016-08-09 16:21:41",0.78,0.388,0.58,0.568,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25230","2016-08-09 16:21:41",0.75,0.08,0.968,0.368,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25231","2016-08-09 16:21:41",0.75,-0.052,1.28,-0.008,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25232","2016-08-09 16:21:41",0.78,-0.124,1.436,0.268,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25233","2016-08-09 16:21:41",0.78,0.176,0.736,0.3,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25234","2016-08-09 16:21:41",0.78,-0.176,0.18,0.46,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25235","2016-08-09 16:21:41",0.78,-0.392,0.212,0.52,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.sitting",1,"1.Resting","25236","2016-08-09 16:21:41",0.78,-0.584,0.088,0.412,"sitting","Resting","land","land","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25237","2016-08-09 16:21:41",0.75,-0.52,0.016,0.112,"in","Other","water","surface","in",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25238","2016-08-09 16:21:41",0.75,-0.396,0.092,-0.172,"in","Other","water","surface","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25239","2016-08-09 16:21:41",0.75,-0.464,0.052,-0.308,"in","Other","water","surface","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25240","2016-08-09 16:21:41",0.75,-0.476,0.232,-0.044,"in","Other","water","surface","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25241","2016-08-09 16:21:41",0.75,-0.408,0.432,-0.112,"in","Other","water","surface","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25242","2016-08-09 16:21:41",0.75,-0.308,0.584,-0.088,"in","Other","water","surface","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25243","2016-08-09 16:21:41",0.75,-0.616,0.408,-0.116,"in","Other","water","surface","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25244","2016-08-09 16:21:41",0.78,-0.804,0.292,-0.232,"in","Other","water","surface","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25245","2016-08-09 16:21:41",1,-0.796,0.148,-0.26,"in","Other","water","surface","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25246","2016-08-09 16:21:41",1.09,-0.8,0.248,-0.036,"in","Other","water","underwater","",2016-08-09 16:21:41
1,"1.in",2,"2.Other","25247","2016-08-09 16:21:42",1.12,-0.832,0.424,0.008,"in","Other","water","underwater","",2016-08-09 16:21:42
1,"1.in",2,"2.Other","25248","2016-08-09 16:21:42",1.21,-0.988,0.64,-0.056,"in","Other","water","underwater","",2016-08-09 16:21:42
1,"1.in",2,"2.Other","25249","2016-08-09 16:21:42",1.28,-1,0.572,0.024,"in","Other","water","underwater","",2016-08-09 16:21:42
1,"1.in",2,"2.Other","25250","2016-08-09 16:21:42",1.37,-1.056,0.484,0.02,"in","Other","water","underwater","",2016-08-09 16:21:42
1,"1.in",2,"2.Other","25251","2016-08-09 16:21:42",1.43,-1.052,0.644,-0.004,"in","Other","water","underwater","",2016-08-09 16:21:42
1,"1.in",2,"2.Other","25252","2016-08-09 16:21:42",1.56,-1.012,0.736,0.028,"in","Other","water","underwater","",2016-08-09 16:21:42
1,"1.in",2,"2.Other","25253","2016-08-09 16:21:42",1.59,-1.004,0.788,0.08,"in","Other","water","underwater","",2016-08-09 16:21:42
1,"1.in",2,"2.Other","25254","2016-08-09 16:21:42",1.68,-0.904,0.768,0.232,"in","Other","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25255","2016-08-09 16:21:42",1.81,-0.96,0.636,0.18,"slow","Travelling","water","underwater","slow",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25256","2016-08-09 16:21:42",1.87,-0.944,0.52,0.244,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25257","2016-08-09 16:21:42",1.93,-0.888,0.484,0.3,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25258","2016-08-09 16:21:42",1.96,-0.908,0.464,0.268,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25259","2016-08-09 16:21:42",2.06,-0.9,0.472,0.36,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25260","2016-08-09 16:21:42",2.12,-0.94,0.38,0.412,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25261","2016-08-09 16:21:42",2.21,-1.016,0.32,0.328,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25262","2016-08-09 16:21:42",2.25,-0.996,0.276,0.348,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25263","2016-08-09 16:21:42",2.34,-1.004,0.38,0.348,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25264","2016-08-09 16:21:42",2.34,-0.964,0.416,0.32,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25265","2016-08-09 16:21:42",2.43,-0.94,0.504,0.368,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25266","2016-08-09 16:21:42",2.5,-0.956,0.524,0.352,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25267","2016-08-09 16:21:42",2.56,-0.916,0.508,0.368,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25268","2016-08-09 16:21:42",2.62,-0.936,0.54,0.336,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25269","2016-08-09 16:21:42",2.68,-0.904,0.616,0.32,"slow","Travelling","water","underwater","",2016-08-09 16:21:42
1,"1.slow",3,"3.Travelling","25270","2016-08-09 16:21:43",2.75,-0.868,0.68,0.332,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25271","2016-08-09 16:21:43",2.78,-0.868,0.752,0.304,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25272","2016-08-09 16:21:43",2.84,-0.796,0.82,0.3,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25273","2016-08-09 16:21:43",2.9,-0.704,0.9,0.328,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25274","2016-08-09 16:21:43",2.93,-0.664,1.02,0.356,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25275","2016-08-09 16:21:43",2.96,-0.564,1.088,0.408,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25276","2016-08-09 16:21:43",3,-0.528,1.044,0.424,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25277","2016-08-09 16:21:43",3,-0.532,0.996,0.436,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25278","2016-08-09 16:21:43",3.03,-0.504,0.948,0.468,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25279","2016-08-09 16:21:43",3.06,-0.48,0.892,0.492,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25280","2016-08-09 16:21:43",3.06,-0.492,0.856,0.528,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25281","2016-08-09 16:21:43",3.09,-0.476,0.836,0.544,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25282","2016-08-09 16:21:43",3.15,-0.468,0.856,0.552,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25283","2016-08-09 16:21:43",3.15,-0.416,0.868,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25284","2016-08-09 16:21:43",3.15,-0.356,0.896,0.616,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25285","2016-08-09 16:21:43",3.18,-0.304,0.864,0.676,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25286","2016-08-09 16:21:43",3.21,-0.276,0.82,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25287","2016-08-09 16:21:43",3.18,-0.24,0.872,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25288","2016-08-09 16:21:43",3.21,-0.18,0.864,0.7,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25289","2016-08-09 16:21:43",3.18,-0.124,0.872,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25290","2016-08-09 16:21:43",3.21,-0.1,0.824,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25291","2016-08-09 16:21:43",3.21,-0.088,0.756,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25292","2016-08-09 16:21:43",3.18,-0.1,0.704,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25293","2016-08-09 16:21:43",3.18,-0.092,0.652,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:21:43
1,"1.slow",3,"3.Travelling","25294","2016-08-09 16:21:44",3.21,-0.068,0.636,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25295","2016-08-09 16:21:44",3.21,-0.072,0.6,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25296","2016-08-09 16:21:44",3.21,-0.06,0.58,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25297","2016-08-09 16:21:44",3.21,-0.06,0.564,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25298","2016-08-09 16:21:44",3.18,-0.076,0.548,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25299","2016-08-09 16:21:44",3.18,-0.072,0.528,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25300","2016-08-09 16:21:44",3.18,-0.092,0.48,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25301","2016-08-09 16:21:44",3.18,-0.08,0.448,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25302","2016-08-09 16:21:44",3.18,-0.076,0.472,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25303","2016-08-09 16:21:44",3.18,-0.068,0.46,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25304","2016-08-09 16:21:44",3.15,-0.052,0.46,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25305","2016-08-09 16:21:44",3.15,-0.072,0.476,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25306","2016-08-09 16:21:44",3.15,-0.072,0.456,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25307","2016-08-09 16:21:44",3.12,-0.044,0.376,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25308","2016-08-09 16:21:44",3.12,-0.02,0.312,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25309","2016-08-09 16:21:44",3.12,-0.02,0.276,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25310","2016-08-09 16:21:44",3.12,-0.064,0.24,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25311","2016-08-09 16:21:44",3.12,-0.096,0.192,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25312","2016-08-09 16:21:44",3.12,-0.084,0.148,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25313","2016-08-09 16:21:44",3.09,-0.048,0.164,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25314","2016-08-09 16:21:44",3.12,-0.012,0.16,0.992,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25315","2016-08-09 16:21:44",3.09,0.02,0.144,1.016,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25316","2016-08-09 16:21:44",3.09,0.04,0.092,1.016,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25317","2016-08-09 16:21:44",3.06,0.084,0.036,1.004,"slow","Travelling","water","underwater","",2016-08-09 16:21:44
1,"1.slow",3,"3.Travelling","25318","2016-08-09 16:21:45",3.06,0.1,-0.024,0.996,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25319","2016-08-09 16:21:45",3.03,0.152,-0.044,1,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25320","2016-08-09 16:21:45",3.03,0.196,-0.02,1.004,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25321","2016-08-09 16:21:45",3,0.236,0,0.992,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25322","2016-08-09 16:21:45",3,0.284,0.016,0.984,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25323","2016-08-09 16:21:45",3,0.32,0.02,0.992,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25324","2016-08-09 16:21:45",2.96,0.376,0.028,0.992,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25325","2016-08-09 16:21:45",2.96,0.436,0.088,0.992,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25326","2016-08-09 16:21:45",2.93,0.464,0.08,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25327","2016-08-09 16:21:45",2.9,0.46,0.036,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25328","2016-08-09 16:21:45",2.87,0.468,0.008,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25329","2016-08-09 16:21:45",2.84,0.464,-0.044,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25330","2016-08-09 16:21:45",2.84,0.432,-0.064,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25331","2016-08-09 16:21:45",2.78,0.404,-0.084,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25332","2016-08-09 16:21:45",2.75,0.448,-0.104,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25333","2016-08-09 16:21:45",2.71,0.416,-0.128,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25334","2016-08-09 16:21:45",2.71,0.416,-0.156,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25335","2016-08-09 16:21:45",2.68,0.384,-0.212,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25336","2016-08-09 16:21:45",2.62,0.38,-0.256,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25337","2016-08-09 16:21:45",2.62,0.388,-0.288,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25338","2016-08-09 16:21:45",2.59,0.396,-0.292,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25339","2016-08-09 16:21:45",2.59,0.396,-0.284,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25340","2016-08-09 16:21:45",2.56,0.364,-0.304,0.768,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25341","2016-08-09 16:21:45",2.53,0.352,-0.364,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:21:45
1,"1.slow",3,"3.Travelling","25342","2016-08-09 16:21:46",2.5,0.348,-0.384,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25343","2016-08-09 16:21:46",2.5,0.352,-0.436,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25344","2016-08-09 16:21:46",2.46,0.384,-0.472,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25345","2016-08-09 16:21:46",2.46,0.364,-0.492,0.736,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25346","2016-08-09 16:21:46",2.43,0.372,-0.496,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25347","2016-08-09 16:21:46",2.4,0.4,-0.468,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25348","2016-08-09 16:21:46",2.37,0.452,-0.488,0.688,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25349","2016-08-09 16:21:46",2.37,0.396,-0.5,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25350","2016-08-09 16:21:46",2.37,0.408,-0.528,0.676,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25351","2016-08-09 16:21:46",2.34,0.424,-0.656,0.644,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25352","2016-08-09 16:21:46",2.34,0.404,-0.712,0.688,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25353","2016-08-09 16:21:46",2.31,0.384,-0.668,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25354","2016-08-09 16:21:46",2.31,0.376,-0.616,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25355","2016-08-09 16:21:46",2.28,0.376,-0.588,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25356","2016-08-09 16:21:46",2.25,0.396,-0.588,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25357","2016-08-09 16:21:46",2.21,0.44,-0.564,0.66,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25358","2016-08-09 16:21:46",2.18,0.476,-0.552,0.64,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25359","2016-08-09 16:21:46",2.18,0.492,-0.532,0.624,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25360","2016-08-09 16:21:46",2.15,0.508,-0.504,0.628,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25361","2016-08-09 16:21:46",2.12,0.504,-0.492,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25362","2016-08-09 16:21:46",2.09,0.508,-0.512,0.708,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25363","2016-08-09 16:21:46",2.06,0.52,-0.516,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25364","2016-08-09 16:21:46",2.03,0.52,-0.508,0.672,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25365","2016-08-09 16:21:46",2,0.516,-0.48,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:21:46
1,"1.slow",3,"3.Travelling","25366","2016-08-09 16:21:47",2,0.512,-0.448,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25367","2016-08-09 16:21:47",1.96,0.528,-0.428,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25368","2016-08-09 16:21:47",1.93,0.548,-0.476,0.684,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25369","2016-08-09 16:21:47",1.9,0.556,-0.48,0.692,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25370","2016-08-09 16:21:47",1.87,0.568,-0.48,0.676,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25371","2016-08-09 16:21:47",1.84,0.584,-0.42,0.688,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25372","2016-08-09 16:21:47",1.81,0.588,-0.368,0.684,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25373","2016-08-09 16:21:47",1.78,0.568,-0.308,0.652,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25374","2016-08-09 16:21:47",1.75,0.568,-0.248,0.632,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25375","2016-08-09 16:21:47",1.71,0.568,-0.18,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25376","2016-08-09 16:21:47",1.68,0.612,-0.14,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25377","2016-08-09 16:21:47",1.62,0.664,-0.12,0.68,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
