"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.slow",3,"3.Travelling","25378","2016-08-09 16:21:47",1.59,0.704,-0.1,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25379","2016-08-09 16:21:47",1.59,0.716,-0.084,0.684,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25380","2016-08-09 16:21:47",1.56,0.704,-0.112,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25381","2016-08-09 16:21:47",1.56,0.72,-0.18,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25382","2016-08-09 16:21:47",1.53,0.74,-0.216,0.652,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25383","2016-08-09 16:21:47",1.5,0.752,-0.22,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25384","2016-08-09 16:21:47",1.46,0.768,-0.16,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25385","2016-08-09 16:21:47",1.43,0.796,-0.088,0.584,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25386","2016-08-09 16:21:47",1.4,0.832,0.008,0.528,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25387","2016-08-09 16:21:47",1.37,0.852,0.108,0.488,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25388","2016-08-09 16:21:47",1.34,0.864,0.18,0.452,"slow","Travelling","water","underwater","",2016-08-09 16:21:47
1,"1.slow",3,"3.Travelling","25389","2016-08-09 16:21:48",1.34,0.884,0.252,0.42,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25390","2016-08-09 16:21:48",1.31,0.94,0.276,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25391","2016-08-09 16:21:48",1.28,0.924,0.288,0.396,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25392","2016-08-09 16:21:48",1.21,0.952,0.296,0.404,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25393","2016-08-09 16:21:48",1.18,0.948,0.324,0.4,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25394","2016-08-09 16:21:48",1.18,0.932,0.316,0.356,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25395","2016-08-09 16:21:48",1.12,0.904,0.3,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25396","2016-08-09 16:21:48",1.09,0.884,0.224,0.316,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25397","2016-08-09 16:21:48",1.09,0.908,0.176,0.356,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25398","2016-08-09 16:21:48",1.06,0.904,0.16,0.376,"slow","Travelling","water","underwater","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25399","2016-08-09 16:21:48",1,0.888,0.14,0.44,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25400","2016-08-09 16:21:48",0.96,0.868,0.14,0.44,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25401","2016-08-09 16:21:48",0.93,0.868,0.152,0.464,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25402","2016-08-09 16:21:48",0.9,0.82,0.128,0.46,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25403","2016-08-09 16:21:48",0.87,0.812,0.116,0.444,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25404","2016-08-09 16:21:48",0.84,0.752,0.084,0.364,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25405","2016-08-09 16:21:48",0.84,0.712,0.072,0.412,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25406","2016-08-09 16:21:48",0.84,0.652,0.06,0.408,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25407","2016-08-09 16:21:48",0.84,0.584,0.044,0.42,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25408","2016-08-09 16:21:48",0.84,0.536,0.012,0.508,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25409","2016-08-09 16:21:48",0.84,0.492,0.012,0.564,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25410","2016-08-09 16:21:48",0.84,0.448,0.008,0.636,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25411","2016-08-09 16:21:48",0.84,0.384,-0.004,0.684,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25412","2016-08-09 16:21:48",0.84,0.332,-0.028,0.72,"slow","Travelling","water","surface","",2016-08-09 16:21:48
1,"1.slow",3,"3.Travelling","25413","2016-08-09 16:21:49",0.84,0.308,-0.044,0.788,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25414","2016-08-09 16:21:49",0.84,0.272,-0.048,0.796,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25415","2016-08-09 16:21:49",0.84,0.232,-0.068,0.792,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25416","2016-08-09 16:21:49",0.84,0.196,-0.044,0.876,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25417","2016-08-09 16:21:49",0.81,0.16,-0.02,0.876,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25418","2016-08-09 16:21:49",0.84,0.164,-0.004,0.86,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25419","2016-08-09 16:21:49",0.84,0.128,-0.008,0.864,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25420","2016-08-09 16:21:49",0.84,0.108,-0.02,0.92,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25421","2016-08-09 16:21:49",0.81,0.132,0.004,0.944,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25422","2016-08-09 16:21:49",0.84,0.14,0.028,0.952,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25423","2016-08-09 16:21:49",0.81,0.116,0.08,0.96,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25424","2016-08-09 16:21:49",0.81,0.088,0.132,0.94,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25425","2016-08-09 16:21:49",0.84,0.088,0.172,0.928,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25426","2016-08-09 16:21:49",0.84,0.088,0.212,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25427","2016-08-09 16:21:49",0.81,0.084,0.256,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25428","2016-08-09 16:21:49",0.84,0.048,0.228,0.912,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25429","2016-08-09 16:21:49",0.81,0.028,0.252,0.944,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25430","2016-08-09 16:21:49",0.84,0.04,0.272,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25431","2016-08-09 16:21:49",0.84,0.032,0.252,0.928,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25432","2016-08-09 16:21:49",0.84,0.044,0.212,0.928,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25433","2016-08-09 16:21:49",0.84,0.036,0.164,0.932,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25434","2016-08-09 16:21:49",0.84,0.028,0.16,0.944,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25435","2016-08-09 16:21:49",0.84,0.024,0.172,0.948,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25436","2016-08-09 16:21:49",0.84,0.028,0.216,0.932,"slow","Travelling","water","surface","",2016-08-09 16:21:49
1,"1.slow",3,"3.Travelling","25437","2016-08-09 16:21:50",0.84,0.016,0.228,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25438","2016-08-09 16:21:50",0.84,0.012,0.252,0.952,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25439","2016-08-09 16:21:50",0.84,0.012,0.244,0.944,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25440","2016-08-09 16:21:50",0.84,0.016,0.212,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25441","2016-08-09 16:21:50",0.84,0.016,0.184,0.912,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25442","2016-08-09 16:21:50",0.84,0.032,0.136,0.908,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25443","2016-08-09 16:21:50",0.84,0.06,0.1,0.928,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25444","2016-08-09 16:21:50",0.84,0.064,0.1,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25445","2016-08-09 16:21:50",0.84,0.056,0.1,0.92,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25446","2016-08-09 16:21:50",0.84,0.06,0.08,0.908,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25447","2016-08-09 16:21:50",0.84,0.056,0.08,0.916,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25448","2016-08-09 16:21:50",0.84,0.032,0.128,0.92,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25449","2016-08-09 16:21:50",0.84,0.024,0.216,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25450","2016-08-09 16:21:50",0.84,0.036,0.268,0.908,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25451","2016-08-09 16:21:50",0.84,0.072,0.308,0.884,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25452","2016-08-09 16:21:50",0.84,0.084,0.368,0.896,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25453","2016-08-09 16:21:50",0.84,0.084,0.38,0.86,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25454","2016-08-09 16:21:50",0.84,0.084,0.42,0.864,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25455","2016-08-09 16:21:50",0.84,0.072,0.452,0.868,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25456","2016-08-09 16:21:50",0.84,0.064,0.496,0.86,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25457","2016-08-09 16:21:50",0.84,0.06,0.52,0.828,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25458","2016-08-09 16:21:50",0.84,0.068,0.556,0.844,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25459","2016-08-09 16:21:50",0.84,0.072,0.584,0.824,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25460","2016-08-09 16:21:50",0.84,0.056,0.58,0.796,"slow","Travelling","water","surface","",2016-08-09 16:21:50
1,"1.slow",3,"3.Travelling","25461","2016-08-09 16:21:51",0.84,0.028,0.552,0.796,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25462","2016-08-09 16:21:51",0.84,0.032,0.52,0.808,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25463","2016-08-09 16:21:51",0.84,0.032,0.48,0.816,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25464","2016-08-09 16:21:51",0.84,0.024,0.428,0.792,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25465","2016-08-09 16:21:51",0.84,0.024,0.384,0.8,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25466","2016-08-09 16:21:51",0.84,0.04,0.34,0.824,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25467","2016-08-09 16:21:51",0.84,0.052,0.316,0.848,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25468","2016-08-09 16:21:51",0.84,0.052,0.272,0.884,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25469","2016-08-09 16:21:51",0.84,0.052,0.232,0.904,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25470","2016-08-09 16:21:51",0.84,0.052,0.192,0.908,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25471","2016-08-09 16:21:51",0.84,0.076,0.14,0.932,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25472","2016-08-09 16:21:51",0.84,0.088,0.1,0.944,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25473","2016-08-09 16:21:51",0.84,0.12,0.064,0.944,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25474","2016-08-09 16:21:51",0.84,0.152,0.036,0.948,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25475","2016-08-09 16:21:51",0.84,0.164,0.012,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25476","2016-08-09 16:21:51",0.84,0.168,0,0.932,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25477","2016-08-09 16:21:51",0.84,0.18,-0.016,0.948,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25478","2016-08-09 16:21:51",0.84,0.196,-0.024,0.948,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25479","2016-08-09 16:21:51",0.84,0.196,-0.02,0.94,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25480","2016-08-09 16:21:51",0.84,0.196,-0.024,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25481","2016-08-09 16:21:51",0.84,0.184,-0.024,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25482","2016-08-09 16:21:51",0.84,0.172,-0.016,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25483","2016-08-09 16:21:51",0.84,0.176,-0.008,0.932,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25484","2016-08-09 16:21:51",0.84,0.16,-0.008,0.928,"slow","Travelling","water","surface","",2016-08-09 16:21:51
1,"1.slow",3,"3.Travelling","25485","2016-08-09 16:21:52",0.84,0.156,-0.004,0.912,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25486","2016-08-09 16:21:52",0.84,0.132,-0.012,0.896,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25487","2016-08-09 16:21:52",0.84,0.14,0,0.944,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25488","2016-08-09 16:21:52",0.84,0.124,-0.04,0.932,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25489","2016-08-09 16:21:52",0.84,0.12,-0.076,0.928,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25490","2016-08-09 16:21:52",0.84,0.1,-0.128,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25491","2016-08-09 16:21:52",0.84,0.108,-0.14,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25492","2016-08-09 16:21:52",0.84,0.104,-0.136,0.928,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25493","2016-08-09 16:21:52",0.84,0.104,-0.108,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25494","2016-08-09 16:21:52",0.84,0.1,-0.072,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25495","2016-08-09 16:21:52",0.84,0.108,-0.06,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25496","2016-08-09 16:21:52",0.84,0.12,-0.06,0.908,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25497","2016-08-09 16:21:52",0.84,0.124,-0.064,0.884,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25498","2016-08-09 16:21:52",0.84,0.108,-0.072,0.884,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25499","2016-08-09 16:21:52",0.87,0.108,-0.088,0.892,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25500","2016-08-09 16:21:52",0.84,0.108,-0.096,0.896,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25501","2016-08-09 16:21:52",0.84,0.104,-0.092,0.896,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25502","2016-08-09 16:21:52",0.84,0.104,-0.088,0.896,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25503","2016-08-09 16:21:52",0.84,0.084,-0.088,0.904,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25504","2016-08-09 16:21:52",0.84,0.064,-0.072,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25505","2016-08-09 16:21:52",0.84,0.072,-0.056,0.908,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25506","2016-08-09 16:21:52",0.84,0.064,-0.04,0.916,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25507","2016-08-09 16:21:52",0.84,0.076,-0.032,0.932,"slow","Travelling","water","surface","",2016-08-09 16:21:52
1,"1.slow",3,"3.Travelling","25508","2016-08-09 16:21:53",0.84,0.092,-0.02,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25509","2016-08-09 16:21:53",0.84,0.096,0.008,0.948,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25510","2016-08-09 16:21:53",0.84,0.1,0.052,0.948,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25511","2016-08-09 16:21:53",0.84,0.1,0.124,0.94,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25512","2016-08-09 16:21:53",0.84,0.112,0.184,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25513","2016-08-09 16:21:53",0.84,0.108,0.232,0.916,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25514","2016-08-09 16:21:53",0.84,0.084,0.264,0.904,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25515","2016-08-09 16:21:53",0.84,0.06,0.3,0.868,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25516","2016-08-09 16:21:53",0.84,0.084,0.332,0.856,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25517","2016-08-09 16:21:53",0.84,0.08,0.352,0.864,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25518","2016-08-09 16:21:53",0.84,0.08,0.368,0.872,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25519","2016-08-09 16:21:53",0.84,0.076,0.392,0.884,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25520","2016-08-09 16:21:53",0.84,0.068,0.4,0.892,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25521","2016-08-09 16:21:53",0.84,0.068,0.384,0.892,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25522","2016-08-09 16:21:53",0.84,0.052,0.344,0.884,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25523","2016-08-09 16:21:53",0.84,0.044,0.316,0.896,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25524","2016-08-09 16:21:53",0.84,0.048,0.296,0.912,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25525","2016-08-09 16:21:53",0.84,0.064,0.308,0.896,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25526","2016-08-09 16:21:53",0.84,0.072,0.304,0.896,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25527","2016-08-09 16:21:53",0.84,0.084,0.3,0.884,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25528","2016-08-09 16:21:53",0.84,0.08,0.288,0.892,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25529","2016-08-09 16:21:53",0.84,0.076,0.284,0.888,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25530","2016-08-09 16:21:53",0.84,0.068,0.288,0.884,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25531","2016-08-09 16:21:53",0.84,0.056,0.272,0.888,"slow","Travelling","water","surface","",2016-08-09 16:21:53
1,"1.slow",3,"3.Travelling","25532","2016-08-09 16:21:54",0.84,0.056,0.244,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25533","2016-08-09 16:21:54",0.84,0.044,0.216,0.892,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25534","2016-08-09 16:21:54",0.84,0.024,0.2,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25535","2016-08-09 16:21:54",0.84,0.04,0.176,0.916,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25536","2016-08-09 16:21:54",0.84,0.064,0.16,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25537","2016-08-09 16:21:54",0.84,0.08,0.18,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25538","2016-08-09 16:21:54",0.84,0.1,0.22,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25539","2016-08-09 16:21:54",0.84,0.096,0.26,0.904,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25540","2016-08-09 16:21:54",0.84,0.088,0.332,0.888,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25541","2016-08-09 16:21:54",0.84,0.084,0.384,0.904,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25542","2016-08-09 16:21:54",0.84,0.1,0.408,0.904,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25543","2016-08-09 16:21:54",0.84,0.112,0.44,0.864,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25544","2016-08-09 16:21:54",0.84,0.104,0.496,0.852,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25545","2016-08-09 16:21:54",0.84,0.104,0.5,0.86,"slow","Travelling","water","surface","",2016-08-09 16:21:54
