"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.slow",3,"3.Travelling","25546","2016-08-09 16:21:54",0.84,0.108,0.504,0.86,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25547","2016-08-09 16:21:54",0.84,0.1,0.484,0.856,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25548","2016-08-09 16:21:54",0.84,0.104,0.468,0.84,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25549","2016-08-09 16:21:54",0.84,0.096,0.452,0.84,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25550","2016-08-09 16:21:54",0.84,0.092,0.436,0.84,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25551","2016-08-09 16:21:54",0.84,0.092,0.392,0.848,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25552","2016-08-09 16:21:54",0.87,0.1,0.352,0.856,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25553","2016-08-09 16:21:54",0.87,0.112,0.3,0.876,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25554","2016-08-09 16:21:54",0.84,0.132,0.276,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25555","2016-08-09 16:21:54",0.84,0.16,0.248,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:54
1,"1.slow",3,"3.Travelling","25556","2016-08-09 16:21:55",0.84,0.184,0.228,0.912,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25557","2016-08-09 16:21:55",0.84,0.204,0.204,0.916,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25558","2016-08-09 16:21:55",0.84,0.212,0.176,0.928,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25559","2016-08-09 16:21:55",0.84,0.212,0.144,0.936,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25560","2016-08-09 16:21:55",0.84,0.192,0.112,0.904,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25561","2016-08-09 16:21:55",0.84,0.164,0.068,0.892,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25562","2016-08-09 16:21:55",0.84,0.144,0.036,0.908,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25563","2016-08-09 16:21:55",0.84,0.124,0.012,0.912,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25564","2016-08-09 16:21:55",0.84,0.116,-0.008,0.916,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25565","2016-08-09 16:21:55",0.84,0.104,-0.044,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25566","2016-08-09 16:21:55",0.84,0.096,-0.056,0.888,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25567","2016-08-09 16:21:55",0.84,0.092,-0.088,0.896,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25568","2016-08-09 16:21:55",0.84,0.088,-0.108,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25569","2016-08-09 16:21:55",0.84,0.1,-0.112,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25570","2016-08-09 16:21:55",0.84,0.124,-0.124,0.892,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25571","2016-08-09 16:21:55",0.84,0.136,-0.148,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25572","2016-08-09 16:21:55",0.84,0.144,-0.196,0.9,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25573","2016-08-09 16:21:55",0.84,0.156,-0.204,0.92,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25574","2016-08-09 16:21:55",0.84,0.18,-0.224,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25575","2016-08-09 16:21:55",0.84,0.176,-0.248,0.924,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25576","2016-08-09 16:21:55",0.84,0.18,-0.256,0.912,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25577","2016-08-09 16:21:55",0.84,0.168,-0.264,0.92,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25578","2016-08-09 16:21:55",0.84,0.164,-0.24,0.92,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25579","2016-08-09 16:21:55",0.84,0.168,-0.22,0.908,"slow","Travelling","water","surface","",2016-08-09 16:21:55
1,"1.slow",3,"3.Travelling","25580","2016-08-09 16:21:56",0.84,0.132,-0.236,0.952,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25581","2016-08-09 16:21:56",0.84,0.144,-0.288,1.048,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25582","2016-08-09 16:21:56",0.84,0.148,-0.304,0.964,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25583","2016-08-09 16:21:56",0.84,0.292,-0.4,0.944,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25584","2016-08-09 16:21:56",0.84,0.296,-0.512,0.888,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25585","2016-08-09 16:21:56",0.84,0.208,-0.476,0.8,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25586","2016-08-09 16:21:56",0.84,0.204,-0.432,0.724,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25587","2016-08-09 16:21:56",0.84,0.112,-0.364,0.696,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25588","2016-08-09 16:21:56",0.84,-0.028,-0.312,0.612,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25589","2016-08-09 16:21:56",0.87,-0.152,-0.272,0.548,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25590","2016-08-09 16:21:56",0.84,-0.256,-0.244,0.512,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25591","2016-08-09 16:21:56",0.84,-0.416,-0.156,0.424,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25592","2016-08-09 16:21:56",0.84,-0.508,-0.056,0.5,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25593","2016-08-09 16:21:56",0.84,-0.612,-0.024,0.336,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25594","2016-08-09 16:21:56",0.87,-0.808,0.02,0.056,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25595","2016-08-09 16:21:56",0.9,-0.88,0.1,-0.024,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25596","2016-08-09 16:21:56",0.96,-0.496,-0.256,-0.188,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25597","2016-08-09 16:21:56",1,-0.728,0.124,-0.176,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25598","2016-08-09 16:21:56",1.03,-0.868,0.328,-0.196,"slow","Travelling","water","surface","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25599","2016-08-09 16:21:56",1.09,-0.952,0.432,-0.224,"slow","Travelling","water","underwater","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25600","2016-08-09 16:21:56",1.12,-1.016,0.512,-0.232,"slow","Travelling","water","underwater","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25601","2016-08-09 16:21:56",1.15,-1.02,0.536,-0.24,"slow","Travelling","water","underwater","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25602","2016-08-09 16:21:56",1.18,-0.98,0.556,-0.256,"slow","Travelling","water","underwater","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25603","2016-08-09 16:21:56",1.21,-0.924,0.568,-0.26,"slow","Travelling","water","underwater","",2016-08-09 16:21:56
1,"1.slow",3,"3.Travelling","25604","2016-08-09 16:21:57",1.21,-0.896,0.548,-0.252,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25605","2016-08-09 16:21:57",1.28,-0.872,0.532,-0.232,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25606","2016-08-09 16:21:57",1.31,-0.884,0.548,-0.216,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25607","2016-08-09 16:21:57",1.34,-0.9,0.544,-0.188,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25608","2016-08-09 16:21:57",1.34,-0.928,0.512,-0.16,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25609","2016-08-09 16:21:57",1.37,-0.936,0.5,-0.16,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25610","2016-08-09 16:21:57",1.37,-0.936,0.492,-0.156,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25611","2016-08-09 16:21:57",1.43,-0.952,0.512,-0.156,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25612","2016-08-09 16:21:57",1.43,-0.96,0.516,-0.144,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25613","2016-08-09 16:21:57",1.46,-0.976,0.504,-0.14,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25614","2016-08-09 16:21:57",1.5,-0.976,0.488,-0.128,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25615","2016-08-09 16:21:57",1.53,-0.976,0.46,-0.112,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25616","2016-08-09 16:21:57",1.53,-0.968,0.44,-0.104,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25617","2016-08-09 16:21:57",1.56,-0.968,0.412,-0.084,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25618","2016-08-09 16:21:57",1.56,-0.952,0.404,-0.08,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25619","2016-08-09 16:21:57",1.59,-0.928,0.424,-0.084,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25620","2016-08-09 16:21:57",1.62,-0.924,0.432,-0.084,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25621","2016-08-09 16:21:57",1.62,-0.932,0.428,-0.068,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25622","2016-08-09 16:21:57",1.65,-0.92,0.412,-0.064,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25623","2016-08-09 16:21:57",1.68,-0.916,0.416,-0.096,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25624","2016-08-09 16:21:57",1.71,-0.9,0.44,-0.108,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25625","2016-08-09 16:21:57",1.75,-0.896,0.476,-0.12,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25626","2016-08-09 16:21:57",1.75,-0.884,0.516,-0.14,"slow","Travelling","water","underwater","",2016-08-09 16:21:57
1,"1.slow",3,"3.Travelling","25627","2016-08-09 16:21:58",1.78,-0.884,0.524,-0.156,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25628","2016-08-09 16:21:58",1.81,-0.892,0.52,-0.168,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25629","2016-08-09 16:21:58",1.84,-0.888,0.52,-0.204,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25630","2016-08-09 16:21:58",1.84,-0.9,0.508,-0.228,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25631","2016-08-09 16:21:58",1.87,-0.904,0.524,-0.272,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25632","2016-08-09 16:21:58",1.9,-0.896,0.564,-0.312,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25633","2016-08-09 16:21:58",1.9,-0.912,0.516,-0.328,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25634","2016-08-09 16:21:58",1.93,-0.932,0.472,-0.344,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25635","2016-08-09 16:21:58",1.96,-0.932,0.408,-0.316,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25636","2016-08-09 16:21:58",1.96,-0.964,0.38,-0.3,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25637","2016-08-09 16:21:58",2,-0.988,0.288,-0.372,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25638","2016-08-09 16:21:58",2,-1.028,0.188,-0.436,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25639","2016-08-09 16:21:58",2.03,-1.064,0.232,-0.436,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25640","2016-08-09 16:21:58",2.06,-1.044,0.28,-0.484,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25641","2016-08-09 16:21:58",2.06,-0.928,0.272,-0.46,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25642","2016-08-09 16:21:58",2.09,-0.896,0.416,-0.468,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25643","2016-08-09 16:21:58",2.12,-0.852,0.62,-0.456,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25644","2016-08-09 16:21:58",2.12,-0.76,0.472,-0.376,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25645","2016-08-09 16:21:58",2.12,-0.8,0.156,-0.356,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25646","2016-08-09 16:21:58",2.12,-0.956,0.104,-0.368,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25647","2016-08-09 16:21:58",2.12,-1.096,0.14,-0.448,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25648","2016-08-09 16:21:58",2.18,-1.12,0.204,-0.428,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25649","2016-08-09 16:21:58",2.18,-1.028,0.188,-0.38,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25650","2016-08-09 16:21:58",2.18,-0.904,-0.016,-0.276,"slow","Travelling","water","underwater","",2016-08-09 16:21:58
1,"1.slow",3,"3.Travelling","25651","2016-08-09 16:21:59",2.18,-0.944,-0.048,-0.196,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25652","2016-08-09 16:21:59",2.25,-0.996,-0.004,-0.1,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25653","2016-08-09 16:21:59",2.25,-0.956,0.116,0.012,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25654","2016-08-09 16:21:59",2.21,-0.988,-0.092,-0.06,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25655","2016-08-09 16:21:59",2.21,-0.896,-0.12,-0.176,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25656","2016-08-09 16:21:59",2.25,-0.908,0.064,-0.196,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25657","2016-08-09 16:21:59",2.25,-0.88,0.124,-0.16,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25658","2016-08-09 16:21:59",2.28,-0.956,0.172,-0.464,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25659","2016-08-09 16:21:59",2.31,-1.048,0.3,-0.332,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25660","2016-08-09 16:21:59",2.34,-1.04,0.232,-0.136,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25661","2016-08-09 16:21:59",2.34,-0.952,0.324,-0.2,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25662","2016-08-09 16:21:59",2.34,-0.976,0.272,-0.34,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25663","2016-08-09 16:21:59",2.37,-1.084,0.132,-0.388,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25664","2016-08-09 16:21:59",2.4,-1.184,0.048,-0.284,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25665","2016-08-09 16:21:59",2.43,-1.212,0.02,-0.2,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25666","2016-08-09 16:21:59",2.43,-1.144,0.088,-0.096,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25667","2016-08-09 16:21:59",2.46,-1.08,0.176,-0.04,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25668","2016-08-09 16:21:59",2.46,-1.044,0.276,0.012,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25669","2016-08-09 16:21:59",2.46,-1.028,0.348,0.052,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25670","2016-08-09 16:21:59",2.5,-0.992,0.368,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25671","2016-08-09 16:21:59",2.5,-0.96,0.328,0.14,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25672","2016-08-09 16:21:59",2.5,-0.928,0.3,0.208,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25673","2016-08-09 16:21:59",2.5,-0.912,0.3,0.26,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25674","2016-08-09 16:21:59",2.53,-0.852,0.352,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:21:59
1,"1.slow",3,"3.Travelling","25675","2016-08-09 16:22:00",2.56,-0.776,0.404,0.448,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25676","2016-08-09 16:22:00",2.56,-0.74,0.476,0.504,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25677","2016-08-09 16:22:00",2.56,-0.716,0.572,0.5,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25678","2016-08-09 16:22:00",2.56,-0.712,0.632,0.432,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25679","2016-08-09 16:22:00",2.56,-0.716,0.672,0.392,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25680","2016-08-09 16:22:00",2.59,-0.68,0.704,0.436,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25681","2016-08-09 16:22:00",2.59,-0.628,0.716,0.44,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25682","2016-08-09 16:22:00",2.59,-0.584,0.748,0.468,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25683","2016-08-09 16:22:00",2.59,-0.564,0.772,0.464,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25684","2016-08-09 16:22:00",2.59,-0.524,0.732,0.5,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25685","2016-08-09 16:22:00",2.59,-0.468,0.704,0.56,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25686","2016-08-09 16:22:00",2.59,-0.436,0.712,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25687","2016-08-09 16:22:00",2.59,-0.432,0.716,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25688","2016-08-09 16:22:00",2.59,-0.432,0.7,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25689","2016-08-09 16:22:00",2.56,-0.42,0.632,0.632,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25690","2016-08-09 16:22:00",2.59,-0.42,0.584,0.652,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25691","2016-08-09 16:22:00",2.56,-0.44,0.556,0.676,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25692","2016-08-09 16:22:00",2.56,-0.44,0.544,0.684,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25693","2016-08-09 16:22:00",2.56,-0.448,0.48,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25694","2016-08-09 16:22:00",2.59,-0.448,0.392,0.7,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25695","2016-08-09 16:22:00",2.56,-0.456,0.296,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25696","2016-08-09 16:22:00",2.59,-0.44,0.232,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25697","2016-08-09 16:22:00",2.56,-0.4,0.176,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25698","2016-08-09 16:22:00",2.59,-0.364,0.156,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:00
1,"1.slow",3,"3.Travelling","25699","2016-08-09 16:22:01",2.59,-0.32,0.148,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25700","2016-08-09 16:22:01",2.59,-0.296,0.124,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25701","2016-08-09 16:22:01",2.59,-0.292,0.088,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25702","2016-08-09 16:22:01",2.59,-0.28,0.052,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25703","2016-08-09 16:22:01",2.59,-0.28,0.016,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25704","2016-08-09 16:22:01",2.59,-0.292,-0.024,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25705","2016-08-09 16:22:01",2.59,-0.284,-0.032,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25706","2016-08-09 16:22:01",2.59,-0.292,-0.06,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25707","2016-08-09 16:22:01",2.59,-0.292,-0.08,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25708","2016-08-09 16:22:01",2.59,-0.312,-0.096,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25709","2016-08-09 16:22:01",2.62,-0.324,-0.108,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25710","2016-08-09 16:22:01",2.59,-0.32,-0.136,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
