"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.slow",3,"3.Travelling","25711","2016-08-09 16:22:01",2.62,-0.312,-0.148,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25712","2016-08-09 16:22:01",2.62,-0.3,-0.16,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25713","2016-08-09 16:22:01",2.62,-0.296,-0.156,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25714","2016-08-09 16:22:01",2.62,-0.296,-0.172,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25715","2016-08-09 16:22:01",2.62,-0.304,-0.188,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25716","2016-08-09 16:22:01",2.62,-0.328,-0.212,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25717","2016-08-09 16:22:01",2.59,-0.336,-0.228,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25718","2016-08-09 16:22:01",2.59,-0.348,-0.228,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25719","2016-08-09 16:22:01",2.62,-0.348,-0.236,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25720","2016-08-09 16:22:01",2.62,-0.356,-0.244,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25721","2016-08-09 16:22:01",2.62,-0.356,-0.252,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25722","2016-08-09 16:22:01",2.65,-0.352,-0.252,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:22:01
1,"1.slow",3,"3.Travelling","25723","2016-08-09 16:22:02",2.65,-0.356,-0.268,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25724","2016-08-09 16:22:02",2.65,-0.352,-0.3,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25725","2016-08-09 16:22:02",2.65,-0.348,-0.32,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25726","2016-08-09 16:22:02",2.65,-0.34,-0.336,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25727","2016-08-09 16:22:02",2.62,-0.352,-0.34,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25728","2016-08-09 16:22:02",2.65,-0.364,-0.34,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25729","2016-08-09 16:22:02",2.65,-0.356,-0.356,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25730","2016-08-09 16:22:02",2.65,-0.352,-0.344,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25731","2016-08-09 16:22:02",2.65,-0.344,-0.336,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25732","2016-08-09 16:22:02",2.65,-0.332,-0.36,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25733","2016-08-09 16:22:02",2.65,-0.32,-0.38,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25734","2016-08-09 16:22:02",2.65,-0.288,-0.408,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25735","2016-08-09 16:22:02",2.65,-0.268,-0.436,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25736","2016-08-09 16:22:02",2.65,-0.232,-0.468,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25737","2016-08-09 16:22:02",2.65,-0.204,-0.5,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25738","2016-08-09 16:22:02",2.65,-0.188,-0.528,0.768,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25739","2016-08-09 16:22:02",2.65,-0.164,-0.544,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25740","2016-08-09 16:22:02",2.65,-0.168,-0.564,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25741","2016-08-09 16:22:02",2.65,-0.152,-0.588,0.684,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25742","2016-08-09 16:22:02",2.65,-0.136,-0.624,0.672,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25743","2016-08-09 16:22:02",2.65,-0.116,-0.672,0.636,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25744","2016-08-09 16:22:02",2.68,-0.104,-0.724,0.66,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25745","2016-08-09 16:22:02",2.68,-0.076,-0.804,0.648,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25746","2016-08-09 16:22:02",2.68,-0.044,-0.84,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:02
1,"1.slow",3,"3.Travelling","25747","2016-08-09 16:22:03",2.65,-0.012,-0.864,0.548,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25748","2016-08-09 16:22:03",2.68,0.004,-0.884,0.492,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25749","2016-08-09 16:22:03",2.65,-0.004,-0.916,0.456,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25750","2016-08-09 16:22:03",2.68,-0.012,-0.94,0.42,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25751","2016-08-09 16:22:03",2.65,-0.028,-0.964,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25752","2016-08-09 16:22:03",2.65,-0.056,-0.968,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25753","2016-08-09 16:22:03",2.65,-0.096,-0.992,0.424,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25754","2016-08-09 16:22:03",2.65,-0.12,-1.008,0.408,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25755","2016-08-09 16:22:03",2.65,-0.112,-0.996,0.432,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25756","2016-08-09 16:22:03",2.65,-0.084,-0.964,0.476,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25757","2016-08-09 16:22:03",2.62,-0.056,-0.924,0.556,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25758","2016-08-09 16:22:03",2.62,-0.056,-0.872,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25759","2016-08-09 16:22:03",2.59,-0.068,-0.828,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25760","2016-08-09 16:22:03",2.59,-0.108,-0.784,0.58,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25761","2016-08-09 16:22:03",2.56,-0.132,-0.732,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25762","2016-08-09 16:22:03",2.56,-0.168,-0.66,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25763","2016-08-09 16:22:03",2.53,-0.192,-0.608,0.684,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25764","2016-08-09 16:22:03",2.53,-0.208,-0.556,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25765","2016-08-09 16:22:03",2.5,-0.208,-0.5,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25766","2016-08-09 16:22:03",2.5,-0.216,-0.468,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25767","2016-08-09 16:22:03",2.46,-0.224,-0.428,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25768","2016-08-09 16:22:03",2.46,-0.208,-0.376,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25769","2016-08-09 16:22:03",2.46,-0.2,-0.324,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:03
1,"1.slow",3,"3.Travelling","25770","2016-08-09 16:22:04",2.46,-0.232,-0.264,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25771","2016-08-09 16:22:04",2.43,-0.24,-0.212,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25772","2016-08-09 16:22:04",2.43,-0.248,-0.136,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25773","2016-08-09 16:22:04",2.43,-0.26,-0.052,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25774","2016-08-09 16:22:04",2.43,-0.268,0.036,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25775","2016-08-09 16:22:04",2.43,-0.268,0.104,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25776","2016-08-09 16:22:04",2.4,-0.272,0.184,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25777","2016-08-09 16:22:04",2.4,-0.276,0.26,0.736,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25778","2016-08-09 16:22:04",2.4,-0.296,0.344,0.704,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25779","2016-08-09 16:22:04",2.4,-0.32,0.412,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25780","2016-08-09 16:22:04",2.43,-0.336,0.488,0.628,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25781","2016-08-09 16:22:04",2.43,-0.336,0.56,0.544,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25782","2016-08-09 16:22:04",2.43,-0.324,0.644,0.484,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25783","2016-08-09 16:22:04",2.46,-0.316,0.744,0.392,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25784","2016-08-09 16:22:04",2.46,-0.312,0.84,0.3,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25785","2016-08-09 16:22:04",2.46,-0.308,0.892,0.22,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25786","2016-08-09 16:22:04",2.46,-0.304,0.94,0.128,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25787","2016-08-09 16:22:04",2.46,-0.296,0.972,0.036,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25788","2016-08-09 16:22:04",2.5,-0.284,0.992,-0.044,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25789","2016-08-09 16:22:04",2.53,-0.276,0.996,-0.128,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25790","2016-08-09 16:22:04",2.56,-0.256,1,-0.224,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25791","2016-08-09 16:22:04",2.56,-0.256,0.996,-0.32,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25792","2016-08-09 16:22:04",2.56,-0.252,0.984,-0.396,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25793","2016-08-09 16:22:04",2.59,-0.24,0.956,-0.456,"slow","Travelling","water","underwater","",2016-08-09 16:22:04
1,"1.slow",3,"3.Travelling","25794","2016-08-09 16:22:05",2.59,-0.228,0.936,-0.544,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25795","2016-08-09 16:22:05",2.62,-0.216,0.936,-0.616,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25796","2016-08-09 16:22:05",2.62,-0.216,0.936,-0.688,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25797","2016-08-09 16:22:05",2.62,-0.2,0.912,-0.724,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25798","2016-08-09 16:22:05",2.65,-0.204,0.856,-0.76,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25799","2016-08-09 16:22:05",2.65,-0.224,0.8,-0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25800","2016-08-09 16:22:05",2.65,-0.212,0.748,-0.832,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25801","2016-08-09 16:22:05",2.65,-0.204,0.712,-0.86,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25802","2016-08-09 16:22:05",2.65,-0.2,0.688,-0.884,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25803","2016-08-09 16:22:05",2.65,-0.208,0.648,-0.912,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25804","2016-08-09 16:22:05",2.65,-0.212,0.616,-0.912,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25805","2016-08-09 16:22:05",2.65,-0.212,0.608,-0.932,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25806","2016-08-09 16:22:05",2.65,-0.212,0.58,-0.932,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25807","2016-08-09 16:22:05",2.65,-0.228,0.564,-0.948,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25808","2016-08-09 16:22:05",2.65,-0.252,0.588,-0.916,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25809","2016-08-09 16:22:05",2.62,-0.252,0.576,-0.924,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25810","2016-08-09 16:22:05",2.62,-0.264,0.564,-0.936,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25811","2016-08-09 16:22:05",2.62,-0.272,0.532,-0.924,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25812","2016-08-09 16:22:05",2.62,-0.216,0.5,-0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25813","2016-08-09 16:22:05",2.59,-0.208,0.492,-0.856,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25814","2016-08-09 16:22:05",2.62,-0.148,0.504,-0.8,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25815","2016-08-09 16:22:05",2.62,-0.1,0.52,-0.76,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25816","2016-08-09 16:22:05",2.59,-0.068,0.384,-0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25817","2016-08-09 16:22:05",2.59,-0.04,0.404,-0.904,"slow","Travelling","water","underwater","",2016-08-09 16:22:05
1,"1.slow",3,"3.Travelling","25818","2016-08-09 16:22:06",2.62,0.028,0.424,-0.936,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25819","2016-08-09 16:22:06",2.59,0.016,0.384,-0.976,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25820","2016-08-09 16:22:06",2.59,0.04,0.352,-1,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25821","2016-08-09 16:22:06",2.59,0,0.328,-1.032,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25822","2016-08-09 16:22:06",2.59,0.012,0.244,-1.052,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25823","2016-08-09 16:22:06",2.59,0,0.192,-1.116,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25824","2016-08-09 16:22:06",2.62,-0.032,0.144,-1.152,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25825","2016-08-09 16:22:06",2.62,-0.044,0.216,-1.156,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25826","2016-08-09 16:22:06",2.65,-0.028,0.268,-1.052,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25827","2016-08-09 16:22:06",2.65,-0.016,0.268,-0.92,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25828","2016-08-09 16:22:06",2.65,-0.016,0.208,-0.856,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25829","2016-08-09 16:22:06",2.65,0.008,0.14,-0.916,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25830","2016-08-09 16:22:06",2.65,0.032,0.236,-1.008,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25831","2016-08-09 16:22:06",2.65,0.12,0.192,-1.048,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25832","2016-08-09 16:22:06",2.65,0.132,0.32,-1.1,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25833","2016-08-09 16:22:06",2.65,0.108,0.348,-1.108,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25834","2016-08-09 16:22:06",2.65,0.048,0.504,-1.204,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25835","2016-08-09 16:22:06",2.62,-0.068,0.544,-1.336,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25836","2016-08-09 16:22:06",2.59,-0.12,0.536,-1.284,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25837","2016-08-09 16:22:06",2.62,-0.088,0.584,-1.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25838","2016-08-09 16:22:06",2.59,-0.044,0.748,-0.84,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25839","2016-08-09 16:22:06",2.56,-0.124,0.904,-0.74,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25840","2016-08-09 16:22:06",2.53,-0.26,1,-0.636,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25841","2016-08-09 16:22:06",2.53,-0.296,0.996,-0.408,"slow","Travelling","water","underwater","",2016-08-09 16:22:06
1,"1.slow",3,"3.Travelling","25842","2016-08-09 16:22:07",2.53,-0.284,0.888,-0.272,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25843","2016-08-09 16:22:07",2.53,-0.196,0.616,-0.096,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25844","2016-08-09 16:22:07",2.53,-0.2,0.456,0.016,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25845","2016-08-09 16:22:07",2.53,-0.232,0.512,0.148,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25846","2016-08-09 16:22:07",2.56,-0.244,0.648,0.096,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25847","2016-08-09 16:22:07",2.56,-0.276,0.844,0.06,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25848","2016-08-09 16:22:07",2.59,-0.288,1,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25849","2016-08-09 16:22:07",2.59,-0.36,1.036,0.064,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25850","2016-08-09 16:22:07",2.62,-0.396,1.048,0.064,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25851","2016-08-09 16:22:07",2.62,-0.368,1.048,0.084,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25852","2016-08-09 16:22:07",2.62,-0.336,1.048,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25853","2016-08-09 16:22:07",2.62,-0.32,1.04,0.12,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25854","2016-08-09 16:22:07",2.62,-0.304,1.04,0.168,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25855","2016-08-09 16:22:07",2.62,-0.28,1.04,0.192,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25856","2016-08-09 16:22:07",2.62,-0.264,1.06,0.2,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25857","2016-08-09 16:22:07",2.62,-0.256,1.12,0.212,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25858","2016-08-09 16:22:07",2.62,-0.224,1.108,0.236,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25859","2016-08-09 16:22:07",2.62,-0.176,1.084,0.292,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25860","2016-08-09 16:22:07",2.62,-0.152,1.064,0.38,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25861","2016-08-09 16:22:07",2.62,-0.144,1.02,0.432,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25862","2016-08-09 16:22:07",2.59,-0.096,1.04,0.372,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25863","2016-08-09 16:22:07",2.56,-0.06,1,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25864","2016-08-09 16:22:07",2.56,0.08,0.964,0.372,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25865","2016-08-09 16:22:07",2.56,0.236,1.004,0.548,"slow","Travelling","water","underwater","",2016-08-09 16:22:07
1,"1.slow",3,"3.Travelling","25866","2016-08-09 16:22:08",2.56,0.208,0.72,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25867","2016-08-09 16:22:08",2.5,-0.012,0.676,0.588,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25868","2016-08-09 16:22:08",2.56,-0.304,0.784,0.492,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25869","2016-08-09 16:22:08",2.53,-0.448,0.86,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25870","2016-08-09 16:22:08",2.56,-0.212,0.816,0.648,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25871","2016-08-09 16:22:08",2.53,-0.1,0.808,0.568,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25872","2016-08-09 16:22:08",2.53,0,0.784,0.692,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25873","2016-08-09 16:22:08",2.53,0,0.74,0.768,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
