"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.slow",3,"3.Travelling","25874","2016-08-09 16:22:08",2.56,-0.024,0.644,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25875","2016-08-09 16:22:08",2.53,-0.076,0.732,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25876","2016-08-09 16:22:08",2.5,0.028,0.712,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25877","2016-08-09 16:22:08",2.53,0.076,0.588,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25878","2016-08-09 16:22:08",2.53,-0.016,0.7,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25879","2016-08-09 16:22:08",2.5,0.212,0.848,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25880","2016-08-09 16:22:08",2.43,0.316,0.772,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25881","2016-08-09 16:22:08",2.43,0.28,0.56,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25882","2016-08-09 16:22:08",2.4,0.156,0.492,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25883","2016-08-09 16:22:08",2.37,0.136,0.576,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25884","2016-08-09 16:22:08",2.34,0.064,0.576,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25885","2016-08-09 16:22:08",2.34,0.064,0.536,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25886","2016-08-09 16:22:08",2.31,0.048,0.46,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25887","2016-08-09 16:22:08",2.28,0.092,0.46,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25888","2016-08-09 16:22:08",2.21,0.048,0.4,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:08
1,"1.slow",3,"3.Travelling","25889","2016-08-09 16:22:09",2.21,-0.004,0.344,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25890","2016-08-09 16:22:09",2.18,0,0.288,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25891","2016-08-09 16:22:09",2.18,0.016,0.38,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25892","2016-08-09 16:22:09",2.12,0.052,0.46,0.944,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25893","2016-08-09 16:22:09",2.12,0.116,0.38,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25894","2016-08-09 16:22:09",2.09,0.156,0.296,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25895","2016-08-09 16:22:09",2.09,0.228,0.404,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25896","2016-08-09 16:22:09",2.03,0.336,0.556,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25897","2016-08-09 16:22:09",2,0.428,0.64,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25898","2016-08-09 16:22:09",1.93,0.356,0.664,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25899","2016-08-09 16:22:09",1.9,0.288,0.644,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25900","2016-08-09 16:22:09",1.87,0.224,0.624,0.692,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25901","2016-08-09 16:22:09",1.81,0.156,0.616,0.644,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25902","2016-08-09 16:22:09",1.81,0.132,0.56,0.672,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25903","2016-08-09 16:22:09",1.78,0.108,0.24,0.528,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25904","2016-08-09 16:22:09",1.75,0.072,0.264,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25905","2016-08-09 16:22:09",1.75,-0.02,0.264,0.584,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25906","2016-08-09 16:22:09",1.71,-0.164,0.184,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25907","2016-08-09 16:22:09",1.71,-0.156,0.016,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25908","2016-08-09 16:22:09",1.68,-0.16,0.028,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25909","2016-08-09 16:22:09",1.68,-0.172,0.084,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25910","2016-08-09 16:22:09",1.65,-0.172,0.152,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25911","2016-08-09 16:22:09",1.65,-0.184,0.28,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25912","2016-08-09 16:22:09",1.65,-0.208,0.212,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:22:09
1,"1.slow",3,"3.Travelling","25913","2016-08-09 16:22:10",1.62,-0.232,0.116,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25914","2016-08-09 16:22:10",1.65,-0.172,0.036,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25915","2016-08-09 16:22:10",1.65,-0.196,-0.048,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25916","2016-08-09 16:22:10",1.65,-0.192,-0.136,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25917","2016-08-09 16:22:10",1.65,-0.212,-0.2,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25918","2016-08-09 16:22:10",1.68,-0.216,-0.256,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25919","2016-08-09 16:22:10",1.68,-0.232,-0.24,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25920","2016-08-09 16:22:10",1.65,-0.232,-0.284,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25921","2016-08-09 16:22:10",1.68,-0.22,-0.352,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25922","2016-08-09 16:22:10",1.68,-0.208,-0.364,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25923","2016-08-09 16:22:10",1.68,-0.204,-0.372,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25924","2016-08-09 16:22:10",1.65,-0.236,-0.396,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25925","2016-08-09 16:22:10",1.68,-0.216,-0.364,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25926","2016-08-09 16:22:10",1.68,-0.28,-0.312,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25927","2016-08-09 16:22:10",1.71,-0.34,-0.292,0.704,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25928","2016-08-09 16:22:10",1.71,-0.344,-0.336,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25929","2016-08-09 16:22:10",1.71,-0.352,-0.392,0.72,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25930","2016-08-09 16:22:10",1.71,-0.376,-0.452,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25931","2016-08-09 16:22:10",1.71,-0.396,-0.492,0.632,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25932","2016-08-09 16:22:10",1.71,-0.412,-0.416,0.64,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25933","2016-08-09 16:22:10",1.71,-0.44,-0.352,0.692,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25934","2016-08-09 16:22:10",1.71,-0.524,-0.452,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25935","2016-08-09 16:22:10",1.75,-0.548,-0.572,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25936","2016-08-09 16:22:10",1.78,-0.46,-0.552,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:22:10
1,"1.slow",3,"3.Travelling","25937","2016-08-09 16:22:11",1.78,-0.316,-0.548,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25938","2016-08-09 16:22:11",1.78,-0.16,-0.548,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25939","2016-08-09 16:22:11",1.78,-0.004,-0.512,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25940","2016-08-09 16:22:11",1.81,0.152,-0.46,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25941","2016-08-09 16:22:11",1.81,0.284,-0.404,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25942","2016-08-09 16:22:11",1.81,0.4,-0.416,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25943","2016-08-09 16:22:11",1.81,0.532,-0.308,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25944","2016-08-09 16:22:11",1.78,0.636,-0.264,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25945","2016-08-09 16:22:11",1.78,0.716,-0.228,0.708,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25946","2016-08-09 16:22:11",1.78,0.768,-0.18,0.652,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25947","2016-08-09 16:22:11",1.78,0.872,-0.1,0.628,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25948","2016-08-09 16:22:11",1.78,0.892,-0.06,0.584,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25949","2016-08-09 16:22:11",1.75,0.896,0.064,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25950","2016-08-09 16:22:11",1.75,0.9,0.128,0.572,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25951","2016-08-09 16:22:11",1.75,0.884,0.208,0.504,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25952","2016-08-09 16:22:11",1.71,0.888,0.108,0.444,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25953","2016-08-09 16:22:11",1.68,0.908,0.04,0.396,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25954","2016-08-09 16:22:11",1.68,0.94,0.04,0.36,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25955","2016-08-09 16:22:11",1.68,0.98,0.044,0.3,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25956","2016-08-09 16:22:11",1.65,1.064,0.136,0.308,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25957","2016-08-09 16:22:11",1.65,1.052,0.128,0.288,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25958","2016-08-09 16:22:11",1.62,1.016,0.052,0.216,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25959","2016-08-09 16:22:11",1.62,1.012,0.04,0.228,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25960","2016-08-09 16:22:11",1.62,1.012,0.028,0.272,"slow","Travelling","water","underwater","",2016-08-09 16:22:11
1,"1.slow",3,"3.Travelling","25961","2016-08-09 16:22:12",1.59,0.936,0.076,0.168,"slow","Travelling","water","underwater","",2016-08-09 16:22:12
1,"1.slow",3,"3.Travelling","25962","2016-08-09 16:22:12",1.56,0.912,0.04,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:12
1,"1.slow",3,"3.Travelling","25963","2016-08-09 16:22:12",1.56,0.916,-0.096,0.06,"slow","Travelling","water","underwater","",2016-08-09 16:22:12
1,"1.slow",3,"3.Travelling","25964","2016-08-09 16:22:12",1.56,0.936,-0.148,0.072,"slow","Travelling","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25965","2016-08-09 16:22:12",1.56,1.008,-0.212,0.032,"feeding","Foraging","water","underwater","feeding",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25966","2016-08-09 16:22:12",1.56,0.984,-0.232,-0.056,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25967","2016-08-09 16:22:12",1.53,0.956,-0.184,-0.14,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25968","2016-08-09 16:22:12",1.53,0.94,-0.252,-0.148,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25969","2016-08-09 16:22:12",1.53,0.98,-0.36,-0.088,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25970","2016-08-09 16:22:12",1.56,1.204,-0.44,-0.016,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25971","2016-08-09 16:22:12",1.53,0.984,-0.2,0.036,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25972","2016-08-09 16:22:12",1.43,0.488,0.072,-0.368,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25973","2016-08-09 16:22:12",1.43,0.516,-0.124,-0.572,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25974","2016-08-09 16:22:12",1.43,0.268,-0.92,-0.636,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25975","2016-08-09 16:22:12",1.5,0.344,-1.268,-0.56,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25976","2016-08-09 16:22:12",1.53,0.656,-0.968,-0.376,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25977","2016-08-09 16:22:12",1.53,0.672,-0.852,-0.424,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25978","2016-08-09 16:22:12",1.56,0.732,-0.676,-0.472,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25979","2016-08-09 16:22:12",1.56,0.944,-0.552,-0.448,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25980","2016-08-09 16:22:12",1.53,0.872,-0.348,-0.452,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25981","2016-08-09 16:22:12",1.56,0.528,-0.316,-0.496,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25982","2016-08-09 16:22:12",1.56,0.316,-0.516,-0.62,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25983","2016-08-09 16:22:12",1.59,0.192,-0.528,-0.624,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25984","2016-08-09 16:22:12",1.59,0.176,-0.584,-0.584,"feeding","Foraging","water","underwater","",2016-08-09 16:22:12
1,"1.feeding",4,"4.Foraging","25985","2016-08-09 16:22:13",1.62,0.136,-0.544,-0.648,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25986","2016-08-09 16:22:13",1.65,0.092,-0.644,-0.708,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25987","2016-08-09 16:22:13",1.68,0.004,-0.684,-0.796,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25988","2016-08-09 16:22:13",1.68,-0.024,-0.756,-0.8,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25989","2016-08-09 16:22:13",1.71,0.008,-0.904,-0.804,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25990","2016-08-09 16:22:13",1.71,0.056,-0.952,-0.844,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25991","2016-08-09 16:22:13",1.71,0.028,-0.924,-0.888,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25992","2016-08-09 16:22:13",1.71,-0.044,-0.872,-0.852,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25993","2016-08-09 16:22:13",1.75,-0.072,-0.92,-0.808,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25994","2016-08-09 16:22:13",1.71,-0.084,-0.956,-0.812,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25995","2016-08-09 16:22:13",1.75,-0.04,-0.996,-0.744,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25996","2016-08-09 16:22:13",1.71,0.008,-1.04,-0.664,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25997","2016-08-09 16:22:13",1.71,0.044,-1.036,-0.552,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25998","2016-08-09 16:22:13",1.71,0.068,-1.028,-0.436,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","25999","2016-08-09 16:22:13",1.71,0.064,-1.008,-0.304,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","26000","2016-08-09 16:22:13",1.71,0.044,-1.004,-0.136,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","26001","2016-08-09 16:22:13",1.71,0.048,-0.984,-0.008,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","26002","2016-08-09 16:22:13",1.71,0.004,-0.948,0.052,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","26003","2016-08-09 16:22:13",1.71,-0.012,-0.928,0.1,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","26004","2016-08-09 16:22:13",1.68,-0.076,-0.876,0.116,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","26005","2016-08-09 16:22:13",1.71,-0.148,-0.852,0.148,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","26006","2016-08-09 16:22:13",1.71,-0.16,-0.852,0.208,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","26007","2016-08-09 16:22:13",1.71,-0.196,-0.92,0.14,"feeding","Foraging","water","underwater","",2016-08-09 16:22:13
1,"1.feeding",4,"4.Foraging","26008","2016-08-09 16:22:14",1.71,-0.172,-0.984,0.172,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26009","2016-08-09 16:22:14",1.71,-0.088,-1.008,0.272,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26010","2016-08-09 16:22:14",1.71,-0.064,-0.992,0.26,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26011","2016-08-09 16:22:14",1.71,-0.08,-1.008,0.204,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26012","2016-08-09 16:22:14",1.71,-0.056,-1.056,0.144,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26013","2016-08-09 16:22:14",1.71,-0.048,-1.196,0.1,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26014","2016-08-09 16:22:14",1.71,-0.032,-1.3,0.088,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26015","2016-08-09 16:22:14",1.71,-0.284,-1.096,-0.028,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26016","2016-08-09 16:22:14",1.71,-0.304,-0.924,0.092,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26017","2016-08-09 16:22:14",1.75,-0.508,-0.9,0.18,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26018","2016-08-09 16:22:14",1.71,-0.52,-0.648,0.252,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26019","2016-08-09 16:22:14",1.71,-0.596,-0.232,0.384,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26020","2016-08-09 16:22:14",1.75,-0.644,0.036,0.508,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26021","2016-08-09 16:22:14",1.75,-0.568,0.144,0.68,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26022","2016-08-09 16:22:14",1.78,-0.488,0.2,0.764,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26023","2016-08-09 16:22:14",1.75,-0.356,0.176,0.804,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26024","2016-08-09 16:22:14",1.78,-0.296,0.168,0.784,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26025","2016-08-09 16:22:14",1.78,-0.296,0.204,0.812,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26026","2016-08-09 16:22:14",1.81,-0.376,0.296,0.804,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26027","2016-08-09 16:22:14",1.81,-0.428,0.38,0.788,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26028","2016-08-09 16:22:14",1.84,-0.504,0.44,0.7,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26029","2016-08-09 16:22:14",1.84,-0.54,0.452,0.696,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26030","2016-08-09 16:22:14",1.87,-0.588,0.404,0.672,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26031","2016-08-09 16:22:14",1.87,-0.676,0.312,0.624,"feeding","Foraging","water","underwater","",2016-08-09 16:22:14
1,"1.feeding",4,"4.Foraging","26032","2016-08-09 16:22:15",1.87,-0.752,0.236,0.552,"feeding","Foraging","water","underwater","",2016-08-09 16:22:15
1,"1.feeding",4,"4.Foraging","26033","2016-08-09 16:22:15",1.9,-0.728,0.188,0.612,"feeding","Foraging","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26034","2016-08-09 16:22:15",1.9,-0.736,0.208,0.636,"slow","Travelling","water","underwater","slow",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26035","2016-08-09 16:22:15",1.9,-0.764,0.164,0.544,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
