"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
2,"2.slow",5,"5.Travelling","26036","2016-08-09 16:22:15",1.93,-0.776,0.128,0.548,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26037","2016-08-09 16:22:15",1.93,-0.804,0.072,0.568,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26038","2016-08-09 16:22:15",1.96,-0.84,0.032,0.532,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26039","2016-08-09 16:22:15",1.96,-0.856,0,0.484,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26040","2016-08-09 16:22:15",2,-0.852,-0.044,0.476,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26041","2016-08-09 16:22:15",2,-0.868,-0.064,0.488,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26042","2016-08-09 16:22:15",2.03,-0.88,-0.1,0.472,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26043","2016-08-09 16:22:15",2.03,-0.876,-0.092,0.456,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26044","2016-08-09 16:22:15",2.03,-0.868,-0.116,0.42,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26045","2016-08-09 16:22:15",2.06,-0.868,-0.136,0.4,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26046","2016-08-09 16:22:15",2.06,-0.872,-0.208,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26047","2016-08-09 16:22:15",2.06,-0.864,-0.28,0.356,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26048","2016-08-09 16:22:15",2.09,-0.868,-0.344,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26049","2016-08-09 16:22:15",2.12,-0.852,-0.448,0.348,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26050","2016-08-09 16:22:15",2.12,-0.828,-0.492,0.364,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26051","2016-08-09 16:22:15",2.12,-0.788,-0.556,0.36,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26052","2016-08-09 16:22:15",2.15,-0.74,-0.628,0.38,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26053","2016-08-09 16:22:15",2.15,-0.68,-0.684,0.404,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26054","2016-08-09 16:22:15",2.15,-0.648,-0.704,0.392,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26055","2016-08-09 16:22:15",2.15,-0.624,-0.752,0.404,"slow","Travelling","water","underwater","",2016-08-09 16:22:15
2,"2.slow",5,"5.Travelling","26056","2016-08-09 16:22:16",2.18,-0.604,-0.736,0.46,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26057","2016-08-09 16:22:16",2.18,-0.576,-0.668,0.484,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26058","2016-08-09 16:22:16",2.18,-0.584,-0.576,0.512,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26059","2016-08-09 16:22:16",2.18,-0.584,-0.54,0.52,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26060","2016-08-09 16:22:16",2.18,-0.596,-0.484,0.52,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26061","2016-08-09 16:22:16",2.18,-0.568,-0.56,0.516,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26062","2016-08-09 16:22:16",2.18,-0.656,-0.676,0.396,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26063","2016-08-09 16:22:16",2.18,-0.72,-0.612,0.472,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26064","2016-08-09 16:22:16",2.21,-0.72,-0.568,0.54,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26065","2016-08-09 16:22:16",2.21,-0.708,-0.548,0.556,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26066","2016-08-09 16:22:16",2.21,-0.656,-0.456,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26067","2016-08-09 16:22:16",2.21,-0.588,-0.408,0.64,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26068","2016-08-09 16:22:16",2.18,-0.556,-0.4,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26069","2016-08-09 16:22:16",2.18,-0.544,-0.4,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26070","2016-08-09 16:22:16",2.18,-0.544,-0.416,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26071","2016-08-09 16:22:16",2.18,-0.536,-0.388,0.684,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26072","2016-08-09 16:22:16",2.18,-0.536,-0.352,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26073","2016-08-09 16:22:16",2.18,-0.592,-0.376,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26074","2016-08-09 16:22:16",2.18,-0.636,-0.424,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26075","2016-08-09 16:22:16",2.18,-0.572,-0.456,0.676,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26076","2016-08-09 16:22:16",2.18,-0.544,-0.428,0.676,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26077","2016-08-09 16:22:16",2.18,-0.54,-0.408,0.652,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26078","2016-08-09 16:22:16",2.18,-0.536,-0.384,0.672,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26079","2016-08-09 16:22:16",2.18,-0.56,-0.392,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:22:16
2,"2.slow",5,"5.Travelling","26080","2016-08-09 16:22:17",2.18,-0.552,-0.416,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26081","2016-08-09 16:22:17",2.15,-0.544,-0.452,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26082","2016-08-09 16:22:17",2.18,-0.516,-0.464,0.7,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26083","2016-08-09 16:22:17",2.15,-0.46,-0.488,0.692,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26084","2016-08-09 16:22:17",2.15,-0.436,-0.492,0.688,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26085","2016-08-09 16:22:17",2.15,-0.42,-0.492,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26086","2016-08-09 16:22:17",2.15,-0.44,-0.468,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26087","2016-08-09 16:22:17",2.15,-0.456,-0.52,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26088","2016-08-09 16:22:17",2.15,-0.46,-0.56,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26089","2016-08-09 16:22:17",2.12,-0.42,-0.516,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26090","2016-08-09 16:22:17",2.12,-0.376,-0.464,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26091","2016-08-09 16:22:17",2.12,-0.372,-0.36,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26092","2016-08-09 16:22:17",2.09,-0.356,-0.288,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26093","2016-08-09 16:22:17",2.09,-0.336,-0.28,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26094","2016-08-09 16:22:17",2.09,-0.292,-0.372,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26095","2016-08-09 16:22:17",2.09,-0.28,-0.456,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26096","2016-08-09 16:22:17",2.09,-0.268,-0.484,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26097","2016-08-09 16:22:17",2.06,-0.248,-0.548,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26098","2016-08-09 16:22:17",2.06,-0.176,-0.512,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26099","2016-08-09 16:22:17",2.06,-0.172,-0.416,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26100","2016-08-09 16:22:17",2.06,-0.164,-0.368,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26101","2016-08-09 16:22:17",2.06,-0.16,-0.364,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26102","2016-08-09 16:22:17",2.03,-0.136,-0.464,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26103","2016-08-09 16:22:17",2,-0.068,-0.568,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:17
2,"2.slow",5,"5.Travelling","26104","2016-08-09 16:22:18",2,-0.024,-0.572,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26105","2016-08-09 16:22:18",1.96,-0.012,-0.532,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26106","2016-08-09 16:22:18",1.96,0.012,-0.484,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26107","2016-08-09 16:22:18",1.96,-0.012,-0.424,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26108","2016-08-09 16:22:18",1.93,-0.064,-0.416,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26109","2016-08-09 16:22:18",1.93,-0.064,-0.368,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26110","2016-08-09 16:22:18",1.9,-0.036,-0.292,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26111","2016-08-09 16:22:18",1.9,0.088,-0.208,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26112","2016-08-09 16:22:18",1.87,0.164,-0.108,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26113","2016-08-09 16:22:18",1.87,0.212,-0.104,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26114","2016-08-09 16:22:18",1.87,0.268,-0.072,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26115","2016-08-09 16:22:18",1.84,0.296,-0.056,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26116","2016-08-09 16:22:18",1.81,0.284,-0.128,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26117","2016-08-09 16:22:18",1.81,0.288,-0.18,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26118","2016-08-09 16:22:18",1.81,0.332,-0.18,0.968,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26119","2016-08-09 16:22:18",1.78,0.336,-0.232,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26120","2016-08-09 16:22:18",1.78,0.324,-0.192,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26121","2016-08-09 16:22:18",1.75,0.34,-0.208,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26122","2016-08-09 16:22:18",1.71,0.364,-0.204,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26123","2016-08-09 16:22:18",1.71,0.42,-0.272,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26124","2016-08-09 16:22:18",1.68,0.46,-0.28,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26125","2016-08-09 16:22:18",1.65,0.48,-0.284,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26126","2016-08-09 16:22:18",1.65,0.5,-0.244,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:22:18
2,"2.slow",5,"5.Travelling","26127","2016-08-09 16:22:19",1.62,0.516,-0.252,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26128","2016-08-09 16:22:19",1.62,0.532,-0.276,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26129","2016-08-09 16:22:19",1.59,0.524,-0.316,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26130","2016-08-09 16:22:19",1.59,0.528,-0.356,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26131","2016-08-09 16:22:19",1.59,0.536,-0.396,0.708,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26132","2016-08-09 16:22:19",1.56,0.592,-0.416,0.7,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26133","2016-08-09 16:22:19",1.56,0.632,-0.424,0.688,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26134","2016-08-09 16:22:19",1.56,0.64,-0.384,0.68,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26135","2016-08-09 16:22:19",1.53,0.636,-0.356,0.684,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26136","2016-08-09 16:22:19",1.5,0.648,-0.372,0.652,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26137","2016-08-09 16:22:19",1.5,0.66,-0.368,0.636,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26138","2016-08-09 16:22:19",1.43,0.676,-0.372,0.616,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26139","2016-08-09 16:22:19",1.43,0.696,-0.372,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26140","2016-08-09 16:22:19",1.4,0.684,-0.36,0.596,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26141","2016-08-09 16:22:19",1.37,0.688,-0.336,0.6,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26142","2016-08-09 16:22:19",1.34,0.688,-0.32,0.596,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26143","2016-08-09 16:22:19",1.34,0.696,-0.328,0.58,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26144","2016-08-09 16:22:19",1.31,0.708,-0.3,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26145","2016-08-09 16:22:19",1.31,0.732,-0.284,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26146","2016-08-09 16:22:19",1.25,0.76,-0.264,0.608,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26147","2016-08-09 16:22:19",1.21,0.744,-0.296,0.588,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26148","2016-08-09 16:22:19",1.21,0.752,-0.3,0.604,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26149","2016-08-09 16:22:19",1.18,0.772,-0.276,0.596,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26150","2016-08-09 16:22:19",1.15,0.8,-0.292,0.588,"slow","Travelling","water","underwater","",2016-08-09 16:22:19
2,"2.slow",5,"5.Travelling","26151","2016-08-09 16:22:20",1.12,0.8,-0.264,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26152","2016-08-09 16:22:20",1.09,0.772,-0.256,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26153","2016-08-09 16:22:20",1.06,0.736,-0.308,0.536,"slow","Travelling","water","underwater","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26154","2016-08-09 16:22:20",1,0.7,-0.36,0.52,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26155","2016-08-09 16:22:20",0.96,0.72,-0.372,0.512,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26156","2016-08-09 16:22:20",0.9,0.744,-0.352,0.48,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26157","2016-08-09 16:22:20",0.9,0.768,-0.332,0.456,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26158","2016-08-09 16:22:20",0.9,0.752,-0.3,0.404,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26159","2016-08-09 16:22:20",0.84,0.66,-0.26,0.412,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26160","2016-08-09 16:22:20",0.87,0.588,-0.188,0.444,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26161","2016-08-09 16:22:20",0.87,0.512,-0.108,0.536,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26162","2016-08-09 16:22:20",0.84,0.42,-0.052,0.592,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26163","2016-08-09 16:22:20",0.84,0.336,-0.02,0.632,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26164","2016-08-09 16:22:20",0.87,0.276,0.056,0.688,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26165","2016-08-09 16:22:20",0.87,0.256,0.088,0.696,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26166","2016-08-09 16:22:20",0.84,0.252,0.148,0.732,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26167","2016-08-09 16:22:20",0.84,0.244,0.208,0.748,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26168","2016-08-09 16:22:20",0.84,0.232,0.256,0.768,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26169","2016-08-09 16:22:20",0.87,0.24,0.292,0.824,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26170","2016-08-09 16:22:20",0.84,0.244,0.336,0.824,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26171","2016-08-09 16:22:20",0.84,0.244,0.404,0.84,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26172","2016-08-09 16:22:20",0.87,0.268,0.436,0.868,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26173","2016-08-09 16:22:20",0.87,0.276,0.428,0.852,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26174","2016-08-09 16:22:20",0.87,0.276,0.424,0.852,"slow","Travelling","water","surface","",2016-08-09 16:22:20
2,"2.slow",5,"5.Travelling","26175","2016-08-09 16:22:21",0.87,0.264,0.42,0.86,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26176","2016-08-09 16:22:21",0.84,0.248,0.392,0.876,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26177","2016-08-09 16:22:21",0.84,0.236,0.352,0.872,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26178","2016-08-09 16:22:21",0.87,0.232,0.308,0.892,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26179","2016-08-09 16:22:21",0.84,0.212,0.328,0.892,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26180","2016-08-09 16:22:21",0.84,0.232,0.308,0.904,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26181","2016-08-09 16:22:21",0.84,0.252,0.348,0.864,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26182","2016-08-09 16:22:21",0.84,0.232,0.372,0.812,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26183","2016-08-09 16:22:21",0.84,0.232,0.312,0.828,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26184","2016-08-09 16:22:21",0.84,0.216,0.212,0.8,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26185","2016-08-09 16:22:21",0.84,0.208,0.068,0.812,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26186","2016-08-09 16:22:21",0.84,0.188,-0.044,0.852,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26187","2016-08-09 16:22:21",0.84,0.192,-0.024,0.92,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26188","2016-08-09 16:22:21",0.84,0.212,-0.02,0.956,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26189","2016-08-09 16:22:21",0.84,0.212,0.004,0.976,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26190","2016-08-09 16:22:21",0.84,0.248,-0.04,0.968,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26191","2016-08-09 16:22:21",0.84,0.28,-0.036,0.9,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26192","2016-08-09 16:22:21",0.84,0.34,-0.004,0.936,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26193","2016-08-09 16:22:21",0.84,0.388,0.04,0.932,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26194","2016-08-09 16:22:21",0.84,0.392,0.092,0.92,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26195","2016-08-09 16:22:21",0.84,0.324,0.152,0.924,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26196","2016-08-09 16:22:21",0.84,0.252,0.308,0.872,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26197","2016-08-09 16:22:21",0.87,0.204,0.388,0.844,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26198","2016-08-09 16:22:21",0.84,0.128,0.4,0.812,"slow","Travelling","water","surface","",2016-08-09 16:22:21
2,"2.slow",5,"5.Travelling","26199","2016-08-09 16:22:22",0.84,0.048,0.364,0.8,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26200","2016-08-09 16:22:22",0.84,-0.072,0.352,0.772,"slow","Travelling","water","surface","",2016-08-09 16:22:22
