"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
2,"2.slow",5,"5.Travelling","26201","2016-08-09 16:22:22",0.84,-0.164,0.3,0.728,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26202","2016-08-09 16:22:22",0.87,-0.252,0.276,0.66,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26203","2016-08-09 16:22:22",0.84,-0.304,0.264,0.66,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26204","2016-08-09 16:22:22",0.84,-0.348,0.256,0.636,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26205","2016-08-09 16:22:22",0.84,-0.424,0.256,0.608,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26206","2016-08-09 16:22:22",0.84,-0.508,0.228,0.6,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26207","2016-08-09 16:22:22",0.84,-0.572,0.236,0.556,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26208","2016-08-09 16:22:22",0.84,-0.604,0.152,0.6,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26209","2016-08-09 16:22:22",0.87,-0.584,0.104,0.56,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26210","2016-08-09 16:22:22",0.9,-0.66,0.064,0.536,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26211","2016-08-09 16:22:22",0.93,-0.728,0.04,0.504,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26212","2016-08-09 16:22:22",0.93,-0.764,-0.008,0.464,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26213","2016-08-09 16:22:22",0.96,-0.768,-0.02,0.476,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26214","2016-08-09 16:22:22",1,-0.804,-0.092,0.48,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26215","2016-08-09 16:22:22",1.03,-0.824,-0.092,0.484,"slow","Travelling","water","surface","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26216","2016-08-09 16:22:22",1.06,-0.84,-0.124,0.532,"slow","Travelling","water","underwater","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26217","2016-08-09 16:22:22",1.06,-0.848,-0.136,0.548,"slow","Travelling","water","underwater","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26218","2016-08-09 16:22:22",1.09,-0.832,-0.18,0.572,"slow","Travelling","water","underwater","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26219","2016-08-09 16:22:22",1.12,-0.824,-0.216,0.596,"slow","Travelling","water","underwater","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26220","2016-08-09 16:22:22",1.12,-0.804,-0.22,0.608,"slow","Travelling","water","underwater","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26221","2016-08-09 16:22:22",1.15,-0.78,-0.192,0.624,"slow","Travelling","water","underwater","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26222","2016-08-09 16:22:22",1.18,-0.756,-0.176,0.632,"slow","Travelling","water","underwater","",2016-08-09 16:22:22
2,"2.slow",5,"5.Travelling","26223","2016-08-09 16:22:23",1.18,-0.708,-0.112,0.672,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26224","2016-08-09 16:22:23",1.18,-0.648,-0.044,0.708,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26225","2016-08-09 16:22:23",1.21,-0.604,0.004,0.768,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26226","2016-08-09 16:22:23",1.21,-0.556,0.044,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26227","2016-08-09 16:22:23",1.25,-0.52,0.1,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26228","2016-08-09 16:22:23",1.25,-0.496,0.164,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26229","2016-08-09 16:22:23",1.28,-0.48,0.272,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26230","2016-08-09 16:22:23",1.28,-0.448,0.34,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26231","2016-08-09 16:22:23",1.31,-0.372,0.428,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26232","2016-08-09 16:22:23",1.31,-0.332,0.452,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26233","2016-08-09 16:22:23",1.31,-0.272,0.476,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26234","2016-08-09 16:22:23",1.31,-0.252,0.504,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26235","2016-08-09 16:22:23",1.31,-0.236,0.48,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26236","2016-08-09 16:22:23",1.34,-0.236,0.464,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26237","2016-08-09 16:22:23",1.34,-0.228,0.452,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26238","2016-08-09 16:22:23",1.34,-0.216,0.468,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26239","2016-08-09 16:22:23",1.34,-0.172,0.48,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26240","2016-08-09 16:22:23",1.34,-0.132,0.492,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26241","2016-08-09 16:22:23",1.34,-0.14,0.46,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26242","2016-08-09 16:22:23",1.34,-0.14,0.452,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26243","2016-08-09 16:22:23",1.34,-0.136,0.484,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26244","2016-08-09 16:22:23",1.34,-0.1,0.5,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26245","2016-08-09 16:22:23",1.34,-0.092,0.52,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26246","2016-08-09 16:22:23",1.34,-0.104,0.552,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:22:23
2,"2.slow",5,"5.Travelling","26247","2016-08-09 16:22:24",1.34,-0.124,0.588,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26248","2016-08-09 16:22:24",1.34,-0.156,0.616,0.704,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26249","2016-08-09 16:22:24",1.34,-0.152,0.648,0.672,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26250","2016-08-09 16:22:24",1.37,-0.164,0.664,0.628,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26251","2016-08-09 16:22:24",1.37,-0.2,0.696,0.58,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26252","2016-08-09 16:22:24",1.37,-0.24,0.752,0.556,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26253","2016-08-09 16:22:24",1.37,-0.252,0.792,0.552,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26254","2016-08-09 16:22:24",1.37,-0.272,0.764,0.512,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26255","2016-08-09 16:22:24",1.37,-0.288,0.752,0.488,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26256","2016-08-09 16:22:24",1.4,-0.284,0.768,0.472,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26257","2016-08-09 16:22:24",1.4,-0.292,0.832,0.44,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26258","2016-08-09 16:22:24",1.4,-0.26,0.872,0.368,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26259","2016-08-09 16:22:24",1.43,-0.24,0.936,0.296,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26260","2016-08-09 16:22:24",1.43,-0.2,0.988,0.248,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26261","2016-08-09 16:22:24",1.43,-0.168,1.02,0.268,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26262","2016-08-09 16:22:24",1.43,-0.184,1.04,0.26,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26263","2016-08-09 16:22:24",1.43,-0.228,1.04,0.24,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26264","2016-08-09 16:22:24",1.43,-0.264,1.016,0.212,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26265","2016-08-09 16:22:24",1.43,-0.292,0.944,0.172,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26266","2016-08-09 16:22:24",1.46,-0.336,0.884,0.152,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26267","2016-08-09 16:22:24",1.46,-0.38,0.932,0.16,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26268","2016-08-09 16:22:24",1.46,-0.4,0.948,0.136,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26269","2016-08-09 16:22:24",1.46,-0.408,0.972,0.132,"slow","Travelling","water","underwater","",2016-08-09 16:22:24
2,"2.slow",5,"5.Travelling","26270","2016-08-09 16:22:25",1.46,-0.42,0.984,0.112,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26271","2016-08-09 16:22:25",1.5,-0.432,0.996,0.124,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26272","2016-08-09 16:22:25",1.5,-0.408,0.996,0.144,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26273","2016-08-09 16:22:25",1.5,-0.38,1.02,0.132,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26274","2016-08-09 16:22:25",1.5,-0.4,1.044,0.156,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26275","2016-08-09 16:22:25",1.5,-0.436,1.012,0.216,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26276","2016-08-09 16:22:25",1.5,-0.452,0.896,0.232,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26277","2016-08-09 16:22:25",1.5,-0.476,0.856,0.276,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26278","2016-08-09 16:22:25",1.5,-0.5,0.804,0.316,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26279","2016-08-09 16:22:25",1.5,-0.496,0.768,0.32,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26280","2016-08-09 16:22:25",1.5,-0.428,0.728,0.32,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26281","2016-08-09 16:22:25",1.5,-0.436,0.764,0.332,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26282","2016-08-09 16:22:25",1.5,-0.48,0.8,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26283","2016-08-09 16:22:25",1.5,-0.48,0.808,0.336,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26284","2016-08-09 16:22:25",1.5,-0.488,0.784,0.348,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26285","2016-08-09 16:22:25",1.5,-0.516,0.748,0.364,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26286","2016-08-09 16:22:25",1.5,-0.576,0.676,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26287","2016-08-09 16:22:25",1.5,-0.612,0.592,0.412,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26288","2016-08-09 16:22:25",1.5,-0.648,0.548,0.428,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26289","2016-08-09 16:22:25",1.53,-0.676,0.5,0.472,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26290","2016-08-09 16:22:25",1.5,-0.684,0.436,0.472,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26291","2016-08-09 16:22:25",1.5,-0.696,0.376,0.468,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26292","2016-08-09 16:22:25",1.53,-0.696,0.332,0.476,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26293","2016-08-09 16:22:25",1.53,-0.716,0.364,0.536,"slow","Travelling","water","underwater","",2016-08-09 16:22:25
2,"2.slow",5,"5.Travelling","26294","2016-08-09 16:22:26",1.56,-0.728,0.328,0.52,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26295","2016-08-09 16:22:26",1.56,-0.736,0.308,0.492,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26296","2016-08-09 16:22:26",1.56,-0.74,0.284,0.532,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26297","2016-08-09 16:22:26",1.56,-0.736,0.248,0.548,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26298","2016-08-09 16:22:26",1.56,-0.74,0.188,0.528,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26299","2016-08-09 16:22:26",1.56,-0.724,0.16,0.572,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26300","2016-08-09 16:22:26",1.56,-0.724,0.112,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26301","2016-08-09 16:22:26",1.56,-0.736,0.076,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26302","2016-08-09 16:22:26",1.59,-0.74,0.04,0.568,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26303","2016-08-09 16:22:26",1.59,-0.736,-0.004,0.56,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26304","2016-08-09 16:22:26",1.62,-0.756,-0.048,0.532,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26305","2016-08-09 16:22:26",1.62,-0.764,-0.084,0.54,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26306","2016-08-09 16:22:26",1.62,-0.744,-0.108,0.568,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26307","2016-08-09 16:22:26",1.65,-0.74,-0.172,0.556,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26308","2016-08-09 16:22:26",1.65,-0.74,-0.228,0.548,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26309","2016-08-09 16:22:26",1.65,-0.748,-0.24,0.56,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26310","2016-08-09 16:22:26",1.68,-0.732,-0.276,0.572,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26311","2016-08-09 16:22:26",1.68,-0.724,-0.3,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26312","2016-08-09 16:22:26",1.71,-0.732,-0.332,0.536,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26313","2016-08-09 16:22:26",1.71,-0.728,-0.36,0.52,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26314","2016-08-09 16:22:26",1.75,-0.716,-0.388,0.524,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26315","2016-08-09 16:22:26",1.75,-0.696,-0.42,0.528,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26316","2016-08-09 16:22:26",1.75,-0.708,-0.44,0.5,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26317","2016-08-09 16:22:26",1.78,-0.724,-0.464,0.476,"slow","Travelling","water","underwater","",2016-08-09 16:22:26
2,"2.slow",5,"5.Travelling","26318","2016-08-09 16:22:27",1.78,-0.724,-0.48,0.46,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26319","2016-08-09 16:22:27",1.78,-0.724,-0.48,0.444,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26320","2016-08-09 16:22:27",1.81,-0.716,-0.492,0.4,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26321","2016-08-09 16:22:27",1.81,-0.72,-0.496,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26322","2016-08-09 16:22:27",1.81,-0.7,-0.524,0.368,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26323","2016-08-09 16:22:27",1.84,-0.668,-0.576,0.352,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26324","2016-08-09 16:22:27",1.84,-0.636,-0.624,0.336,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26325","2016-08-09 16:22:27",1.87,-0.612,-0.664,0.312,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26326","2016-08-09 16:22:27",1.87,-0.572,-0.74,0.284,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26327","2016-08-09 16:22:27",1.9,-0.536,-0.808,0.284,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26328","2016-08-09 16:22:27",1.9,-0.508,-0.88,0.284,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26329","2016-08-09 16:22:27",1.93,-0.5,-0.9,0.288,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26330","2016-08-09 16:22:27",1.93,-0.484,-0.896,0.276,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26331","2016-08-09 16:22:27",1.93,-0.48,-0.884,0.228,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26332","2016-08-09 16:22:27",1.93,-0.48,-0.864,0.184,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26333","2016-08-09 16:22:27",1.96,-0.5,-0.876,0.172,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26334","2016-08-09 16:22:27",1.96,-0.512,-0.832,0.136,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26335","2016-08-09 16:22:27",1.96,-0.528,-0.836,0.112,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26336","2016-08-09 16:22:27",2,-0.532,-0.84,0.104,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26337","2016-08-09 16:22:27",2,-0.544,-0.832,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26338","2016-08-09 16:22:27",2,-0.552,-0.836,0.072,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26339","2016-08-09 16:22:27",2.03,-0.576,-0.836,0.056,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26340","2016-08-09 16:22:27",2,-0.62,-0.84,0.024,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26341","2016-08-09 16:22:27",2.03,-0.656,-0.808,0.004,"slow","Travelling","water","underwater","",2016-08-09 16:22:27
2,"2.slow",5,"5.Travelling","26342","2016-08-09 16:22:28",2.03,-0.676,-0.828,0,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26343","2016-08-09 16:22:28",2.03,-0.688,-0.808,-0.048,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26344","2016-08-09 16:22:28",2.03,-0.724,-0.752,-0.072,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26345","2016-08-09 16:22:28",2.06,-0.74,-0.724,-0.012,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26346","2016-08-09 16:22:28",2.06,-0.72,-0.748,0.044,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26347","2016-08-09 16:22:28",2.06,-0.68,-0.768,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26348","2016-08-09 16:22:28",2.06,-0.64,-0.756,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26349","2016-08-09 16:22:28",2.06,-0.652,-0.704,0.112,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26350","2016-08-09 16:22:28",2.09,-0.692,-0.64,0.172,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26351","2016-08-09 16:22:28",2.09,-0.744,-0.588,0.252,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26352","2016-08-09 16:22:28",2.09,-0.76,-0.54,0.304,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26353","2016-08-09 16:22:28",2.09,-0.752,-0.492,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26354","2016-08-09 16:22:28",2.09,-0.712,-0.504,0.424,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26355","2016-08-09 16:22:28",2.09,-0.688,-0.468,0.484,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26356","2016-08-09 16:22:28",2.06,-0.648,-0.408,0.524,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26357","2016-08-09 16:22:28",2.06,-0.604,-0.416,0.516,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26358","2016-08-09 16:22:28",2.06,-0.56,-0.388,0.544,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26359","2016-08-09 16:22:28",2.09,-0.508,-0.328,0.608,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26360","2016-08-09 16:22:28",2.06,-0.468,-0.248,0.648,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26361","2016-08-09 16:22:28",2.09,-0.476,-0.172,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26362","2016-08-09 16:22:28",2.09,-0.54,-0.148,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26363","2016-08-09 16:22:28",2.12,-0.572,-0.072,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26364","2016-08-09 16:22:28",2.12,-0.496,-0.04,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
