"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
2,"2.slow",5,"5.Travelling","26365","2016-08-09 16:22:28",2.12,-0.432,-0.06,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:28
2,"2.slow",5,"5.Travelling","26366","2016-08-09 16:22:29",2.12,-0.4,-0.052,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26367","2016-08-09 16:22:29",2.15,-0.384,-0.036,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26368","2016-08-09 16:22:29",2.15,-0.34,-0.008,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26369","2016-08-09 16:22:29",2.15,-0.268,-0.008,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26370","2016-08-09 16:22:29",2.18,-0.232,-0.036,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26371","2016-08-09 16:22:29",2.21,-0.284,-0.044,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26372","2016-08-09 16:22:29",2.25,-0.256,-0.012,1.02,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26373","2016-08-09 16:22:29",2.21,-0.152,-0.06,0.996,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26374","2016-08-09 16:22:29",2.25,-0.14,-0.052,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26375","2016-08-09 16:22:29",2.28,-0.08,-0.108,1.044,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26376","2016-08-09 16:22:29",2.28,-0.036,-0.088,1.068,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26377","2016-08-09 16:22:29",2.28,0.004,-0.088,1.064,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26378","2016-08-09 16:22:29",2.25,0.048,-0.148,1.08,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26379","2016-08-09 16:22:29",2.25,0.08,-0.14,1.044,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26380","2016-08-09 16:22:29",2.25,0.124,-0.12,1,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26381","2016-08-09 16:22:29",2.21,0.108,-0.044,1.004,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26382","2016-08-09 16:22:29",2.21,0.072,0.02,1.016,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26383","2016-08-09 16:22:29",2.18,0.036,0.032,0.996,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26384","2016-08-09 16:22:29",2.18,0.024,0.028,0.988,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26385","2016-08-09 16:22:29",2.18,0.028,-0.016,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26386","2016-08-09 16:22:29",2.15,0.028,-0.052,0.964,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26387","2016-08-09 16:22:29",2.15,0.056,-0.036,0.944,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26388","2016-08-09 16:22:29",2.15,0.06,-0.032,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:22:29
2,"2.slow",5,"5.Travelling","26389","2016-08-09 16:22:30",2.12,0.08,0.004,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26390","2016-08-09 16:22:30",2.15,0.096,0,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26391","2016-08-09 16:22:30",2.12,0.112,0,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26392","2016-08-09 16:22:30",2.12,0.136,0.016,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26393","2016-08-09 16:22:30",2.09,0.132,0.04,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26394","2016-08-09 16:22:30",2.09,0.14,0.056,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26395","2016-08-09 16:22:30",2.09,0.172,0.092,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26396","2016-08-09 16:22:30",2.06,0.184,0.12,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26397","2016-08-09 16:22:30",2.06,0.252,0.06,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26398","2016-08-09 16:22:30",2.06,0.352,0.04,0.976,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26399","2016-08-09 16:22:30",2.03,0.388,0.048,0.988,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26400","2016-08-09 16:22:30",2,0.368,0.028,0.964,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26401","2016-08-09 16:22:30",2,0.396,-0.004,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26402","2016-08-09 16:22:30",1.96,0.444,-0.02,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26403","2016-08-09 16:22:30",1.93,0.484,-0.008,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26404","2016-08-09 16:22:30",1.9,0.516,-0.008,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26405","2016-08-09 16:22:30",1.9,0.508,0.076,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26406","2016-08-09 16:22:30",1.84,0.576,0.156,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26407","2016-08-09 16:22:30",1.84,0.576,0.084,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26408","2016-08-09 16:22:30",1.81,0.532,0.044,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26409","2016-08-09 16:22:30",1.78,0.54,0,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26410","2016-08-09 16:22:30",1.78,0.524,-0.004,0.768,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26411","2016-08-09 16:22:30",1.75,0.496,-0.088,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26412","2016-08-09 16:22:30",1.68,0.452,-0.14,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:22:30
2,"2.slow",5,"5.Travelling","26413","2016-08-09 16:22:31",1.68,0.436,-0.1,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26414","2016-08-09 16:22:31",1.65,0.44,0.02,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26415","2016-08-09 16:22:31",1.65,0.484,0.048,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26416","2016-08-09 16:22:31",1.62,0.488,0.044,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26417","2016-08-09 16:22:31",1.59,0.428,0.092,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26418","2016-08-09 16:22:31",1.56,0.484,0.176,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26419","2016-08-09 16:22:31",1.56,0.536,0.152,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26420","2016-08-09 16:22:31",1.56,0.436,0.096,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26421","2016-08-09 16:22:31",1.53,0.348,0.16,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26422","2016-08-09 16:22:31",1.5,0.364,0.192,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26423","2016-08-09 16:22:31",1.46,0.44,0.36,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26424","2016-08-09 16:22:31",1.43,0.464,0.416,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26425","2016-08-09 16:22:31",1.4,0.38,0.456,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26426","2016-08-09 16:22:31",1.37,0.288,0.516,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26427","2016-08-09 16:22:31",1.34,0.228,0.584,0.704,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26428","2016-08-09 16:22:31",1.34,0.212,0.636,0.672,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26429","2016-08-09 16:22:31",1.31,0.26,0.672,0.644,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26430","2016-08-09 16:22:31",1.31,0.336,0.716,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26431","2016-08-09 16:22:31",1.28,0.336,0.66,0.736,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26432","2016-08-09 16:22:31",1.31,0.316,0.696,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26433","2016-08-09 16:22:31",1.28,0.132,0.52,0.64,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26434","2016-08-09 16:22:31",1.25,0.12,0.256,0.66,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26435","2016-08-09 16:22:31",1.25,0.056,0.172,0.62,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26436","2016-08-09 16:22:31",1.25,0.144,0.256,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:22:31
2,"2.slow",5,"5.Travelling","26437","2016-08-09 16:22:32",1.18,0.184,0.272,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26438","2016-08-09 16:22:32",1.18,0.132,0.248,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26439","2016-08-09 16:22:32",1.18,0.132,0.248,0.74,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26440","2016-08-09 16:22:32",1.18,0.124,0.256,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26441","2016-08-09 16:22:32",1.15,0.084,0.228,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26442","2016-08-09 16:22:32",1.15,0.052,0.24,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26443","2016-08-09 16:22:32",1.18,0.04,0.264,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26444","2016-08-09 16:22:32",1.15,0.048,0.244,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26445","2016-08-09 16:22:32",1.18,0.108,0.232,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26446","2016-08-09 16:22:32",1.15,0.18,0.244,0.968,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26447","2016-08-09 16:22:32",1.15,0.232,0.264,0.988,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26448","2016-08-09 16:22:32",1.15,0.288,0.268,0.988,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26449","2016-08-09 16:22:32",1.12,0.344,0.256,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26450","2016-08-09 16:22:32",1.12,0.384,0.26,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26451","2016-08-09 16:22:32",1.09,0.404,0.228,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26452","2016-08-09 16:22:32",1.09,0.412,0.176,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26453","2016-08-09 16:22:32",1.06,0.436,0.168,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26454","2016-08-09 16:22:32",1.06,0.516,0.176,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26455","2016-08-09 16:22:32",1.03,0.668,0.148,0.776,"slow","Travelling","water","surface","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26456","2016-08-09 16:22:32",1.03,0.704,0.148,0.664,"slow","Travelling","water","surface","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26457","2016-08-09 16:22:32",1,0.624,0.156,0.628,"slow","Travelling","water","surface","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26458","2016-08-09 16:22:32",0.96,0.664,0.104,0.612,"slow","Travelling","water","surface","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26459","2016-08-09 16:22:32",0.96,0.712,0.104,0.596,"slow","Travelling","water","surface","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26460","2016-08-09 16:22:32",0.93,0.668,0.148,0.592,"slow","Travelling","water","surface","",2016-08-09 16:22:32
2,"2.slow",5,"5.Travelling","26461","2016-08-09 16:22:33",0.93,0.604,0.252,0.688,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26462","2016-08-09 16:22:33",0.93,0.604,0.244,0.768,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26463","2016-08-09 16:22:33",0.9,0.52,0.16,0.672,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26464","2016-08-09 16:22:33",0.9,0.444,0.072,0.66,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26465","2016-08-09 16:22:33",0.9,0.5,0.088,0.816,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26466","2016-08-09 16:22:33",0.9,0.648,0.2,0.812,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26467","2016-08-09 16:22:33",0.9,0.724,0.176,0.792,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26468","2016-08-09 16:22:33",0.87,0.624,0.136,0.748,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26469","2016-08-09 16:22:33",0.87,0.516,0.12,0.748,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26470","2016-08-09 16:22:33",0.87,0.412,0.184,0.72,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26471","2016-08-09 16:22:33",0.87,0.364,0.304,0.712,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26472","2016-08-09 16:22:33",0.84,0.324,0.32,0.772,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.slow",5,"5.Travelling","26473","2016-08-09 16:22:33",0.87,0.292,0.296,0.864,"slow","Travelling","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26474","2016-08-09 16:22:33",0.87,0.28,0.292,0.832,"feeding","Foraging","water","surface","feeding",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26475","2016-08-09 16:22:33",0.84,0.248,0.3,0.752,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26476","2016-08-09 16:22:33",0.87,0.156,0.268,0.72,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26477","2016-08-09 16:22:33",0.87,0.116,0.2,0.744,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26478","2016-08-09 16:22:33",0.87,0.096,0.168,0.676,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26479","2016-08-09 16:22:33",0.84,0.104,0.076,0.808,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26480","2016-08-09 16:22:33",0.87,0.052,0.052,0.82,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26481","2016-08-09 16:22:33",0.87,0.008,0.024,0.86,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26482","2016-08-09 16:22:33",0.87,-0.016,0.012,0.904,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26483","2016-08-09 16:22:33",0.87,-0.084,-0.036,0.868,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26484","2016-08-09 16:22:33",0.87,-0.144,-0.04,0.94,"feeding","Foraging","water","surface","",2016-08-09 16:22:33
2,"2.feeding",6,"6.Foraging","26485","2016-08-09 16:22:34",0.87,-0.168,-0.076,0.952,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26486","2016-08-09 16:22:34",0.87,-0.204,-0.124,0.94,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26487","2016-08-09 16:22:34",0.87,-0.18,-0.148,0.976,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26488","2016-08-09 16:22:34",0.87,-0.196,-0.24,0.928,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26489","2016-08-09 16:22:34",0.87,-0.18,-0.26,0.884,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26490","2016-08-09 16:22:34",0.84,-0.136,-0.208,0.88,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26491","2016-08-09 16:22:34",0.84,-0.108,-0.164,0.872,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26492","2016-08-09 16:22:34",0.87,-0.132,-0.092,0.828,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26493","2016-08-09 16:22:34",0.65,-0.148,-0.048,0.888,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26494","2016-08-09 16:22:34",0.87,-0.168,0.04,0.924,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26495","2016-08-09 16:22:34",0.87,-0.204,0.056,0.884,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26496","2016-08-09 16:22:34",0.9,-0.288,0.08,0.844,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26497","2016-08-09 16:22:34",0.9,-0.344,0.096,0.92,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26498","2016-08-09 16:22:34",0.9,-0.388,0.052,0.876,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26499","2016-08-09 16:22:34",0.9,-0.356,0.044,0.944,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26500","2016-08-09 16:22:34",0.9,-0.344,0.208,0.86,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26501","2016-08-09 16:22:34",0.9,-0.304,0.308,0.788,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26502","2016-08-09 16:22:34",0.9,-0.296,0.376,0.784,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26503","2016-08-09 16:22:34",0.93,-0.3,0.456,0.724,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26504","2016-08-09 16:22:34",0.93,-0.312,0.488,0.672,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26505","2016-08-09 16:22:34",0.93,-0.328,0.496,0.624,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26506","2016-08-09 16:22:34",0.93,-0.372,0.516,0.604,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26507","2016-08-09 16:22:34",0.93,-0.404,0.516,0.584,"feeding","Foraging","water","surface","",2016-08-09 16:22:34
2,"2.feeding",6,"6.Foraging","26508","2016-08-09 16:22:35",0.96,-0.464,0.508,0.496,"feeding","Foraging","water","surface","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26509","2016-08-09 16:22:35",0.96,-0.516,0.532,0.42,"feeding","Foraging","water","surface","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26510","2016-08-09 16:22:35",0.81,-0.564,0.58,0.396,"feeding","Foraging","water","surface","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26511","2016-08-09 16:22:35",1.03,-0.576,0.652,0.368,"feeding","Foraging","water","surface","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26512","2016-08-09 16:22:35",0.87,-0.588,0.716,0.364,"feeding","Foraging","water","surface","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26513","2016-08-09 16:22:35",0.87,-0.612,0.8,0.376,"feeding","Foraging","water","surface","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26514","2016-08-09 16:22:35",1.09,-0.604,0.844,0.38,"feeding","Foraging","water","underwater","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26515","2016-08-09 16:22:35",1.09,-0.596,0.852,0.364,"feeding","Foraging","water","underwater","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26516","2016-08-09 16:22:35",0.93,-0.604,0.852,0.328,"feeding","Foraging","water","surface","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26517","2016-08-09 16:22:35",1.12,-0.584,0.904,0.336,"feeding","Foraging","water","underwater","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26518","2016-08-09 16:22:35",0.96,-0.52,0.936,0.368,"feeding","Foraging","water","surface","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26519","2016-08-09 16:22:35",1.15,-0.46,0.932,0.392,"feeding","Foraging","water","underwater","",2016-08-09 16:22:35
2,"2.feeding",6,"6.Foraging","26520","2016-08-09 16:22:35",1.15,-0.42,0.924,0.42,"feeding","Foraging","water","underwater","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26521","2016-08-09 16:22:35",1.18,-0.38,0.888,0.44,"slow","Travelling","water","underwater","slow",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26522","2016-08-09 16:22:35",1,-0.368,0.888,0.408,"slow","Travelling","water","surface","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26523","2016-08-09 16:22:35",1,-0.304,0.852,0.48,"slow","Travelling","water","surface","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26524","2016-08-09 16:22:35",1,-0.22,0.828,0.56,"slow","Travelling","water","surface","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26525","2016-08-09 16:22:35",1,-0.172,0.82,0.584,"slow","Travelling","water","surface","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26526","2016-08-09 16:22:35",1,-0.14,0.828,0.528,"slow","Travelling","water","surface","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26527","2016-08-09 16:22:35",1,-0.144,0.864,0.48,"slow","Travelling","water","surface","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26528","2016-08-09 16:22:35",1.21,-0.148,0.88,0.46,"slow","Travelling","water","underwater","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26529","2016-08-09 16:22:35",1.03,-0.18,0.924,0.42,"slow","Travelling","water","surface","",2016-08-09 16:22:35
