"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
3,"3.slow",7,"7.Travelling","26530","2016-08-09 16:22:35",1.18,-0.16,0.968,0.396,"slow","Travelling","water","underwater","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26531","2016-08-09 16:22:35",1.21,-0.136,0.976,0.372,"slow","Travelling","water","underwater","",2016-08-09 16:22:35
3,"3.slow",7,"7.Travelling","26532","2016-08-09 16:22:36",1.21,-0.156,0.956,0.32,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26533","2016-08-09 16:22:36",1.03,-0.18,0.932,0.296,"slow","Travelling","water","surface","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26534","2016-08-09 16:22:36",1.03,-0.188,0.92,0.316,"slow","Travelling","water","surface","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26535","2016-08-09 16:22:36",1.03,-0.188,0.924,0.288,"slow","Travelling","water","surface","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26536","2016-08-09 16:22:36",1.06,-0.22,0.952,0.24,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26537","2016-08-09 16:22:36",1.25,-0.232,0.96,0.232,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26538","2016-08-09 16:22:36",1.06,-0.252,0.984,0.236,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26539","2016-08-09 16:22:36",1.25,-0.276,0.964,0.204,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26540","2016-08-09 16:22:36",1.09,-0.312,0.936,0.176,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26541","2016-08-09 16:22:36",1.09,-0.356,0.904,0.124,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26542","2016-08-09 16:22:36",1.09,-0.408,0.896,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26543","2016-08-09 16:22:36",1.31,-0.44,0.892,0.092,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26544","2016-08-09 16:22:36",1.12,-0.464,0.92,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26545","2016-08-09 16:22:36",1.12,-0.48,0.916,0.084,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26546","2016-08-09 16:22:36",1.15,-0.464,0.928,0.092,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26547","2016-08-09 16:22:36",1.34,-0.472,0.94,0.08,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26548","2016-08-09 16:22:36",1.15,-0.472,0.96,0.068,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26549","2016-08-09 16:22:36",1.34,-0.496,0.956,0.06,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26550","2016-08-09 16:22:36",1.15,-0.528,0.948,0.06,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26551","2016-08-09 16:22:36",1.18,-0.56,0.928,0.068,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26552","2016-08-09 16:22:36",1.21,-0.584,0.916,0.072,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26553","2016-08-09 16:22:36",1.21,-0.588,0.912,0.072,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26554","2016-08-09 16:22:36",1.21,-0.608,0.88,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26555","2016-08-09 16:22:36",1.21,-0.612,0.84,0.096,"slow","Travelling","water","underwater","",2016-08-09 16:22:36
3,"3.slow",7,"7.Travelling","26556","2016-08-09 16:22:37",1.21,-0.628,0.776,0.108,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26557","2016-08-09 16:22:37",1.37,-0.652,0.76,0.12,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26558","2016-08-09 16:22:37",1.21,-0.664,0.72,0.188,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26559","2016-08-09 16:22:37",1.25,-0.664,0.688,0.216,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26560","2016-08-09 16:22:37",1.25,-0.68,0.664,0.224,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26561","2016-08-09 16:22:37",1.25,-0.712,0.62,0.22,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26562","2016-08-09 16:22:37",1.25,-0.74,0.564,0.232,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26563","2016-08-09 16:22:37",1.25,-0.76,0.532,0.256,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26564","2016-08-09 16:22:37",1.25,-0.78,0.52,0.272,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26565","2016-08-09 16:22:37",1.28,-0.772,0.46,0.292,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26566","2016-08-09 16:22:37",1.28,-0.768,0.44,0.304,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26567","2016-08-09 16:22:37",1.31,-0.8,0.416,0.352,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26568","2016-08-09 16:22:37",1.31,-0.848,0.356,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26569","2016-08-09 16:22:37",1.31,-0.868,0.272,0.36,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26570","2016-08-09 16:22:37",1.31,-0.848,0.212,0.408,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26571","2016-08-09 16:22:37",1.34,-0.868,0.204,0.432,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26572","2016-08-09 16:22:37",1.37,-0.868,0.164,0.416,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26573","2016-08-09 16:22:37",1.34,-0.868,0.16,0.44,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26574","2016-08-09 16:22:37",1.34,-0.864,0.148,0.42,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26575","2016-08-09 16:22:37",1.37,-0.872,0.148,0.452,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26576","2016-08-09 16:22:37",1.37,-0.876,0.168,0.472,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26577","2016-08-09 16:22:37",1.4,-0.86,0.156,0.48,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26578","2016-08-09 16:22:37",1.4,-0.852,0.136,0.516,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26579","2016-08-09 16:22:37",1.4,-0.828,0.14,0.512,"slow","Travelling","water","underwater","",2016-08-09 16:22:37
3,"3.slow",7,"7.Travelling","26580","2016-08-09 16:22:38",1.4,-0.82,0.184,0.516,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26581","2016-08-09 16:22:38",1.4,-0.768,0.288,0.58,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26582","2016-08-09 16:22:38",1.4,-0.74,0.32,0.636,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26583","2016-08-09 16:22:38",1.4,-0.68,0.356,0.648,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26584","2016-08-09 16:22:38",1.43,-0.608,0.412,0.676,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26585","2016-08-09 16:22:38",1.43,-0.528,0.456,0.688,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26586","2016-08-09 16:22:38",1.43,-0.48,0.52,0.692,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26587","2016-08-09 16:22:38",1.43,-0.44,0.54,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26588","2016-08-09 16:22:38",1.46,-0.428,0.536,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26589","2016-08-09 16:22:38",1.46,-0.376,0.56,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26590","2016-08-09 16:22:38",1.43,-0.336,0.568,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26591","2016-08-09 16:22:38",1.46,-0.308,0.564,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26592","2016-08-09 16:22:38",1.46,-0.272,0.584,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26593","2016-08-09 16:22:38",1.46,-0.276,0.552,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26594","2016-08-09 16:22:38",1.46,-0.296,0.564,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26595","2016-08-09 16:22:38",1.46,-0.284,0.592,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26596","2016-08-09 16:22:38",1.46,-0.196,0.636,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26597","2016-08-09 16:22:38",1.46,-0.156,0.648,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26598","2016-08-09 16:22:38",1.43,-0.156,0.628,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26599","2016-08-09 16:22:38",1.43,-0.2,0.568,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26600","2016-08-09 16:22:38",1.43,-0.228,0.588,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26601","2016-08-09 16:22:38",1.43,-0.224,0.552,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26602","2016-08-09 16:22:38",1.43,-0.22,0.472,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26603","2016-08-09 16:22:38",1.46,-0.192,0.408,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:22:38
3,"3.slow",7,"7.Travelling","26604","2016-08-09 16:22:39",1.46,-0.216,0.504,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26605","2016-08-09 16:22:39",1.46,-0.272,0.548,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26606","2016-08-09 16:22:39",1.46,-0.244,0.624,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26607","2016-08-09 16:22:39",1.46,-0.236,0.544,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26608","2016-08-09 16:22:39",1.46,-0.26,0.456,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26609","2016-08-09 16:22:39",1.46,-0.264,0.376,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26610","2016-08-09 16:22:39",1.43,-0.272,0.4,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26611","2016-08-09 16:22:39",1.46,-0.256,0.424,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26612","2016-08-09 16:22:39",1.46,-0.268,0.468,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26613","2016-08-09 16:22:39",1.46,-0.24,0.516,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26614","2016-08-09 16:22:39",1.43,-0.26,0.536,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26615","2016-08-09 16:22:39",1.43,-0.3,0.496,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26616","2016-08-09 16:22:39",1.43,-0.32,0.396,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26617","2016-08-09 16:22:39",1.43,-0.34,0.228,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26618","2016-08-09 16:22:39",1.43,-0.328,0.1,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26619","2016-08-09 16:22:39",1.4,-0.28,0.036,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26620","2016-08-09 16:22:39",1.4,-0.296,-0.012,0.744,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26621","2016-08-09 16:22:39",1.4,-0.296,-0.104,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26622","2016-08-09 16:22:39",1.4,-0.268,-0.196,0.72,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26623","2016-08-09 16:22:39",1.4,-0.24,-0.292,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26624","2016-08-09 16:22:39",1.4,-0.188,-0.392,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26625","2016-08-09 16:22:39",1.4,-0.124,-0.428,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26626","2016-08-09 16:22:39",1.43,-0.076,-0.508,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:22:39
3,"3.slow",7,"7.Travelling","26627","2016-08-09 16:22:40",1.43,-0.08,-0.544,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26628","2016-08-09 16:22:40",1.43,-0.068,-0.572,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26629","2016-08-09 16:22:40",1.4,-0.044,-0.6,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26630","2016-08-09 16:22:40",1.43,-0.02,-0.608,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26631","2016-08-09 16:22:40",1.4,0,-0.624,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26632","2016-08-09 16:22:40",1.4,0.008,-0.64,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26633","2016-08-09 16:22:40",1.4,0.048,-0.632,0.66,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26634","2016-08-09 16:22:40",1.4,0.052,-0.652,0.644,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26635","2016-08-09 16:22:40",1.43,0.028,-0.66,0.648,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26636","2016-08-09 16:22:40",1.4,0.004,-0.708,0.628,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26637","2016-08-09 16:22:40",1.43,0.016,-0.744,0.616,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26638","2016-08-09 16:22:40",1.43,0.068,-0.788,0.628,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26639","2016-08-09 16:22:40",1.43,0.108,-0.792,0.632,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26640","2016-08-09 16:22:40",1.43,0.128,-0.812,0.6,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26641","2016-08-09 16:22:40",1.43,0.128,-0.824,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26642","2016-08-09 16:22:40",1.4,0.14,-0.84,0.556,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26643","2016-08-09 16:22:40",1.4,0.18,-0.848,0.512,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26644","2016-08-09 16:22:40",1.43,0.192,-0.84,0.508,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26645","2016-08-09 16:22:40",1.4,0.176,-0.832,0.52,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26646","2016-08-09 16:22:40",1.4,0.144,-0.856,0.516,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26647","2016-08-09 16:22:40",1.4,0.128,-0.884,0.508,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26648","2016-08-09 16:22:40",1.4,0.116,-0.9,0.472,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26649","2016-08-09 16:22:40",1.4,0.128,-0.928,0.444,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26650","2016-08-09 16:22:40",1.4,0.108,-0.924,0.456,"slow","Travelling","water","underwater","",2016-08-09 16:22:40
3,"3.slow",7,"7.Travelling","26651","2016-08-09 16:22:41",1.4,0.084,-0.928,0.448,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26652","2016-08-09 16:22:41",1.37,0.064,-0.956,0.444,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26653","2016-08-09 16:22:41",1.34,0.064,-0.988,0.476,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26654","2016-08-09 16:22:41",1.34,0.048,-1,0.516,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26655","2016-08-09 16:22:41",1.31,0.048,-1.012,0.532,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26656","2016-08-09 16:22:41",1.31,0.052,-0.988,0.544,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26657","2016-08-09 16:22:41",1.28,0.02,-0.884,0.56,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26658","2016-08-09 16:22:41",1.28,0.028,-0.76,0.648,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26659","2016-08-09 16:22:41",1.4,0,-0.696,0.64,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26660","2016-08-09 16:22:41",1.21,-0.08,-0.616,0.6,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26661","2016-08-09 16:22:41",1.18,-0.052,-0.556,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26662","2016-08-09 16:22:41",1.15,-0.036,-0.532,0.636,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26663","2016-08-09 16:22:41",1.15,-0.044,-0.46,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26664","2016-08-09 16:22:41",1.15,-0.092,-0.392,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26665","2016-08-09 16:22:41",1.15,-0.204,-0.32,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26666","2016-08-09 16:22:41",1.15,-0.276,-0.268,0.736,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26667","2016-08-09 16:22:41",1.15,-0.304,-0.2,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26668","2016-08-09 16:22:41",1.15,-0.356,-0.104,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26669","2016-08-09 16:22:41",1.15,-0.356,-0.064,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26670","2016-08-09 16:22:41",1.15,-0.368,-0.02,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26671","2016-08-09 16:22:41",1.15,-0.34,0.04,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26672","2016-08-09 16:22:41",1.15,-0.292,0.108,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26673","2016-08-09 16:22:41",1.12,-0.208,0.14,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26674","2016-08-09 16:22:41",1.12,-0.112,0.152,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:22:41
3,"3.slow",7,"7.Travelling","26675","2016-08-09 16:22:42",1.12,-0.02,0.156,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26676","2016-08-09 16:22:42",1.09,0.068,0.14,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26677","2016-08-09 16:22:42",1.12,0.16,0.136,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26678","2016-08-09 16:22:42",1.12,0.24,0.16,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26679","2016-08-09 16:22:42",1.09,0.28,0.184,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26680","2016-08-09 16:22:42",1.09,0.312,0.164,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26681","2016-08-09 16:22:42",1.06,0.352,0.176,0.908,"slow","Travelling","water","underwater","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26682","2016-08-09 16:22:42",1.06,0.388,0.188,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26683","2016-08-09 16:22:42",1.03,0.448,0.212,0.86,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26684","2016-08-09 16:22:42",1.03,0.504,0.224,0.852,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26685","2016-08-09 16:22:42",1.03,0.56,0.228,0.804,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26686","2016-08-09 16:22:42",1.03,0.632,0.232,0.772,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26687","2016-08-09 16:22:42",1,0.692,0.276,0.76,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26688","2016-08-09 16:22:42",1,0.716,0.256,0.74,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26689","2016-08-09 16:22:42",1,0.704,0.26,0.696,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26690","2016-08-09 16:22:42",0.96,0.7,0.336,0.636,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26691","2016-08-09 16:22:42",0.96,0.736,0.412,0.6,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26692","2016-08-09 16:22:42",0.96,0.756,0.468,0.544,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26693","2016-08-09 16:22:42",0.9,0.796,0.472,0.476,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26694","2016-08-09 16:22:42",0.9,0.836,0.452,0.4,"slow","Travelling","water","surface","",2016-08-09 16:22:42
