"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
3,"3.slow",7,"7.Travelling","26695","2016-08-09 16:22:42",0.87,0.86,0.384,0.352,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26696","2016-08-09 16:22:42",0.84,0.908,0.308,0.292,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26697","2016-08-09 16:22:42",0.81,0.928,0.292,0.292,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26698","2016-08-09 16:22:42",0.81,0.94,0.304,0.292,"slow","Travelling","water","surface","",2016-08-09 16:22:42
3,"3.slow",7,"7.Travelling","26699","2016-08-09 16:22:43",0.78,0.872,0.312,0.32,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26700","2016-08-09 16:22:43",0.78,0.78,0.256,0.352,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26701","2016-08-09 16:22:43",0.75,0.704,0.152,0.388,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26702","2016-08-09 16:22:43",0.75,0.676,0.04,0.436,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26703","2016-08-09 16:22:43",0.75,0.688,-0.1,0.464,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26704","2016-08-09 16:22:43",0.71,0.688,-0.228,0.472,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26705","2016-08-09 16:22:43",0.68,0.676,-0.312,0.456,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26706","2016-08-09 16:22:43",0.68,0.668,-0.408,0.456,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26707","2016-08-09 16:22:43",0.68,0.664,-0.492,0.452,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26708","2016-08-09 16:22:43",0.68,0.652,-0.5,0.476,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26709","2016-08-09 16:22:43",0.68,0.616,-0.48,0.532,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26710","2016-08-09 16:22:43",0.68,0.592,-0.456,0.552,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26711","2016-08-09 16:22:43",0.68,0.588,-0.444,0.556,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26712","2016-08-09 16:22:43",0.68,0.568,-0.488,0.584,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26713","2016-08-09 16:22:43",0.68,0.528,-0.564,0.632,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26714","2016-08-09 16:22:43",0.68,0.484,-0.616,0.648,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26715","2016-08-09 16:22:43",0.68,0.456,-0.604,0.648,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26716","2016-08-09 16:22:43",0.68,0.428,-0.572,0.648,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26717","2016-08-09 16:22:43",0.68,0.456,-0.516,0.728,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26718","2016-08-09 16:22:43",0.68,0.412,-0.472,0.696,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26719","2016-08-09 16:22:43",0.68,0.384,-0.368,0.668,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26720","2016-08-09 16:22:43",0.68,0.336,-0.296,0.688,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26721","2016-08-09 16:22:43",0.65,0.304,-0.268,0.716,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26722","2016-08-09 16:22:43",0.68,0.284,-0.304,0.728,"slow","Travelling","water","surface","",2016-08-09 16:22:43
3,"3.slow",7,"7.Travelling","26723","2016-08-09 16:22:44",0.65,0.276,-0.292,0.752,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26724","2016-08-09 16:22:44",0.65,0.252,-0.292,0.78,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26725","2016-08-09 16:22:44",0.68,0.212,-0.28,0.796,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26726","2016-08-09 16:22:44",0.68,0.16,-0.28,0.808,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26727","2016-08-09 16:22:44",0.68,0.088,-0.3,0.832,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26728","2016-08-09 16:22:44",0.68,0.08,-0.344,0.824,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26729","2016-08-09 16:22:44",0.68,0.108,-0.404,0.824,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26730","2016-08-09 16:22:44",0.71,0.14,-0.452,0.832,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26731","2016-08-09 16:22:44",0.71,0.164,-0.504,0.848,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26732","2016-08-09 16:22:44",0.71,0.144,-0.508,0.848,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26733","2016-08-09 16:22:44",0.71,0.14,-0.516,0.828,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26734","2016-08-09 16:22:44",0.75,0.12,-0.516,0.804,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26735","2016-08-09 16:22:44",0.75,0.116,-0.576,0.796,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26736","2016-08-09 16:22:44",0.75,0.124,-0.62,0.812,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26737","2016-08-09 16:22:44",0.75,0.132,-0.68,0.792,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26738","2016-08-09 16:22:44",0.75,0.14,-0.676,0.768,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26739","2016-08-09 16:22:44",0.75,0.16,-0.636,0.76,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26740","2016-08-09 16:22:44",0.75,0.164,-0.6,0.776,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26741","2016-08-09 16:22:44",0.75,0.204,-0.624,0.72,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26742","2016-08-09 16:22:44",0.75,0.252,-0.536,0.784,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26743","2016-08-09 16:22:44",0.75,0.336,-0.372,0.916,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26744","2016-08-09 16:22:44",0.75,0.332,-0.292,0.848,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26745","2016-08-09 16:22:44",0.71,0.332,-0.304,0.776,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26746","2016-08-09 16:22:44",0.75,0.32,-0.348,0.724,"slow","Travelling","water","surface","",2016-08-09 16:22:44
3,"3.slow",7,"7.Travelling","26747","2016-08-09 16:22:45",0.71,0.34,-0.336,0.728,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26748","2016-08-09 16:22:45",0.75,0.412,-0.296,0.8,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26749","2016-08-09 16:22:45",0.75,0.424,-0.224,0.888,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26750","2016-08-09 16:22:45",0.75,0.416,-0.256,0.94,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26751","2016-08-09 16:22:45",0.75,0.392,-0.276,0.884,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26752","2016-08-09 16:22:45",0.71,0.348,-0.3,0.772,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26753","2016-08-09 16:22:45",0.71,0.316,-0.28,0.72,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26754","2016-08-09 16:22:45",0.71,0.288,-0.324,0.7,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26755","2016-08-09 16:22:45",0.71,0.336,-0.388,0.788,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26756","2016-08-09 16:22:45",0.75,0.364,-0.396,0.876,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26757","2016-08-09 16:22:45",0.75,0.42,-0.468,0.88,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26758","2016-08-09 16:22:45",0.71,0.48,-0.544,0.808,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26759","2016-08-09 16:22:45",0.71,0.464,-0.524,0.768,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26760","2016-08-09 16:22:45",0.71,0.4,-0.468,0.792,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26761","2016-08-09 16:22:45",0.71,0.328,-0.468,0.768,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26762","2016-08-09 16:22:45",0.71,0.284,-0.464,0.756,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26763","2016-08-09 16:22:45",0.71,0.268,-0.444,0.76,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26764","2016-08-09 16:22:45",0.71,0.3,-0.396,0.788,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26765","2016-08-09 16:22:45",0.68,0.324,-0.332,0.804,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26766","2016-08-09 16:22:45",0.68,0.324,-0.248,0.832,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26767","2016-08-09 16:22:45",0.65,0.328,-0.164,0.832,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26768","2016-08-09 16:22:45",0.68,0.344,-0.124,0.816,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26769","2016-08-09 16:22:45",0.68,0.332,-0.084,0.816,"slow","Travelling","water","surface","",2016-08-09 16:22:45
3,"3.slow",7,"7.Travelling","26770","2016-08-09 16:22:46",0.68,0.312,-0.04,0.828,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26771","2016-08-09 16:22:46",0.68,0.296,0.012,0.828,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26772","2016-08-09 16:22:46",0.68,0.272,0.092,0.86,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26773","2016-08-09 16:22:46",0.65,0.236,0.168,0.88,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26774","2016-08-09 16:22:46",0.68,0.2,0.216,0.9,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26775","2016-08-09 16:22:46",0.65,0.164,0.216,0.876,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26776","2016-08-09 16:22:46",0.68,0.16,0.228,0.836,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26777","2016-08-09 16:22:46",0.68,0.124,0.336,0.712,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26778","2016-08-09 16:22:46",0.68,0.148,0.46,0.736,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26779","2016-08-09 16:22:46",0.68,0.164,0.58,0.74,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26780","2016-08-09 16:22:46",0.68,0.172,0.652,0.744,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26781","2016-08-09 16:22:46",0.68,0.188,0.496,0.78,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26782","2016-08-09 16:22:46",0.68,0.184,0.6,0.76,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26783","2016-08-09 16:22:46",0.68,0.14,0.612,0.752,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26784","2016-08-09 16:22:46",0.68,0.128,0.584,0.772,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26785","2016-08-09 16:22:46",0.68,0.096,0.564,0.78,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26786","2016-08-09 16:22:46",0.68,0.08,0.556,0.8,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26787","2016-08-09 16:22:46",0.68,0.056,0.556,0.784,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26788","2016-08-09 16:22:46",0.68,0.052,0.568,0.804,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26789","2016-08-09 16:22:46",0.68,0.072,0.56,0.828,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26790","2016-08-09 16:22:46",0.65,0.104,0.54,0.836,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26791","2016-08-09 16:22:46",0.65,0.12,0.54,0.832,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26792","2016-08-09 16:22:46",0.65,0.136,0.516,0.832,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26793","2016-08-09 16:22:46",0.65,0.156,0.496,0.792,"slow","Travelling","water","surface","",2016-08-09 16:22:46
3,"3.slow",7,"7.Travelling","26794","2016-08-09 16:22:47",0.65,0.164,0.496,0.784,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26795","2016-08-09 16:22:47",0.68,0.156,0.484,0.78,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26796","2016-08-09 16:22:47",0.68,0.18,0.452,0.812,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26797","2016-08-09 16:22:47",0.65,0.184,0.428,0.804,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26798","2016-08-09 16:22:47",0.65,0.18,0.416,0.84,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26799","2016-08-09 16:22:47",0.68,0.144,0.404,0.82,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26800","2016-08-09 16:22:47",0.68,0.12,0.384,0.832,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26801","2016-08-09 16:22:47",0.68,0.132,0.384,0.848,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26802","2016-08-09 16:22:47",0.68,0.136,0.4,0.864,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26803","2016-08-09 16:22:47",0.68,0.136,0.38,0.86,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26804","2016-08-09 16:22:47",0.68,0.104,0.312,0.864,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26805","2016-08-09 16:22:47",0.68,0.112,0.248,0.9,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26806","2016-08-09 16:22:47",0.68,0.148,0.116,0.912,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26807","2016-08-09 16:22:47",0.65,0.16,0.044,0.9,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26808","2016-08-09 16:22:47",0.68,0.14,0.024,0.876,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26809","2016-08-09 16:22:47",0.68,0.132,0.08,0.916,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26810","2016-08-09 16:22:47",0.68,0.148,0.148,0.936,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26811","2016-08-09 16:22:47",0.68,0.132,0.196,0.94,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26812","2016-08-09 16:22:47",0.68,0.152,0.228,0.916,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26813","2016-08-09 16:22:47",0.68,0.164,0.276,0.9,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26814","2016-08-09 16:22:47",0.68,0.16,0.26,0.884,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26815","2016-08-09 16:22:47",0.65,0.168,0.276,0.932,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26816","2016-08-09 16:22:47",0.68,0.176,0.256,0.94,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26817","2016-08-09 16:22:47",0.68,0.212,0.204,0.932,"slow","Travelling","water","surface","",2016-08-09 16:22:47
3,"3.slow",7,"7.Travelling","26818","2016-08-09 16:22:48",0.68,0.228,0.168,0.924,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26819","2016-08-09 16:22:48",0.68,0.24,0.136,0.924,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26820","2016-08-09 16:22:48",0.68,0.256,0.092,0.94,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26821","2016-08-09 16:22:48",0.65,0.26,0.092,0.924,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26822","2016-08-09 16:22:48",0.65,0.24,0.064,0.916,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26823","2016-08-09 16:22:48",0.65,0.252,0.056,0.896,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26824","2016-08-09 16:22:48",0.68,0.248,0.048,0.9,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26825","2016-08-09 16:22:48",0.68,0.248,0.056,0.928,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26826","2016-08-09 16:22:48",0.65,0.24,0.028,0.888,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26827","2016-08-09 16:22:48",0.68,0.224,0.068,0.92,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26828","2016-08-09 16:22:48",0.68,0.132,0.076,0.544,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26829","2016-08-09 16:22:48",0.68,0.22,0.064,0.764,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26830","2016-08-09 16:22:48",0.68,0.296,0.056,0.808,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26831","2016-08-09 16:22:48",0.68,0.372,0.044,0.828,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26832","2016-08-09 16:22:48",0.68,0.448,0.02,0.824,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26833","2016-08-09 16:22:48",0.68,0.524,0.02,0.796,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26834","2016-08-09 16:22:48",0.68,0.592,0.032,0.76,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26835","2016-08-09 16:22:48",0.68,0.636,0.024,0.712,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26836","2016-08-09 16:22:48",0.68,0.668,0.012,0.656,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26837","2016-08-09 16:22:48",0.68,0.716,-0.04,0.644,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26838","2016-08-09 16:22:48",0.68,0.792,-0.076,0.652,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26839","2016-08-09 16:22:48",0.68,0.772,-0.148,0.552,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26840","2016-08-09 16:22:48",0.71,0.8,-0.12,0.736,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26841","2016-08-09 16:22:48",0.71,0.708,-0.24,0.816,"slow","Travelling","water","surface","",2016-08-09 16:22:48
3,"3.slow",7,"7.Travelling","26842","2016-08-09 16:22:49",0.71,0.988,-0.232,0.968,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26843","2016-08-09 16:22:49",0.71,0.848,-0.32,0.792,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26844","2016-08-09 16:22:49",0.68,1.108,0.388,0.496,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26845","2016-08-09 16:22:49",0.71,1.16,0.76,0.752,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26846","2016-08-09 16:22:49",0.68,0.888,0.512,1.1,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26847","2016-08-09 16:22:49",0.62,1.4,-0.064,0.176,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26848","2016-08-09 16:22:49",0.68,1.036,-0.628,-0.012,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26849","2016-08-09 16:22:49",0.68,-0.136,-0.876,0.4,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26850","2016-08-09 16:22:49",0.68,0,-0.564,0.26,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26851","2016-08-09 16:22:49",0.65,-0.108,-0.5,0.524,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26852","2016-08-09 16:22:49",0.68,-0.18,-0.484,-0.028,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26853","2016-08-09 16:22:49",0.68,-0.032,-0.42,0.308,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26854","2016-08-09 16:22:49",0.68,-0.376,0.164,0.664,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26855","2016-08-09 16:22:49",0.65,-0.336,0.472,0.5,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26856","2016-08-09 16:22:49",0.65,-0.452,0.072,0.604,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26857","2016-08-09 16:22:49",0.68,-0.692,-0.232,0.496,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26858","2016-08-09 16:22:49",0.84,-1.244,-0.164,0.38,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26859","2016-08-09 16:22:49",0.9,-0.652,-0.248,0.496,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26860","2016-08-09 16:22:49",0.93,-1.064,-0.408,0.316,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26861","2016-08-09 16:22:49",0.96,-0.948,-0.304,0.2,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26862","2016-08-09 16:22:49",1,-0.936,0.048,0.568,"slow","Travelling","water","surface","",2016-08-09 16:22:49
