"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
3,"3.slow",7,"7.Travelling","26863","2016-08-09 16:22:49",1,-0.78,-0.312,0.516,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26864","2016-08-09 16:22:49",1,-0.348,-0.98,0.448,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26865","2016-08-09 16:22:49",1,-0.596,-1.188,0.26,"slow","Travelling","water","surface","",2016-08-09 16:22:49
3,"3.slow",7,"7.Travelling","26866","2016-08-09 16:22:50",1.03,-0.94,-0.836,0.416,"slow","Travelling","water","surface","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26867","2016-08-09 16:22:50",1.03,-0.972,-0.612,0.412,"slow","Travelling","water","surface","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26868","2016-08-09 16:22:50",1.12,-1.048,-0.5,0.464,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26869","2016-08-09 16:22:50",1.18,-1.036,-0.284,0.272,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26870","2016-08-09 16:22:50",1.21,-1.104,-0.288,0.216,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26871","2016-08-09 16:22:50",1.25,-1.112,-0.152,0.164,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26872","2016-08-09 16:22:50",1.28,-1.108,-0.196,0.224,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26873","2016-08-09 16:22:50",1.28,-0.904,-0.292,0.204,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26874","2016-08-09 16:22:50",1.31,-0.732,-0.36,0.152,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26875","2016-08-09 16:22:50",1.34,-0.66,-0.232,0.288,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26876","2016-08-09 16:22:50",1.4,-0.584,-0.08,0.492,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26877","2016-08-09 16:22:50",1.43,-0.496,0.164,0.544,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26878","2016-08-09 16:22:50",1.46,-0.376,0.356,0.672,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26879","2016-08-09 16:22:50",1.53,-0.284,0.552,0.72,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26880","2016-08-09 16:22:50",1.53,-0.22,0.7,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26881","2016-08-09 16:22:50",1.56,-0.264,0.768,0.608,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26882","2016-08-09 16:22:50",1.56,-0.236,0.892,0.544,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26883","2016-08-09 16:22:50",1.59,-0.156,1.016,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26884","2016-08-09 16:22:50",1.62,-0.176,1.048,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26885","2016-08-09 16:22:50",1.62,-0.208,0.976,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26886","2016-08-09 16:22:50",1.65,-0.172,0.908,0.608,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26887","2016-08-09 16:22:50",1.65,-0.156,0.868,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26888","2016-08-09 16:22:50",1.68,-0.16,0.864,0.588,"slow","Travelling","water","underwater","",2016-08-09 16:22:50
3,"3.slow",7,"7.Travelling","26889","2016-08-09 16:22:51",1.71,-0.16,0.872,0.56,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26890","2016-08-09 16:22:51",1.71,-0.152,0.884,0.596,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26891","2016-08-09 16:22:51",1.75,-0.124,0.868,0.644,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26892","2016-08-09 16:22:51",1.75,-0.148,0.828,0.66,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26893","2016-08-09 16:22:51",1.78,-0.144,0.864,0.648,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26894","2016-08-09 16:22:51",1.75,-0.132,0.784,0.704,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26895","2016-08-09 16:22:51",1.75,-0.176,0.804,0.632,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26896","2016-08-09 16:22:51",1.78,-0.204,0.744,0.616,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26897","2016-08-09 16:22:51",1.81,-0.216,0.66,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26898","2016-08-09 16:22:51",1.81,-0.212,0.612,0.704,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26899","2016-08-09 16:22:51",1.81,-0.22,0.588,0.708,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26900","2016-08-09 16:22:51",1.81,-0.204,0.568,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26901","2016-08-09 16:22:51",1.84,-0.188,0.6,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26902","2016-08-09 16:22:51",1.84,-0.184,0.616,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26903","2016-08-09 16:22:51",1.87,-0.176,0.612,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26904","2016-08-09 16:22:51",1.87,-0.2,0.552,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26905","2016-08-09 16:22:51",1.87,-0.24,0.548,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26906","2016-08-09 16:22:51",1.9,-0.288,0.58,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26907","2016-08-09 16:22:51",1.9,-0.328,0.564,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26908","2016-08-09 16:22:51",1.93,-0.356,0.564,0.704,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26909","2016-08-09 16:22:51",1.93,-0.356,0.512,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26910","2016-08-09 16:22:51",1.96,-0.36,0.42,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26911","2016-08-09 16:22:51",1.96,-0.408,0.416,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26912","2016-08-09 16:22:51",1.96,-0.452,0.444,0.7,"slow","Travelling","water","underwater","",2016-08-09 16:22:51
3,"3.slow",7,"7.Travelling","26913","2016-08-09 16:22:52",2,-0.468,0.432,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26914","2016-08-09 16:22:52",2,-0.512,0.44,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26915","2016-08-09 16:22:52",2.03,-0.552,0.432,0.596,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26916","2016-08-09 16:22:52",2.06,-0.564,0.416,0.6,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26917","2016-08-09 16:22:52",2.06,-0.588,0.42,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26918","2016-08-09 16:22:52",2.09,-0.608,0.46,0.548,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26919","2016-08-09 16:22:52",2.09,-0.636,0.496,0.512,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26920","2016-08-09 16:22:52",2.12,-0.676,0.5,0.504,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26921","2016-08-09 16:22:52",2.15,-0.7,0.5,0.488,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26922","2016-08-09 16:22:52",2.15,-0.712,0.504,0.472,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26923","2016-08-09 16:22:52",2.18,-0.72,0.516,0.464,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26924","2016-08-09 16:22:52",2.21,-0.732,0.516,0.46,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26925","2016-08-09 16:22:52",2.21,-0.724,0.512,0.452,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26926","2016-08-09 16:22:52",2.25,-0.728,0.504,0.456,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26927","2016-08-09 16:22:52",2.25,-0.732,0.5,0.452,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26928","2016-08-09 16:22:52",2.28,-0.728,0.468,0.46,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26929","2016-08-09 16:22:52",2.28,-0.676,0.564,0.428,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26930","2016-08-09 16:22:52",2.31,-0.752,0.372,0.448,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26931","2016-08-09 16:22:52",2.31,-0.828,0.4,0.436,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26932","2016-08-09 16:22:52",2.34,-0.848,0.336,0.38,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26933","2016-08-09 16:22:52",2.34,-0.888,0.372,0.476,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26934","2016-08-09 16:22:52",2.37,-0.844,0.356,0.72,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26935","2016-08-09 16:22:52",2.4,-0.728,0.396,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26936","2016-08-09 16:22:52",2.4,-0.44,0.636,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:52
3,"3.slow",7,"7.Travelling","26937","2016-08-09 16:22:53",2.37,-0.332,0.908,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26938","2016-08-09 16:22:53",2.37,-0.26,0.88,0.74,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26939","2016-08-09 16:22:53",2.34,-0.236,0.816,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26940","2016-08-09 16:22:53",2.37,-0.208,0.656,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26941","2016-08-09 16:22:53",2.37,-0.196,0.556,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26942","2016-08-09 16:22:53",2.37,-0.168,0.532,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26943","2016-08-09 16:22:53",2.37,-0.196,0.596,0.652,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26944","2016-08-09 16:22:53",2.37,-0.236,0.624,0.608,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26945","2016-08-09 16:22:53",2.37,-0.352,0.548,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26946","2016-08-09 16:22:53",2.37,-0.376,0.424,0.688,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26947","2016-08-09 16:22:53",2.37,-0.312,0.36,0.768,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26948","2016-08-09 16:22:53",2.37,-0.256,0.304,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26949","2016-08-09 16:22:53",2.37,-0.22,0.268,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26950","2016-08-09 16:22:53",2.37,-0.2,0.268,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26951","2016-08-09 16:22:53",2.4,-0.216,0.292,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26952","2016-08-09 16:22:53",2.4,-0.216,0.32,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26953","2016-08-09 16:22:53",2.4,-0.176,0.332,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26954","2016-08-09 16:22:53",2.4,-0.1,0.428,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26955","2016-08-09 16:22:53",2.4,-0.004,0.508,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26956","2016-08-09 16:22:53",2.4,0.092,0.564,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26957","2016-08-09 16:22:53",2.4,0.136,0.536,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26958","2016-08-09 16:22:53",2.4,0.2,0.444,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26959","2016-08-09 16:22:53",2.4,0.28,0.372,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26960","2016-08-09 16:22:53",2.4,0.344,0.264,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:22:53
3,"3.slow",7,"7.Travelling","26961","2016-08-09 16:22:54",2.4,0.384,0.152,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26962","2016-08-09 16:22:54",2.37,0.408,0.068,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26963","2016-08-09 16:22:54",2.37,0.432,0.028,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26964","2016-08-09 16:22:54",2.37,0.464,-0.02,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26965","2016-08-09 16:22:54",2.37,0.484,-0.072,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26966","2016-08-09 16:22:54",2.37,0.504,-0.084,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26967","2016-08-09 16:22:54",2.37,0.528,-0.144,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26968","2016-08-09 16:22:54",2.37,0.564,-0.208,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26969","2016-08-09 16:22:54",2.34,0.612,-0.272,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26970","2016-08-09 16:22:54",2.37,0.616,-0.272,0.708,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26971","2016-08-09 16:22:54",2.34,0.64,-0.316,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26972","2016-08-09 16:22:54",2.34,0.668,-0.404,0.568,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26973","2016-08-09 16:22:54",2.34,0.696,-0.46,0.492,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26974","2016-08-09 16:22:54",2.34,0.72,-0.52,0.456,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26975","2016-08-09 16:22:54",2.34,0.728,-0.56,0.396,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26976","2016-08-09 16:22:54",2.34,0.756,-0.58,0.348,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26977","2016-08-09 16:22:54",2.34,0.796,-0.604,0.272,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26978","2016-08-09 16:22:54",2.34,0.8,-0.648,0.208,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26979","2016-08-09 16:22:54",2.31,0.812,-0.66,0.168,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26980","2016-08-09 16:22:54",2.31,0.832,-0.648,0.124,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26981","2016-08-09 16:22:54",2.28,0.82,-0.64,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26982","2016-08-09 16:22:54",2.28,0.828,-0.656,0.052,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26983","2016-08-09 16:22:54",2.28,0.868,-0.708,-0.004,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26984","2016-08-09 16:22:54",2.25,0.856,-0.772,-0.04,"slow","Travelling","water","underwater","",2016-08-09 16:22:54
3,"3.slow",7,"7.Travelling","26985","2016-08-09 16:22:55",2.25,0.864,-0.8,-0.052,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26986","2016-08-09 16:22:55",2.21,0.896,-0.796,-0.052,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26987","2016-08-09 16:22:55",2.18,0.86,-0.764,-0.068,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26988","2016-08-09 16:22:55",2.15,0.844,-0.772,-0.068,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26989","2016-08-09 16:22:55",2.12,0.828,-0.776,-0.036,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26990","2016-08-09 16:22:55",2.09,0.82,-0.764,0.004,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26991","2016-08-09 16:22:55",2.06,0.812,-0.768,0.02,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26992","2016-08-09 16:22:55",2,0.824,-0.728,0.028,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26993","2016-08-09 16:22:55",1.96,0.844,-0.584,0.044,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26994","2016-08-09 16:22:55",1.93,0.828,-0.444,0.056,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26995","2016-08-09 16:22:55",1.93,0.832,-0.392,0.084,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26996","2016-08-09 16:22:55",1.9,0.876,-0.408,0.144,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26997","2016-08-09 16:22:55",1.84,0.956,-0.436,0.184,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26998","2016-08-09 16:22:55",1.81,0.98,-0.452,0.2,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","26999","2016-08-09 16:22:55",1.78,0.964,-0.372,0.204,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","27000","2016-08-09 16:22:55",1.75,0.92,-0.256,0.2,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","27001","2016-08-09 16:22:55",1.71,0.86,-0.128,0.184,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","27002","2016-08-09 16:22:55",1.68,0.888,-0.024,0.208,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","27003","2016-08-09 16:22:55",1.65,0.896,0.028,0.232,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","27004","2016-08-09 16:22:55",1.62,0.888,0.02,0.2,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","27005","2016-08-09 16:22:55",1.59,0.912,-0.02,0.132,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","27006","2016-08-09 16:22:55",1.56,0.924,-0.06,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","27007","2016-08-09 16:22:55",1.56,0.928,-0.072,0.06,"slow","Travelling","water","underwater","",2016-08-09 16:22:55
3,"3.slow",7,"7.Travelling","27008","2016-08-09 16:22:56",1.56,0.952,-0.072,0.04,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27009","2016-08-09 16:22:56",1.56,0.98,-0.064,-0.004,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27010","2016-08-09 16:22:56",1.53,1.008,-0.064,-0.04,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27011","2016-08-09 16:22:56",1.5,1.004,-0.088,-0.092,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27012","2016-08-09 16:22:56",1.46,1.008,-0.104,-0.148,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27013","2016-08-09 16:22:56",1.46,1.008,-0.124,-0.192,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27014","2016-08-09 16:22:56",1.43,0.972,-0.136,-0.236,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27015","2016-08-09 16:22:56",1.4,0.96,-0.152,-0.252,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27016","2016-08-09 16:22:56",1.37,0.952,-0.184,-0.288,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27017","2016-08-09 16:22:56",1.34,0.924,-0.224,-0.332,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27018","2016-08-09 16:22:56",1.34,0.908,-0.232,-0.352,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27019","2016-08-09 16:22:56",1.31,0.904,-0.216,-0.38,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27020","2016-08-09 16:22:56",1.31,0.896,-0.22,-0.424,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27021","2016-08-09 16:22:56",1.28,0.892,-0.22,-0.472,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27022","2016-08-09 16:22:56",1.25,0.856,-0.252,-0.524,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27023","2016-08-09 16:22:56",1.25,0.84,-0.296,-0.54,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27024","2016-08-09 16:22:56",1.21,0.82,-0.312,-0.568,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27025","2016-08-09 16:22:56",1.18,0.824,-0.364,-0.604,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27026","2016-08-09 16:22:56",1.18,0.804,-0.412,-0.648,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
