"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
3,"3.slow",7,"7.Travelling","27027","2016-08-09 16:22:56",1.15,0.796,-0.472,-0.676,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27028","2016-08-09 16:22:56",1.12,0.772,-0.524,-0.7,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27029","2016-08-09 16:22:56",1.12,0.696,-0.58,-0.728,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27030","2016-08-09 16:22:56",1.06,0.624,-0.612,-0.692,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27031","2016-08-09 16:22:56",1.06,0.58,-0.652,-0.64,"slow","Travelling","water","underwater","",2016-08-09 16:22:56
3,"3.slow",7,"7.Travelling","27032","2016-08-09 16:22:57",1,0.588,-0.652,-0.552,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27033","2016-08-09 16:22:57",1,0.588,-0.644,-0.428,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27034","2016-08-09 16:22:57",0.96,0.624,-0.656,-0.28,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27035","2016-08-09 16:22:57",0.93,0.632,-0.66,-0.176,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27036","2016-08-09 16:22:57",0.9,0.632,-0.692,-0.128,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27037","2016-08-09 16:22:57",0.87,0.612,-0.756,-0.084,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27038","2016-08-09 16:22:57",0.84,0.62,-0.84,-0.016,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27039","2016-08-09 16:22:57",0.84,0.572,-0.84,0.032,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27040","2016-08-09 16:22:57",0.78,0.536,-0.828,0.124,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27041","2016-08-09 16:22:57",0.78,0.464,-0.792,0.16,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27042","2016-08-09 16:22:57",0.75,0.428,-0.76,0.212,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27043","2016-08-09 16:22:57",0.71,0.384,-0.704,0.268,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27044","2016-08-09 16:22:57",0.68,0.372,-0.652,0.336,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27045","2016-08-09 16:22:57",0.68,0.372,-0.62,0.388,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27046","2016-08-09 16:22:57",0.68,0.38,-0.616,0.456,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27047","2016-08-09 16:22:57",0.68,0.372,-0.548,0.528,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27048","2016-08-09 16:22:57",0.65,0.332,-0.36,0.568,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27049","2016-08-09 16:22:57",0.68,0.264,-0.204,0.604,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27050","2016-08-09 16:22:57",0.65,0.192,-0.104,0.64,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27051","2016-08-09 16:22:57",0.68,0.136,-0.088,0.708,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27052","2016-08-09 16:22:57",0.68,0.132,-0.112,0.816,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27053","2016-08-09 16:22:57",0.68,0.108,-0.156,0.876,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27054","2016-08-09 16:22:57",0.65,0.12,-0.16,0.908,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27055","2016-08-09 16:22:57",0.68,0.14,-0.196,0.92,"slow","Travelling","water","surface","",2016-08-09 16:22:57
3,"3.slow",7,"7.Travelling","27056","2016-08-09 16:22:58",0.65,0.212,-0.244,0.892,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27057","2016-08-09 16:22:58",0.68,0.26,-0.28,0.872,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27058","2016-08-09 16:22:58",0.65,0.24,-0.268,0.888,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27059","2016-08-09 16:22:58",0.65,0.228,-0.18,0.92,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27060","2016-08-09 16:22:58",0.68,0.188,-0.128,0.88,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27061","2016-08-09 16:22:58",0.65,0.152,-0.084,0.86,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27062","2016-08-09 16:22:58",0.68,0.152,-0.1,0.892,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27063","2016-08-09 16:22:58",0.65,0.124,-0.096,0.928,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27064","2016-08-09 16:22:58",0.68,0.136,-0.068,0.94,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27065","2016-08-09 16:22:58",0.65,0.212,-0.052,0.928,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27066","2016-08-09 16:22:58",0.65,0.28,-0.1,0.912,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27067","2016-08-09 16:22:58",0.68,0.292,-0.124,0.884,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27068","2016-08-09 16:22:58",0.68,0.332,-0.104,0.908,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27069","2016-08-09 16:22:58",0.71,0.376,-0.052,0.952,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27070","2016-08-09 16:22:58",0.71,0.408,-0.024,0.96,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27071","2016-08-09 16:22:58",0.71,0.392,-0.012,0.924,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27072","2016-08-09 16:22:58",0.68,0.36,-0.008,0.876,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27073","2016-08-09 16:22:58",0.68,0.356,-0.048,0.82,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27074","2016-08-09 16:22:58",0.68,0.368,-0.088,0.812,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27075","2016-08-09 16:22:58",0.68,0.364,-0.152,0.84,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27076","2016-08-09 16:22:58",0.68,0.336,-0.148,0.828,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27077","2016-08-09 16:22:58",0.71,0.336,-0.148,0.852,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27078","2016-08-09 16:22:58",0.68,0.36,-0.156,0.828,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27079","2016-08-09 16:22:58",0.68,0.372,-0.196,0.784,"slow","Travelling","water","surface","",2016-08-09 16:22:58
3,"3.slow",7,"7.Travelling","27080","2016-08-09 16:22:59",0.68,0.392,-0.26,0.804,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27081","2016-08-09 16:22:59",0.71,0.46,-0.432,0.956,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27082","2016-08-09 16:22:59",0.71,0.528,-0.296,1.124,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27083","2016-08-09 16:22:59",0.68,0.4,-0.196,0.836,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27084","2016-08-09 16:22:59",0.68,0.572,-0.244,0.772,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27085","2016-08-09 16:22:59",0.68,0.396,-0.104,0.872,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27086","2016-08-09 16:22:59",0.68,0.484,-0.308,0.744,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27087","2016-08-09 16:22:59",0.65,0.344,-0.38,0.728,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27088","2016-08-09 16:22:59",0.68,0.448,-0.396,0.76,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27089","2016-08-09 16:22:59",0.65,0.468,-0.332,0.808,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27090","2016-08-09 16:22:59",0.65,0.356,-0.296,0.912,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27091","2016-08-09 16:22:59",0.68,0.212,-0.208,0.812,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27092","2016-08-09 16:22:59",0.65,0.108,-0.076,0.856,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27093","2016-08-09 16:22:59",0.68,0.032,0.048,0.996,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27094","2016-08-09 16:22:59",0.65,-0.02,0.084,0.948,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27095","2016-08-09 16:22:59",0.68,-0.092,0.104,0.824,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27096","2016-08-09 16:22:59",0.68,-0.048,0.036,0.82,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27097","2016-08-09 16:22:59",0.68,-0.004,-0.008,0.896,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27098","2016-08-09 16:22:59",0.68,-0.012,-0.116,0.892,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27099","2016-08-09 16:22:59",0.68,-0.016,-0.168,0.892,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27100","2016-08-09 16:22:59",0.65,-0.08,-0.188,0.836,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27101","2016-08-09 16:22:59",0.68,-0.16,-0.192,0.812,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27102","2016-08-09 16:22:59",0.65,-0.232,-0.204,0.804,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27103","2016-08-09 16:22:59",0.68,-0.264,-0.216,0.804,"slow","Travelling","water","surface","",2016-08-09 16:22:59
3,"3.slow",7,"7.Travelling","27104","2016-08-09 16:23:00",0.65,-0.288,-0.22,0.784,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27105","2016-08-09 16:23:00",0.68,-0.292,-0.2,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27106","2016-08-09 16:23:00",0.68,-0.276,-0.208,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27107","2016-08-09 16:23:00",0.65,-0.26,-0.224,0.836,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27108","2016-08-09 16:23:00",0.65,-0.28,-0.252,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27109","2016-08-09 16:23:00",0.65,-0.288,-0.276,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27110","2016-08-09 16:23:00",0.68,-0.252,-0.304,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27111","2016-08-09 16:23:00",0.65,-0.24,-0.324,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27112","2016-08-09 16:23:00",0.65,-0.244,-0.376,0.836,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27113","2016-08-09 16:23:00",0.65,-0.228,-0.416,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27114","2016-08-09 16:23:00",0.68,-0.236,-0.432,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27115","2016-08-09 16:23:00",0.68,-0.24,-0.428,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27116","2016-08-09 16:23:00",0.68,-0.236,-0.396,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27117","2016-08-09 16:23:00",0.68,-0.196,-0.336,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27118","2016-08-09 16:23:00",0.71,-0.164,-0.288,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27119","2016-08-09 16:23:00",0.71,-0.128,-0.272,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27120","2016-08-09 16:23:00",0.71,-0.128,-0.236,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27121","2016-08-09 16:23:00",0.71,-0.164,-0.24,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27122","2016-08-09 16:23:00",0.71,-0.188,-0.256,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27123","2016-08-09 16:23:00",0.71,-0.148,-0.256,0.96,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27124","2016-08-09 16:23:00",0.75,-0.084,-0.344,0.988,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27125","2016-08-09 16:23:00",0.75,-0.04,-0.336,1,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27126","2016-08-09 16:23:00",0.75,-0.008,-0.292,0.98,"slow","Travelling","water","surface","",2016-08-09 16:23:00
3,"3.slow",7,"7.Travelling","27127","2016-08-09 16:23:01",0.71,-0.036,-0.256,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27128","2016-08-09 16:23:01",0.71,-0.068,-0.212,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27129","2016-08-09 16:23:01",0.71,-0.076,-0.136,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27130","2016-08-09 16:23:01",0.71,-0.108,-0.112,0.816,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27131","2016-08-09 16:23:01",0.71,-0.16,-0.152,0.836,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27132","2016-08-09 16:23:01",0.71,-0.168,-0.148,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27133","2016-08-09 16:23:01",0.71,-0.1,-0.16,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27134","2016-08-09 16:23:01",0.75,-0.044,-0.204,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27135","2016-08-09 16:23:01",0.75,-0.012,-0.236,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27136","2016-08-09 16:23:01",0.75,0.024,-0.264,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27137","2016-08-09 16:23:01",0.75,0.056,-0.316,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27138","2016-08-09 16:23:01",0.78,0.096,-0.372,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27139","2016-08-09 16:23:01",0.78,0.128,-0.452,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27140","2016-08-09 16:23:01",0.75,0.12,-0.48,0.972,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27141","2016-08-09 16:23:01",0.78,0.128,-0.46,0.964,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27142","2016-08-09 16:23:01",0.75,0.196,-0.416,0.968,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27143","2016-08-09 16:23:01",0.75,0.264,-0.356,0.936,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27144","2016-08-09 16:23:01",0.71,0.336,-0.296,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27145","2016-08-09 16:23:01",0.71,0.384,-0.244,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27146","2016-08-09 16:23:01",0.68,0.396,-0.192,0.8,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27147","2016-08-09 16:23:01",0.68,0.356,-0.172,0.8,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27148","2016-08-09 16:23:01",0.68,0.356,-0.156,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27149","2016-08-09 16:23:01",0.68,0.352,-0.156,0.824,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27150","2016-08-09 16:23:01",0.68,0.332,-0.148,0.828,"slow","Travelling","water","surface","",2016-08-09 16:23:01
3,"3.slow",7,"7.Travelling","27151","2016-08-09 16:23:02",0.65,0.304,-0.108,0.836,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27152","2016-08-09 16:23:02",0.65,0.308,-0.072,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27153","2016-08-09 16:23:02",0.65,0.316,-0.032,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27154","2016-08-09 16:23:02",0.68,0.296,0,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27155","2016-08-09 16:23:02",0.65,0.296,-0.004,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27156","2016-08-09 16:23:02",0.68,0.304,-0.02,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27157","2016-08-09 16:23:02",0.65,0.304,-0.02,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27158","2016-08-09 16:23:02",0.65,0.34,-0.04,0.836,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27159","2016-08-09 16:23:02",0.65,0.368,-0.064,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27160","2016-08-09 16:23:02",0.65,0.36,-0.068,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27161","2016-08-09 16:23:02",0.68,0.364,-0.06,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27162","2016-08-09 16:23:02",0.65,0.392,-0.064,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27163","2016-08-09 16:23:02",0.65,0.384,-0.06,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27164","2016-08-09 16:23:02",0.65,0.396,-0.072,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27165","2016-08-09 16:23:02",0.65,0.396,-0.092,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27166","2016-08-09 16:23:02",0.65,0.388,-0.104,0.812,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27167","2016-08-09 16:23:02",0.65,0.328,-0.092,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27168","2016-08-09 16:23:02",0.65,0.284,-0.06,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27169","2016-08-09 16:23:02",0.65,0.264,-0.028,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27170","2016-08-09 16:23:02",0.65,0.244,0.04,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27171","2016-08-09 16:23:02",0.65,0.22,0.12,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27172","2016-08-09 16:23:02",0.65,0.164,0.084,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27173","2016-08-09 16:23:02",0.65,0.128,-0.064,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27174","2016-08-09 16:23:02",0.65,0.16,-0.268,0.784,"slow","Travelling","water","surface","",2016-08-09 16:23:02
3,"3.slow",7,"7.Travelling","27175","2016-08-09 16:23:03",0.65,0.2,-0.384,0.768,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27176","2016-08-09 16:23:03",0.68,0.216,-0.46,0.756,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27177","2016-08-09 16:23:03",0.68,0.228,-0.5,0.748,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27178","2016-08-09 16:23:03",0.68,0.248,-0.536,0.78,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27179","2016-08-09 16:23:03",0.68,0.252,-0.556,0.804,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27180","2016-08-09 16:23:03",0.68,0.224,-0.572,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27181","2016-08-09 16:23:03",0.68,0.204,-0.612,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27182","2016-08-09 16:23:03",0.68,0.164,-0.612,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27183","2016-08-09 16:23:03",0.68,0.152,-0.56,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27184","2016-08-09 16:23:03",0.68,0.156,-0.464,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27185","2016-08-09 16:23:03",0.68,0.168,-0.356,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27186","2016-08-09 16:23:03",0.68,0.172,-0.268,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27187","2016-08-09 16:23:03",0.68,0.16,-0.2,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27188","2016-08-09 16:23:03",0.68,0.168,-0.164,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27189","2016-08-09 16:23:03",0.68,0.168,-0.164,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27190","2016-08-09 16:23:03",0.68,0.168,-0.18,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27191","2016-08-09 16:23:03",0.68,0.156,-0.212,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27192","2016-08-09 16:23:03",0.68,0.156,-0.228,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27193","2016-08-09 16:23:03",0.68,0.152,-0.22,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:03
