"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
3,"3.slow",7,"7.Travelling","27194","2016-08-09 16:23:03",0.68,0.16,-0.208,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27195","2016-08-09 16:23:03",0.68,0.156,-0.172,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27196","2016-08-09 16:23:03",0.65,0.16,-0.152,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27197","2016-08-09 16:23:03",0.68,0.152,-0.136,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27198","2016-08-09 16:23:03",0.68,0.164,-0.12,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:03
3,"3.slow",7,"7.Travelling","27199","2016-08-09 16:23:04",0.68,0.184,-0.104,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27200","2016-08-09 16:23:04",0.68,0.208,-0.068,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27201","2016-08-09 16:23:04",0.68,0.224,-0.052,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27202","2016-08-09 16:23:04",0.65,0.236,-0.06,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27203","2016-08-09 16:23:04",0.65,0.252,-0.08,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27204","2016-08-09 16:23:04",0.65,0.272,-0.1,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27205","2016-08-09 16:23:04",0.68,0.292,-0.12,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27206","2016-08-09 16:23:04",0.68,0.292,-0.132,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27207","2016-08-09 16:23:04",0.68,0.288,-0.144,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27208","2016-08-09 16:23:04",0.68,0.288,-0.16,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27209","2016-08-09 16:23:04",0.68,0.268,-0.172,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27210","2016-08-09 16:23:04",0.68,0.276,-0.176,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27211","2016-08-09 16:23:04",0.68,0.284,-0.18,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27212","2016-08-09 16:23:04",0.71,0.284,-0.196,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27213","2016-08-09 16:23:04",0.68,0.3,-0.184,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27214","2016-08-09 16:23:04",0.68,0.312,-0.188,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27215","2016-08-09 16:23:04",0.68,0.324,-0.192,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27216","2016-08-09 16:23:04",0.68,0.304,-0.212,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27217","2016-08-09 16:23:04",0.68,0.284,-0.24,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27218","2016-08-09 16:23:04",0.68,0.272,-0.236,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27219","2016-08-09 16:23:04",0.68,0.276,-0.196,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27220","2016-08-09 16:23:04",0.65,0.3,-0.164,0.836,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27221","2016-08-09 16:23:04",0.68,0.304,-0.14,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27222","2016-08-09 16:23:04",0.65,0.308,-0.096,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:04
3,"3.slow",7,"7.Travelling","27223","2016-08-09 16:23:05",0.65,0.316,-0.08,0.796,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27224","2016-08-09 16:23:05",0.68,0.328,-0.068,0.812,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27225","2016-08-09 16:23:05",0.68,0.348,-0.048,0.836,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27226","2016-08-09 16:23:05",0.68,0.388,-0.04,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27227","2016-08-09 16:23:05",0.68,0.416,0.028,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27228","2016-08-09 16:23:05",0.68,0.36,0.036,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27229","2016-08-09 16:23:05",0.68,0.272,0.016,0.952,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27230","2016-08-09 16:23:05",0.68,0.28,0.092,0.976,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27231","2016-08-09 16:23:05",0.68,0.348,0.132,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27232","2016-08-09 16:23:05",0.68,0.404,0.204,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27233","2016-08-09 16:23:05",0.68,0.5,0.256,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27234","2016-08-09 16:23:05",0.65,0.592,0.18,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27235","2016-08-09 16:23:05",0.68,0.668,0.092,0.748,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27236","2016-08-09 16:23:05",0.65,0.684,-0.036,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27237","2016-08-09 16:23:05",0.65,0.552,-0.104,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27238","2016-08-09 16:23:05",0.65,0.384,-0.12,0.768,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27239","2016-08-09 16:23:05",0.65,0.272,-0.12,0.796,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27240","2016-08-09 16:23:05",0.68,0.212,-0.108,0.812,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27241","2016-08-09 16:23:05",0.68,0.196,-0.124,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27242","2016-08-09 16:23:05",0.65,0.24,-0.128,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27243","2016-08-09 16:23:05",0.65,0.276,-0.148,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27244","2016-08-09 16:23:05",0.65,0.288,-0.176,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27245","2016-08-09 16:23:05",0.65,0.272,-0.192,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27246","2016-08-09 16:23:05",0.65,0.272,-0.184,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:05
3,"3.slow",7,"7.Travelling","27247","2016-08-09 16:23:06",0.65,0.28,-0.172,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27248","2016-08-09 16:23:06",0.65,0.272,-0.176,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27249","2016-08-09 16:23:06",0.65,0.252,-0.168,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27250","2016-08-09 16:23:06",0.65,0.244,-0.12,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27251","2016-08-09 16:23:06",0.65,0.228,-0.068,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27252","2016-08-09 16:23:06",0.65,0.18,-0.048,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27253","2016-08-09 16:23:06",0.65,0.18,-0.016,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27254","2016-08-09 16:23:06",0.65,0.184,-0.004,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27255","2016-08-09 16:23:06",0.65,0.16,0.02,0.932,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27256","2016-08-09 16:23:06",0.65,0.124,0.048,0.952,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27257","2016-08-09 16:23:06",0.65,0.116,0.024,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27258","2016-08-09 16:23:06",0.65,0.12,0.06,0.976,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27259","2016-08-09 16:23:06",0.65,0.128,0.088,0.988,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27260","2016-08-09 16:23:06",0.65,0.088,0.048,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27261","2016-08-09 16:23:06",0.65,-0.052,0.156,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27262","2016-08-09 16:23:06",0.65,0.076,0.084,1.044,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27263","2016-08-09 16:23:06",0.65,0.216,0.18,1.004,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27264","2016-08-09 16:23:06",0.65,0.304,0.272,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27265","2016-08-09 16:23:06",0.65,0.312,0.172,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27266","2016-08-09 16:23:06",0.65,0.188,-0.052,0.932,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27267","2016-08-09 16:23:06",0.65,0.1,-0.212,0.944,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27268","2016-08-09 16:23:06",0.68,0.1,-0.252,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27269","2016-08-09 16:23:06",0.68,0.184,-0.196,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:06
3,"3.slow",7,"7.Travelling","27270","2016-08-09 16:23:07",0.65,0.128,-0.256,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27271","2016-08-09 16:23:07",0.68,-0.048,-0.268,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27272","2016-08-09 16:23:07",0.68,-0.136,-0.144,1.04,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27273","2016-08-09 16:23:07",0.65,-0.188,-0.144,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27274","2016-08-09 16:23:07",0.65,-0.164,-0.076,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27275","2016-08-09 16:23:07",0.65,-0.164,-0.036,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27276","2016-08-09 16:23:07",0.65,-0.212,-0.056,0.736,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27277","2016-08-09 16:23:07",0.65,-0.256,-0.024,0.716,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27278","2016-08-09 16:23:07",0.65,-0.244,0.092,0.688,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27279","2016-08-09 16:23:07",0.68,-0.24,0.204,0.748,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27280","2016-08-09 16:23:07",0.68,-0.288,0.316,0.724,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27281","2016-08-09 16:23:07",0.68,-0.432,0.576,0.656,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27282","2016-08-09 16:23:07",0.68,-0.412,0.544,0.688,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27283","2016-08-09 16:23:07",0.71,-0.428,0.516,0.636,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27284","2016-08-09 16:23:07",0.75,-0.456,0.612,0.628,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27285","2016-08-09 16:23:07",0.71,-0.512,0.6,0.548,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27286","2016-08-09 16:23:07",0.75,-0.512,0.576,0.576,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27287","2016-08-09 16:23:07",0.78,-0.52,0.572,0.608,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27288","2016-08-09 16:23:07",0.78,-0.552,0.56,0.612,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27289","2016-08-09 16:23:07",0.78,-0.624,0.544,0.596,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27290","2016-08-09 16:23:07",0.78,-0.64,0.524,0.604,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27291","2016-08-09 16:23:07",0.81,-0.656,0.54,0.604,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27292","2016-08-09 16:23:07",0.81,-0.616,0.548,0.656,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27293","2016-08-09 16:23:07",0.81,-0.552,0.54,0.704,"slow","Travelling","water","surface","",2016-08-09 16:23:07
3,"3.slow",7,"7.Travelling","27294","2016-08-09 16:23:08",0.81,-0.5,0.516,0.744,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27295","2016-08-09 16:23:08",0.81,-0.484,0.504,0.716,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27296","2016-08-09 16:23:08",0.84,-0.456,0.496,0.7,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27297","2016-08-09 16:23:08",0.84,-0.456,0.508,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27298","2016-08-09 16:23:08",0.87,-0.464,0.492,0.768,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27299","2016-08-09 16:23:08",0.87,-0.456,0.488,0.744,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27300","2016-08-09 16:23:08",0.87,-0.396,0.524,0.72,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27301","2016-08-09 16:23:08",0.87,-0.304,0.528,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27302","2016-08-09 16:23:08",0.9,-0.276,0.592,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27303","2016-08-09 16:23:08",0.9,-0.252,0.404,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27304","2016-08-09 16:23:08",0.9,-0.156,0.328,1.008,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27305","2016-08-09 16:23:08",0.87,-0.144,0.416,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27306","2016-08-09 16:23:08",0.84,-0.248,0.488,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27307","2016-08-09 16:23:08",0.84,-0.484,0.5,0.712,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27308","2016-08-09 16:23:08",0.84,-0.584,0.572,0.744,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27309","2016-08-09 16:23:08",0.87,-0.448,0.624,0.692,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27310","2016-08-09 16:23:08",0.84,-0.344,0.652,0.592,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27311","2016-08-09 16:23:08",0.84,-0.228,0.536,0.588,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27312","2016-08-09 16:23:08",0.84,-0.22,0.472,0.52,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27313","2016-08-09 16:23:08",0.84,-0.244,0.408,0.568,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27314","2016-08-09 16:23:08",0.84,-0.284,0.38,0.568,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27315","2016-08-09 16:23:08",0.87,-0.28,0.344,0.628,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27316","2016-08-09 16:23:08",0.87,-0.3,0.296,0.668,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27317","2016-08-09 16:23:08",0.9,-0.368,0.232,0.652,"slow","Travelling","water","surface","",2016-08-09 16:23:08
3,"3.slow",7,"7.Travelling","27318","2016-08-09 16:23:09",0.9,-0.456,0.184,0.616,"slow","Travelling","water","surface","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27319","2016-08-09 16:23:09",0.93,-0.544,0.152,0.612,"slow","Travelling","water","surface","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27320","2016-08-09 16:23:09",0.96,-0.644,0.184,0.584,"slow","Travelling","water","surface","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27321","2016-08-09 16:23:09",1,-0.684,0.196,0.644,"slow","Travelling","water","surface","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27322","2016-08-09 16:23:09",1.03,-0.684,0.212,0.728,"slow","Travelling","water","surface","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27323","2016-08-09 16:23:09",1.03,-0.676,0.228,0.7,"slow","Travelling","water","surface","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27324","2016-08-09 16:23:09",1.06,-0.724,0.128,0.632,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27325","2016-08-09 16:23:09",1.09,-0.688,0.124,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27326","2016-08-09 16:23:09",1.09,-0.784,0.008,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27327","2016-08-09 16:23:09",1.12,-0.84,-0.004,0.708,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27328","2016-08-09 16:23:09",1.12,-0.66,-0.056,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27329","2016-08-09 16:23:09",1.12,-0.436,0.22,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27330","2016-08-09 16:23:09",1.12,-0.328,0.376,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27331","2016-08-09 16:23:09",1.09,-0.352,0.456,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27332","2016-08-09 16:23:09",1.12,-0.484,0.428,0.596,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27333","2016-08-09 16:23:09",1.15,-0.66,0.34,0.6,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27334","2016-08-09 16:23:09",1.15,-0.788,0.228,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27335","2016-08-09 16:23:09",1.18,-0.732,0.248,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27336","2016-08-09 16:23:09",1.21,-0.636,0.224,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27337","2016-08-09 16:23:09",1.21,-0.592,0.292,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27338","2016-08-09 16:23:09",1.18,-0.592,0.304,0.744,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27339","2016-08-09 16:23:09",1.21,-0.64,0.292,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27340","2016-08-09 16:23:09",1.21,-0.668,0.352,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27341","2016-08-09 16:23:09",1.21,-0.52,0.324,0.704,"slow","Travelling","water","underwater","",2016-08-09 16:23:09
3,"3.slow",7,"7.Travelling","27342","2016-08-09 16:23:10",1.25,-0.492,0.148,0.636,"slow","Travelling","water","underwater","",2016-08-09 16:23:10
3,"3.slow",7,"7.Travelling","27343","2016-08-09 16:23:10",1.25,-0.492,0.2,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27344","2016-08-09 16:23:10",1.28,-0.5,0.36,0.78,"feeding","Foraging","water","underwater","feeding",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27345","2016-08-09 16:23:10",1.25,-0.42,0.316,0.816,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27346","2016-08-09 16:23:10",1.28,-0.428,0.16,0.908,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27347","2016-08-09 16:23:10",1.28,-0.516,-0.02,0.84,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27348","2016-08-09 16:23:10",1.31,-0.484,-0.164,0.82,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27349","2016-08-09 16:23:10",1.31,-0.484,-0.22,0.844,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27350","2016-08-09 16:23:10",1.34,-0.504,-0.196,0.828,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27351","2016-08-09 16:23:10",1.34,-0.496,-0.236,0.808,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27352","2016-08-09 16:23:10",1.37,-0.5,-0.084,0.796,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27353","2016-08-09 16:23:10",1.37,-0.484,0.032,0.776,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27354","2016-08-09 16:23:10",1.4,-0.5,0.168,0.764,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27355","2016-08-09 16:23:10",1.4,-0.484,0.292,0.784,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27356","2016-08-09 16:23:10",1.43,-0.48,0.32,0.796,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27357","2016-08-09 16:23:10",1.43,-0.456,0.356,0.78,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27358","2016-08-09 16:23:10",1.43,-0.412,0.436,0.776,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27359","2016-08-09 16:23:10",1.43,-0.38,0.5,0.72,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
