"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
3,"3.feeding",8,"8.Foraging","27360","2016-08-09 16:23:10",1.46,-0.356,0.568,0.684,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27361","2016-08-09 16:23:10",1.46,-0.332,0.608,0.66,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27362","2016-08-09 16:23:10",1.46,-0.3,0.624,0.608,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27363","2016-08-09 16:23:10",1.5,-0.264,0.692,0.576,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27364","2016-08-09 16:23:10",1.5,-0.18,0.812,0.532,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27365","2016-08-09 16:23:10",1.53,-0.152,0.916,0.448,"feeding","Foraging","water","underwater","",2016-08-09 16:23:10
3,"3.feeding",8,"8.Foraging","27366","2016-08-09 16:23:11",1.53,-0.092,1.004,0.384,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27367","2016-08-09 16:23:11",1.53,-0.044,1.064,0.328,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27368","2016-08-09 16:23:11",1.56,0.012,1,0.416,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27369","2016-08-09 16:23:11",1.56,0.06,1.024,0.464,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27370","2016-08-09 16:23:11",1.56,0.012,1.02,0.464,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27371","2016-08-09 16:23:11",1.56,-0.048,1.024,0.5,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27372","2016-08-09 16:23:11",1.56,-0.08,0.972,0.412,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27373","2016-08-09 16:23:11",1.56,-0.108,0.916,0.28,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27374","2016-08-09 16:23:11",1.56,-0.088,0.916,0.28,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27375","2016-08-09 16:23:11",1.56,-0.06,0.936,0.292,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27376","2016-08-09 16:23:11",1.56,0.024,0.952,0.328,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27377","2016-08-09 16:23:11",1.56,0.064,1.024,0.336,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27378","2016-08-09 16:23:11",1.56,0.136,1.116,0.312,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
3,"3.feeding",8,"8.Foraging","27379","2016-08-09 16:23:11",1.56,0.188,1.188,0.34,"feeding","Foraging","water","underwater","",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27380","2016-08-09 16:23:11",1.56,0.128,1.12,0.336,"slow","Travelling","water","underwater","slow",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27381","2016-08-09 16:23:11",1.53,0.06,0.996,0.324,"slow","Travelling","water","underwater","",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27382","2016-08-09 16:23:11",1.53,0.012,0.912,0.328,"slow","Travelling","water","underwater","",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27383","2016-08-09 16:23:11",1.53,-0.06,0.892,0.312,"slow","Travelling","water","underwater","",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27384","2016-08-09 16:23:11",1.53,-0.1,0.888,0.316,"slow","Travelling","water","underwater","",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27385","2016-08-09 16:23:11",1.53,-0.096,0.932,0.324,"slow","Travelling","water","underwater","",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27386","2016-08-09 16:23:11",1.53,-0.084,0.98,0.34,"slow","Travelling","water","underwater","",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27387","2016-08-09 16:23:11",1.56,-0.052,0.988,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27388","2016-08-09 16:23:11",1.53,-0.008,1.024,0.4,"slow","Travelling","water","underwater","",2016-08-09 16:23:11
4,"4.slow",9,"9.Travelling","27389","2016-08-09 16:23:12",1.53,0.02,1.044,0.376,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27390","2016-08-09 16:23:12",1.53,0.004,0.98,0.368,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27391","2016-08-09 16:23:12",1.5,-0.008,0.936,0.38,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27392","2016-08-09 16:23:12",1.53,-0.02,0.888,0.388,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27393","2016-08-09 16:23:12",1.53,-0.024,0.876,0.396,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27394","2016-08-09 16:23:12",1.53,-0.064,0.868,0.42,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27395","2016-08-09 16:23:12",1.53,-0.072,0.868,0.44,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27396","2016-08-09 16:23:12",1.5,-0.06,0.856,0.44,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27397","2016-08-09 16:23:12",1.5,-0.072,0.864,0.444,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27398","2016-08-09 16:23:12",1.5,-0.084,0.832,0.436,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27399","2016-08-09 16:23:12",1.5,-0.076,0.78,0.408,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27400","2016-08-09 16:23:12",1.53,-0.092,0.8,0.376,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27401","2016-08-09 16:23:12",1.5,-0.092,0.868,0.356,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27402","2016-08-09 16:23:12",1.53,-0.104,0.956,0.324,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27403","2016-08-09 16:23:12",1.53,-0.108,1.016,0.292,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27404","2016-08-09 16:23:12",1.56,-0.064,1.06,0.268,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27405","2016-08-09 16:23:12",1.53,-0.04,1.068,0.208,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27406","2016-08-09 16:23:12",1.53,-0.012,1.096,0.2,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27407","2016-08-09 16:23:12",1.53,0.016,1.064,0.18,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27408","2016-08-09 16:23:12",1.53,0.048,1.06,0.196,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27409","2016-08-09 16:23:12",1.53,0.08,1.076,0.2,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27410","2016-08-09 16:23:12",1.53,0.08,1.08,0.2,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27411","2016-08-09 16:23:12",1.53,0.068,1.088,0.176,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27412","2016-08-09 16:23:12",1.53,0.064,1.068,0.164,"slow","Travelling","water","underwater","",2016-08-09 16:23:12
4,"4.slow",9,"9.Travelling","27413","2016-08-09 16:23:13",1.53,0.08,1.052,0.156,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27414","2016-08-09 16:23:13",1.53,0.104,1.04,0.156,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27415","2016-08-09 16:23:13",1.5,0.124,1.056,0.16,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27416","2016-08-09 16:23:13",1.5,0.144,1.076,0.116,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27417","2016-08-09 16:23:13",1.5,0.172,1.12,0.128,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27418","2016-08-09 16:23:13",1.46,0.224,1.12,0.14,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27419","2016-08-09 16:23:13",1.46,0.28,1.072,0.172,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27420","2016-08-09 16:23:13",1.43,0.324,0.976,0.204,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27421","2016-08-09 16:23:13",1.43,0.376,0.892,0.232,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27422","2016-08-09 16:23:13",1.4,0.408,0.88,0.22,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27423","2016-08-09 16:23:13",1.4,0.412,0.904,0.208,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27424","2016-08-09 16:23:13",1.4,0.404,0.948,0.184,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27425","2016-08-09 16:23:13",1.37,0.432,0.936,0.144,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27426","2016-08-09 16:23:13",1.37,0.444,0.892,0.116,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27427","2016-08-09 16:23:13",1.34,0.44,0.88,0.096,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27428","2016-08-09 16:23:13",1.34,0.424,0.916,0.056,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27429","2016-08-09 16:23:13",1.34,0.448,0.956,-0.004,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27430","2016-08-09 16:23:13",1.34,0.484,0.956,-0.036,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27431","2016-08-09 16:23:13",1.31,0.516,0.94,-0.084,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27432","2016-08-09 16:23:13",1.31,0.552,0.908,-0.1,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27433","2016-08-09 16:23:13",1.28,0.572,0.864,-0.144,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27434","2016-08-09 16:23:13",1.31,0.6,0.832,-0.168,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27435","2016-08-09 16:23:13",1.28,0.624,0.8,-0.208,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27436","2016-08-09 16:23:13",1.25,0.644,0.76,-0.264,"slow","Travelling","water","underwater","",2016-08-09 16:23:13
4,"4.slow",9,"9.Travelling","27437","2016-08-09 16:23:14",1.25,0.676,0.768,-0.256,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27438","2016-08-09 16:23:14",1.21,0.724,0.788,-0.288,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27439","2016-08-09 16:23:14",1.21,0.728,0.82,-0.296,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27440","2016-08-09 16:23:14",1.21,0.716,0.776,-0.308,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27441","2016-08-09 16:23:14",1.21,0.712,0.68,-0.328,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27442","2016-08-09 16:23:14",1.18,0.736,0.644,-0.328,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27443","2016-08-09 16:23:14",1.15,0.78,0.604,-0.34,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27444","2016-08-09 16:23:14",1.15,0.824,0.552,-0.356,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27445","2016-08-09 16:23:14",1.12,0.824,0.516,-0.404,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27446","2016-08-09 16:23:14",1.12,0.84,0.44,-0.408,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27447","2016-08-09 16:23:14",1.09,0.856,0.42,-0.416,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27448","2016-08-09 16:23:14",1.09,0.828,0.408,-0.476,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27449","2016-08-09 16:23:14",1.06,0.836,0.372,-0.472,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27450","2016-08-09 16:23:14",1.06,0.836,0.352,-0.472,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27451","2016-08-09 16:23:14",1.06,0.812,0.284,-0.456,"slow","Travelling","water","underwater","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27452","2016-08-09 16:23:14",1.03,0.812,0.236,-0.412,"slow","Travelling","water","surface","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27453","2016-08-09 16:23:14",1.03,0.812,0.176,-0.392,"slow","Travelling","water","surface","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27454","2016-08-09 16:23:14",1.03,0.812,0.08,-0.4,"slow","Travelling","water","surface","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27455","2016-08-09 16:23:14",1.03,0.828,0.024,-0.416,"slow","Travelling","water","surface","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27456","2016-08-09 16:23:14",1.03,0.856,-0.02,-0.452,"slow","Travelling","water","surface","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27457","2016-08-09 16:23:14",1,0.86,-0.084,-0.524,"slow","Travelling","water","surface","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27458","2016-08-09 16:23:14",1,0.836,-0.14,-0.58,"slow","Travelling","water","surface","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27459","2016-08-09 16:23:14",1,0.816,-0.168,-0.56,"slow","Travelling","water","surface","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27460","2016-08-09 16:23:14",1,0.792,-0.232,-0.596,"slow","Travelling","water","surface","",2016-08-09 16:23:14
4,"4.slow",9,"9.Travelling","27461","2016-08-09 16:23:15",1,0.812,-0.332,-0.64,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27462","2016-08-09 16:23:15",1,0.788,-0.408,-0.632,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27463","2016-08-09 16:23:15",0.96,0.76,-0.496,-0.62,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27464","2016-08-09 16:23:15",0.96,0.768,-0.54,-0.644,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27465","2016-08-09 16:23:15",0.96,0.816,-0.568,-0.648,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27466","2016-08-09 16:23:15",0.96,0.804,-0.588,-0.62,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27467","2016-08-09 16:23:15",0.93,0.812,-0.564,-0.568,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27468","2016-08-09 16:23:15",0.93,0.788,-0.524,-0.52,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27469","2016-08-09 16:23:15",0.93,0.768,-0.536,-0.456,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27470","2016-08-09 16:23:15",0.9,0.76,-0.64,-0.372,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27471","2016-08-09 16:23:15",0.87,0.76,-0.696,-0.28,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27472","2016-08-09 16:23:15",0.87,0.764,-0.732,-0.16,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27473","2016-08-09 16:23:15",0.84,0.752,-0.748,-0.064,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27474","2016-08-09 16:23:15",0.81,0.736,-0.708,0,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27475","2016-08-09 16:23:15",0.78,0.664,-0.692,0.044,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27476","2016-08-09 16:23:15",0.78,0.648,-0.748,0.108,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27477","2016-08-09 16:23:15",0.75,0.664,-0.76,0.192,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27478","2016-08-09 16:23:15",0.71,0.652,-0.776,0.252,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27479","2016-08-09 16:23:15",0.71,0.616,-0.716,0.304,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27480","2016-08-09 16:23:15",0.68,0.588,-0.636,0.4,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27481","2016-08-09 16:23:15",0.68,0.556,-0.564,0.46,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27482","2016-08-09 16:23:15",0.68,0.516,-0.5,0.492,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27483","2016-08-09 16:23:15",0.65,0.496,-0.404,0.572,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27484","2016-08-09 16:23:15",0.65,0.476,-0.344,0.632,"slow","Travelling","water","surface","",2016-08-09 16:23:15
4,"4.slow",9,"9.Travelling","27485","2016-08-09 16:23:16",0.65,0.452,-0.284,0.676,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27486","2016-08-09 16:23:16",0.65,0.428,-0.236,0.692,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27487","2016-08-09 16:23:16",0.65,0.396,-0.18,0.7,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27488","2016-08-09 16:23:16",0.68,0.356,-0.152,0.752,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27489","2016-08-09 16:23:16",0.65,0.324,-0.124,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27490","2016-08-09 16:23:16",0.65,0.288,-0.1,0.796,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27491","2016-08-09 16:23:16",0.65,0.276,-0.084,0.792,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27492","2016-08-09 16:23:16",0.65,0.244,-0.06,0.828,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27493","2016-08-09 16:23:16",0.68,0.208,-0.036,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27494","2016-08-09 16:23:16",0.65,0.184,0.008,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27495","2016-08-09 16:23:16",0.65,0.14,0.06,0.812,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27496","2016-08-09 16:23:16",0.65,0.112,0.176,0.828,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27497","2016-08-09 16:23:16",0.65,0.132,0.276,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27498","2016-08-09 16:23:16",0.65,0.144,0.364,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27499","2016-08-09 16:23:16",0.65,0.148,0.428,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27500","2016-08-09 16:23:16",0.65,0.124,0.424,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27501","2016-08-09 16:23:16",0.65,0.092,0.38,0.948,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27502","2016-08-09 16:23:16",0.65,0.068,0.3,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27503","2016-08-09 16:23:16",0.65,0.036,0.264,0.952,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27504","2016-08-09 16:23:16",0.65,0.056,0.308,0.98,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27505","2016-08-09 16:23:16",0.65,0.084,0.296,0.944,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27506","2016-08-09 16:23:16",0.65,0.12,0.288,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27507","2016-08-09 16:23:16",0.65,0.172,0.276,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:16
4,"4.slow",9,"9.Travelling","27508","2016-08-09 16:23:17",0.65,0.128,0.26,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27509","2016-08-09 16:23:17",0.65,0.076,0.212,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27510","2016-08-09 16:23:17",0.65,0.032,0.184,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27511","2016-08-09 16:23:17",0.65,-0.016,0.168,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27512","2016-08-09 16:23:17",0.65,-0.02,0.164,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27513","2016-08-09 16:23:17",0.65,0,0.14,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27514","2016-08-09 16:23:17",0.65,0.024,0.1,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27515","2016-08-09 16:23:17",0.65,0.052,0.064,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27516","2016-08-09 16:23:17",0.65,0.036,0.024,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27517","2016-08-09 16:23:17",0.65,0.028,0.012,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27518","2016-08-09 16:23:17",0.65,0.008,-0.004,0.932,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27519","2016-08-09 16:23:17",0.65,-0.016,-0.08,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27520","2016-08-09 16:23:17",0.65,-0.044,-0.14,0.952,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27521","2016-08-09 16:23:17",0.65,-0.028,-0.156,0.96,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27522","2016-08-09 16:23:17",0.65,0,-0.116,0.972,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27523","2016-08-09 16:23:17",0.65,0.06,-0.072,0.98,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27524","2016-08-09 16:23:17",0.65,0.12,-0.06,0.952,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27525","2016-08-09 16:23:17",0.65,0.144,-0.06,0.948,"slow","Travelling","water","surface","",2016-08-09 16:23:17
