"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
4,"4.slow",9,"9.Travelling","27526","2016-08-09 16:23:17",0.65,0.16,-0.08,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27527","2016-08-09 16:23:17",0.65,0.172,-0.108,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27528","2016-08-09 16:23:17",0.65,0.168,-0.136,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27529","2016-08-09 16:23:17",0.65,0.136,-0.148,0.968,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27530","2016-08-09 16:23:17",0.65,0.132,-0.148,0.96,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27531","2016-08-09 16:23:17",0.65,0.148,-0.14,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:17
4,"4.slow",9,"9.Travelling","27532","2016-08-09 16:23:18",0.65,0.156,-0.132,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27533","2016-08-09 16:23:18",0.65,0.172,-0.12,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27534","2016-08-09 16:23:18",0.65,0.172,-0.12,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27535","2016-08-09 16:23:18",0.65,0.164,-0.14,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27536","2016-08-09 16:23:18",0.65,0.144,-0.128,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27537","2016-08-09 16:23:18",0.65,0.132,-0.128,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27538","2016-08-09 16:23:18",0.65,0.136,-0.096,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27539","2016-08-09 16:23:18",0.65,0.132,-0.068,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27540","2016-08-09 16:23:18",0.65,0.104,-0.028,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27541","2016-08-09 16:23:18",0.65,0.096,0.012,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27542","2016-08-09 16:23:18",0.65,0.08,0.056,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27543","2016-08-09 16:23:18",0.65,0.088,0.116,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27544","2016-08-09 16:23:18",0.65,0.124,0.164,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27545","2016-08-09 16:23:18",0.65,0.164,0.14,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27546","2016-08-09 16:23:18",0.65,0.212,0.096,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27547","2016-08-09 16:23:18",0.65,0.232,0.052,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27548","2016-08-09 16:23:18",0.65,0.208,0.028,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27549","2016-08-09 16:23:18",0.65,0.184,0.016,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27550","2016-08-09 16:23:18",0.65,0.172,-0.004,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27551","2016-08-09 16:23:18",0.65,0.156,-0.008,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27552","2016-08-09 16:23:18",0.65,0.14,0.012,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27553","2016-08-09 16:23:18",0.65,0.14,0.028,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27554","2016-08-09 16:23:18",0.65,0.16,0.028,0.936,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27555","2016-08-09 16:23:18",0.65,0.184,0.016,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:18
4,"4.slow",9,"9.Travelling","27556","2016-08-09 16:23:19",0.65,0.188,0.012,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27557","2016-08-09 16:23:19",0.65,0.172,-0.004,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27558","2016-08-09 16:23:19",0.65,0.188,-0.028,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27559","2016-08-09 16:23:19",0.65,0.188,-0.072,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27560","2016-08-09 16:23:19",0.65,0.2,-0.068,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27561","2016-08-09 16:23:19",0.65,0.204,-0.048,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27562","2016-08-09 16:23:19",0.65,0.216,-0.028,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27563","2016-08-09 16:23:19",0.65,0.22,-0.024,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27564","2016-08-09 16:23:19",0.65,0.232,-0.044,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27565","2016-08-09 16:23:19",0.65,0.236,-0.032,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27566","2016-08-09 16:23:19",0.65,0.256,-0.024,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27567","2016-08-09 16:23:19",0.65,0.28,-0.052,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27568","2016-08-09 16:23:19",0.65,0.328,-0.072,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27569","2016-08-09 16:23:19",0.65,0.328,-0.056,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27570","2016-08-09 16:23:19",0.65,0.32,-0.04,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27571","2016-08-09 16:23:19",0.65,0.316,0.004,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27572","2016-08-09 16:23:19",0.65,0.316,0.008,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27573","2016-08-09 16:23:19",0.65,0.308,-0.008,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27574","2016-08-09 16:23:19",0.65,0.256,-0.004,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27575","2016-08-09 16:23:19",0.65,0.208,0.012,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27576","2016-08-09 16:23:19",0.65,0.204,-0.032,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27577","2016-08-09 16:23:19",0.65,0.2,-0.092,0.944,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27578","2016-08-09 16:23:19",0.65,0.184,-0.144,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27579","2016-08-09 16:23:19",0.65,0.188,-0.176,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:19
4,"4.slow",9,"9.Travelling","27580","2016-08-09 16:23:20",0.65,0.208,-0.152,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27581","2016-08-09 16:23:20",0.65,0.2,-0.112,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27582","2016-08-09 16:23:20",0.65,0.176,-0.08,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27583","2016-08-09 16:23:20",0.65,0.136,-0.06,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27584","2016-08-09 16:23:20",0.65,0.144,-0.02,0.964,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27585","2016-08-09 16:23:20",0.65,0.104,0.02,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27586","2016-08-09 16:23:20",0.65,0.052,-0.004,0.948,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27587","2016-08-09 16:23:20",0.65,0.096,0,1.028,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27588","2016-08-09 16:23:20",0.65,0.08,0.052,0.976,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27589","2016-08-09 16:23:20",0.65,0.076,-0.1,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27590","2016-08-09 16:23:20",0.65,0.156,-0.264,0.836,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27591","2016-08-09 16:23:20",0.65,0.236,-0.356,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27592","2016-08-09 16:23:20",0.65,0.252,-0.36,0.824,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27593","2016-08-09 16:23:20",0.65,0.128,-0.292,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27594","2016-08-09 16:23:20",0.65,-0.028,-0.216,0.728,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27595","2016-08-09 16:23:20",0.65,-0.296,-0.304,0.46,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27596","2016-08-09 16:23:20",0.65,-0.396,-0.324,0.472,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27597","2016-08-09 16:23:20",0.65,-0.424,-0.312,0.3,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27598","2016-08-09 16:23:20",0.65,-0.464,-0.388,0.248,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27599","2016-08-09 16:23:20",0.68,-0.452,-0.496,0.272,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27600","2016-08-09 16:23:20",0.75,-0.512,-0.492,0.244,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27601","2016-08-09 16:23:20",0.78,-0.62,-0.428,0.172,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27602","2016-08-09 16:23:20",0.81,-0.732,-0.34,0.096,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27603","2016-08-09 16:23:20",0.84,-0.888,-0.248,0.036,"slow","Travelling","water","surface","",2016-08-09 16:23:20
4,"4.slow",9,"9.Travelling","27604","2016-08-09 16:23:21",0.87,-0.984,-0.196,-0.02,"slow","Travelling","water","surface","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27605","2016-08-09 16:23:21",0.9,-1.04,-0.196,-0.092,"slow","Travelling","water","surface","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27606","2016-08-09 16:23:21",0.96,-1.02,-0.284,-0.1,"slow","Travelling","water","surface","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27607","2016-08-09 16:23:21",1,-0.984,-0.352,-0.116,"slow","Travelling","water","surface","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27608","2016-08-09 16:23:21",1.03,-0.96,-0.384,-0.084,"slow","Travelling","water","surface","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27609","2016-08-09 16:23:21",1.06,-0.932,-0.356,-0.024,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27610","2016-08-09 16:23:21",1.12,-0.928,-0.372,-0.004,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27611","2016-08-09 16:23:21",1.12,-0.968,-0.388,-0.004,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27612","2016-08-09 16:23:21",1.18,-1.016,-0.444,-0.004,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27613","2016-08-09 16:23:21",1.21,-1.052,-0.484,0,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27614","2016-08-09 16:23:21",1.25,-1.052,-0.46,0.04,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27615","2016-08-09 16:23:21",1.28,-1.016,-0.44,0.12,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27616","2016-08-09 16:23:21",1.31,-1,-0.44,0.164,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27617","2016-08-09 16:23:21",1.34,-0.984,-0.432,0.252,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27618","2016-08-09 16:23:21",1.37,-0.98,-0.424,0.34,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27619","2016-08-09 16:23:21",1.37,-0.948,-0.432,0.432,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27620","2016-08-09 16:23:21",1.4,-0.896,-0.4,0.532,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27621","2016-08-09 16:23:21",1.43,-0.844,-0.388,0.608,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27622","2016-08-09 16:23:21",1.43,-0.776,-0.352,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27623","2016-08-09 16:23:21",1.43,-0.716,-0.344,0.708,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27624","2016-08-09 16:23:21",1.43,-0.66,-0.304,0.744,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27625","2016-08-09 16:23:21",1.46,-0.592,-0.26,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27626","2016-08-09 16:23:21",1.46,-0.532,-0.236,0.772,"slow","Travelling","water","underwater","",2016-08-09 16:23:21
4,"4.slow",9,"9.Travelling","27627","2016-08-09 16:23:22",1.46,-0.44,-0.26,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27628","2016-08-09 16:23:22",1.46,-0.38,-0.308,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27629","2016-08-09 16:23:22",1.5,-0.304,-0.344,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27630","2016-08-09 16:23:22",1.5,-0.276,-0.356,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27631","2016-08-09 16:23:22",1.5,-0.264,-0.32,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27632","2016-08-09 16:23:22",1.53,-0.268,-0.264,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27633","2016-08-09 16:23:22",1.53,-0.272,-0.228,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27634","2016-08-09 16:23:22",1.53,-0.272,-0.132,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27635","2016-08-09 16:23:22",1.53,-0.292,-0.056,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27636","2016-08-09 16:23:22",1.56,-0.288,0.02,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27637","2016-08-09 16:23:22",1.56,-0.264,0.068,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27638","2016-08-09 16:23:22",1.56,-0.224,0.144,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27639","2016-08-09 16:23:22",1.56,-0.184,0.208,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27640","2016-08-09 16:23:22",1.56,-0.16,0.252,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27641","2016-08-09 16:23:22",1.56,-0.132,0.296,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27642","2016-08-09 16:23:22",1.56,-0.076,0.348,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27643","2016-08-09 16:23:22",1.56,-0.036,0.372,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27644","2016-08-09 16:23:22",1.56,-0.016,0.352,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27645","2016-08-09 16:23:22",1.56,0.004,0.316,0.944,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27646","2016-08-09 16:23:22",1.56,0.068,0.288,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27647","2016-08-09 16:23:22",1.56,0.12,0.268,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27648","2016-08-09 16:23:22",1.56,0.168,0.288,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27649","2016-08-09 16:23:22",1.56,0.216,0.332,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27650","2016-08-09 16:23:22",1.56,0.268,0.352,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:23:22
4,"4.slow",9,"9.Travelling","27651","2016-08-09 16:23:23",1.53,0.3,0.408,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27652","2016-08-09 16:23:23",1.53,0.384,0.384,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27653","2016-08-09 16:23:23",1.53,0.456,0.364,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27654","2016-08-09 16:23:23",1.5,0.476,0.396,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27655","2016-08-09 16:23:23",1.5,0.604,0.348,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27656","2016-08-09 16:23:23",1.5,0.56,0.392,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27657","2016-08-09 16:23:23",1.46,0.524,0.376,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27658","2016-08-09 16:23:23",1.43,0.492,0.316,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27659","2016-08-09 16:23:23",1.43,0.448,0.256,0.744,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27660","2016-08-09 16:23:23",1.43,0.436,0.26,0.744,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27661","2016-08-09 16:23:23",1.4,0.468,0.316,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27662","2016-08-09 16:23:23",1.4,0.528,0.376,0.688,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27663","2016-08-09 16:23:23",1.37,0.568,0.4,0.676,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27664","2016-08-09 16:23:23",1.37,0.604,0.388,0.672,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27665","2016-08-09 16:23:23",1.37,0.636,0.34,0.66,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27666","2016-08-09 16:23:23",1.34,0.684,0.288,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27667","2016-08-09 16:23:23",1.34,0.736,0.264,0.644,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27668","2016-08-09 16:23:23",1.31,0.776,0.28,0.608,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27669","2016-08-09 16:23:23",1.31,0.824,0.284,0.572,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27670","2016-08-09 16:23:23",1.31,0.848,0.272,0.552,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27671","2016-08-09 16:23:23",1.28,0.876,0.256,0.52,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27672","2016-08-09 16:23:23",1.25,0.904,0.22,0.508,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27673","2016-08-09 16:23:23",1.25,0.9,0.212,0.492,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27674","2016-08-09 16:23:23",1.21,0.932,0.22,0.468,"slow","Travelling","water","underwater","",2016-08-09 16:23:23
4,"4.slow",9,"9.Travelling","27675","2016-08-09 16:23:24",1.18,0.94,0.212,0.432,"slow","Travelling","water","underwater","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27676","2016-08-09 16:23:24",1.15,0.944,0.22,0.412,"slow","Travelling","water","underwater","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27677","2016-08-09 16:23:24",1.12,0.956,0.22,0.38,"slow","Travelling","water","underwater","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27678","2016-08-09 16:23:24",1.12,0.968,0.224,0.368,"slow","Travelling","water","underwater","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27679","2016-08-09 16:23:24",1.09,0.992,0.192,0.348,"slow","Travelling","water","underwater","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27680","2016-08-09 16:23:24",1.06,0.972,0.196,0.352,"slow","Travelling","water","underwater","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27681","2016-08-09 16:23:24",1.03,0.956,0.216,0.36,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27682","2016-08-09 16:23:24",1.03,0.94,0.192,0.352,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27683","2016-08-09 16:23:24",0.96,0.924,0.148,0.36,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27684","2016-08-09 16:23:24",0.96,0.916,0.108,0.348,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27685","2016-08-09 16:23:24",0.93,0.932,0.044,0.348,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27686","2016-08-09 16:23:24",0.9,0.924,0.024,0.384,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27687","2016-08-09 16:23:24",0.9,0.916,0.016,0.424,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27688","2016-08-09 16:23:24",0.87,0.9,0.012,0.452,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27689","2016-08-09 16:23:24",0.81,0.884,0.036,0.452,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27690","2016-08-09 16:23:24",0.78,0.856,0.08,0.424,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27691","2016-08-09 16:23:24",0.78,0.8,0.064,0.424,"slow","Travelling","water","surface","",2016-08-09 16:23:24
