"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
4,"4.slow",9,"9.Travelling","27692","2016-08-09 16:23:24",0.71,0.8,0.096,0.488,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27693","2016-08-09 16:23:24",0.71,0.8,0.104,0.492,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27694","2016-08-09 16:23:24",0.68,0.82,0.132,0.48,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27695","2016-08-09 16:23:24",0.65,0.752,0.152,0.52,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27696","2016-08-09 16:23:24",0.68,0.68,0.088,0.54,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27697","2016-08-09 16:23:24",0.65,0.556,0.044,0.436,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27698","2016-08-09 16:23:24",0.65,0.624,0.104,0.572,"slow","Travelling","water","surface","",2016-08-09 16:23:24
4,"4.slow",9,"9.Travelling","27699","2016-08-09 16:23:25",0.65,0.604,0.136,0.648,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27700","2016-08-09 16:23:25",0.65,0.468,0.124,0.656,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27701","2016-08-09 16:23:25",0.65,0.376,0.088,0.724,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27702","2016-08-09 16:23:25",0.65,0.332,0.064,0.716,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27703","2016-08-09 16:23:25",0.65,0.312,0.092,0.688,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27704","2016-08-09 16:23:25",0.65,0.288,0.136,0.7,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27705","2016-08-09 16:23:25",0.65,0.268,0.188,0.78,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27706","2016-08-09 16:23:25",0.65,0.228,0.228,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27707","2016-08-09 16:23:25",0.65,0.168,0.232,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27708","2016-08-09 16:23:25",0.65,0.136,0.232,0.828,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27709","2016-08-09 16:23:25",0.65,0.128,0.268,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27710","2016-08-09 16:23:25",0.65,0.14,0.328,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27711","2016-08-09 16:23:25",0.65,0.16,0.384,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27712","2016-08-09 16:23:25",0.65,0.184,0.4,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27713","2016-08-09 16:23:25",0.65,0.192,0.424,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27714","2016-08-09 16:23:25",0.65,0.208,0.436,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27715","2016-08-09 16:23:25",0.65,0.212,0.436,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27716","2016-08-09 16:23:25",0.65,0.204,0.448,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27717","2016-08-09 16:23:25",0.65,0.176,0.436,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27718","2016-08-09 16:23:25",0.65,0.152,0.416,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27719","2016-08-09 16:23:25",0.65,0.152,0.4,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27720","2016-08-09 16:23:25",0.65,0.16,0.4,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27721","2016-08-09 16:23:25",0.65,0.152,0.42,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27722","2016-08-09 16:23:25",0.65,0.156,0.424,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:25
4,"4.slow",9,"9.Travelling","27723","2016-08-09 16:23:26",0.65,0.164,0.436,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27724","2016-08-09 16:23:26",0.65,0.156,0.44,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27725","2016-08-09 16:23:26",0.65,0.176,0.444,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27726","2016-08-09 16:23:26",0.65,0.184,0.452,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27727","2016-08-09 16:23:26",0.65,0.208,0.444,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27728","2016-08-09 16:23:26",0.65,0.188,0.428,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27729","2016-08-09 16:23:26",0.65,0.172,0.428,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27730","2016-08-09 16:23:26",0.65,0.136,0.42,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27731","2016-08-09 16:23:26",0.65,0.124,0.432,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27732","2016-08-09 16:23:26",0.65,0.116,0.428,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27733","2016-08-09 16:23:26",0.65,0.144,0.416,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27734","2016-08-09 16:23:26",0.65,0.16,0.38,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27735","2016-08-09 16:23:26",0.65,0.172,0.356,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27736","2016-08-09 16:23:26",0.65,0.188,0.368,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27737","2016-08-09 16:23:26",0.65,0.172,0.372,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27738","2016-08-09 16:23:26",0.65,0.144,0.376,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27739","2016-08-09 16:23:26",0.65,0.092,0.32,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27740","2016-08-09 16:23:26",0.65,0.036,0.316,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27741","2016-08-09 16:23:26",0.65,-0.048,0.312,0.804,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27742","2016-08-09 16:23:26",0.65,-0.112,0.276,0.8,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27743","2016-08-09 16:23:26",0.65,-0.164,0.24,0.772,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27744","2016-08-09 16:23:26",0.65,-0.212,0.176,0.74,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27745","2016-08-09 16:23:26",0.65,-0.248,0.1,0.744,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27746","2016-08-09 16:23:26",0.65,-0.288,0.096,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:26
4,"4.slow",9,"9.Travelling","27747","2016-08-09 16:23:27",0.65,-0.344,0.096,0.68,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27748","2016-08-09 16:23:27",0.65,-0.436,0.052,0.612,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27749","2016-08-09 16:23:27",0.65,-0.528,0.112,0.552,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27750","2016-08-09 16:23:27",0.65,-0.596,0.164,0.508,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27751","2016-08-09 16:23:27",0.68,-0.416,0.252,0.448,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27752","2016-08-09 16:23:27",0.71,-0.532,0.24,0.404,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27753","2016-08-09 16:23:27",0.75,-0.652,0.24,0.372,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27754","2016-08-09 16:23:27",0.78,-0.756,0.248,0.336,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27755","2016-08-09 16:23:27",0.78,-0.816,0.236,0.3,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27756","2016-08-09 16:23:27",0.81,-0.86,0.224,0.26,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27757","2016-08-09 16:23:27",0.84,-0.92,0.264,0.22,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27758","2016-08-09 16:23:27",0.87,-0.94,0.284,0.204,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27759","2016-08-09 16:23:27",0.93,-0.948,0.272,0.224,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27760","2016-08-09 16:23:27",0.93,-0.932,0.316,0.212,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27761","2016-08-09 16:23:27",0.96,-0.936,0.332,0.2,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27762","2016-08-09 16:23:27",1,-0.908,0.36,0.188,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27763","2016-08-09 16:23:27",1.03,-0.888,0.44,0.188,"slow","Travelling","water","surface","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27764","2016-08-09 16:23:27",1.06,-0.872,0.484,0.164,"slow","Travelling","water","underwater","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27765","2016-08-09 16:23:27",1.09,-0.832,0.508,0.16,"slow","Travelling","water","underwater","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27766","2016-08-09 16:23:27",1.12,-0.812,0.524,0.168,"slow","Travelling","water","underwater","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27767","2016-08-09 16:23:27",1.15,-0.812,0.564,0.152,"slow","Travelling","water","underwater","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27768","2016-08-09 16:23:27",1.18,-0.836,0.584,0.112,"slow","Travelling","water","underwater","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27769","2016-08-09 16:23:27",1.21,-0.856,0.62,0.092,"slow","Travelling","water","underwater","",2016-08-09 16:23:27
4,"4.slow",9,"9.Travelling","27770","2016-08-09 16:23:28",1.25,-0.86,0.596,0.092,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27771","2016-08-09 16:23:28",1.28,-0.884,0.628,0.08,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27772","2016-08-09 16:23:28",1.31,-0.896,0.652,0.044,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27773","2016-08-09 16:23:28",1.31,-0.912,0.656,0.04,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27774","2016-08-09 16:23:28",1.37,-0.892,0.672,0.036,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27775","2016-08-09 16:23:28",1.37,-0.896,0.668,0.032,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27776","2016-08-09 16:23:28",1.4,-0.884,0.692,0.048,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27777","2016-08-09 16:23:28",1.43,-0.856,0.704,0.1,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27778","2016-08-09 16:23:28",1.43,-0.852,0.696,0.136,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27779","2016-08-09 16:23:28",1.46,-0.848,0.712,0.14,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27780","2016-08-09 16:23:28",1.5,-0.852,0.708,0.196,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27781","2016-08-09 16:23:28",1.5,-0.808,0.712,0.268,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27782","2016-08-09 16:23:28",1.5,-0.792,0.76,0.276,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27783","2016-08-09 16:23:28",1.5,-0.764,0.78,0.316,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27784","2016-08-09 16:23:28",1.53,-0.716,0.784,0.368,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27785","2016-08-09 16:23:28",1.53,-0.652,0.752,0.428,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27786","2016-08-09 16:23:28",1.53,-0.6,0.692,0.468,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27787","2016-08-09 16:23:28",1.53,-0.58,0.696,0.48,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27788","2016-08-09 16:23:28",1.5,-0.512,0.708,0.504,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27789","2016-08-09 16:23:28",1.53,-0.472,0.724,0.512,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27790","2016-08-09 16:23:28",1.53,-0.436,0.712,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27791","2016-08-09 16:23:28",1.53,-0.444,0.684,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27792","2016-08-09 16:23:28",1.53,-0.416,0.66,0.668,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27793","2016-08-09 16:23:28",1.53,-0.404,0.616,0.684,"slow","Travelling","water","underwater","",2016-08-09 16:23:28
4,"4.slow",9,"9.Travelling","27794","2016-08-09 16:23:29",1.53,-0.368,0.564,0.724,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27795","2016-08-09 16:23:29",1.53,-0.336,0.52,0.74,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27796","2016-08-09 16:23:29",1.53,-0.34,0.484,0.744,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27797","2016-08-09 16:23:29",1.53,-0.324,0.456,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27798","2016-08-09 16:23:29",1.53,-0.272,0.424,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27799","2016-08-09 16:23:29",1.5,-0.22,0.412,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27800","2016-08-09 16:23:29",1.53,-0.152,0.404,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27801","2016-08-09 16:23:29",1.53,-0.124,0.416,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27802","2016-08-09 16:23:29",1.53,-0.104,0.408,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27803","2016-08-09 16:23:29",1.53,-0.064,0.376,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27804","2016-08-09 16:23:29",1.53,-0.048,0.384,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27805","2016-08-09 16:23:29",1.53,-0.04,0.384,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27806","2016-08-09 16:23:29",1.5,-0.024,0.38,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27807","2016-08-09 16:23:29",1.5,0.012,0.376,0.908,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27808","2016-08-09 16:23:29",1.5,-0.008,0.364,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27809","2016-08-09 16:23:29",1.5,0.02,0.352,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27810","2016-08-09 16:23:29",1.5,0.064,0.296,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27811","2016-08-09 16:23:29",1.5,0.12,0.2,0.908,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27812","2016-08-09 16:23:29",1.5,0.176,0.156,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27813","2016-08-09 16:23:29",1.5,0.236,0.176,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27814","2016-08-09 16:23:29",1.46,0.276,0.2,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27815","2016-08-09 16:23:29",1.46,0.328,0.236,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27816","2016-08-09 16:23:29",1.46,0.368,0.252,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27817","2016-08-09 16:23:29",1.46,0.432,0.244,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:23:29
4,"4.slow",9,"9.Travelling","27818","2016-08-09 16:23:30",1.43,0.492,0.232,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27819","2016-08-09 16:23:30",1.43,0.552,0.208,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27820","2016-08-09 16:23:30",1.43,0.6,0.196,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27821","2016-08-09 16:23:30",1.4,0.632,0.204,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27822","2016-08-09 16:23:30",1.4,0.664,0.212,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27823","2016-08-09 16:23:30",1.37,0.672,0.204,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27824","2016-08-09 16:23:30",1.37,0.684,0.22,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27825","2016-08-09 16:23:30",1.34,0.688,0.256,0.692,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27826","2016-08-09 16:23:30",1.34,0.728,0.272,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27827","2016-08-09 16:23:30",1.31,0.764,0.276,0.62,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27828","2016-08-09 16:23:30",1.28,0.808,0.3,0.58,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27829","2016-08-09 16:23:30",1.28,0.836,0.316,0.556,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27830","2016-08-09 16:23:30",1.25,0.844,0.34,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27831","2016-08-09 16:23:30",1.21,0.856,0.396,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27832","2016-08-09 16:23:30",1.21,0.86,0.4,0.54,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27833","2016-08-09 16:23:30",1.18,0.852,0.412,0.52,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27834","2016-08-09 16:23:30",1.15,0.84,0.412,0.504,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27835","2016-08-09 16:23:30",1.12,0.828,0.404,0.496,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27836","2016-08-09 16:23:30",1.09,0.8,0.388,0.508,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27837","2016-08-09 16:23:30",1.06,0.8,0.36,0.552,"slow","Travelling","water","underwater","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27838","2016-08-09 16:23:30",1.03,0.804,0.34,0.564,"slow","Travelling","water","surface","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27839","2016-08-09 16:23:30",1,0.804,0.328,0.564,"slow","Travelling","water","surface","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27840","2016-08-09 16:23:30",0.96,0.8,0.36,0.568,"slow","Travelling","water","surface","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27841","2016-08-09 16:23:30",0.93,0.772,0.396,0.564,"slow","Travelling","water","surface","",2016-08-09 16:23:30
4,"4.slow",9,"9.Travelling","27842","2016-08-09 16:23:31",0.9,0.772,0.388,0.6,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27843","2016-08-09 16:23:31",0.84,0.772,0.404,0.604,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27844","2016-08-09 16:23:31",0.81,0.776,0.42,0.592,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27845","2016-08-09 16:23:31",0.75,0.768,0.424,0.572,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27846","2016-08-09 16:23:31",0.71,0.716,0.408,0.612,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27847","2016-08-09 16:23:31",0.68,0.648,0.336,0.56,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27848","2016-08-09 16:23:31",0.65,0.572,0.248,0.484,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27849","2016-08-09 16:23:31",0.68,0.496,0.264,0.532,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27850","2016-08-09 16:23:31",0.65,0.464,0.308,0.552,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27851","2016-08-09 16:23:31",0.65,0.372,0.32,0.54,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27852","2016-08-09 16:23:31",0.65,0.316,0.292,0.572,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27853","2016-08-09 16:23:31",0.65,0.268,0.196,0.64,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27854","2016-08-09 16:23:31",0.65,0.248,0.092,0.66,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27855","2016-08-09 16:23:31",0.65,0.204,0.008,0.688,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27856","2016-08-09 16:23:31",0.65,0.156,-0.036,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27857","2016-08-09 16:23:31",0.65,0.104,-0.048,0.684,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27858","2016-08-09 16:23:31",0.65,0.052,-0.04,0.696,"slow","Travelling","water","surface","",2016-08-09 16:23:31
