"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
4,"4.slow",9,"9.Travelling","27859","2016-08-09 16:23:31",0.65,-0.008,-0.02,0.696,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27860","2016-08-09 16:23:31",0.65,-0.08,0.012,0.716,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27861","2016-08-09 16:23:31",0.65,-0.14,0.068,0.728,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27862","2016-08-09 16:23:31",0.65,-0.196,0.092,0.768,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27863","2016-08-09 16:23:31",0.65,-0.204,0.124,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27864","2016-08-09 16:23:31",0.65,-0.208,0.14,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27865","2016-08-09 16:23:31",0.65,-0.208,0.172,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:31
4,"4.slow",9,"9.Travelling","27866","2016-08-09 16:23:32",0.65,-0.196,0.188,0.948,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27867","2016-08-09 16:23:32",0.65,-0.176,0.22,0.964,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27868","2016-08-09 16:23:32",0.65,-0.172,0.228,0.944,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27869","2016-08-09 16:23:32",0.65,-0.152,0.216,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27870","2016-08-09 16:23:32",0.65,-0.14,0.192,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27871","2016-08-09 16:23:32",0.65,-0.136,0.164,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27872","2016-08-09 16:23:32",0.65,-0.108,0.116,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27873","2016-08-09 16:23:32",0.65,-0.108,0.124,0.932,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27874","2016-08-09 16:23:32",0.68,-0.104,0.128,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27875","2016-08-09 16:23:32",0.68,-0.136,0.108,0.984,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27876","2016-08-09 16:23:32",0.68,-0.12,0.108,0.976,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27877","2016-08-09 16:23:32",0.71,-0.124,0.088,0.992,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27878","2016-08-09 16:23:32",0.71,-0.116,0.08,0.976,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27879","2016-08-09 16:23:32",0.71,-0.092,0.068,0.984,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27880","2016-08-09 16:23:32",0.71,-0.068,0.052,0.968,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27881","2016-08-09 16:23:32",0.71,-0.048,0.036,0.968,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27882","2016-08-09 16:23:32",0.71,-0.032,0.024,0.968,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27883","2016-08-09 16:23:32",0.75,-0.02,0.016,0.98,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27884","2016-08-09 16:23:32",0.75,-0.004,0,0.988,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27885","2016-08-09 16:23:32",0.75,0.008,0,0.984,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27886","2016-08-09 16:23:32",0.78,0.016,0.012,0.964,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27887","2016-08-09 16:23:32",0.75,0.036,0.024,0.976,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27888","2016-08-09 16:23:32",0.78,0.068,0.032,1,"slow","Travelling","water","surface","",2016-08-09 16:23:32
4,"4.slow",9,"9.Travelling","27889","2016-08-09 16:23:33",0.78,0.088,0.028,0.996,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27890","2016-08-09 16:23:33",0.78,0.096,0.036,0.996,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27891","2016-08-09 16:23:33",0.78,0.104,0.044,0.98,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27892","2016-08-09 16:23:33",0.78,0.116,0.04,0.968,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27893","2016-08-09 16:23:33",0.78,0.136,0.028,0.96,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27894","2016-08-09 16:23:33",0.75,0.152,0.008,0.948,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27895","2016-08-09 16:23:33",0.75,0.164,-0.016,0.96,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27896","2016-08-09 16:23:33",0.75,0.196,-0.056,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27897","2016-08-09 16:23:33",0.75,0.204,-0.096,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27898","2016-08-09 16:23:33",0.75,0.216,-0.124,0.932,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27899","2016-08-09 16:23:33",0.75,0.208,-0.12,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27900","2016-08-09 16:23:33",0.71,0.2,-0.14,0.936,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27901","2016-08-09 16:23:33",0.75,0.2,-0.136,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27902","2016-08-09 16:23:33",0.75,0.208,-0.124,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27903","2016-08-09 16:23:33",0.75,0.212,-0.108,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27904","2016-08-09 16:23:33",0.71,0.212,-0.096,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27905","2016-08-09 16:23:33",0.71,0.232,-0.096,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27906","2016-08-09 16:23:33",0.71,0.232,-0.116,0.932,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27907","2016-08-09 16:23:33",0.71,0.228,-0.132,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27908","2016-08-09 16:23:33",0.71,0.208,-0.116,0.944,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27909","2016-08-09 16:23:33",0.68,0.18,-0.06,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27910","2016-08-09 16:23:33",0.68,0.176,-0.024,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27911","2016-08-09 16:23:33",0.68,0.172,0.02,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27912","2016-08-09 16:23:33",0.65,0.184,0.064,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:33
4,"4.slow",9,"9.Travelling","27913","2016-08-09 16:23:34",0.65,0.18,0.104,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27914","2016-08-09 16:23:34",0.65,0.18,0.148,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27915","2016-08-09 16:23:34",0.65,0.188,0.204,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27916","2016-08-09 16:23:34",0.65,0.176,0.268,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27917","2016-08-09 16:23:34",0.65,0.156,0.332,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27918","2016-08-09 16:23:34",0.65,0.144,0.404,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27919","2016-08-09 16:23:34",0.65,0.148,0.46,0.824,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27920","2016-08-09 16:23:34",0.65,0.144,0.528,0.824,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27921","2016-08-09 16:23:34",0.65,0.152,0.58,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27922","2016-08-09 16:23:34",0.65,0.16,0.588,0.8,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27923","2016-08-09 16:23:34",0.65,0.152,0.62,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27924","2016-08-09 16:23:34",0.65,0.132,0.648,0.748,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27925","2016-08-09 16:23:34",0.65,0.104,0.668,0.72,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27926","2016-08-09 16:23:34",0.65,0.068,0.688,0.68,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27927","2016-08-09 16:23:34",0.65,0.036,0.684,0.652,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27928","2016-08-09 16:23:34",0.65,-0.004,0.676,0.596,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27929","2016-08-09 16:23:34",0.65,-0.048,0.684,0.556,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27930","2016-08-09 16:23:34",0.65,-0.112,0.672,0.508,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27931","2016-08-09 16:23:34",0.68,-0.188,0.628,0.476,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27932","2016-08-09 16:23:34",0.65,-0.232,0.604,0.436,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27933","2016-08-09 16:23:34",0.65,-0.296,0.58,0.404,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27934","2016-08-09 16:23:34",0.65,-0.34,0.572,0.372,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27935","2016-08-09 16:23:34",0.65,-0.412,0.556,0.36,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27936","2016-08-09 16:23:34",0.65,-0.468,0.552,0.284,"slow","Travelling","water","surface","",2016-08-09 16:23:34
4,"4.slow",9,"9.Travelling","27937","2016-08-09 16:23:35",0.65,-0.544,0.544,0.204,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27938","2016-08-09 16:23:35",0.68,-0.608,0.528,0.224,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27939","2016-08-09 16:23:35",0.68,-0.712,0.504,0.188,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27940","2016-08-09 16:23:35",0.71,-0.724,0.5,0.18,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27941","2016-08-09 16:23:35",0.75,-0.728,0.488,0.164,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27942","2016-08-09 16:23:35",0.78,-0.784,0.44,0.148,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27943","2016-08-09 16:23:35",0.81,-0.824,0.408,0.156,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27944","2016-08-09 16:23:35",0.84,-0.844,0.416,0.16,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27945","2016-08-09 16:23:35",0.87,-0.864,0.408,0.12,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27946","2016-08-09 16:23:35",0.9,-0.9,0.448,0.076,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27947","2016-08-09 16:23:35",0.93,-0.936,0.46,0.072,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27948","2016-08-09 16:23:35",0.96,-0.972,0.444,0.06,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27949","2016-08-09 16:23:35",1,-0.984,0.428,0.052,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27950","2016-08-09 16:23:35",1.03,-0.972,0.48,0.056,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27951","2016-08-09 16:23:35",1.03,-0.968,0.52,0.036,"slow","Travelling","water","surface","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27952","2016-08-09 16:23:35",1.09,-0.956,0.536,0.048,"slow","Travelling","water","underwater","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27953","2016-08-09 16:23:35",1.09,-0.952,0.516,0.08,"slow","Travelling","water","underwater","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27954","2016-08-09 16:23:35",1.12,-0.96,0.524,0.092,"slow","Travelling","water","underwater","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27955","2016-08-09 16:23:35",1.15,-0.972,0.448,0.076,"slow","Travelling","water","underwater","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27956","2016-08-09 16:23:35",1.18,-0.984,0.384,0.084,"slow","Travelling","water","underwater","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27957","2016-08-09 16:23:35",1.21,-1.004,0.216,0.072,"slow","Travelling","water","underwater","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27958","2016-08-09 16:23:35",1.21,-1.008,0.108,0.136,"slow","Travelling","water","underwater","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27959","2016-08-09 16:23:35",1.25,-1.016,0.012,0.22,"slow","Travelling","water","underwater","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27960","2016-08-09 16:23:35",1.28,-1.02,0.028,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:23:35
4,"4.slow",9,"9.Travelling","27961","2016-08-09 16:23:36",1.31,-1.008,0.132,0.464,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27962","2016-08-09 16:23:36",1.34,-0.968,0.216,0.472,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27963","2016-08-09 16:23:36",1.34,-0.916,0.58,0.248,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27964","2016-08-09 16:23:36",1.34,-0.816,1.296,0.128,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27965","2016-08-09 16:23:36",1.34,-0.888,0.568,0.468,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27966","2016-08-09 16:23:36",1.34,-0.54,0.844,0.44,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27967","2016-08-09 16:23:36",1.37,-0.492,0.716,0.524,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27968","2016-08-09 16:23:36",1.4,-0.84,0.596,0.44,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27969","2016-08-09 16:23:36",1.37,-0.98,0.3,0.284,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27970","2016-08-09 16:23:36",1.37,-0.816,-0.032,0.176,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27971","2016-08-09 16:23:36",1.4,-0.696,-0.204,0.276,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27972","2016-08-09 16:23:36",1.4,-0.668,-0.308,0.388,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27973","2016-08-09 16:23:36",1.46,-0.676,-0.444,0.52,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27974","2016-08-09 16:23:36",1.46,-0.74,-0.56,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27975","2016-08-09 16:23:36",1.53,-0.736,-0.668,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27976","2016-08-09 16:23:36",1.53,-0.636,-0.684,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27977","2016-08-09 16:23:36",1.53,-0.528,-0.64,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27978","2016-08-09 16:23:36",1.53,-0.484,-0.512,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27979","2016-08-09 16:23:36",1.53,-0.544,-0.336,0.6,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27980","2016-08-09 16:23:36",1.56,-0.592,-0.196,0.528,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27981","2016-08-09 16:23:36",1.56,-0.648,-0.088,0.464,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27982","2016-08-09 16:23:36",1.56,-0.728,0.032,0.4,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27983","2016-08-09 16:23:36",1.56,-0.744,0.172,0.332,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27984","2016-08-09 16:23:36",1.59,-0.772,0.34,0.264,"slow","Travelling","water","underwater","",2016-08-09 16:23:36
4,"4.slow",9,"9.Travelling","27985","2016-08-09 16:23:37",1.62,-0.744,0.452,0.228,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27986","2016-08-09 16:23:37",1.62,-0.74,0.564,0.156,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27987","2016-08-09 16:23:37",1.65,-0.748,0.656,0.1,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27988","2016-08-09 16:23:37",1.68,-0.748,0.724,0.024,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27989","2016-08-09 16:23:37",1.68,-0.736,0.752,-0.04,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27990","2016-08-09 16:23:37",1.71,-0.768,0.764,-0.112,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27991","2016-08-09 16:23:37",1.71,-0.736,0.892,-0.152,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27992","2016-08-09 16:23:37",1.75,-0.732,1.04,-0.348,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27993","2016-08-09 16:23:37",1.78,-0.668,1.128,-0.356,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27994","2016-08-09 16:23:37",1.81,-0.576,1.18,-0.228,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27995","2016-08-09 16:23:37",1.81,-0.588,1.144,-0.136,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27996","2016-08-09 16:23:37",1.81,-0.568,1.06,-0.016,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27997","2016-08-09 16:23:37",1.81,-0.592,0.972,0.052,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27998","2016-08-09 16:23:37",1.81,-0.632,0.956,0.1,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","27999","2016-08-09 16:23:37",1.84,-0.596,0.964,0.12,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","28000","2016-08-09 16:23:37",1.81,-0.552,0.98,0.196,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","28001","2016-08-09 16:23:37",1.81,-0.5,0.964,0.276,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","28002","2016-08-09 16:23:37",1.81,-0.476,0.952,0.328,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","28003","2016-08-09 16:23:37",1.78,-0.464,0.952,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","28004","2016-08-09 16:23:37",1.78,-0.452,0.916,0.356,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","28005","2016-08-09 16:23:37",1.75,-0.388,0.884,0.404,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","28006","2016-08-09 16:23:37",1.75,-0.284,0.84,0.46,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","28007","2016-08-09 16:23:37",1.75,-0.168,0.816,0.536,"slow","Travelling","water","underwater","",2016-08-09 16:23:37
4,"4.slow",9,"9.Travelling","28008","2016-08-09 16:23:38",1.75,-0.088,0.812,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28009","2016-08-09 16:23:38",1.75,-0.012,0.744,0.628,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28010","2016-08-09 16:23:38",1.75,-0.008,0.724,0.64,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28011","2016-08-09 16:23:38",1.75,0.016,0.72,0.744,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28012","2016-08-09 16:23:38",1.71,0.092,0.7,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28013","2016-08-09 16:23:38",1.71,0.224,0.656,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28014","2016-08-09 16:23:38",1.68,0.332,0.62,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28015","2016-08-09 16:23:38",1.68,0.372,0.568,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28016","2016-08-09 16:23:38",1.65,0.328,0.492,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28017","2016-08-09 16:23:38",1.59,0.26,0.424,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28018","2016-08-09 16:23:38",1.59,0.228,0.372,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28019","2016-08-09 16:23:38",1.56,0.204,0.372,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28020","2016-08-09 16:23:38",1.56,0.204,0.356,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28021","2016-08-09 16:23:38",1.56,0.228,0.332,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28022","2016-08-09 16:23:38",1.56,0.236,0.336,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28023","2016-08-09 16:23:38",1.53,0.272,0.328,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28024","2016-08-09 16:23:38",1.53,0.268,0.328,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
