"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
4,"4.slow",9,"9.Travelling","28025","2016-08-09 16:23:38",1.5,0.284,0.3,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28026","2016-08-09 16:23:38",1.5,0.264,0.292,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28027","2016-08-09 16:23:38",1.5,0.256,0.296,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28028","2016-08-09 16:23:38",1.46,0.24,0.292,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28029","2016-08-09 16:23:38",1.46,0.236,0.256,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28030","2016-08-09 16:23:38",1.4,0.252,0.204,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28031","2016-08-09 16:23:38",1.4,0.28,0.172,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:23:38
4,"4.slow",9,"9.Travelling","28032","2016-08-09 16:23:39",1.4,0.304,0.148,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28033","2016-08-09 16:23:39",1.37,0.308,0.124,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28034","2016-08-09 16:23:39",1.34,0.308,0.1,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28035","2016-08-09 16:23:39",1.34,0.32,0.08,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28036","2016-08-09 16:23:39",1.31,0.296,0.048,0.908,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28037","2016-08-09 16:23:39",1.28,0.292,0.028,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28038","2016-08-09 16:23:39",1.28,0.304,0.02,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28039","2016-08-09 16:23:39",1.25,0.304,0.008,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28040","2016-08-09 16:23:39",1.21,0.312,0.004,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28041","2016-08-09 16:23:39",1.18,0.312,0.004,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28042","2016-08-09 16:23:39",1.18,0.308,-0.024,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28043","2016-08-09 16:23:39",1.18,0.328,-0.056,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28044","2016-08-09 16:23:39",1.12,0.332,-0.064,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28045","2016-08-09 16:23:39",1.12,0.34,-0.052,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28046","2016-08-09 16:23:39",1.09,0.332,-0.052,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28047","2016-08-09 16:23:39",1.06,0.32,-0.076,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28048","2016-08-09 16:23:39",1.06,0.324,-0.144,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28049","2016-08-09 16:23:39",1.06,0.336,-0.188,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28050","2016-08-09 16:23:39",1.03,0.34,-0.232,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28051","2016-08-09 16:23:39",1,0.364,-0.224,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28052","2016-08-09 16:23:39",0.96,0.376,-0.236,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28053","2016-08-09 16:23:39",0.96,0.384,-0.232,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28054","2016-08-09 16:23:39",0.93,0.392,-0.208,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28055","2016-08-09 16:23:39",0.93,0.404,-0.196,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:39
4,"4.slow",9,"9.Travelling","28056","2016-08-09 16:23:40",0.9,0.424,-0.208,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28057","2016-08-09 16:23:40",0.84,0.412,-0.212,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28058","2016-08-09 16:23:40",0.84,0.424,-0.196,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28059","2016-08-09 16:23:40",0.78,0.444,-0.224,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28060","2016-08-09 16:23:40",0.78,0.464,-0.24,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28061","2016-08-09 16:23:40",0.75,0.448,-0.264,0.792,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28062","2016-08-09 16:23:40",0.71,0.46,-0.26,0.804,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28063","2016-08-09 16:23:40",0.65,0.472,-0.252,0.796,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28064","2016-08-09 16:23:40",0.65,0.472,-0.2,0.824,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28065","2016-08-09 16:23:40",0.62,0.52,-0.22,0.648,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28066","2016-08-09 16:23:40",0.65,0.476,-0.192,0.6,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28067","2016-08-09 16:23:40",0.65,0.476,-0.136,0.648,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28068","2016-08-09 16:23:40",0.65,0.496,-0.096,0.68,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28069","2016-08-09 16:23:40",0.65,0.456,-0.084,0.648,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28070","2016-08-09 16:23:40",0.65,0.376,-0.044,0.628,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28071","2016-08-09 16:23:40",0.62,0.312,0,0.652,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28072","2016-08-09 16:23:40",0.65,0.272,0.024,0.668,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28073","2016-08-09 16:23:40",0.65,0.22,0.04,0.676,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28074","2016-08-09 16:23:40",0.65,0.18,0.104,0.7,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28075","2016-08-09 16:23:40",0.65,0.14,0.16,0.724,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28076","2016-08-09 16:23:40",0.62,0.092,0.18,0.728,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28077","2016-08-09 16:23:40",0.65,0.048,0.188,0.732,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28078","2016-08-09 16:23:40",0.62,0.008,0.2,0.756,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28079","2016-08-09 16:23:40",0.65,-0.044,0.184,0.772,"slow","Travelling","water","surface","",2016-08-09 16:23:40
4,"4.slow",9,"9.Travelling","28080","2016-08-09 16:23:41",0.65,-0.08,0.172,0.804,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28081","2016-08-09 16:23:41",0.65,-0.12,0.16,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28082","2016-08-09 16:23:41",0.62,-0.176,0.144,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28083","2016-08-09 16:23:41",0.65,-0.216,0.156,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28084","2016-08-09 16:23:41",0.65,-0.24,0.168,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28085","2016-08-09 16:23:41",0.65,-0.148,0.112,0.98,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28086","2016-08-09 16:23:41",0.65,-0.128,0.068,0.992,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28087","2016-08-09 16:23:41",0.65,-0.176,0.076,0.944,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28088","2016-08-09 16:23:41",0.62,-0.296,0.08,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28089","2016-08-09 16:23:41",0.68,-0.312,0.112,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28090","2016-08-09 16:23:41",0.65,-0.296,0.144,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28091","2016-08-09 16:23:41",0.68,-0.292,0.176,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28092","2016-08-09 16:23:41",0.68,-0.288,0.204,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28093","2016-08-09 16:23:41",0.71,-0.272,0.224,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28094","2016-08-09 16:23:41",0.71,-0.236,0.224,0.944,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28095","2016-08-09 16:23:41",0.75,-0.188,0.216,0.964,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28096","2016-08-09 16:23:41",0.71,-0.148,0.16,0.98,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28097","2016-08-09 16:23:41",0.75,-0.164,0.148,0.952,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28098","2016-08-09 16:23:41",0.75,-0.176,0.14,0.964,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28099","2016-08-09 16:23:41",0.78,-0.184,0.152,0.968,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28100","2016-08-09 16:23:41",0.78,-0.184,0.148,0.952,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28101","2016-08-09 16:23:41",0.78,-0.124,0.168,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28102","2016-08-09 16:23:41",0.78,-0.1,0.172,0.944,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28103","2016-08-09 16:23:41",0.78,-0.08,0.184,0.952,"slow","Travelling","water","surface","",2016-08-09 16:23:41
4,"4.slow",9,"9.Travelling","28104","2016-08-09 16:23:42",0.78,-0.068,0.148,0.976,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28105","2016-08-09 16:23:42",0.78,-0.044,0.136,0.976,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28106","2016-08-09 16:23:42",0.78,-0.032,0.128,0.988,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28107","2016-08-09 16:23:42",0.78,-0.036,0.136,0.968,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28108","2016-08-09 16:23:42",0.78,-0.036,0.136,0.972,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28109","2016-08-09 16:23:42",0.78,-0.052,0.128,0.952,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28110","2016-08-09 16:23:42",0.78,-0.068,0.144,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28111","2016-08-09 16:23:42",0.78,-0.076,0.136,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28112","2016-08-09 16:23:42",0.78,-0.112,0.112,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28113","2016-08-09 16:23:42",0.78,-0.116,0.108,0.948,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28114","2016-08-09 16:23:42",0.78,-0.14,0.112,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28115","2016-08-09 16:23:42",0.81,-0.176,0.096,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28116","2016-08-09 16:23:42",0.81,-0.176,0.112,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28117","2016-08-09 16:23:42",0.81,-0.172,0.12,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28118","2016-08-09 16:23:42",0.81,-0.168,0.124,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28119","2016-08-09 16:23:42",0.81,-0.164,0.128,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28120","2016-08-09 16:23:42",0.81,-0.16,0.124,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28121","2016-08-09 16:23:42",0.81,-0.152,0.116,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28122","2016-08-09 16:23:42",0.84,-0.14,0.104,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28123","2016-08-09 16:23:42",0.84,-0.14,0.084,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28124","2016-08-09 16:23:42",0.84,-0.12,0.072,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28125","2016-08-09 16:23:42",0.84,-0.092,0.076,0.936,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28126","2016-08-09 16:23:42",0.84,-0.068,0.06,0.948,"slow","Travelling","water","surface","",2016-08-09 16:23:42
4,"4.slow",9,"9.Travelling","28127","2016-08-09 16:23:43",0.84,-0.032,0.056,0.96,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28128","2016-08-09 16:23:43",0.84,-0.016,0.052,0.944,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28129","2016-08-09 16:23:43",0.84,0,0.088,0.956,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28130","2016-08-09 16:23:43",0.84,0.028,0.1,0.964,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28131","2016-08-09 16:23:43",0.84,0.068,0.116,0.98,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28132","2016-08-09 16:23:43",0.84,0.116,0.132,0.968,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28133","2016-08-09 16:23:43",0.84,0.14,0.148,0.972,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28134","2016-08-09 16:23:43",0.84,0.164,0.148,0.984,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28135","2016-08-09 16:23:43",0.84,0.184,0.132,0.976,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28136","2016-08-09 16:23:43",0.81,0.196,0.124,0.972,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28137","2016-08-09 16:23:43",0.81,0.216,0.14,0.964,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28138","2016-08-09 16:23:43",0.81,0.26,0.148,0.972,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28139","2016-08-09 16:23:43",0.78,0.28,0.156,0.948,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28140","2016-08-09 16:23:43",0.78,0.316,0.156,0.948,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28141","2016-08-09 16:23:43",0.78,0.356,0.164,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28142","2016-08-09 16:23:43",0.78,0.376,0.2,0.932,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28143","2016-08-09 16:23:43",0.75,0.412,0.224,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28144","2016-08-09 16:23:43",0.71,0.436,0.24,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28145","2016-08-09 16:23:43",0.71,0.444,0.232,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28146","2016-08-09 16:23:43",0.68,0.452,0.228,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28147","2016-08-09 16:23:43",0.65,0.496,0.208,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28148","2016-08-09 16:23:43",0.65,0.556,0.176,0.776,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28149","2016-08-09 16:23:43",0.65,0.528,0.164,0.688,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28150","2016-08-09 16:23:43",0.62,0.476,0.132,0.716,"slow","Travelling","water","surface","",2016-08-09 16:23:43
4,"4.slow",9,"9.Travelling","28151","2016-08-09 16:23:44",0.62,0.48,0.16,0.752,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28152","2016-08-09 16:23:44",0.62,0.48,0.16,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28153","2016-08-09 16:23:44",0.62,0.46,0.124,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28154","2016-08-09 16:23:44",0.65,0.432,0.08,0.756,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28155","2016-08-09 16:23:44",0.62,0.404,0.056,0.748,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28156","2016-08-09 16:23:44",0.62,0.384,0.084,0.804,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28157","2016-08-09 16:23:44",0.62,0.376,0.156,0.796,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28158","2016-08-09 16:23:44",0.65,0.336,0.22,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28159","2016-08-09 16:23:44",0.62,0.276,0.288,0.78,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28160","2016-08-09 16:23:44",0.62,0.244,0.292,0.804,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28161","2016-08-09 16:23:44",0.62,0.244,0.276,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28162","2016-08-09 16:23:44",0.65,0.252,0.28,0.772,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28163","2016-08-09 16:23:44",0.62,0.26,0.324,0.768,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28164","2016-08-09 16:23:44",0.62,0.268,0.368,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28165","2016-08-09 16:23:44",0.62,0.276,0.408,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28166","2016-08-09 16:23:44",0.65,0.268,0.44,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28167","2016-08-09 16:23:44",0.62,0.252,0.476,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28168","2016-08-09 16:23:44",0.62,0.248,0.516,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28169","2016-08-09 16:23:44",0.62,0.228,0.532,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28170","2016-08-09 16:23:44",0.62,0.216,0.552,0.756,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28171","2016-08-09 16:23:44",0.62,0.232,0.564,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28172","2016-08-09 16:23:44",0.62,0.252,0.568,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28173","2016-08-09 16:23:44",0.62,0.252,0.56,0.768,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28174","2016-08-09 16:23:44",0.62,0.252,0.548,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:44
4,"4.slow",9,"9.Travelling","28175","2016-08-09 16:23:45",0.62,0.248,0.54,0.784,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28176","2016-08-09 16:23:45",0.62,0.232,0.52,0.8,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28177","2016-08-09 16:23:45",0.65,0.228,0.48,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28178","2016-08-09 16:23:45",0.62,0.224,0.452,0.824,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28179","2016-08-09 16:23:45",0.62,0.208,0.424,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28180","2016-08-09 16:23:45",0.62,0.18,0.404,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28181","2016-08-09 16:23:45",0.65,0.148,0.412,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28182","2016-08-09 16:23:45",0.62,0.152,0.412,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28183","2016-08-09 16:23:45",0.65,0.156,0.38,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28184","2016-08-09 16:23:45",0.62,0.168,0.364,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28185","2016-08-09 16:23:45",0.62,0.176,0.36,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28186","2016-08-09 16:23:45",0.65,0.168,0.384,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28187","2016-08-09 16:23:45",0.62,0.188,0.42,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28188","2016-08-09 16:23:45",0.65,0.176,0.452,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28189","2016-08-09 16:23:45",0.65,0.14,0.476,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28190","2016-08-09 16:23:45",0.65,0.068,0.452,0.784,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28191","2016-08-09 16:23:45",0.62,-0.016,0.448,0.792,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28192","2016-08-09 16:23:45",0.65,-0.08,0.436,0.812,"slow","Travelling","water","surface","",2016-08-09 16:23:45
