"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
4,"4.slow",9,"9.Travelling","28193","2016-08-09 16:23:45",0.65,-0.104,0.452,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28194","2016-08-09 16:23:45",0.62,-0.136,0.472,0.732,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28195","2016-08-09 16:23:45",0.65,-0.156,0.508,0.7,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28196","2016-08-09 16:23:45",0.62,-0.208,0.512,0.676,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28197","2016-08-09 16:23:45",0.65,-0.272,0.5,0.632,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28198","2016-08-09 16:23:45",0.62,-0.312,0.5,0.62,"slow","Travelling","water","surface","",2016-08-09 16:23:45
4,"4.slow",9,"9.Travelling","28199","2016-08-09 16:23:46",0.62,-0.352,0.48,0.62,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28200","2016-08-09 16:23:46",0.62,-0.392,0.48,0.612,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28201","2016-08-09 16:23:46",0.65,-0.412,0.54,0.564,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28202","2016-08-09 16:23:46",0.65,-0.456,0.508,0.58,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28203","2016-08-09 16:23:46",0.65,-0.524,0.5,0.552,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28204","2016-08-09 16:23:46",0.65,-0.6,0.464,0.496,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28205","2016-08-09 16:23:46",0.65,-0.628,0.464,0.504,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28206","2016-08-09 16:23:46",0.68,-0.636,0.468,0.512,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28207","2016-08-09 16:23:46",0.71,-0.652,0.496,0.5,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28208","2016-08-09 16:23:46",0.71,-0.64,0.52,0.532,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28209","2016-08-09 16:23:46",0.75,-0.656,0.528,0.484,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28210","2016-08-09 16:23:46",0.75,-0.632,0.56,0.532,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28211","2016-08-09 16:23:46",0.78,-0.624,0.596,0.544,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28212","2016-08-09 16:23:46",0.78,-0.616,0.628,0.528,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28213","2016-08-09 16:23:46",0.81,-0.592,0.664,0.5,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28214","2016-08-09 16:23:46",0.81,-0.576,0.692,0.512,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28215","2016-08-09 16:23:46",0.81,-0.568,0.7,0.508,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28216","2016-08-09 16:23:46",0.81,-0.536,0.696,0.536,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28217","2016-08-09 16:23:46",0.84,-0.524,0.708,0.544,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28218","2016-08-09 16:23:46",0.84,-0.512,0.696,0.556,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28219","2016-08-09 16:23:46",0.87,-0.516,0.66,0.576,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28220","2016-08-09 16:23:46",0.87,-0.512,0.624,0.596,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28221","2016-08-09 16:23:46",0.87,-0.512,0.592,0.604,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28222","2016-08-09 16:23:46",0.87,-0.5,0.576,0.616,"slow","Travelling","water","surface","",2016-08-09 16:23:46
4,"4.slow",9,"9.Travelling","28223","2016-08-09 16:23:47",0.87,-0.48,0.572,0.624,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28224","2016-08-09 16:23:47",0.9,-0.476,0.584,0.628,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28225","2016-08-09 16:23:47",0.9,-0.444,0.596,0.624,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28226","2016-08-09 16:23:47",0.93,-0.424,0.616,0.608,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28227","2016-08-09 16:23:47",0.93,-0.416,0.656,0.596,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28228","2016-08-09 16:23:47",0.93,-0.384,0.672,0.576,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28229","2016-08-09 16:23:47",0.93,-0.372,0.7,0.56,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28230","2016-08-09 16:23:47",0.96,-0.372,0.732,0.544,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28231","2016-08-09 16:23:47",0.96,-0.356,0.788,0.532,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28232","2016-08-09 16:23:47",0.96,-0.332,0.844,0.504,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28233","2016-08-09 16:23:47",0.96,-0.312,0.896,0.472,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28234","2016-08-09 16:23:47",1,-0.3,0.928,0.46,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28235","2016-08-09 16:23:47",1,-0.272,0.936,0.448,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28236","2016-08-09 16:23:47",1,-0.236,0.944,0.452,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28237","2016-08-09 16:23:47",1,-0.184,0.952,0.48,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28238","2016-08-09 16:23:47",1,-0.16,0.952,0.492,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28239","2016-08-09 16:23:47",0.96,-0.128,0.928,0.504,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28240","2016-08-09 16:23:47",0.96,-0.112,0.892,0.528,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28241","2016-08-09 16:23:47",0.96,-0.1,0.86,0.552,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28242","2016-08-09 16:23:47",0.96,-0.096,0.832,0.568,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28243","2016-08-09 16:23:47",0.96,-0.072,0.796,0.584,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28244","2016-08-09 16:23:47",0.96,-0.06,0.748,0.612,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28245","2016-08-09 16:23:47",0.96,-0.032,0.716,0.648,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28246","2016-08-09 16:23:47",0.93,-0.004,0.688,0.676,"slow","Travelling","water","surface","",2016-08-09 16:23:47
4,"4.slow",9,"9.Travelling","28247","2016-08-09 16:23:48",0.96,0.028,0.672,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28248","2016-08-09 16:23:48",0.96,0.052,0.676,0.712,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28249","2016-08-09 16:23:48",0.93,0.08,0.68,0.716,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28250","2016-08-09 16:23:48",0.93,0.116,0.684,0.724,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28251","2016-08-09 16:23:48",0.93,0.128,0.672,0.72,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28252","2016-08-09 16:23:48",0.93,0.16,0.672,0.732,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28253","2016-08-09 16:23:48",0.93,0.2,0.656,0.752,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28254","2016-08-09 16:23:48",0.93,0.232,0.64,0.756,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28255","2016-08-09 16:23:48",0.93,0.256,0.628,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28256","2016-08-09 16:23:48",0.93,0.272,0.62,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28257","2016-08-09 16:23:48",0.9,0.3,0.604,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28258","2016-08-09 16:23:48",0.9,0.328,0.576,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28259","2016-08-09 16:23:48",0.9,0.38,0.552,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28260","2016-08-09 16:23:48",0.87,0.436,0.548,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28261","2016-08-09 16:23:48",0.87,0.468,0.536,0.752,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28262","2016-08-09 16:23:48",0.84,0.504,0.5,0.72,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28263","2016-08-09 16:23:48",0.84,0.556,0.44,0.712,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28264","2016-08-09 16:23:48",0.84,0.608,0.404,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28265","2016-08-09 16:23:48",0.81,0.656,0.376,0.692,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28266","2016-08-09 16:23:48",0.81,0.664,0.356,0.684,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28267","2016-08-09 16:23:48",0.78,0.68,0.344,0.684,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28268","2016-08-09 16:23:48",0.75,0.688,0.308,0.664,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28269","2016-08-09 16:23:48",0.75,0.672,0.276,0.648,"slow","Travelling","water","surface","",2016-08-09 16:23:48
4,"4.slow",9,"9.Travelling","28270","2016-08-09 16:23:49",0.71,0.644,0.252,0.636,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28271","2016-08-09 16:23:49",0.71,0.628,0.204,0.624,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28272","2016-08-09 16:23:49",0.68,0.584,0.188,0.628,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28273","2016-08-09 16:23:49",0.68,0.552,0.192,0.712,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28274","2016-08-09 16:23:49",0.65,0.496,0.216,0.744,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28275","2016-08-09 16:23:49",0.65,0.468,0.228,0.72,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28276","2016-08-09 16:23:49",0.65,0.416,0.232,0.692,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28277","2016-08-09 16:23:49",0.65,0.404,0.224,0.74,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28278","2016-08-09 16:23:49",0.65,0.42,0.22,0.768,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28279","2016-08-09 16:23:49",0.65,0.432,0.216,0.78,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28280","2016-08-09 16:23:49",0.65,0.432,0.208,0.784,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28281","2016-08-09 16:23:49",0.65,0.448,0.196,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28282","2016-08-09 16:23:49",0.65,0.432,0.156,0.816,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28283","2016-08-09 16:23:49",0.62,0.396,0.136,0.812,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28284","2016-08-09 16:23:49",0.62,0.372,0.152,0.824,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28285","2016-08-09 16:23:49",0.65,0.324,0.18,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28286","2016-08-09 16:23:49",0.62,0.288,0.196,0.812,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28287","2016-08-09 16:23:49",0.62,0.244,0.208,0.812,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28288","2016-08-09 16:23:49",0.65,0.18,0.216,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28289","2016-08-09 16:23:49",0.62,0.16,0.228,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28290","2016-08-09 16:23:49",0.62,0.148,0.244,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28291","2016-08-09 16:23:49",0.62,0.14,0.236,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28292","2016-08-09 16:23:49",0.62,0.148,0.244,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28293","2016-08-09 16:23:49",0.62,0.16,0.236,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:49
4,"4.slow",9,"9.Travelling","28294","2016-08-09 16:23:50",0.65,0.188,0.24,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28295","2016-08-09 16:23:50",0.62,0.18,0.264,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28296","2016-08-09 16:23:50",0.62,0.164,0.308,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28297","2016-08-09 16:23:50",0.65,0.14,0.332,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28298","2016-08-09 16:23:50",0.62,0.132,0.364,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28299","2016-08-09 16:23:50",0.62,0.092,0.392,0.828,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28300","2016-08-09 16:23:50",0.62,0.068,0.416,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28301","2016-08-09 16:23:50",0.62,0.036,0.412,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28302","2016-08-09 16:23:50",0.62,0.016,0.392,0.836,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28303","2016-08-09 16:23:50",0.62,-0.012,0.364,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28304","2016-08-09 16:23:50",0.62,-0.012,0.372,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28305","2016-08-09 16:23:50",0.62,-0.004,0.384,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28306","2016-08-09 16:23:50",0.62,0,0.396,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28307","2016-08-09 16:23:50",0.62,0.008,0.388,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28308","2016-08-09 16:23:50",0.62,0.02,0.388,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28309","2016-08-09 16:23:50",0.65,0.02,0.38,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28310","2016-08-09 16:23:50",0.62,0.024,0.356,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28311","2016-08-09 16:23:50",0.62,0.016,0.332,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28312","2016-08-09 16:23:50",0.62,0.012,0.324,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28313","2016-08-09 16:23:50",0.62,0.008,0.284,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28314","2016-08-09 16:23:50",0.62,0.004,0.276,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28315","2016-08-09 16:23:50",0.62,-0.024,0.296,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28316","2016-08-09 16:23:50",0.62,-0.064,0.344,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28317","2016-08-09 16:23:50",0.62,-0.1,0.368,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:50
4,"4.slow",9,"9.Travelling","28318","2016-08-09 16:23:51",0.62,-0.16,0.42,0.8,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28319","2016-08-09 16:23:51",0.62,-0.18,0.4,0.796,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28320","2016-08-09 16:23:51",0.62,-0.208,0.392,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28321","2016-08-09 16:23:51",0.62,-0.276,0.404,0.74,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28322","2016-08-09 16:23:51",0.65,-0.304,0.404,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28323","2016-08-09 16:23:51",0.65,-0.376,0.408,0.7,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28324","2016-08-09 16:23:51",0.65,-0.428,0.396,0.596,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28325","2016-08-09 16:23:51",0.65,-0.468,0.392,0.636,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28326","2016-08-09 16:23:51",0.65,-0.488,0.404,0.636,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28327","2016-08-09 16:23:51",0.65,-0.516,0.392,0.648,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28328","2016-08-09 16:23:51",0.68,-0.524,0.396,0.664,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28329","2016-08-09 16:23:51",0.71,-0.528,0.428,0.664,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28330","2016-08-09 16:23:51",0.71,-0.532,0.472,0.672,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28331","2016-08-09 16:23:51",0.71,-0.532,0.5,0.676,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28332","2016-08-09 16:23:51",0.75,-0.524,0.524,0.676,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28333","2016-08-09 16:23:51",0.75,-0.524,0.548,0.68,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28334","2016-08-09 16:23:51",0.75,-0.5,0.552,0.676,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28335","2016-08-09 16:23:51",0.78,-0.472,0.552,0.684,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28336","2016-08-09 16:23:51",0.78,-0.448,0.564,0.7,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28337","2016-08-09 16:23:51",0.78,-0.404,0.564,0.696,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28338","2016-08-09 16:23:51",0.81,-0.364,0.556,0.692,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28339","2016-08-09 16:23:51",0.78,-0.324,0.58,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28340","2016-08-09 16:23:51",0.81,-0.296,0.588,0.72,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28341","2016-08-09 16:23:51",0.81,-0.264,0.592,0.728,"slow","Travelling","water","surface","",2016-08-09 16:23:51
4,"4.slow",9,"9.Travelling","28342","2016-08-09 16:23:52",0.81,-0.236,0.604,0.728,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28343","2016-08-09 16:23:52",0.81,-0.184,0.628,0.716,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28344","2016-08-09 16:23:52",0.84,-0.144,0.656,0.712,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28345","2016-08-09 16:23:52",0.84,-0.104,0.696,0.724,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28346","2016-08-09 16:23:52",0.84,-0.052,0.716,0.728,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28347","2016-08-09 16:23:52",0.84,-0.012,0.732,0.724,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28348","2016-08-09 16:23:52",0.84,0.032,0.744,0.716,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28349","2016-08-09 16:23:52",0.87,0.06,0.752,0.732,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28350","2016-08-09 16:23:52",0.87,0.096,0.744,0.732,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28351","2016-08-09 16:23:52",0.87,0.128,0.74,0.748,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28352","2016-08-09 16:23:52",0.84,0.148,0.748,0.744,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28353","2016-08-09 16:23:52",0.84,0.168,0.752,0.748,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28354","2016-08-09 16:23:52",0.84,0.196,0.752,0.752,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28355","2016-08-09 16:23:52",0.84,0.228,0.76,0.748,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28356","2016-08-09 16:23:52",0.84,0.28,0.732,0.74,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28357","2016-08-09 16:23:52",0.84,0.312,0.716,0.732,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28358","2016-08-09 16:23:52",0.81,0.376,0.696,0.72,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28359","2016-08-09 16:23:52",0.81,0.428,0.648,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28360","2016-08-09 16:23:52",0.81,0.472,0.6,0.7,"slow","Travelling","water","surface","",2016-08-09 16:23:52
