"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
4,"4.slow",9,"9.Travelling","28361","2016-08-09 16:23:52",0.78,0.524,0.572,0.692,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28362","2016-08-09 16:23:52",0.78,0.528,0.536,0.676,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28363","2016-08-09 16:23:52",0.75,0.52,0.52,0.68,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28364","2016-08-09 16:23:52",0.75,0.528,0.488,0.688,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28365","2016-08-09 16:23:52",0.75,0.528,0.46,0.676,"slow","Travelling","water","surface","",2016-08-09 16:23:52
4,"4.slow",9,"9.Travelling","28366","2016-08-09 16:23:53",0.71,0.512,0.44,0.684,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28367","2016-08-09 16:23:53",0.71,0.5,0.424,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28368","2016-08-09 16:23:53",0.68,0.504,0.416,0.704,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28369","2016-08-09 16:23:53",0.68,0.468,0.404,0.696,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28370","2016-08-09 16:23:53",0.68,0.436,0.376,0.708,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28371","2016-08-09 16:23:53",0.65,0.396,0.36,0.712,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28372","2016-08-09 16:23:53",0.65,0.372,0.32,0.724,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28373","2016-08-09 16:23:53",0.62,0.328,0.316,0.728,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28374","2016-08-09 16:23:53",0.65,0.304,0.304,0.732,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28375","2016-08-09 16:23:53",0.65,0.28,0.292,0.776,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28376","2016-08-09 16:23:53",0.62,0.26,0.272,0.78,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28377","2016-08-09 16:23:53",0.65,0.252,0.232,0.78,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28378","2016-08-09 16:23:53",0.62,0.264,0.184,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28379","2016-08-09 16:23:53",0.62,0.272,0.144,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28380","2016-08-09 16:23:53",0.62,0.264,0.116,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28381","2016-08-09 16:23:53",0.65,0.26,0.124,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28382","2016-08-09 16:23:53",0.62,0.244,0.132,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28383","2016-08-09 16:23:53",0.62,0.228,0.116,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28384","2016-08-09 16:23:53",0.62,0.216,0.108,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28385","2016-08-09 16:23:53",0.62,0.212,0.1,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28386","2016-08-09 16:23:53",0.62,0.208,0.108,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28387","2016-08-09 16:23:53",0.62,0.184,0.116,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28388","2016-08-09 16:23:53",0.62,0.172,0.128,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:53
4,"4.slow",9,"9.Travelling","28389","2016-08-09 16:23:54",0.62,0.156,0.128,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28390","2016-08-09 16:23:54",0.62,0.152,0.124,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28391","2016-08-09 16:23:54",0.62,0.148,0.116,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28392","2016-08-09 16:23:54",0.62,0.152,0.12,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28393","2016-08-09 16:23:54",0.62,0.152,0.128,0.912,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28394","2016-08-09 16:23:54",0.62,0.16,0.14,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28395","2016-08-09 16:23:54",0.62,0.168,0.168,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28396","2016-08-09 16:23:54",0.62,0.164,0.184,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28397","2016-08-09 16:23:54",0.62,0.156,0.204,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28398","2016-08-09 16:23:54",0.62,0.156,0.224,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28399","2016-08-09 16:23:54",0.62,0.132,0.232,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28400","2016-08-09 16:23:54",0.62,0.112,0.248,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28401","2016-08-09 16:23:54",0.62,0.12,0.256,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28402","2016-08-09 16:23:54",0.62,0.132,0.268,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28403","2016-08-09 16:23:54",0.62,0.132,0.276,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28404","2016-08-09 16:23:54",0.62,0.132,0.296,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28405","2016-08-09 16:23:54",0.62,0.136,0.296,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28406","2016-08-09 16:23:54",0.62,0.12,0.308,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28407","2016-08-09 16:23:54",0.62,0.124,0.324,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28408","2016-08-09 16:23:54",0.62,0.136,0.328,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28409","2016-08-09 16:23:54",0.62,0.124,0.324,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28410","2016-08-09 16:23:54",0.62,0.12,0.328,0.884,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28411","2016-08-09 16:23:54",0.62,0.096,0.32,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28412","2016-08-09 16:23:54",0.62,0.096,0.304,0.872,"slow","Travelling","water","surface","",2016-08-09 16:23:54
4,"4.slow",9,"9.Travelling","28413","2016-08-09 16:23:55",0.62,0.1,0.292,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28414","2016-08-09 16:23:55",0.62,0.092,0.284,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28415","2016-08-09 16:23:55",0.62,0.08,0.308,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28416","2016-08-09 16:23:55",0.62,0.072,0.312,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28417","2016-08-09 16:23:55",0.62,0.068,0.3,0.86,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28418","2016-08-09 16:23:55",0.62,0.064,0.292,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28419","2016-08-09 16:23:55",0.62,0.064,0.3,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28420","2016-08-09 16:23:55",0.62,0.068,0.296,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28421","2016-08-09 16:23:55",0.62,0.084,0.288,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28422","2016-08-09 16:23:55",0.62,0.084,0.276,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28423","2016-08-09 16:23:55",0.62,0.092,0.296,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28424","2016-08-09 16:23:55",0.62,0.092,0.304,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28425","2016-08-09 16:23:55",0.62,0.084,0.304,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28426","2016-08-09 16:23:55",0.62,0.08,0.284,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28427","2016-08-09 16:23:55",0.62,0.088,0.284,0.932,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28428","2016-08-09 16:23:55",0.62,0.092,0.28,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28429","2016-08-09 16:23:55",0.62,0.096,0.256,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28430","2016-08-09 16:23:55",0.62,0.092,0.244,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28431","2016-08-09 16:23:55",0.62,0.104,0.228,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28432","2016-08-09 16:23:55",0.65,0.108,0.228,0.904,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28433","2016-08-09 16:23:55",0.62,0.12,0.228,0.92,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28434","2016-08-09 16:23:55",0.62,0.14,0.228,0.94,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28435","2016-08-09 16:23:55",0.62,0.152,0.216,0.96,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28436","2016-08-09 16:23:55",0.62,0.16,0.2,0.936,"slow","Travelling","water","surface","",2016-08-09 16:23:55
4,"4.slow",9,"9.Travelling","28437","2016-08-09 16:23:56",0.65,0.16,0.2,0.932,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28438","2016-08-09 16:23:56",0.62,0.16,0.204,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28439","2016-08-09 16:23:56",0.62,0.164,0.212,0.916,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28440","2016-08-09 16:23:56",0.62,0.168,0.224,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28441","2016-08-09 16:23:56",0.62,0.18,0.24,0.924,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28442","2016-08-09 16:23:56",0.62,0.168,0.24,0.928,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28443","2016-08-09 16:23:56",0.62,0.184,0.236,0.908,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28444","2016-08-09 16:23:56",0.62,0.204,0.228,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28445","2016-08-09 16:23:56",0.62,0.22,0.256,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28446","2016-08-09 16:23:56",0.62,0.212,0.296,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28447","2016-08-09 16:23:56",0.62,0.192,0.348,0.876,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28448","2016-08-09 16:23:56",0.62,0.152,0.392,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28449","2016-08-09 16:23:56",0.62,0.104,0.4,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28450","2016-08-09 16:23:56",0.62,0.076,0.408,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28451","2016-08-09 16:23:56",0.62,0.072,0.412,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28452","2016-08-09 16:23:56",0.62,0.06,0.404,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28453","2016-08-09 16:23:56",0.62,0.056,0.404,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28454","2016-08-09 16:23:56",0.62,0.044,0.404,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28455","2016-08-09 16:23:56",0.62,0.036,0.408,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28456","2016-08-09 16:23:56",0.62,0.024,0.412,0.848,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28457","2016-08-09 16:23:56",0.62,0.032,0.408,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28458","2016-08-09 16:23:56",0.62,0.032,0.4,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28459","2016-08-09 16:23:56",0.62,0.032,0.384,0.856,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28460","2016-08-09 16:23:56",0.62,0.024,0.372,0.852,"slow","Travelling","water","surface","",2016-08-09 16:23:56
4,"4.slow",9,"9.Travelling","28461","2016-08-09 16:23:57",0.62,0.02,0.372,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28462","2016-08-09 16:23:57",0.62,0.04,0.356,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28463","2016-08-09 16:23:57",0.62,0.068,0.288,0.88,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28464","2016-08-09 16:23:57",0.62,0.088,0.24,0.892,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28465","2016-08-09 16:23:57",0.62,0.092,0.196,0.9,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28466","2016-08-09 16:23:57",0.62,0.096,0.2,0.896,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28467","2016-08-09 16:23:57",0.62,0.1,0.224,0.888,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28468","2016-08-09 16:23:57",0.62,0.112,0.256,0.868,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28469","2016-08-09 16:23:57",0.62,0.108,0.292,0.864,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28470","2016-08-09 16:23:57",0.62,0.1,0.304,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28471","2016-08-09 16:23:57",0.62,0.116,0.328,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28472","2016-08-09 16:23:57",0.62,0.124,0.364,0.832,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28473","2016-08-09 16:23:57",0.62,0.136,0.388,0.824,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28474","2016-08-09 16:23:57",0.65,0.144,0.4,0.824,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28475","2016-08-09 16:23:57",0.65,0.152,0.448,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28476","2016-08-09 16:23:57",0.65,0.132,0.496,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28477","2016-08-09 16:23:57",0.65,0.164,0.468,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28478","2016-08-09 16:23:57",0.65,0.188,0.472,0.84,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28479","2016-08-09 16:23:57",0.65,0.22,0.488,0.844,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28480","2016-08-09 16:23:57",0.65,0.248,0.508,0.816,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28481","2016-08-09 16:23:57",0.65,0.248,0.528,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28482","2016-08-09 16:23:57",0.65,0.236,0.536,0.8,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28483","2016-08-09 16:23:57",0.65,0.204,0.552,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28484","2016-08-09 16:23:57",0.65,0.168,0.592,0.8,"slow","Travelling","water","surface","",2016-08-09 16:23:57
4,"4.slow",9,"9.Travelling","28485","2016-08-09 16:23:58",0.65,0.136,0.66,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28486","2016-08-09 16:23:58",0.65,0.12,0.712,0.768,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28487","2016-08-09 16:23:58",0.65,0.092,0.728,0.736,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28488","2016-08-09 16:23:58",0.68,0.072,0.728,0.732,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28489","2016-08-09 16:23:58",0.65,0.08,0.712,0.736,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28490","2016-08-09 16:23:58",0.68,0.092,0.692,0.72,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28491","2016-08-09 16:23:58",0.68,0.1,0.668,0.728,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28492","2016-08-09 16:23:58",0.65,0.104,0.668,0.76,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28493","2016-08-09 16:23:58",0.68,0.1,0.644,0.752,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28494","2016-08-09 16:23:58",0.65,0.104,0.648,0.744,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28495","2016-08-09 16:23:58",0.65,0.092,0.652,0.752,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28496","2016-08-09 16:23:58",0.65,0.092,0.644,0.756,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28497","2016-08-09 16:23:58",0.65,0.104,0.616,0.748,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28498","2016-08-09 16:23:58",0.65,0.124,0.588,0.756,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28499","2016-08-09 16:23:58",0.65,0.14,0.568,0.772,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28500","2016-08-09 16:23:58",0.65,0.164,0.58,0.788,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28501","2016-08-09 16:23:58",0.65,0.18,0.564,0.8,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28502","2016-08-09 16:23:58",0.65,0.188,0.532,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28503","2016-08-09 16:23:58",0.65,0.172,0.524,0.816,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28504","2016-08-09 16:23:58",0.62,0.168,0.496,0.816,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28505","2016-08-09 16:23:58",0.65,0.148,0.46,0.82,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28506","2016-08-09 16:23:58",0.62,0.128,0.444,0.828,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28507","2016-08-09 16:23:58",0.62,0.092,0.42,0.812,"slow","Travelling","water","surface","",2016-08-09 16:23:58
4,"4.slow",9,"9.Travelling","28508","2016-08-09 16:23:59",0.62,0.068,0.388,0.816,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28509","2016-08-09 16:23:59",0.62,0.036,0.352,0.796,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28510","2016-08-09 16:23:59",0.62,0,0.36,0.796,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28511","2016-08-09 16:23:59",0.62,-0.036,0.36,0.804,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28512","2016-08-09 16:23:59",0.65,-0.088,0.368,0.816,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28513","2016-08-09 16:23:59",0.62,-0.152,0.368,0.828,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28514","2016-08-09 16:23:59",0.62,-0.212,0.368,0.816,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28515","2016-08-09 16:23:59",0.62,-0.248,0.352,0.808,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28516","2016-08-09 16:23:59",0.62,-0.284,0.324,0.784,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28517","2016-08-09 16:23:59",0.62,-0.312,0.264,0.764,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28518","2016-08-09 16:23:59",0.62,-0.36,0.192,0.74,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28519","2016-08-09 16:23:59",0.62,-0.392,0.12,0.732,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28520","2016-08-09 16:23:59",0.62,-0.436,0.072,0.704,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28521","2016-08-09 16:23:59",0.62,-0.568,0.08,0.624,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28522","2016-08-09 16:23:59",0.62,-0.6,0.132,0.576,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28523","2016-08-09 16:23:59",0.65,-0.632,0.22,0.504,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28524","2016-08-09 16:23:59",0.65,-0.676,0.296,0.424,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28525","2016-08-09 16:23:59",0.68,-0.716,0.336,0.364,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28526","2016-08-09 16:23:59",0.68,-0.756,0.324,0.328,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28527","2016-08-09 16:23:59",0.71,-0.776,0.336,0.296,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28528","2016-08-09 16:23:59",0.75,-0.82,0.328,0.272,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28529","2016-08-09 16:23:59",0.78,-0.844,0.348,0.22,"slow","Travelling","water","surface","",2016-08-09 16:23:59
