"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
4,"4.slow",9,"9.Travelling","28530","2016-08-09 16:23:59",0.81,-0.884,0.34,0.196,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28531","2016-08-09 16:23:59",0.84,-0.936,0.316,0.14,"slow","Travelling","water","surface","",2016-08-09 16:23:59
4,"4.slow",9,"9.Travelling","28532","2016-08-09 16:24:00",0.87,-0.948,0.316,0.108,"slow","Travelling","water","surface","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28533","2016-08-09 16:24:00",0.9,-0.952,0.316,0.056,"slow","Travelling","water","surface","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28534","2016-08-09 16:24:00",0.93,-0.932,0.36,0.012,"slow","Travelling","water","surface","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28535","2016-08-09 16:24:00",0.93,-0.916,0.408,-0.044,"slow","Travelling","water","surface","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28536","2016-08-09 16:24:00",0.96,-0.892,0.46,-0.076,"slow","Travelling","water","surface","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28537","2016-08-09 16:24:00",1,-0.88,0.496,-0.096,"slow","Travelling","water","surface","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28538","2016-08-09 16:24:00",1.03,-0.872,0.544,-0.108,"slow","Travelling","water","surface","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28539","2016-08-09 16:24:00",1.06,-0.86,0.56,-0.132,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28540","2016-08-09 16:24:00",1.06,-0.86,0.576,-0.136,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28541","2016-08-09 16:24:00",1.09,-0.84,0.592,-0.14,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28542","2016-08-09 16:24:00",1.12,-0.84,0.628,-0.148,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28543","2016-08-09 16:24:00",1.15,-0.844,0.696,-0.156,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28544","2016-08-09 16:24:00",1.18,-0.872,0.72,-0.176,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28545","2016-08-09 16:24:00",1.21,-0.872,0.728,-0.164,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28546","2016-08-09 16:24:00",1.21,-0.868,0.72,-0.14,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28547","2016-08-09 16:24:00",1.25,-0.86,0.716,-0.12,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28548","2016-08-09 16:24:00",1.28,-0.852,0.72,-0.088,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28549","2016-08-09 16:24:00",1.31,-0.832,0.736,-0.084,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28550","2016-08-09 16:24:00",1.28,-0.88,0.76,-0.108,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28551","2016-08-09 16:24:00",1.31,-0.9,0.804,-0.076,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28552","2016-08-09 16:24:00",1.34,-0.892,0.768,-0.112,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28553","2016-08-09 16:24:00",1.34,-0.876,0.712,-0.064,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28554","2016-08-09 16:24:00",1.34,-0.82,0.712,0.06,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28555","2016-08-09 16:24:00",1.37,-0.736,0.716,0.124,"slow","Travelling","water","underwater","",2016-08-09 16:24:00
4,"4.slow",9,"9.Travelling","28556","2016-08-09 16:24:01",1.37,-0.652,0.692,0.156,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28557","2016-08-09 16:24:01",1.37,-0.584,0.676,0.18,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28558","2016-08-09 16:24:01",1.37,-0.56,0.704,0.236,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28559","2016-08-09 16:24:01",1.4,-0.584,0.68,0.248,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28560","2016-08-09 16:24:01",1.4,-0.616,0.716,0.24,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28561","2016-08-09 16:24:01",1.4,-0.596,0.744,0.26,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28562","2016-08-09 16:24:01",1.43,-0.572,0.772,0.296,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28563","2016-08-09 16:24:01",1.43,-0.556,0.776,0.296,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28564","2016-08-09 16:24:01",1.43,-0.548,0.74,0.296,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28565","2016-08-09 16:24:01",1.46,-0.528,0.696,0.272,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28566","2016-08-09 16:24:01",1.46,-0.524,0.736,0.2,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28567","2016-08-09 16:24:01",1.5,-0.552,0.804,0.14,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28568","2016-08-09 16:24:01",1.5,-0.54,0.872,0.124,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28569","2016-08-09 16:24:01",1.53,-0.512,0.9,0.148,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28570","2016-08-09 16:24:01",1.56,-0.56,0.892,0.092,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28571","2016-08-09 16:24:01",1.56,-0.596,0.884,0.008,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28572","2016-08-09 16:24:01",1.59,-0.576,0.876,0.032,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28573","2016-08-09 16:24:01",1.59,-0.548,0.872,0.088,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28574","2016-08-09 16:24:01",1.62,-0.532,0.864,0.084,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28575","2016-08-09 16:24:01",1.62,-0.52,0.896,0.064,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28576","2016-08-09 16:24:01",1.65,-0.528,0.924,0.004,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28577","2016-08-09 16:24:01",1.68,-0.524,0.976,-0.024,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28578","2016-08-09 16:24:01",1.71,-0.512,0.984,-0.008,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28579","2016-08-09 16:24:01",1.71,-0.5,1,0,"slow","Travelling","water","underwater","",2016-08-09 16:24:01
4,"4.slow",9,"9.Travelling","28580","2016-08-09 16:24:02",1.71,-0.46,1.012,0.004,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28581","2016-08-09 16:24:02",1.75,-0.444,1.028,-0.004,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28582","2016-08-09 16:24:02",1.75,-0.448,1.04,0.012,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28583","2016-08-09 16:24:02",1.78,-0.468,1.036,0.028,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28584","2016-08-09 16:24:02",1.78,-0.452,1.024,0.044,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28585","2016-08-09 16:24:02",1.81,-0.444,0.992,0.076,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28586","2016-08-09 16:24:02",1.81,-0.408,0.984,0.108,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28587","2016-08-09 16:24:02",1.81,-0.36,0.976,0.084,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28588","2016-08-09 16:24:02",1.81,-0.408,0.952,0.1,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28589","2016-08-09 16:24:02",1.81,-0.448,0.944,0.104,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28590","2016-08-09 16:24:02",1.81,-0.464,0.916,0.12,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28591","2016-08-09 16:24:02",1.84,-0.484,0.904,0.136,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28592","2016-08-09 16:24:02",1.84,-0.5,0.892,0.172,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28593","2016-08-09 16:24:02",1.84,-0.5,0.888,0.22,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28594","2016-08-09 16:24:02",1.87,-0.516,0.868,0.224,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28595","2016-08-09 16:24:02",1.87,-0.504,0.856,0.228,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28596","2016-08-09 16:24:02",1.87,-0.516,0.848,0.268,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28597","2016-08-09 16:24:02",1.87,-0.52,0.836,0.244,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28598","2016-08-09 16:24:02",1.9,-0.528,0.808,0.24,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28599","2016-08-09 16:24:02",1.87,-0.552,0.768,0.256,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28600","2016-08-09 16:24:02",1.9,-0.572,0.728,0.292,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28601","2016-08-09 16:24:02",1.9,-0.58,0.7,0.348,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28602","2016-08-09 16:24:02",1.93,-0.58,0.696,0.416,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28603","2016-08-09 16:24:02",1.9,-0.604,0.672,0.464,"slow","Travelling","water","underwater","",2016-08-09 16:24:02
4,"4.slow",9,"9.Travelling","28604","2016-08-09 16:24:03",1.93,-0.6,0.652,0.524,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28605","2016-08-09 16:24:03",1.93,-0.572,0.632,0.572,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28606","2016-08-09 16:24:03",1.93,-0.528,0.568,0.62,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28607","2016-08-09 16:24:03",1.96,-0.476,0.504,0.68,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28608","2016-08-09 16:24:03",1.96,-0.428,0.48,0.736,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28609","2016-08-09 16:24:03",1.96,-0.38,0.452,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28610","2016-08-09 16:24:03",1.96,-0.336,0.444,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28611","2016-08-09 16:24:03",1.96,-0.3,0.444,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28612","2016-08-09 16:24:03",1.96,-0.244,0.44,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28613","2016-08-09 16:24:03",1.96,-0.204,0.424,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28614","2016-08-09 16:24:03",1.96,-0.18,0.432,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28615","2016-08-09 16:24:03",1.96,-0.148,0.428,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28616","2016-08-09 16:24:03",1.96,-0.108,0.408,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28617","2016-08-09 16:24:03",1.96,-0.052,0.348,0.944,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28618","2016-08-09 16:24:03",1.96,-0.02,0.324,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28619","2016-08-09 16:24:03",2,-0.008,0.28,0.944,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28620","2016-08-09 16:24:03",1.96,-0.004,0.24,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28621","2016-08-09 16:24:03",1.96,-0.008,0.22,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28622","2016-08-09 16:24:03",1.96,0,0.232,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28623","2016-08-09 16:24:03",1.96,0.004,0.276,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28624","2016-08-09 16:24:03",1.96,0,0.304,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28625","2016-08-09 16:24:03",1.93,-0.012,0.324,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28626","2016-08-09 16:24:03",1.93,-0.028,0.34,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:24:03
4,"4.slow",9,"9.Travelling","28627","2016-08-09 16:24:04",1.93,-0.024,0.32,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:24:04
4,"4.slow",9,"9.Travelling","28628","2016-08-09 16:24:04",1.93,-0.02,0.292,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:24:04
4,"4.slow",9,"9.Travelling","28629","2016-08-09 16:24:04",1.93,-0.02,0.276,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:24:04
4,"4.slow",9,"9.Travelling","28630","2016-08-09 16:24:04",1.93,-0.008,0.272,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:24:04
4,"4.slow",9,"9.Travelling","28631","2016-08-09 16:24:04",1.93,0,0.248,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:24:04
4,"4.slow",9,"9.Travelling","28632","2016-08-09 16:24:04",1.9,0.012,0.22,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:24:04
4,"4.slow",9,"9.Travelling","28633","2016-08-09 16:24:04",1.9,0.032,0.16,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:24:04
4,"4.slow",9,"9.Travelling","28634","2016-08-09 16:24:04",1.9,0.048,0.104,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28635","2016-08-09 16:24:04",1.9,0.072,0.052,0.904,"other","Other","water","underwater","other",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28636","2016-08-09 16:24:04",1.87,0.1,0.004,0.904,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28637","2016-08-09 16:24:04",1.9,0.12,-0.016,0.904,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28638","2016-08-09 16:24:04",1.9,0.136,-0.052,0.904,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28639","2016-08-09 16:24:04",1.87,0.168,-0.08,0.892,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28640","2016-08-09 16:24:04",1.9,0.2,-0.116,0.896,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28641","2016-08-09 16:24:04",1.9,0.236,-0.192,0.892,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28642","2016-08-09 16:24:04",1.9,0.264,-0.228,0.888,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28643","2016-08-09 16:24:04",1.87,0.296,-0.276,0.888,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28644","2016-08-09 16:24:04",1.87,0.336,-0.3,0.868,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28645","2016-08-09 16:24:04",1.87,0.356,-0.336,0.86,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28646","2016-08-09 16:24:04",1.87,0.384,-0.372,0.844,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28647","2016-08-09 16:24:04",1.87,0.4,-0.38,0.844,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28648","2016-08-09 16:24:04",1.84,0.424,-0.388,0.828,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28649","2016-08-09 16:24:04",1.84,0.444,-0.392,0.824,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28650","2016-08-09 16:24:04",1.84,0.468,-0.392,0.792,"other","Other","water","underwater","",2016-08-09 16:24:04
1,"1.other",10,"10.Other","28651","2016-08-09 16:24:05",1.84,0.5,-0.404,0.784,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28652","2016-08-09 16:24:05",1.84,0.508,-0.388,0.804,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28653","2016-08-09 16:24:05",1.81,0.516,-0.388,0.816,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28654","2016-08-09 16:24:05",1.81,0.532,-0.372,0.788,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28655","2016-08-09 16:24:05",1.78,0.54,-0.372,0.756,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28656","2016-08-09 16:24:05",1.78,0.528,-0.38,0.724,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28657","2016-08-09 16:24:05",1.75,0.516,-0.376,0.736,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28658","2016-08-09 16:24:05",1.71,0.52,-0.364,0.72,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28659","2016-08-09 16:24:05",1.71,0.524,-0.336,0.72,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28660","2016-08-09 16:24:05",1.68,0.528,-0.32,0.708,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28661","2016-08-09 16:24:05",1.68,0.52,-0.328,0.708,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28662","2016-08-09 16:24:05",1.65,0.536,-0.324,0.712,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28663","2016-08-09 16:24:05",1.65,0.536,-0.352,0.7,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28664","2016-08-09 16:24:05",1.65,0.52,-0.368,0.696,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28665","2016-08-09 16:24:05",1.62,0.528,-0.376,0.692,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28666","2016-08-09 16:24:05",1.59,0.536,-0.392,0.676,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28667","2016-08-09 16:24:05",1.59,0.556,-0.392,0.664,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28668","2016-08-09 16:24:05",1.56,0.56,-0.404,0.664,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28669","2016-08-09 16:24:05",1.56,0.568,-0.4,0.668,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28670","2016-08-09 16:24:05",1.56,0.568,-0.396,0.664,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28671","2016-08-09 16:24:05",1.56,0.572,-0.404,0.64,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28672","2016-08-09 16:24:05",1.56,0.576,-0.412,0.636,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28673","2016-08-09 16:24:05",1.53,0.572,-0.396,0.636,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28674","2016-08-09 16:24:05",1.5,0.592,-0.396,0.632,"other","Other","water","underwater","",2016-08-09 16:24:05
1,"1.other",10,"10.Other","28675","2016-08-09 16:24:06",1.5,0.604,-0.392,0.632,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28676","2016-08-09 16:24:06",1.46,0.604,-0.412,0.632,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28677","2016-08-09 16:24:06",1.46,0.604,-0.412,0.628,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28678","2016-08-09 16:24:06",1.4,0.6,-0.4,0.632,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28679","2016-08-09 16:24:06",1.43,0.608,-0.388,0.624,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28680","2016-08-09 16:24:06",1.4,0.612,-0.424,0.64,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28681","2016-08-09 16:24:06",1.4,0.6,-0.456,0.632,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28682","2016-08-09 16:24:06",1.37,0.6,-0.484,0.588,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28683","2016-08-09 16:24:06",1.34,0.596,-0.38,0.572,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28684","2016-08-09 16:24:06",1.34,0.692,-0.48,0.64,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28685","2016-08-09 16:24:06",1.31,0.716,-0.58,0.708,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28686","2016-08-09 16:24:06",1.28,0.624,-0.58,0.532,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28687","2016-08-09 16:24:06",1.28,0.552,-0.464,0.496,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28688","2016-08-09 16:24:06",1.28,0.548,-0.368,0.532,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28689","2016-08-09 16:24:06",1.25,0.456,-0.408,0.472,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28690","2016-08-09 16:24:06",1.21,0.408,-0.544,0.508,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28691","2016-08-09 16:24:06",1.21,0.428,-0.636,0.548,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28692","2016-08-09 16:24:06",1.21,0.464,-0.644,0.448,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28693","2016-08-09 16:24:06",1.21,0.488,-0.66,0.416,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28694","2016-08-09 16:24:06",1.18,0.432,-0.656,0.388,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28695","2016-08-09 16:24:06",1.18,0.384,-0.708,0.308,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28696","2016-08-09 16:24:06",1.18,0.38,-0.8,0.296,"other","Other","water","underwater","",2016-08-09 16:24:06
