"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.other",10,"10.Other","28697","2016-08-09 16:24:06",1.15,0.372,-0.928,0.292,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28698","2016-08-09 16:24:06",1.15,0.376,-1.028,0.288,"other","Other","water","underwater","",2016-08-09 16:24:06
1,"1.other",10,"10.Other","28699","2016-08-09 16:24:07",1.15,0.372,-1.076,0.324,"other","Other","water","underwater","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28700","2016-08-09 16:24:07",1.12,0.332,-1.06,0.356,"other","Other","water","underwater","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28701","2016-08-09 16:24:07",1.12,0.28,-1.036,0.328,"other","Other","water","underwater","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28702","2016-08-09 16:24:07",1.06,0.212,-0.9,0.368,"other","Other","water","underwater","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28703","2016-08-09 16:24:07",1.06,0.168,-0.828,0.392,"other","Other","water","underwater","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28704","2016-08-09 16:24:07",1.03,0.128,-0.796,0.408,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28705","2016-08-09 16:24:07",1.03,0.076,-0.716,0.464,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28706","2016-08-09 16:24:07",1,0.04,-0.64,0.548,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28707","2016-08-09 16:24:07",1.03,0.04,-0.556,0.64,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28708","2016-08-09 16:24:07",1,0.036,-0.528,0.712,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28709","2016-08-09 16:24:07",1,0.064,-0.544,0.796,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28710","2016-08-09 16:24:07",0.96,0.056,-0.544,0.772,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28711","2016-08-09 16:24:07",0.96,-0.004,-0.54,0.744,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28712","2016-08-09 16:24:07",0.96,-0.064,-0.48,0.724,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28713","2016-08-09 16:24:07",0.96,-0.096,-0.384,0.744,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28714","2016-08-09 16:24:07",0.93,-0.064,-0.32,0.836,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28715","2016-08-09 16:24:07",1.09,-0.512,-0.568,-1.328,"other","Other","water","underwater","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28716","2016-08-09 16:24:07",1.34,-2.284,0.836,-2.58,"other","Other","water","underwater","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28717","2016-08-09 16:24:07",-0.07,2.94,-0.024,2.052,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28718","2016-08-09 16:24:07",1.21,3.156,0.136,2.092,"other","Other","water","underwater","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28719","2016-08-09 16:24:07",0.93,1.184,0.044,-0.408,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28720","2016-08-09 16:24:07",0.93,1.992,-0.984,1.304,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28721","2016-08-09 16:24:07",1,1.392,-1.056,1.06,"other","Other","water","surface","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28722","2016-08-09 16:24:07",1.09,2.476,-1.628,1.568,"other","Other","water","underwater","",2016-08-09 16:24:07
1,"1.other",10,"10.Other","28723","2016-08-09 16:24:08",1,-0.544,-1.244,-0.288,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28724","2016-08-09 16:24:08",1.06,-0.304,-0.604,0.144,"other","Other","water","underwater","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28725","2016-08-09 16:24:08",1.03,-0.064,-0.276,0.532,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28726","2016-08-09 16:24:08",1.03,0.128,-0.092,0.724,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28727","2016-08-09 16:24:08",1,0.268,-0.016,0.828,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28728","2016-08-09 16:24:08",1,0.388,0.024,0.844,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28729","2016-08-09 16:24:08",1,0.48,0.084,0.816,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28730","2016-08-09 16:24:08",1,0.528,0.124,0.812,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28731","2016-08-09 16:24:08",0.96,0.556,0.18,0.776,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28732","2016-08-09 16:24:08",0.96,0.552,0.212,0.748,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28733","2016-08-09 16:24:08",0.93,0.592,0.204,0.736,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28734","2016-08-09 16:24:08",0.93,0.608,0.16,0.728,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28735","2016-08-09 16:24:08",0.93,0.608,0.116,0.72,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28736","2016-08-09 16:24:08",0.9,0.616,0.1,0.668,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28737","2016-08-09 16:24:08",0.87,0.64,0.108,0.628,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28738","2016-08-09 16:24:08",0.9,0.692,0.1,0.572,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28739","2016-08-09 16:24:08",0.87,0.716,0.1,0.528,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28740","2016-08-09 16:24:08",0.87,0.728,0.1,0.512,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28741","2016-08-09 16:24:08",0.87,0.768,0.12,0.5,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28742","2016-08-09 16:24:08",0.87,0.82,0.124,0.472,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28743","2016-08-09 16:24:08",0.87,0.84,0.136,0.428,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28744","2016-08-09 16:24:08",0.87,0.868,0.136,0.392,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28745","2016-08-09 16:24:08",0.87,0.888,0.116,0.372,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28746","2016-08-09 16:24:08",0.84,0.916,0.116,0.348,"other","Other","water","surface","",2016-08-09 16:24:08
1,"1.other",10,"10.Other","28747","2016-08-09 16:24:09",0.84,0.916,0.112,0.3,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28748","2016-08-09 16:24:09",0.84,0.892,0.096,0.272,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28749","2016-08-09 16:24:09",0.84,0.876,0.08,0.244,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28750","2016-08-09 16:24:09",0.84,0.884,0.06,0.24,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28751","2016-08-09 16:24:09",0.87,0.888,0.044,0.224,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28752","2016-08-09 16:24:09",0.84,0.92,0.024,0.22,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28753","2016-08-09 16:24:09",0.87,0.932,0.008,0.224,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28754","2016-08-09 16:24:09",0.87,0.944,-0.032,0.228,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28755","2016-08-09 16:24:09",0.87,0.964,-0.072,0.212,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28756","2016-08-09 16:24:09",0.87,0.976,-0.092,0.208,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28757","2016-08-09 16:24:09",0.87,0.972,-0.096,0.224,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28758","2016-08-09 16:24:09",0.87,0.976,-0.096,0.268,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28759","2016-08-09 16:24:09",0.87,0.98,-0.08,0.252,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28760","2016-08-09 16:24:09",0.87,0.976,-0.092,0.236,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28761","2016-08-09 16:24:09",0.87,0.928,-0.088,0.228,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28762","2016-08-09 16:24:09",0.9,0.904,-0.092,0.236,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28763","2016-08-09 16:24:09",0.87,0.876,-0.136,0.244,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28764","2016-08-09 16:24:09",0.9,0.864,-0.216,0.32,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28765","2016-08-09 16:24:09",0.87,0.904,-0.28,0.32,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28766","2016-08-09 16:24:09",0.9,0.952,-0.268,0.288,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28767","2016-08-09 16:24:09",0.9,1.004,-0.28,0.28,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28768","2016-08-09 16:24:09",0.9,0.972,-0.272,0.264,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28769","2016-08-09 16:24:09",0.9,0.916,-0.236,0.288,"other","Other","water","surface","",2016-08-09 16:24:09
1,"1.other",10,"10.Other","28770","2016-08-09 16:24:10",0.9,0.912,-0.232,0.296,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28771","2016-08-09 16:24:10",0.9,0.916,-0.204,0.288,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28772","2016-08-09 16:24:10",0.93,0.924,-0.196,0.268,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28773","2016-08-09 16:24:10",0.93,0.936,-0.176,0.244,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28774","2016-08-09 16:24:10",0.93,0.968,-0.196,0.216,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28775","2016-08-09 16:24:10",0.93,0.972,-0.208,0.208,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28776","2016-08-09 16:24:10",0.93,0.988,-0.212,0.228,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28777","2016-08-09 16:24:10",0.93,0.996,-0.196,0.22,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28778","2016-08-09 16:24:10",0.93,0.996,-0.204,0.18,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28779","2016-08-09 16:24:10",0.93,0.98,-0.208,0.152,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28780","2016-08-09 16:24:10",0.93,0.98,-0.216,0.12,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28781","2016-08-09 16:24:10",0.96,0.976,-0.22,0.12,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28782","2016-08-09 16:24:10",0.93,0.972,-0.236,0.112,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28783","2016-08-09 16:24:10",0.96,0.964,-0.248,0.104,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28784","2016-08-09 16:24:10",0.93,0.956,-0.256,0.112,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28785","2016-08-09 16:24:10",0.96,0.952,-0.264,0.108,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28786","2016-08-09 16:24:10",0.96,0.928,-0.284,0.072,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28787","2016-08-09 16:24:10",0.96,0.92,-0.308,0.052,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28788","2016-08-09 16:24:10",0.96,0.924,-0.332,0.06,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28789","2016-08-09 16:24:10",0.96,0.94,-0.344,0.048,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28790","2016-08-09 16:24:10",0.96,0.948,-0.372,0.052,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28791","2016-08-09 16:24:10",0.96,0.932,-0.388,0.052,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28792","2016-08-09 16:24:10",1,0.9,-0.388,0.064,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28793","2016-08-09 16:24:10",1,0.836,-0.38,0.048,"other","Other","water","surface","",2016-08-09 16:24:10
1,"1.other",10,"10.Other","28794","2016-08-09 16:24:11",1,0.816,-0.384,0.04,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28795","2016-08-09 16:24:11",1,0.832,-0.384,0.024,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28796","2016-08-09 16:24:11",1,0.888,-0.38,0.012,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28797","2016-08-09 16:24:11",1,0.932,-0.392,-0.012,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28798","2016-08-09 16:24:11",1.03,0.932,-0.444,-0.04,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28799","2016-08-09 16:24:11",1.03,0.92,-0.528,-0.044,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28800","2016-08-09 16:24:11",1.03,0.916,-0.584,-0.048,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28801","2016-08-09 16:24:11",1.03,0.916,-0.596,-0.096,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28802","2016-08-09 16:24:11",1.03,0.872,-0.648,-0.116,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28803","2016-08-09 16:24:11",1.03,0.832,-0.72,-0.204,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28804","2016-08-09 16:24:11",1.03,0.812,-0.764,-0.288,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28805","2016-08-09 16:24:11",1.03,0.812,-0.772,-0.332,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28806","2016-08-09 16:24:11",1,0.828,-0.724,-0.36,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28807","2016-08-09 16:24:11",1.03,0.812,-0.716,-0.404,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28808","2016-08-09 16:24:11",1,0.772,-0.724,-0.408,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28809","2016-08-09 16:24:11",1,0.716,-0.704,-0.408,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28810","2016-08-09 16:24:11",0.96,0.68,-0.696,-0.424,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28811","2016-08-09 16:24:11",0.96,0.632,-0.708,-0.44,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28812","2016-08-09 16:24:11",0.96,0.568,-0.732,-0.436,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28813","2016-08-09 16:24:11",0.93,0.48,-0.756,-0.424,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28814","2016-08-09 16:24:11",0.93,0.364,-0.8,-0.388,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28815","2016-08-09 16:24:11",0.93,0.252,-0.844,-0.332,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28816","2016-08-09 16:24:11",0.93,0.176,-0.888,-0.272,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28817","2016-08-09 16:24:11",0.9,0.112,-0.916,-0.212,"other","Other","water","surface","",2016-08-09 16:24:11
1,"1.other",10,"10.Other","28818","2016-08-09 16:24:12",0.9,0.06,-0.936,-0.132,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28819","2016-08-09 16:24:12",0.9,0.028,-0.972,-0.072,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28820","2016-08-09 16:24:12",0.9,-0.028,-0.992,-0.008,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28821","2016-08-09 16:24:12",0.87,-0.084,-0.992,0.028,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28822","2016-08-09 16:24:12",0.87,-0.144,-0.992,0.056,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28823","2016-08-09 16:24:12",0.87,-0.232,-0.992,0.06,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28824","2016-08-09 16:24:12",0.87,-0.288,-0.932,0.064,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28825","2016-08-09 16:24:12",0.87,-0.36,-0.904,0.1,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28826","2016-08-09 16:24:12",0.87,-0.42,-0.844,0.156,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28827","2016-08-09 16:24:12",0.87,-0.464,-0.784,0.236,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28828","2016-08-09 16:24:12",0.87,-0.48,-0.728,0.3,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28829","2016-08-09 16:24:12",0.9,-0.512,-0.688,0.324,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28830","2016-08-09 16:24:12",0.9,-0.54,-0.636,0.34,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28831","2016-08-09 16:24:12",0.9,-0.556,-0.608,0.336,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28832","2016-08-09 16:24:12",0.9,-0.6,-0.556,0.328,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28833","2016-08-09 16:24:12",0.9,-0.652,-0.512,0.324,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28834","2016-08-09 16:24:12",0.9,-0.66,-0.464,0.308,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28835","2016-08-09 16:24:12",0.93,-0.692,-0.412,0.312,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28836","2016-08-09 16:24:12",0.93,-0.74,-0.348,0.324,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28837","2016-08-09 16:24:12",0.93,-0.76,-0.3,0.32,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28838","2016-08-09 16:24:12",0.96,-0.7,-0.38,0.012,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28839","2016-08-09 16:24:12",1,-0.524,-0.644,0.704,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28840","2016-08-09 16:24:12",0.96,-0.72,-0.296,0.604,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28841","2016-08-09 16:24:12",0.96,-0.824,-0.192,0.464,"other","Other","water","surface","",2016-08-09 16:24:12
1,"1.other",10,"10.Other","28842","2016-08-09 16:24:13",1,-0.828,-0.1,0.472,"other","Other","water","surface","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28843","2016-08-09 16:24:13",1,-0.804,-0.036,0.52,"other","Other","water","surface","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28844","2016-08-09 16:24:13",1.03,-0.78,-0.004,0.576,"other","Other","water","surface","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28845","2016-08-09 16:24:13",1.03,-0.756,0.02,0.612,"other","Other","water","surface","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28846","2016-08-09 16:24:13",1.06,-0.724,0.06,0.652,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28847","2016-08-09 16:24:13",1.06,-0.696,0.108,0.664,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28848","2016-08-09 16:24:13",1.09,-0.692,0.164,0.68,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28849","2016-08-09 16:24:13",1.09,-0.708,0.196,0.68,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28850","2016-08-09 16:24:13",1.09,-0.688,0.196,0.68,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28851","2016-08-09 16:24:13",1.12,-0.648,0.272,0.628,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28852","2016-08-09 16:24:13",1.12,-0.62,0.32,0.648,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28853","2016-08-09 16:24:13",1.12,-0.592,0.292,0.648,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28854","2016-08-09 16:24:13",1.15,-0.612,0.256,0.66,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28855","2016-08-09 16:24:13",1.15,-0.608,0.268,0.72,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28856","2016-08-09 16:24:13",1.15,-0.584,0.276,0.764,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28857","2016-08-09 16:24:13",1.15,-0.596,0.288,0.792,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28858","2016-08-09 16:24:13",1.18,-0.592,0.292,0.792,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28859","2016-08-09 16:24:13",1.18,-0.564,0.34,0.808,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28860","2016-08-09 16:24:13",1.18,-0.524,0.372,0.792,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28861","2016-08-09 16:24:13",1.18,-0.488,0.32,0.804,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28862","2016-08-09 16:24:13",1.21,-0.448,0.26,0.852,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28863","2016-08-09 16:24:13",1.21,-0.356,0.204,0.892,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28864","2016-08-09 16:24:13",1.21,-0.312,0.112,0.896,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28865","2016-08-09 16:24:13",1.21,-0.28,0.06,0.868,"other","Other","water","underwater","",2016-08-09 16:24:13
1,"1.other",10,"10.Other","28866","2016-08-09 16:24:14",1.21,-0.252,0.028,0.852,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28867","2016-08-09 16:24:14",1.21,-0.216,0.008,0.868,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28868","2016-08-09 16:24:14",1.21,-0.18,-0.016,0.896,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28869","2016-08-09 16:24:14",1.25,-0.084,-0.072,0.96,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28870","2016-08-09 16:24:14",1.25,0.028,-0.04,1.024,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28871","2016-08-09 16:24:14",1.21,0.052,-0.076,0.964,"other","Other","water","underwater","",2016-08-09 16:24:14
