"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.other",10,"10.Other","28872","2016-08-09 16:24:14",1.21,0.072,-0.156,0.908,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28873","2016-08-09 16:24:14",1.25,0.084,-0.212,0.88,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28874","2016-08-09 16:24:14",1.25,0.164,-0.236,0.9,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28875","2016-08-09 16:24:14",1.25,0.232,-0.236,0.924,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28876","2016-08-09 16:24:14",1.25,0.276,-0.228,0.9,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28877","2016-08-09 16:24:14",1.28,0.276,-0.256,0.832,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28878","2016-08-09 16:24:14",1.25,0.304,-0.312,0.776,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28879","2016-08-09 16:24:14",1.25,0.336,-0.368,0.752,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28880","2016-08-09 16:24:14",1.28,0.376,-0.412,0.74,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28881","2016-08-09 16:24:14",1.28,0.428,-0.42,0.752,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28882","2016-08-09 16:24:14",1.28,0.464,-0.42,0.736,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28883","2016-08-09 16:24:14",1.28,0.48,-0.444,0.716,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28884","2016-08-09 16:24:14",1.28,0.456,-0.44,0.704,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28885","2016-08-09 16:24:14",1.28,0.44,-0.48,0.676,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28886","2016-08-09 16:24:14",1.31,0.46,-0.528,0.644,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28887","2016-08-09 16:24:14",1.28,0.5,-0.564,0.624,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28888","2016-08-09 16:24:14",1.28,0.524,-0.596,0.616,"other","Other","water","underwater","",2016-08-09 16:24:14
1,"1.other",10,"10.Other","28889","2016-08-09 16:24:15",1.28,0.524,-0.596,0.632,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28890","2016-08-09 16:24:15",1.31,0.492,-0.596,0.652,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28891","2016-08-09 16:24:15",1.28,0.476,-0.588,0.664,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28892","2016-08-09 16:24:15",1.28,0.464,-0.608,0.64,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28893","2016-08-09 16:24:15",1.28,0.46,-0.636,0.584,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28894","2016-08-09 16:24:15",1.28,0.468,-0.652,0.552,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28895","2016-08-09 16:24:15",1.28,0.46,-0.676,0.516,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28896","2016-08-09 16:24:15",1.28,0.444,-0.696,0.5,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28897","2016-08-09 16:24:15",1.28,0.408,-0.708,0.5,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28898","2016-08-09 16:24:15",1.28,0.388,-0.72,0.504,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28899","2016-08-09 16:24:15",1.28,0.356,-0.728,0.504,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28900","2016-08-09 16:24:15",1.28,0.288,-0.736,0.504,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28901","2016-08-09 16:24:15",1.28,0.232,-0.748,0.512,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28902","2016-08-09 16:24:15",1.28,0.176,-0.752,0.54,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28903","2016-08-09 16:24:15",1.28,0.1,-0.772,0.54,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28904","2016-08-09 16:24:15",1.28,0.064,-0.772,0.524,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28905","2016-08-09 16:24:15",1.28,0.032,-0.788,0.512,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28906","2016-08-09 16:24:15",1.28,-0.004,-0.816,0.496,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28907","2016-08-09 16:24:15",1.28,-0.004,-0.812,0.508,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28908","2016-08-09 16:24:15",1.28,-0.008,-0.836,0.528,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28909","2016-08-09 16:24:15",1.28,-0.016,-0.836,0.556,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28910","2016-08-09 16:24:15",1.28,-0.048,-0.844,0.564,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28911","2016-08-09 16:24:15",1.28,-0.048,-0.864,0.564,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28912","2016-08-09 16:24:15",1.28,-0.032,-0.86,0.552,"other","Other","water","underwater","",2016-08-09 16:24:15
1,"1.other",10,"10.Other","28913","2016-08-09 16:24:16",1.28,-0.036,-0.812,0.556,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28914","2016-08-09 16:24:16",1.28,-0.056,-0.78,0.616,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28915","2016-08-09 16:24:16",1.28,-0.1,-0.736,0.656,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28916","2016-08-09 16:24:16",1.28,-0.16,-0.688,0.672,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28917","2016-08-09 16:24:16",1.25,-0.228,-0.636,0.676,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28918","2016-08-09 16:24:16",1.25,-0.292,-0.572,0.684,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28919","2016-08-09 16:24:16",1.25,-0.328,-0.488,0.688,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28920","2016-08-09 16:24:16",1.25,-0.34,-0.448,0.712,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28921","2016-08-09 16:24:16",1.25,-0.324,-0.408,0.732,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28922","2016-08-09 16:24:16",1.25,-0.32,-0.344,0.772,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28923","2016-08-09 16:24:16",1.25,-0.332,-0.276,0.788,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28924","2016-08-09 16:24:16",1.25,-0.356,-0.18,0.812,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28925","2016-08-09 16:24:16",1.25,-0.384,-0.16,0.82,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28926","2016-08-09 16:24:16",1.25,-0.4,-0.132,0.812,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28927","2016-08-09 16:24:16",1.25,-0.408,-0.064,0.812,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28928","2016-08-09 16:24:16",1.21,-0.404,-0.032,0.816,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28929","2016-08-09 16:24:16",1.21,-0.404,-0.004,0.808,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28930","2016-08-09 16:24:16",1.21,-0.412,0.064,0.76,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28931","2016-08-09 16:24:16",1.21,-0.428,0.148,0.736,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28932","2016-08-09 16:24:16",1.21,-0.448,0.208,0.72,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28933","2016-08-09 16:24:16",1.25,-0.472,0.26,0.684,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28934","2016-08-09 16:24:16",1.25,-0.496,0.292,0.656,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28935","2016-08-09 16:24:16",1.25,-0.52,0.336,0.6,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28936","2016-08-09 16:24:16",1.25,-0.536,0.4,0.556,"other","Other","water","underwater","",2016-08-09 16:24:16
1,"1.other",10,"10.Other","28937","2016-08-09 16:24:17",1.25,-0.572,0.484,0.48,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28938","2016-08-09 16:24:17",1.28,-0.588,0.544,0.412,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28939","2016-08-09 16:24:17",1.28,-0.596,0.616,0.316,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28940","2016-08-09 16:24:17",1.31,-0.616,0.696,0.22,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28941","2016-08-09 16:24:17",1.31,-0.624,0.772,0.172,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28942","2016-08-09 16:24:17",1.31,-0.624,0.824,0.128,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28943","2016-08-09 16:24:17",1.34,-0.636,0.86,0.076,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28944","2016-08-09 16:24:17",1.37,-0.62,0.884,0.024,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28945","2016-08-09 16:24:17",1.37,-0.608,0.908,-0.02,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28946","2016-08-09 16:24:17",1.37,-0.604,0.928,-0.048,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28947","2016-08-09 16:24:17",1.37,-0.6,0.968,-0.092,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28948","2016-08-09 16:24:17",1.37,-0.572,1.008,-0.116,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28949","2016-08-09 16:24:17",1.4,-0.54,1.028,-0.1,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28950","2016-08-09 16:24:17",1.4,-0.516,1.04,-0.104,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28951","2016-08-09 16:24:17",1.4,-0.516,1.036,-0.092,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28952","2016-08-09 16:24:17",1.4,-0.512,1.024,-0.084,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28953","2016-08-09 16:24:17",1.4,-0.524,1.012,-0.068,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28954","2016-08-09 16:24:17",1.4,-0.536,1.008,-0.048,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28955","2016-08-09 16:24:17",1.4,-0.516,1.004,-0.016,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28956","2016-08-09 16:24:17",1.37,-0.5,1.012,0.012,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28957","2016-08-09 16:24:17",1.37,-0.476,1.032,0.072,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28958","2016-08-09 16:24:17",1.37,-0.456,1.016,0.108,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28959","2016-08-09 16:24:17",1.34,-0.436,1.016,0.136,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28960","2016-08-09 16:24:17",1.34,-0.4,1.016,0.188,"other","Other","water","underwater","",2016-08-09 16:24:17
1,"1.other",10,"10.Other","28961","2016-08-09 16:24:18",1.31,-0.372,0.98,0.244,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28962","2016-08-09 16:24:18",1.31,-0.324,0.94,0.296,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28963","2016-08-09 16:24:18",1.31,-0.26,0.872,0.348,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28964","2016-08-09 16:24:18",1.28,-0.208,0.864,0.408,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28965","2016-08-09 16:24:18",1.28,-0.172,0.86,0.44,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28966","2016-08-09 16:24:18",1.28,-0.132,0.836,0.488,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28967","2016-08-09 16:24:18",1.25,-0.108,0.844,0.524,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28968","2016-08-09 16:24:18",1.25,-0.084,0.84,0.568,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28969","2016-08-09 16:24:18",1.21,-0.056,0.832,0.6,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28970","2016-08-09 16:24:18",1.21,-0.028,0.82,0.604,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28971","2016-08-09 16:24:18",1.18,0,0.788,0.644,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28972","2016-08-09 16:24:18",1.18,0.04,0.732,0.696,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28973","2016-08-09 16:24:18",1.15,0.06,0.648,0.716,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28974","2016-08-09 16:24:18",1.15,0.064,0.592,0.752,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28975","2016-08-09 16:24:18",1.15,0.088,0.544,0.792,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28976","2016-08-09 16:24:18",1.12,0.128,0.5,0.82,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28977","2016-08-09 16:24:18",1.12,0.164,0.472,0.82,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28978","2016-08-09 16:24:18",1.12,0.18,0.44,0.828,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28979","2016-08-09 16:24:18",1.09,0.224,0.412,0.832,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28980","2016-08-09 16:24:18",1.09,0.256,0.372,0.828,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28981","2016-08-09 16:24:18",1.09,0.268,0.336,0.84,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28982","2016-08-09 16:24:18",1.06,0.284,0.3,0.848,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28983","2016-08-09 16:24:18",1.06,0.272,0.256,0.84,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28984","2016-08-09 16:24:18",1.06,0.28,0.212,0.852,"other","Other","water","underwater","",2016-08-09 16:24:18
1,"1.other",10,"10.Other","28985","2016-08-09 16:24:19",1.03,0.268,0.192,0.848,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28986","2016-08-09 16:24:19",1.03,0.272,0.16,0.856,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28987","2016-08-09 16:24:19",1.03,0.26,0.112,0.852,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28988","2016-08-09 16:24:19",1.03,0.276,0.072,0.86,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28989","2016-08-09 16:24:19",1,0.288,0.036,0.86,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28990","2016-08-09 16:24:19",1,0.292,0.016,0.872,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28991","2016-08-09 16:24:19",1,0.336,0,0.888,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28992","2016-08-09 16:24:19",0.96,0.368,-0.02,0.876,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28993","2016-08-09 16:24:19",0.96,0.416,-0.016,0.876,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28994","2016-08-09 16:24:19",0.96,0.448,-0.008,0.864,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28995","2016-08-09 16:24:19",0.93,0.46,0,0.848,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28996","2016-08-09 16:24:19",0.93,0.492,-0.004,0.832,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28997","2016-08-09 16:24:19",0.93,0.52,-0.008,0.812,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28998","2016-08-09 16:24:19",0.9,0.548,-0.004,0.812,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","28999","2016-08-09 16:24:19",0.9,0.58,-0.02,0.812,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","29000","2016-08-09 16:24:19",0.87,0.612,-0.036,0.788,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","29001","2016-08-09 16:24:19",0.87,0.624,-0.056,0.764,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","29002","2016-08-09 16:24:19",0.84,0.612,-0.068,0.748,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","29003","2016-08-09 16:24:19",0.84,0.616,-0.08,0.728,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","29004","2016-08-09 16:24:19",0.81,0.608,-0.124,0.696,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","29005","2016-08-09 16:24:19",0.81,0.6,-0.14,0.676,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","29006","2016-08-09 16:24:19",0.81,0.572,-0.156,0.7,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","29007","2016-08-09 16:24:19",0.78,0.552,-0.208,0.732,"other","Other","water","surface","",2016-08-09 16:24:19
1,"1.other",10,"10.Other","29008","2016-08-09 16:24:20",0.78,0.528,-0.208,0.732,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29009","2016-08-09 16:24:20",0.78,0.48,-0.252,0.736,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29010","2016-08-09 16:24:20",0.75,0.468,-0.236,0.756,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29011","2016-08-09 16:24:20",0.75,0.444,-0.212,0.768,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29012","2016-08-09 16:24:20",0.75,0.396,-0.216,0.76,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29013","2016-08-09 16:24:20",0.75,0.368,-0.232,0.792,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29014","2016-08-09 16:24:20",0.75,0.356,-0.228,0.804,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29015","2016-08-09 16:24:20",0.75,0.356,-0.172,0.816,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29016","2016-08-09 16:24:20",0.75,0.344,-0.108,0.824,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29017","2016-08-09 16:24:20",0.71,0.308,-0.052,0.832,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29018","2016-08-09 16:24:20",0.75,0.284,0.008,0.824,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29019","2016-08-09 16:24:20",0.75,0.248,0.068,0.8,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29020","2016-08-09 16:24:20",0.75,0.244,0.136,0.816,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29021","2016-08-09 16:24:20",0.75,0.22,0.2,0.82,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29022","2016-08-09 16:24:20",0.75,0.192,0.276,0.848,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29023","2016-08-09 16:24:20",0.75,0.168,0.304,0.844,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29024","2016-08-09 16:24:20",0.71,0.176,0.316,0.832,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29025","2016-08-09 16:24:20",0.75,0.188,0.368,0.828,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29026","2016-08-09 16:24:20",0.71,0.212,0.432,0.82,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29027","2016-08-09 16:24:20",0.75,0.228,0.484,0.816,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29028","2016-08-09 16:24:20",0.75,0.232,0.552,0.796,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29029","2016-08-09 16:24:20",0.75,0.232,0.588,0.756,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29030","2016-08-09 16:24:20",0.75,0.212,0.596,0.732,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29031","2016-08-09 16:24:20",0.71,0.2,0.62,0.744,"other","Other","water","surface","",2016-08-09 16:24:20
1,"1.other",10,"10.Other","29032","2016-08-09 16:24:21",0.71,0.176,0.624,0.748,"other","Other","water","surface","",2016-08-09 16:24:21
1,"1.other",10,"10.Other","29033","2016-08-09 16:24:21",0.75,0.164,0.612,0.744,"other","Other","water","surface","",2016-08-09 16:24:21
1,"1.other",10,"10.Other","29034","2016-08-09 16:24:21",0.75,0.164,0.62,0.736,"other","Other","water","surface","",2016-08-09 16:24:21
1,"1.other",10,"10.Other","29035","2016-08-09 16:24:21",0.75,0.148,0.636,0.732,"other","Other","water","surface","",2016-08-09 16:24:21
1,"1.other",10,"10.Other","29036","2016-08-09 16:24:21",0.71,0.148,0.644,0.76,"other","Other","water","surface","",2016-08-09 16:24:21
1,"1.other",10,"10.Other","29037","2016-08-09 16:24:21",0.75,0.172,0.656,0.756,"other","Other","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29038","2016-08-09 16:24:21",0.75,0.18,0.628,0.768,"slow","Travelling","water","surface","slow",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29039","2016-08-09 16:24:21",0.75,0.204,0.628,0.792,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29040","2016-08-09 16:24:21",0.71,0.24,0.636,0.78,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29041","2016-08-09 16:24:21",0.75,0.252,0.616,0.772,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29042","2016-08-09 16:24:21",0.75,0.248,0.592,0.768,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29043","2016-08-09 16:24:21",0.71,0.236,0.552,0.788,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29044","2016-08-09 16:24:21",0.71,0.208,0.52,0.792,"slow","Travelling","water","surface","",2016-08-09 16:24:21
