"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
5,"5.slow",11,"11.Travelling","29045","2016-08-09 16:24:21",0.75,0.188,0.472,0.78,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29046","2016-08-09 16:24:21",0.75,0.136,0.4,0.808,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29047","2016-08-09 16:24:21",0.75,0.108,0.304,0.816,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29048","2016-08-09 16:24:21",0.71,0.076,0.22,0.82,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29049","2016-08-09 16:24:21",0.71,0.076,0.136,0.852,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29050","2016-08-09 16:24:21",0.75,0.088,0.084,0.884,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29051","2016-08-09 16:24:21",0.71,0.092,0.06,0.9,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29052","2016-08-09 16:24:21",0.75,0.092,0.048,0.908,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29053","2016-08-09 16:24:21",0.71,0.096,0.048,0.916,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29054","2016-08-09 16:24:21",0.75,0.092,0.04,0.928,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29055","2016-08-09 16:24:21",0.71,0.092,0.02,0.92,"slow","Travelling","water","surface","",2016-08-09 16:24:21
5,"5.slow",11,"11.Travelling","29056","2016-08-09 16:24:22",0.75,0.08,0.004,0.92,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29057","2016-08-09 16:24:22",0.71,0.084,0,0.932,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29058","2016-08-09 16:24:22",0.71,0.08,-0.012,0.928,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29059","2016-08-09 16:24:22",0.75,0.072,-0.04,0.912,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29060","2016-08-09 16:24:22",0.71,0.048,-0.056,0.92,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29061","2016-08-09 16:24:22",0.71,0.048,-0.1,0.924,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29062","2016-08-09 16:24:22",0.75,0.044,-0.132,0.9,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29063","2016-08-09 16:24:22",0.75,0.044,-0.188,0.916,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29064","2016-08-09 16:24:22",0.75,0.068,-0.248,0.924,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29065","2016-08-09 16:24:22",0.71,0.064,-0.308,0.9,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29066","2016-08-09 16:24:22",0.71,0.048,-0.352,0.892,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29067","2016-08-09 16:24:22",0.75,0.06,-0.364,0.892,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29068","2016-08-09 16:24:22",0.75,0.064,-0.376,0.88,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29069","2016-08-09 16:24:22",0.75,0.084,-0.376,0.868,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29070","2016-08-09 16:24:22",0.75,0.096,-0.396,0.884,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29071","2016-08-09 16:24:22",0.75,0.104,-0.4,0.86,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29072","2016-08-09 16:24:22",0.75,0.108,-0.392,0.86,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29073","2016-08-09 16:24:22",0.75,0.124,-0.404,0.856,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29074","2016-08-09 16:24:22",0.75,0.124,-0.404,0.856,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29075","2016-08-09 16:24:22",0.75,0.116,-0.388,0.864,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29076","2016-08-09 16:24:22",0.75,0.116,-0.388,0.868,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29077","2016-08-09 16:24:22",0.75,0.116,-0.396,0.856,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29078","2016-08-09 16:24:22",0.75,0.108,-0.412,0.868,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29079","2016-08-09 16:24:22",0.75,0.116,-0.416,0.868,"slow","Travelling","water","surface","",2016-08-09 16:24:22
5,"5.slow",11,"11.Travelling","29080","2016-08-09 16:24:23",0.71,0.12,-0.396,0.852,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29081","2016-08-09 16:24:23",0.75,0.132,-0.332,0.852,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29082","2016-08-09 16:24:23",0.75,0.14,-0.28,0.868,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29083","2016-08-09 16:24:23",0.75,0.156,-0.26,0.88,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29084","2016-08-09 16:24:23",0.75,0.164,-0.248,0.864,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29085","2016-08-09 16:24:23",0.75,0.172,-0.216,0.856,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29086","2016-08-09 16:24:23",0.71,0.168,-0.2,0.864,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29087","2016-08-09 16:24:23",0.71,0.152,-0.164,0.88,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29088","2016-08-09 16:24:23",0.75,0.136,-0.132,0.908,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29089","2016-08-09 16:24:23",0.75,0.148,-0.088,0.904,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29090","2016-08-09 16:24:23",0.75,0.152,-0.06,0.904,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29091","2016-08-09 16:24:23",0.75,0.16,-0.036,0.924,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29092","2016-08-09 16:24:23",0.75,0.156,-0.028,0.936,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29093","2016-08-09 16:24:23",0.71,0.16,-0.036,0.952,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29094","2016-08-09 16:24:23",0.75,0.152,-0.016,0.944,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29095","2016-08-09 16:24:23",0.71,0.144,-0.012,0.952,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29096","2016-08-09 16:24:23",0.75,0.132,0.004,0.952,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29097","2016-08-09 16:24:23",0.75,0.116,0.012,0.956,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29098","2016-08-09 16:24:23",0.71,0.1,0.024,0.972,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29099","2016-08-09 16:24:23",0.75,0.088,0.028,0.992,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29100","2016-08-09 16:24:23",0.71,0.084,0.024,0.996,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29101","2016-08-09 16:24:23",0.71,0.068,0.016,0.984,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29102","2016-08-09 16:24:23",0.75,0.044,0.012,0.968,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29103","2016-08-09 16:24:23",0.71,0.012,0.012,0.94,"slow","Travelling","water","surface","",2016-08-09 16:24:23
5,"5.slow",11,"11.Travelling","29104","2016-08-09 16:24:24",0.75,-0.02,0.024,0.92,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29105","2016-08-09 16:24:24",0.71,-0.052,0.024,0.88,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29106","2016-08-09 16:24:24",0.75,-0.096,0.04,0.856,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29107","2016-08-09 16:24:24",0.71,-0.136,0.04,0.836,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29108","2016-08-09 16:24:24",0.75,-0.18,0.024,0.816,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29109","2016-08-09 16:24:24",0.71,-0.212,0.024,0.764,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29110","2016-08-09 16:24:24",0.75,-0.264,0.028,0.74,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29111","2016-08-09 16:24:24",0.75,-0.328,0.036,0.704,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29112","2016-08-09 16:24:24",0.75,-0.38,0.04,0.64,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29113","2016-08-09 16:24:24",0.75,-0.452,0.036,0.572,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29114","2016-08-09 16:24:24",0.75,-0.504,0.04,0.564,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29115","2016-08-09 16:24:24",0.75,-0.568,0.028,0.52,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29116","2016-08-09 16:24:24",0.78,-0.64,0.024,0.456,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29117","2016-08-09 16:24:24",0.81,-0.704,0.012,0.416,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29118","2016-08-09 16:24:24",0.81,-0.728,0.008,0.388,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29119","2016-08-09 16:24:24",0.84,-0.784,0,0.348,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29120","2016-08-09 16:24:24",0.87,-0.832,0,0.332,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29121","2016-08-09 16:24:24",0.9,-0.852,0,0.32,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29122","2016-08-09 16:24:24",0.93,-0.884,-0.004,0.288,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29123","2016-08-09 16:24:24",0.93,-0.904,-0.02,0.272,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29124","2016-08-09 16:24:24",1,-0.932,-0.004,0.276,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29125","2016-08-09 16:24:24",1,-0.952,0.004,0.292,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29126","2016-08-09 16:24:24",1.03,-0.944,0.004,0.308,"slow","Travelling","water","surface","",2016-08-09 16:24:24
5,"5.slow",11,"11.Travelling","29127","2016-08-09 16:24:25",1.06,-0.96,-0.008,0.308,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29128","2016-08-09 16:24:25",1.09,-0.94,-0.02,0.312,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29129","2016-08-09 16:24:25",1.12,-0.924,-0.024,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29130","2016-08-09 16:24:25",1.15,-0.916,-0.032,0.356,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29131","2016-08-09 16:24:25",1.18,-0.9,-0.028,0.364,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29132","2016-08-09 16:24:25",1.21,-0.904,-0.02,0.36,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29133","2016-08-09 16:24:25",1.25,-0.9,-0.02,0.372,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29134","2016-08-09 16:24:25",1.28,-0.896,-0.048,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29135","2016-08-09 16:24:25",1.31,-0.88,-0.044,0.388,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29136","2016-08-09 16:24:25",1.31,-0.88,-0.052,0.4,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29137","2016-08-09 16:24:25",1.34,-0.884,-0.076,0.384,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29138","2016-08-09 16:24:25",1.4,-0.872,-0.088,0.372,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29139","2016-08-09 16:24:25",1.43,-0.892,-0.108,0.372,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29140","2016-08-09 16:24:25",1.43,-0.896,-0.112,0.36,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29141","2016-08-09 16:24:25",1.46,-0.904,-0.124,0.336,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29142","2016-08-09 16:24:25",1.5,-0.9,-0.132,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29143","2016-08-09 16:24:25",1.53,-0.896,-0.16,0.332,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29144","2016-08-09 16:24:25",1.56,-0.892,-0.18,0.328,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29145","2016-08-09 16:24:25",1.56,-0.88,-0.204,0.316,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29146","2016-08-09 16:24:25",1.59,-0.896,-0.216,0.304,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29147","2016-08-09 16:24:25",1.62,-0.912,-0.196,0.3,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29148","2016-08-09 16:24:25",1.65,-0.912,-0.204,0.28,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29149","2016-08-09 16:24:25",1.68,-0.912,-0.2,0.276,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29150","2016-08-09 16:24:25",1.71,-0.92,-0.216,0.26,"slow","Travelling","water","underwater","",2016-08-09 16:24:25
5,"5.slow",11,"11.Travelling","29151","2016-08-09 16:24:26",1.75,-0.932,-0.224,0.256,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29152","2016-08-09 16:24:26",1.78,-0.92,-0.256,0.248,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29153","2016-08-09 16:24:26",1.81,-0.924,-0.272,0.236,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29154","2016-08-09 16:24:26",1.84,-0.932,-0.292,0.228,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29155","2016-08-09 16:24:26",1.87,-0.916,-0.308,0.24,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29156","2016-08-09 16:24:26",1.9,-0.916,-0.308,0.24,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29157","2016-08-09 16:24:26",1.93,-0.92,-0.324,0.24,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29158","2016-08-09 16:24:26",1.96,-0.924,-0.328,0.224,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29159","2016-08-09 16:24:26",2,-0.924,-0.308,0.22,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29160","2016-08-09 16:24:26",2,-0.928,-0.312,0.224,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29161","2016-08-09 16:24:26",2.03,-0.932,-0.312,0.232,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29162","2016-08-09 16:24:26",2.06,-0.94,-0.32,0.24,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29163","2016-08-09 16:24:26",2.09,-0.94,-0.32,0.244,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29164","2016-08-09 16:24:26",2.12,-0.948,-0.34,0.224,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29165","2016-08-09 16:24:26",2.12,-0.948,-0.372,0.232,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29166","2016-08-09 16:24:26",2.15,-0.944,-0.392,0.22,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29167","2016-08-09 16:24:26",2.18,-0.952,-0.388,0.208,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29168","2016-08-09 16:24:26",2.21,-0.944,-0.368,0.212,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29169","2016-08-09 16:24:26",2.25,-0.936,-0.376,0.244,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29170","2016-08-09 16:24:26",2.25,-0.924,-0.372,0.26,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29171","2016-08-09 16:24:26",2.28,-0.908,-0.36,0.276,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29172","2016-08-09 16:24:26",2.28,-0.908,-0.316,0.292,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29173","2016-08-09 16:24:26",2.31,-0.896,-0.26,0.3,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29174","2016-08-09 16:24:26",2.31,-0.888,-0.228,0.32,"slow","Travelling","water","underwater","",2016-08-09 16:24:26
5,"5.slow",11,"11.Travelling","29175","2016-08-09 16:24:27",2.34,-0.892,-0.208,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29176","2016-08-09 16:24:27",2.34,-0.876,-0.2,0.372,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29177","2016-08-09 16:24:27",2.34,-0.864,-0.176,0.38,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29178","2016-08-09 16:24:27",2.37,-0.872,-0.156,0.4,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29179","2016-08-09 16:24:27",2.37,-0.864,-0.136,0.412,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29180","2016-08-09 16:24:27",2.4,-0.872,-0.12,0.42,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29181","2016-08-09 16:24:27",2.4,-0.872,-0.116,0.432,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29182","2016-08-09 16:24:27",2.43,-0.88,-0.112,0.444,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29183","2016-08-09 16:24:27",2.46,-0.884,-0.092,0.448,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29184","2016-08-09 16:24:27",2.46,-0.884,-0.068,0.46,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29185","2016-08-09 16:24:27",2.46,-0.876,-0.04,0.464,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29186","2016-08-09 16:24:27",2.5,-0.86,-0.024,0.48,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29187","2016-08-09 16:24:27",2.5,-0.852,0.004,0.5,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29188","2016-08-09 16:24:27",2.53,-0.836,0.056,0.496,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29189","2016-08-09 16:24:27",2.56,-0.82,0.104,0.492,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29190","2016-08-09 16:24:27",2.56,-0.808,0.152,0.508,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29191","2016-08-09 16:24:27",2.59,-0.804,0.184,0.504,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29192","2016-08-09 16:24:27",2.59,-0.796,0.212,0.512,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29193","2016-08-09 16:24:27",2.62,-0.784,0.232,0.52,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29194","2016-08-09 16:24:27",2.62,-0.776,0.256,0.532,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29195","2016-08-09 16:24:27",2.62,-0.772,0.276,0.552,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29196","2016-08-09 16:24:27",2.65,-0.768,0.3,0.552,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29197","2016-08-09 16:24:27",2.65,-0.756,0.328,0.552,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29198","2016-08-09 16:24:27",2.68,-0.744,0.336,0.548,"slow","Travelling","water","underwater","",2016-08-09 16:24:27
5,"5.slow",11,"11.Travelling","29199","2016-08-09 16:24:28",2.68,-0.744,0.352,0.54,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29200","2016-08-09 16:24:28",2.71,-0.736,0.376,0.544,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29201","2016-08-09 16:24:28",2.71,-0.736,0.38,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29202","2016-08-09 16:24:28",2.75,-0.732,0.396,0.572,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29203","2016-08-09 16:24:28",2.75,-0.704,0.4,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29204","2016-08-09 16:24:28",2.75,-0.708,0.392,0.564,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29205","2016-08-09 16:24:28",2.78,-0.712,0.36,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29206","2016-08-09 16:24:28",2.78,-0.708,0.328,0.588,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29207","2016-08-09 16:24:28",2.78,-0.708,0.3,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29208","2016-08-09 16:24:28",2.81,-0.696,0.276,0.636,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
