"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
5,"5.slow",11,"11.Travelling","29209","2016-08-09 16:24:28",2.81,-0.676,0.268,0.64,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29210","2016-08-09 16:24:28",2.81,-0.672,0.276,0.644,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29211","2016-08-09 16:24:28",2.84,-0.676,0.268,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29212","2016-08-09 16:24:28",2.84,-0.664,0.248,0.66,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29213","2016-08-09 16:24:28",2.84,-0.66,0.224,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29214","2016-08-09 16:24:28",2.87,-0.652,0.204,0.676,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29215","2016-08-09 16:24:28",2.87,-0.644,0.204,0.68,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29216","2016-08-09 16:24:28",2.87,-0.636,0.2,0.692,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29217","2016-08-09 16:24:28",2.9,-0.608,0.184,0.696,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29218","2016-08-09 16:24:28",2.9,-0.604,0.168,0.716,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29219","2016-08-09 16:24:28",2.9,-0.588,0.164,0.74,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29220","2016-08-09 16:24:28",2.93,-0.572,0.16,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29221","2016-08-09 16:24:28",2.93,-0.552,0.156,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29222","2016-08-09 16:24:28",2.93,-0.536,0.156,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:24:28
5,"5.slow",11,"11.Travelling","29223","2016-08-09 16:24:29",2.96,-0.516,0.156,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29224","2016-08-09 16:24:29",2.96,-0.492,0.16,0.788,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29225","2016-08-09 16:24:29",2.96,-0.476,0.172,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29226","2016-08-09 16:24:29",3,-0.472,0.152,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29227","2016-08-09 16:24:29",3,-0.46,0.144,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29228","2016-08-09 16:24:29",3,-0.44,0.128,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29229","2016-08-09 16:24:29",3,-0.412,0.124,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29230","2016-08-09 16:24:29",3,-0.388,0.108,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29231","2016-08-09 16:24:29",3,-0.38,0.108,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29232","2016-08-09 16:24:29",3,-0.368,0.108,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29233","2016-08-09 16:24:29",3,-0.352,0.108,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29234","2016-08-09 16:24:29",3.03,-0.332,0.108,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29235","2016-08-09 16:24:29",3.03,-0.316,0.112,0.908,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29236","2016-08-09 16:24:29",3.03,-0.296,0.092,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29237","2016-08-09 16:24:29",3.03,-0.28,0.092,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29238","2016-08-09 16:24:29",3.03,-0.272,0.092,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29239","2016-08-09 16:24:29",3.03,-0.264,0.092,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29240","2016-08-09 16:24:29",3.06,-0.264,0.088,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29241","2016-08-09 16:24:29",3.06,-0.268,0.1,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29242","2016-08-09 16:24:29",3.06,-0.28,0.132,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29243","2016-08-09 16:24:29",3.03,-0.28,0.152,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29244","2016-08-09 16:24:29",3.03,-0.284,0.164,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29245","2016-08-09 16:24:29",3.03,-0.232,0.172,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29246","2016-08-09 16:24:29",3.03,-0.204,0.152,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:24:29
5,"5.slow",11,"11.Travelling","29247","2016-08-09 16:24:30",3.03,-0.192,0.136,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29248","2016-08-09 16:24:30",3.03,-0.172,0.136,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29249","2016-08-09 16:24:30",3.03,-0.168,0.132,0.908,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29250","2016-08-09 16:24:30",3.03,-0.156,0.136,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29251","2016-08-09 16:24:30",3.03,-0.156,0.128,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29252","2016-08-09 16:24:30",3.03,-0.148,0.132,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29253","2016-08-09 16:24:30",3,-0.16,0.136,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29254","2016-08-09 16:24:30",3,-0.156,0.14,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29255","2016-08-09 16:24:30",3,-0.172,0.148,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29256","2016-08-09 16:24:30",3,-0.176,0.164,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29257","2016-08-09 16:24:30",3,-0.164,0.16,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29258","2016-08-09 16:24:30",3,-0.172,0.164,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29259","2016-08-09 16:24:30",3,-0.18,0.184,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29260","2016-08-09 16:24:30",3,-0.164,0.196,0.876,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29261","2016-08-09 16:24:30",3,-0.156,0.216,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29262","2016-08-09 16:24:30",3,-0.152,0.236,0.88,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29263","2016-08-09 16:24:30",3,-0.132,0.236,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29264","2016-08-09 16:24:30",3,-0.124,0.192,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29265","2016-08-09 16:24:30",3,-0.096,0.124,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29266","2016-08-09 16:24:30",3,-0.08,0.072,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29267","2016-08-09 16:24:30",3,-0.076,0.036,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29268","2016-08-09 16:24:30",3,-0.072,0.028,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29269","2016-08-09 16:24:30",3,-0.044,0.024,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:24:30
5,"5.slow",11,"11.Travelling","29270","2016-08-09 16:24:31",3,-0.032,0.032,0.944,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29271","2016-08-09 16:24:31",3,-0.012,0.016,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29272","2016-08-09 16:24:31",3,0.024,0.004,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29273","2016-08-09 16:24:31",3,0.048,0.012,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29274","2016-08-09 16:24:31",3,0.068,0,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29275","2016-08-09 16:24:31",3,0.108,-0.04,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29276","2016-08-09 16:24:31",3,0.124,-0.092,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29277","2016-08-09 16:24:31",3,0.144,-0.132,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29278","2016-08-09 16:24:31",3,0.16,-0.152,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29279","2016-08-09 16:24:31",3,0.188,-0.152,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29280","2016-08-09 16:24:31",3,0.2,-0.148,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29281","2016-08-09 16:24:31",3,0.232,-0.148,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29282","2016-08-09 16:24:31",2.96,0.268,-0.144,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29283","2016-08-09 16:24:31",2.96,0.308,-0.168,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29284","2016-08-09 16:24:31",2.96,0.324,-0.196,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29285","2016-08-09 16:24:31",2.96,0.336,-0.216,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29286","2016-08-09 16:24:31",2.96,0.356,-0.236,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29287","2016-08-09 16:24:31",2.96,0.392,-0.244,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29288","2016-08-09 16:24:31",2.93,0.396,-0.244,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29289","2016-08-09 16:24:31",2.93,0.404,-0.24,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29290","2016-08-09 16:24:31",2.93,0.416,-0.24,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29291","2016-08-09 16:24:31",2.93,0.416,-0.248,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29292","2016-08-09 16:24:31",2.9,0.42,-0.244,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29293","2016-08-09 16:24:31",2.9,0.436,-0.248,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:24:31
5,"5.slow",11,"11.Travelling","29294","2016-08-09 16:24:32",2.9,0.428,-0.272,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29295","2016-08-09 16:24:32",2.9,0.424,-0.284,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29296","2016-08-09 16:24:32",2.87,0.38,-0.3,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29297","2016-08-09 16:24:32",2.87,0.312,-0.364,0.644,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29298","2016-08-09 16:24:32",2.87,0.336,-0.352,0.664,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29299","2016-08-09 16:24:32",2.87,0.412,-0.408,0.636,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29300","2016-08-09 16:24:32",2.87,0.288,-0.64,0.44,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29301","2016-08-09 16:24:32",2.9,0.12,-0.692,0.476,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29302","2016-08-09 16:24:32",2.9,0.176,-0.552,0.56,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29303","2016-08-09 16:24:32",2.93,0.292,-0.364,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29304","2016-08-09 16:24:32",3,0.416,-0.096,0.42,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29305","2016-08-09 16:24:32",3,1.024,-0.512,0.432,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29306","2016-08-09 16:24:32",3.03,1.448,-0.808,0.552,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29307","2016-08-09 16:24:32",3,1.236,-1.056,0.572,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29308","2016-08-09 16:24:32",2.9,1.064,-0.764,0.116,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29309","2016-08-09 16:24:32",2.87,0.996,-0.296,-0.244,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
5,"5.slow",11,"11.Travelling","29310","2016-08-09 16:24:32",2.81,0.972,0.26,-0.572,"slow","Travelling","water","underwater","",2016-08-09 16:24:32
1,"1.playing",12,"12.Other","29311","2016-08-09 16:24:32",2.78,1.38,0.288,-0.728,"playing","Other","water","underwater","playing",2016-08-09 16:24:32
1,"1.playing",12,"12.Other","29312","2016-08-09 16:24:32",2.71,1.128,0.032,-1.02,"playing","Other","water","underwater","",2016-08-09 16:24:32
1,"1.playing",12,"12.Other","29313","2016-08-09 16:24:32",2.71,1.012,-0.136,-0.908,"playing","Other","water","underwater","",2016-08-09 16:24:32
1,"1.playing",12,"12.Other","29314","2016-08-09 16:24:32",2.71,0.932,-0.188,-0.8,"playing","Other","water","underwater","",2016-08-09 16:24:32
1,"1.playing",12,"12.Other","29315","2016-08-09 16:24:32",2.65,0.816,0.148,-0.856,"playing","Other","water","underwater","",2016-08-09 16:24:32
1,"1.playing",12,"12.Other","29316","2016-08-09 16:24:32",2.59,0.728,0.356,-0.94,"playing","Other","water","underwater","",2016-08-09 16:24:32
1,"1.playing",12,"12.Other","29317","2016-08-09 16:24:32",2.56,0.544,0.924,-0.98,"playing","Other","water","underwater","",2016-08-09 16:24:32
1,"1.playing",12,"12.Other","29318","2016-08-09 16:24:33",2.53,0.352,0.984,-1.488,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29319","2016-08-09 16:24:33",2.43,0.176,0.848,-1.348,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29320","2016-08-09 16:24:33",2.37,0.2,0.616,-0.904,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29321","2016-08-09 16:24:33",2.4,0.32,0.432,-0.776,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29322","2016-08-09 16:24:33",2.37,0.384,0.544,-0.696,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29323","2016-08-09 16:24:33",2.31,0.248,0.656,-0.736,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29324","2016-08-09 16:24:33",2.34,0.124,0.36,-0.708,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29325","2016-08-09 16:24:33",2.28,0.396,0.212,-0.852,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29326","2016-08-09 16:24:33",2.15,0.664,0.144,-0.68,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29327","2016-08-09 16:24:33",2.09,0.572,0.596,-0.804,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29328","2016-08-09 16:24:33",2.15,0.64,0.408,-0.844,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29329","2016-08-09 16:24:33",2.03,0.26,0.4,-1.016,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29330","2016-08-09 16:24:33",2.03,0.472,0.464,-1.06,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29331","2016-08-09 16:24:33",2.03,0.34,0.348,-0.976,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29332","2016-08-09 16:24:33",2.06,0.344,0.208,-1.044,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29333","2016-08-09 16:24:33",1.96,0.244,0.164,-1.188,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29334","2016-08-09 16:24:33",1.96,0.188,0.148,-0.988,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29335","2016-08-09 16:24:33",1.93,0.072,0.192,-1.172,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29336","2016-08-09 16:24:33",1.9,0.284,0.008,-1.156,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29337","2016-08-09 16:24:33",1.9,-0.044,-0.076,-1.152,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29338","2016-08-09 16:24:33",1.9,0.324,-0.188,-1.18,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29339","2016-08-09 16:24:33",1.9,0.304,0.056,-1.22,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29340","2016-08-09 16:24:33",1.93,0.388,0.072,-0.652,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29341","2016-08-09 16:24:33",1.87,-0.196,0.06,-0.684,"playing","Other","water","underwater","",2016-08-09 16:24:33
1,"1.playing",12,"12.Other","29342","2016-08-09 16:24:34",1.81,-0.196,-0.14,-0.896,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29343","2016-08-09 16:24:34",1.81,0.412,-1,-1.068,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29344","2016-08-09 16:24:34",1.78,0.428,-0.384,-1,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29345","2016-08-09 16:24:34",1.84,0.18,0.148,-0.804,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29346","2016-08-09 16:24:34",1.9,0.804,0.04,0.232,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29347","2016-08-09 16:24:34",1.71,0.328,0.644,-1.696,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29348","2016-08-09 16:24:34",1.84,-1.12,-0.992,-1.584,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29349","2016-08-09 16:24:34",1.9,0.716,-1.696,-1.332,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29350","2016-08-09 16:24:34",1.75,0.204,-0.532,-0.868,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29351","2016-08-09 16:24:34",1.62,-0.404,0.012,-1.22,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29352","2016-08-09 16:24:34",1.75,-1.112,-0.488,-1.568,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29353","2016-08-09 16:24:34",1.96,-0.56,-1.016,-0.528,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29354","2016-08-09 16:24:34",1.9,-0.836,-0.24,0.112,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29355","2016-08-09 16:24:34",1.75,-0.548,-0.468,-0.544,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29356","2016-08-09 16:24:34",1.96,-0.96,-0.808,0.26,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29357","2016-08-09 16:24:34",1.96,-0.808,-0.464,-0.04,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29358","2016-08-09 16:24:34",1.84,-0.64,0.724,-0.372,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29359","2016-08-09 16:24:34",1.75,-0.504,-0.164,-1.256,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29360","2016-08-09 16:24:34",2.68,-0.268,0.716,-0.904,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29361","2016-08-09 16:24:34",1.71,0.012,0.82,-1.08,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29362","2016-08-09 16:24:34",2.06,-0.252,0.148,-0.916,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29363","2016-08-09 16:24:34",1.78,-0.492,0.152,-0.924,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29364","2016-08-09 16:24:34",1.84,-0.696,0.592,-0.44,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29365","2016-08-09 16:24:34",1.87,-0.416,0.684,-0.116,"playing","Other","water","underwater","",2016-08-09 16:24:34
1,"1.playing",12,"12.Other","29366","2016-08-09 16:24:35",1.87,-0.392,1.516,-0.072,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29367","2016-08-09 16:24:35",1.84,-0.48,1.292,-0.324,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29368","2016-08-09 16:24:35",1.84,-0.36,0.96,-0.364,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29369","2016-08-09 16:24:35",1.84,-0.148,0.984,-0.244,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29370","2016-08-09 16:24:35",1.84,-0.032,0.924,-0.32,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29371","2016-08-09 16:24:35",1.84,0.088,0.864,-0.232,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29372","2016-08-09 16:24:35",1.81,0.196,0.956,-0.32,"playing","Other","water","underwater","",2016-08-09 16:24:35
