"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.playing",12,"12.Other","29373","2016-08-09 16:24:35",1.81,0.108,0.692,-0.664,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29374","2016-08-09 16:24:35",1.78,0.044,0.656,-0.76,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29375","2016-08-09 16:24:35",1.78,0.24,0.76,-0.676,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29376","2016-08-09 16:24:35",1.81,0.312,0.892,-0.692,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29377","2016-08-09 16:24:35",1.81,0.224,0.956,-0.704,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29378","2016-08-09 16:24:35",1.81,0.136,0.976,-0.696,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29379","2016-08-09 16:24:35",1.78,0.036,0.908,-0.652,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29380","2016-08-09 16:24:35",1.78,-0.032,0.828,-0.624,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29381","2016-08-09 16:24:35",1.78,-0.012,0.736,-0.708,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29382","2016-08-09 16:24:35",1.75,-0.144,0.728,-0.512,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29383","2016-08-09 16:24:35",1.71,-0.032,1.16,-0.544,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29384","2016-08-09 16:24:35",1.65,-0.1,1.04,-0.732,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29385","2016-08-09 16:24:35",1.65,-0.18,0.88,-0.68,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29386","2016-08-09 16:24:35",1.68,-0.256,0.784,-0.404,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29387","2016-08-09 16:24:35",1.68,-0.22,0.836,-0.456,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29388","2016-08-09 16:24:35",1.71,-0.016,0.876,-0.356,"playing","Other","water","underwater","",2016-08-09 16:24:35
1,"1.playing",12,"12.Other","29389","2016-08-09 16:24:36",1.71,0.128,0.9,-0.248,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29390","2016-08-09 16:24:36",1.71,0.136,1.02,-0.192,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29391","2016-08-09 16:24:36",1.71,0.072,1.02,-0.228,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29392","2016-08-09 16:24:36",1.71,0.024,0.896,-0.34,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29393","2016-08-09 16:24:36",1.68,0.012,0.788,-0.424,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29394","2016-08-09 16:24:36",1.68,0.004,0.732,-0.532,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29395","2016-08-09 16:24:36",1.68,0.112,1.048,-0.712,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29396","2016-08-09 16:24:36",1.65,0.272,1.024,-0.612,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29397","2016-08-09 16:24:36",1.56,0.124,0.936,-0.716,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29398","2016-08-09 16:24:36",1.4,-0.336,0.816,-0.7,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29399","2016-08-09 16:24:36",1.43,-0.16,0.872,-0.56,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29400","2016-08-09 16:24:36",1.53,0.076,0.688,-0.564,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29401","2016-08-09 16:24:36",1.59,0.368,0.828,-0.324,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29402","2016-08-09 16:24:36",1.62,0.488,1.084,-0.336,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29403","2016-08-09 16:24:36",1.65,0.032,0.812,-0.468,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29404","2016-08-09 16:24:36",1.65,-0.2,0.484,-0.74,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29405","2016-08-09 16:24:36",1.71,0.696,1.1,-0.728,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29406","2016-08-09 16:24:36",1.75,0.42,1.336,-0.848,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29407","2016-08-09 16:24:36",1.75,0.512,0.944,-0.732,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29408","2016-08-09 16:24:36",1.75,0.552,0.84,-0.628,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29409","2016-08-09 16:24:36",1.78,0.532,0.76,-0.596,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29410","2016-08-09 16:24:36",1.78,0.536,0.768,-0.52,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29411","2016-08-09 16:24:36",1.78,0.536,0.76,-0.52,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29412","2016-08-09 16:24:36",1.78,0.576,0.808,-0.536,"playing","Other","water","underwater","",2016-08-09 16:24:36
1,"1.playing",12,"12.Other","29413","2016-08-09 16:24:37",1.78,0.648,0.808,-0.548,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29414","2016-08-09 16:24:37",1.75,0.648,0.836,-0.524,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29415","2016-08-09 16:24:37",1.75,0.628,0.816,-0.488,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29416","2016-08-09 16:24:37",1.75,0.592,0.788,-0.472,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29417","2016-08-09 16:24:37",1.75,0.548,0.784,-0.488,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29418","2016-08-09 16:24:37",1.78,0.544,0.84,-0.444,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29419","2016-08-09 16:24:37",1.75,0.52,0.888,-0.408,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29420","2016-08-09 16:24:37",1.75,0.492,0.952,-0.332,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29421","2016-08-09 16:24:37",1.75,0.452,0.98,-0.268,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29422","2016-08-09 16:24:37",1.75,0.424,1.008,-0.232,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29423","2016-08-09 16:24:37",1.75,0.408,1.012,-0.14,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29424","2016-08-09 16:24:37",1.75,0.392,0.992,-0.016,"playing","Other","water","underwater","",2016-08-09 16:24:37
1,"1.playing",12,"12.Other","29425","2016-08-09 16:24:37",1.71,0.396,0.98,0.1,"playing","Other","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29426","2016-08-09 16:24:37",1.71,0.344,0.912,0.176,"slow","Travelling","water","underwater","slow",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29427","2016-08-09 16:24:37",1.68,0.328,0.904,0.216,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29428","2016-08-09 16:24:37",1.68,0.272,0.888,0.26,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29429","2016-08-09 16:24:37",1.68,0.212,0.888,0.34,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29430","2016-08-09 16:24:37",1.68,0.176,0.884,0.376,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29431","2016-08-09 16:24:37",1.68,0.116,0.768,0.416,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29432","2016-08-09 16:24:37",1.65,0.124,0.652,0.5,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29433","2016-08-09 16:24:37",1.65,0.176,0.616,0.58,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29434","2016-08-09 16:24:37",1.65,0.156,0.528,0.572,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29435","2016-08-09 16:24:37",1.65,0.112,0.428,0.612,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29436","2016-08-09 16:24:37",1.68,0.076,0.36,0.68,"slow","Travelling","water","underwater","",2016-08-09 16:24:37
6,"6.slow",13,"13.Travelling","29437","2016-08-09 16:24:38",1.68,0.12,0.384,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29438","2016-08-09 16:24:38",1.71,0.172,0.476,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29439","2016-08-09 16:24:38",1.71,0.192,0.584,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29440","2016-08-09 16:24:38",1.71,0.172,0.684,0.728,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29441","2016-08-09 16:24:38",1.71,0.16,0.764,0.644,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29442","2016-08-09 16:24:38",1.71,0.144,0.82,0.536,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29443","2016-08-09 16:24:38",1.71,0.152,0.872,0.456,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29444","2016-08-09 16:24:38",1.75,0.104,0.92,0.372,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29445","2016-08-09 16:24:38",1.75,0.072,0.892,0.292,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29446","2016-08-09 16:24:38",1.75,0.088,0.944,0.232,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29447","2016-08-09 16:24:38",1.78,0.124,0.956,0.228,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29448","2016-08-09 16:24:38",1.78,0.18,0.984,0.248,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29449","2016-08-09 16:24:38",1.81,0.216,0.988,0.26,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29450","2016-08-09 16:24:38",1.81,0.224,0.996,0.264,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29451","2016-08-09 16:24:38",1.81,0.164,0.94,0.196,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29452","2016-08-09 16:24:38",1.81,0.088,0.972,0.068,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29453","2016-08-09 16:24:38",1.84,0,1.016,-0.092,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29454","2016-08-09 16:24:38",1.84,-0.076,1.088,-0.184,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29455","2016-08-09 16:24:38",1.84,-0.116,1.124,-0.212,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29456","2016-08-09 16:24:38",1.87,-0.1,1.156,-0.248,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29457","2016-08-09 16:24:38",1.87,-0.064,1.168,-0.216,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29458","2016-08-09 16:24:38",1.87,-0.096,1.172,-0.228,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29459","2016-08-09 16:24:38",1.9,-0.112,1.108,-0.224,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29460","2016-08-09 16:24:38",1.9,-0.116,1.068,-0.16,"slow","Travelling","water","underwater","",2016-08-09 16:24:38
6,"6.slow",13,"13.Travelling","29461","2016-08-09 16:24:39",1.9,-0.116,1.044,-0.1,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29462","2016-08-09 16:24:39",1.9,-0.124,1.016,-0.06,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29463","2016-08-09 16:24:39",1.9,-0.132,1.016,-0.056,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29464","2016-08-09 16:24:39",1.9,-0.136,1.016,-0.044,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29465","2016-08-09 16:24:39",1.9,-0.168,1.052,-0.028,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29466","2016-08-09 16:24:39",1.87,-0.204,1.04,-0.008,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29467","2016-08-09 16:24:39",1.87,-0.208,1.076,0.004,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29468","2016-08-09 16:24:39",1.87,-0.2,1.092,0.004,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29469","2016-08-09 16:24:39",1.84,-0.164,1.052,0.008,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29470","2016-08-09 16:24:39",1.84,-0.1,1.048,0.024,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29471","2016-08-09 16:24:39",1.81,-0.056,1.044,0.06,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29472","2016-08-09 16:24:39",1.78,-0.064,1.064,0.06,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29473","2016-08-09 16:24:39",1.84,0,1.124,0.06,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29474","2016-08-09 16:24:39",1.84,-0.012,1.1,0.188,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29475","2016-08-09 16:24:39",1.81,0.008,1.108,0.24,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29476","2016-08-09 16:24:39",1.81,0.008,1.096,0.244,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29477","2016-08-09 16:24:39",1.78,-0.032,1.088,0.208,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29478","2016-08-09 16:24:39",1.81,-0.068,1.048,0.308,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29479","2016-08-09 16:24:39",1.78,-0.032,1.04,0.352,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29480","2016-08-09 16:24:39",1.78,-0.056,0.972,0.344,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29481","2016-08-09 16:24:39",1.75,-0.032,0.924,0.408,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29482","2016-08-09 16:24:39",1.75,-0.004,0.856,0.5,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29483","2016-08-09 16:24:39",1.78,0.004,0.808,0.548,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29484","2016-08-09 16:24:39",1.75,0.032,0.772,0.608,"slow","Travelling","water","underwater","",2016-08-09 16:24:39
6,"6.slow",13,"13.Travelling","29485","2016-08-09 16:24:40",1.75,0.06,0.708,0.64,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29486","2016-08-09 16:24:40",1.75,0.104,0.664,0.7,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29487","2016-08-09 16:24:40",1.75,0.128,0.616,0.74,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29488","2016-08-09 16:24:40",1.75,0.136,0.548,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29489","2016-08-09 16:24:40",1.75,0.168,0.504,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29490","2016-08-09 16:24:40",1.71,0.156,0.456,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29491","2016-08-09 16:24:40",1.68,0.156,0.428,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29492","2016-08-09 16:24:40",1.68,0.152,0.352,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29493","2016-08-09 16:24:40",1.68,0.156,0.328,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29494","2016-08-09 16:24:40",1.68,0.164,0.28,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29495","2016-08-09 16:24:40",1.68,0.156,0.2,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29496","2016-08-09 16:24:40",1.68,0.104,0.1,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29497","2016-08-09 16:24:40",1.65,0.06,0.02,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29498","2016-08-09 16:24:40",1.68,0.044,-0.052,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29499","2016-08-09 16:24:40",1.65,0.024,-0.092,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29500","2016-08-09 16:24:40",1.68,0.012,-0.156,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29501","2016-08-09 16:24:40",1.65,0.012,-0.208,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29502","2016-08-09 16:24:40",1.65,0.008,-0.264,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29503","2016-08-09 16:24:40",1.68,0.004,-0.308,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29504","2016-08-09 16:24:40",1.68,0.016,-0.34,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29505","2016-08-09 16:24:40",1.65,0.012,-0.376,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29506","2016-08-09 16:24:40",1.65,0.02,-0.4,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29507","2016-08-09 16:24:40",1.68,0.008,-0.424,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:40
6,"6.slow",13,"13.Travelling","29508","2016-08-09 16:24:41",1.65,-0.012,-0.444,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29509","2016-08-09 16:24:41",1.68,-0.028,-0.5,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29510","2016-08-09 16:24:41",1.65,-0.02,-0.516,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29511","2016-08-09 16:24:41",1.68,-0.012,-0.508,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29512","2016-08-09 16:24:41",1.68,-0.008,-0.512,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29513","2016-08-09 16:24:41",1.68,0,-0.496,0.804,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29514","2016-08-09 16:24:41",1.68,0.016,-0.512,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29515","2016-08-09 16:24:41",1.68,0.016,-0.528,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29516","2016-08-09 16:24:41",1.68,0.012,-0.548,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29517","2016-08-09 16:24:41",1.68,0.016,-0.56,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29518","2016-08-09 16:24:41",1.68,0.024,-0.572,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29519","2016-08-09 16:24:41",1.68,0.036,-0.576,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29520","2016-08-09 16:24:41",1.68,0.04,-0.58,0.796,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29521","2016-08-09 16:24:41",1.71,0.068,-0.608,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29522","2016-08-09 16:24:41",1.68,0.064,-0.624,0.768,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29523","2016-08-09 16:24:41",1.68,0.088,-0.628,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29524","2016-08-09 16:24:41",1.71,0.096,-0.632,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29525","2016-08-09 16:24:41",1.71,0.104,-0.588,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29526","2016-08-09 16:24:41",1.68,0.108,-0.6,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29527","2016-08-09 16:24:41",1.68,0.12,-0.608,0.8,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29528","2016-08-09 16:24:41",1.65,0.176,-0.564,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29529","2016-08-09 16:24:41",1.65,0.204,-0.556,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29530","2016-08-09 16:24:41",1.65,0.192,-0.572,0.812,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29531","2016-08-09 16:24:41",1.65,0.168,-0.608,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:24:41
6,"6.slow",13,"13.Travelling","29532","2016-08-09 16:24:42",1.62,0.128,-0.608,0.78,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29533","2016-08-09 16:24:42",1.62,0.084,-0.588,0.764,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29534","2016-08-09 16:24:42",1.59,0.044,-0.548,0.784,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29535","2016-08-09 16:24:42",1.59,0.036,-0.516,0.768,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29536","2016-08-09 16:24:42",1.59,0.036,-0.492,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
