"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
6,"6.slow",13,"13.Travelling","29537","2016-08-09 16:24:42",1.59,0.068,-0.472,0.768,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29538","2016-08-09 16:24:42",1.59,0.084,-0.468,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29539","2016-08-09 16:24:42",1.59,0.084,-0.44,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29540","2016-08-09 16:24:42",1.56,0.088,-0.408,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29541","2016-08-09 16:24:42",1.56,0.08,-0.38,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29542","2016-08-09 16:24:42",1.56,0.088,-0.364,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29543","2016-08-09 16:24:42",1.56,0.076,-0.356,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29544","2016-08-09 16:24:42",1.56,0.084,-0.36,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29545","2016-08-09 16:24:42",1.56,0.092,-0.372,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29546","2016-08-09 16:24:42",1.56,0.092,-0.384,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29547","2016-08-09 16:24:42",1.56,0.088,-0.388,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29548","2016-08-09 16:24:42",1.53,0.088,-0.384,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29549","2016-08-09 16:24:42",1.53,0.076,-0.392,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29550","2016-08-09 16:24:42",1.5,0.088,-0.396,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29551","2016-08-09 16:24:42",1.53,0.096,-0.388,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29552","2016-08-09 16:24:42",1.5,0.1,-0.376,0.848,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29553","2016-08-09 16:24:42",1.53,0.1,-0.368,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29554","2016-08-09 16:24:42",1.5,0.112,-0.368,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29555","2016-08-09 16:24:42",1.5,0.12,-0.368,0.86,"slow","Travelling","water","underwater","",2016-08-09 16:24:42
6,"6.slow",13,"13.Travelling","29556","2016-08-09 16:24:43",1.5,0.124,-0.368,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29557","2016-08-09 16:24:43",1.46,0.132,-0.36,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29558","2016-08-09 16:24:43",1.5,0.156,-0.36,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29559","2016-08-09 16:24:43",1.46,0.16,-0.352,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29560","2016-08-09 16:24:43",1.46,0.156,-0.364,0.868,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29561","2016-08-09 16:24:43",1.43,0.156,-0.356,0.852,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29562","2016-08-09 16:24:43",1.46,0.156,-0.352,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29563","2016-08-09 16:24:43",1.43,0.172,-0.344,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29564","2016-08-09 16:24:43",1.43,0.176,-0.348,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29565","2016-08-09 16:24:43",1.43,0.16,-0.332,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29566","2016-08-09 16:24:43",1.4,0.16,-0.348,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29567","2016-08-09 16:24:43",1.43,0.16,-0.344,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29568","2016-08-09 16:24:43",1.4,0.16,-0.36,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29569","2016-08-09 16:24:43",1.4,0.164,-0.36,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29570","2016-08-09 16:24:43",1.4,0.188,-0.376,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29571","2016-08-09 16:24:43",1.37,0.176,-0.38,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29572","2016-08-09 16:24:43",1.37,0.172,-0.396,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29573","2016-08-09 16:24:43",1.37,0.196,-0.412,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29574","2016-08-09 16:24:43",1.37,0.2,-0.388,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29575","2016-08-09 16:24:43",1.37,0.2,-0.388,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29576","2016-08-09 16:24:43",1.37,0.208,-0.388,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29577","2016-08-09 16:24:43",1.34,0.232,-0.376,0.828,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29578","2016-08-09 16:24:43",1.34,0.232,-0.384,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29579","2016-08-09 16:24:43",1.34,0.232,-0.368,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:24:43
6,"6.slow",13,"13.Travelling","29580","2016-08-09 16:24:44",1.31,0.224,-0.352,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29581","2016-08-09 16:24:44",1.31,0.236,-0.352,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29582","2016-08-09 16:24:44",1.31,0.252,-0.348,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29583","2016-08-09 16:24:44",1.31,0.296,-0.332,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29584","2016-08-09 16:24:44",1.28,0.296,-0.308,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29585","2016-08-09 16:24:44",1.28,0.312,-0.324,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29586","2016-08-09 16:24:44",1.28,0.328,-0.32,0.844,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29587","2016-08-09 16:24:44",1.28,0.34,-0.324,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29588","2016-08-09 16:24:44",1.28,0.344,-0.34,0.82,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29589","2016-08-09 16:24:44",1.25,0.352,-0.332,0.824,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29590","2016-08-09 16:24:44",1.21,0.348,-0.344,0.808,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
6,"6.slow",13,"13.Travelling","29591","2016-08-09 16:24:44",1.25,0.36,-0.348,0.816,"slow","Travelling","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29592","2016-08-09 16:24:44",1.21,0.368,-0.36,0.812,"other","Other","water","underwater","other",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29593","2016-08-09 16:24:44",1.18,0.376,-0.352,0.812,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29594","2016-08-09 16:24:44",1.18,0.388,-0.34,0.82,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29595","2016-08-09 16:24:44",1.18,0.404,-0.34,0.824,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29596","2016-08-09 16:24:44",1.18,0.396,-0.328,0.812,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29597","2016-08-09 16:24:44",1.18,0.408,-0.34,0.792,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29598","2016-08-09 16:24:44",1.18,0.412,-0.352,0.78,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29599","2016-08-09 16:24:44",1.15,0.424,-0.352,0.784,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29600","2016-08-09 16:24:44",1.12,0.436,-0.348,0.792,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29601","2016-08-09 16:24:44",1.12,0.44,-0.348,0.792,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29602","2016-08-09 16:24:44",1.09,0.436,-0.356,0.78,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29603","2016-08-09 16:24:44",1.12,0.444,-0.344,0.784,"other","Other","water","underwater","",2016-08-09 16:24:44
2,"2.other",14,"14.Other","29604","2016-08-09 16:24:45",1.09,0.44,-0.332,0.792,"other","Other","water","underwater","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29605","2016-08-09 16:24:45",1.06,0.444,-0.32,0.78,"other","Other","water","underwater","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29606","2016-08-09 16:24:45",1.03,0.436,-0.304,0.78,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29607","2016-08-09 16:24:45",1.03,0.436,-0.272,0.784,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29608","2016-08-09 16:24:45",1.03,0.448,-0.256,0.796,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29609","2016-08-09 16:24:45",1.03,0.472,-0.228,0.82,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29610","2016-08-09 16:24:45",1,0.476,-0.196,0.832,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29611","2016-08-09 16:24:45",0.96,0.496,-0.216,0.84,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29612","2016-08-09 16:24:45",0.96,0.516,-0.224,0.856,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29613","2016-08-09 16:24:45",0.93,0.532,-0.232,0.84,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29614","2016-08-09 16:24:45",0.93,0.564,-0.208,0.816,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29615","2016-08-09 16:24:45",0.9,0.58,-0.176,0.812,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29616","2016-08-09 16:24:45",0.87,0.572,-0.144,0.78,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29617","2016-08-09 16:24:45",0.84,0.58,-0.08,0.812,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29618","2016-08-09 16:24:45",0.81,0.632,-0.06,0.744,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29619","2016-08-09 16:24:45",0.81,0.6,-0.06,0.628,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29620","2016-08-09 16:24:45",0.81,0.504,-0.04,0.616,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29621","2016-08-09 16:24:45",0.81,0.456,0.004,0.704,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29622","2016-08-09 16:24:45",0.81,0.464,0.012,0.72,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29623","2016-08-09 16:24:45",0.81,0.436,0.032,0.72,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29624","2016-08-09 16:24:45",0.81,0.42,0.04,0.724,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29625","2016-08-09 16:24:45",0.81,0.396,0.052,0.748,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29626","2016-08-09 16:24:45",0.81,0.36,0.068,0.76,"other","Other","water","surface","",2016-08-09 16:24:45
2,"2.other",14,"14.Other","29627","2016-08-09 16:24:46",0.81,0.328,0.08,0.768,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29628","2016-08-09 16:24:46",0.81,0.296,0.092,0.788,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29629","2016-08-09 16:24:46",0.81,0.256,0.116,0.808,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29630","2016-08-09 16:24:46",0.81,0.208,0.144,0.808,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29631","2016-08-09 16:24:46",0.81,0.156,0.168,0.828,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29632","2016-08-09 16:24:46",0.78,0.124,0.156,0.852,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29633","2016-08-09 16:24:46",0.81,0.112,0.14,0.868,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29634","2016-08-09 16:24:46",0.81,0.096,0.12,0.892,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29635","2016-08-09 16:24:46",0.81,0.076,0.124,0.9,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29636","2016-08-09 16:24:46",0.78,0.06,0.136,0.9,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29637","2016-08-09 16:24:46",0.81,0.048,0.128,0.924,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29638","2016-08-09 16:24:46",0.81,0.024,0.108,0.948,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29639","2016-08-09 16:24:46",0.78,0.012,0.076,0.968,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29640","2016-08-09 16:24:46",0.81,0.024,0.04,0.968,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29641","2016-08-09 16:24:46",0.78,0.064,0,0.968,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29642","2016-08-09 16:24:46",0.81,0.072,-0.024,0.944,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29643","2016-08-09 16:24:46",0.81,0.072,-0.048,0.948,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29644","2016-08-09 16:24:46",0.81,0.1,-0.124,0.96,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29645","2016-08-09 16:24:46",0.78,0.116,-0.14,0.908,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29646","2016-08-09 16:24:46",0.81,0.084,-0.16,0.876,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29647","2016-08-09 16:24:46",0.81,0.032,-0.228,0.864,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29648","2016-08-09 16:24:46",0.81,-0.052,-0.264,0.82,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29649","2016-08-09 16:24:46",0.81,-0.156,-0.284,0.76,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29650","2016-08-09 16:24:46",0.81,-0.236,-0.316,0.652,"other","Other","water","surface","",2016-08-09 16:24:46
2,"2.other",14,"14.Other","29651","2016-08-09 16:24:47",0.81,-0.296,-0.312,0.588,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29652","2016-08-09 16:24:47",0.81,-0.372,-0.344,0.54,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29653","2016-08-09 16:24:47",0.84,-0.372,-0.332,0.416,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29654","2016-08-09 16:24:47",0.84,-0.484,-0.372,0.348,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29655","2016-08-09 16:24:47",0.87,-0.552,-0.392,0.296,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29656","2016-08-09 16:24:47",0.9,-0.628,-0.42,0.252,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29657","2016-08-09 16:24:47",0.93,-0.708,-0.428,0.196,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29658","2016-08-09 16:24:47",0.96,-0.776,-0.396,0.156,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29659","2016-08-09 16:24:47",1,-0.824,-0.36,0.12,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29660","2016-08-09 16:24:47",1.03,-0.848,-0.344,0.052,"other","Other","water","surface","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29661","2016-08-09 16:24:47",1.06,-0.916,-0.34,-0.02,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29662","2016-08-09 16:24:47",1.09,-0.936,-0.364,-0.084,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29663","2016-08-09 16:24:47",1.12,-0.964,-0.4,-0.148,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29664","2016-08-09 16:24:47",1.15,-0.964,-0.484,-0.172,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29665","2016-08-09 16:24:47",1.21,-0.932,-0.56,-0.152,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29666","2016-08-09 16:24:47",1.25,-0.896,-0.592,-0.104,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29667","2016-08-09 16:24:47",1.28,-0.888,-0.612,-0.056,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29668","2016-08-09 16:24:47",1.31,-0.876,-0.548,-0.016,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29669","2016-08-09 16:24:47",1.34,-0.896,-0.556,-0.008,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29670","2016-08-09 16:24:47",1.37,-0.908,-0.532,0,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29671","2016-08-09 16:24:47",1.4,-0.888,-0.552,0.036,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29672","2016-08-09 16:24:47",1.4,-0.868,-0.52,0.06,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29673","2016-08-09 16:24:47",1.46,-0.88,-0.5,0.068,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29674","2016-08-09 16:24:47",1.5,-0.94,-0.484,0.048,"other","Other","water","underwater","",2016-08-09 16:24:47
2,"2.other",14,"14.Other","29675","2016-08-09 16:24:48",1.53,-0.992,-0.504,0.096,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29676","2016-08-09 16:24:48",1.56,-1.012,-0.484,0.212,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29677","2016-08-09 16:24:48",1.56,-1.016,-0.436,0.248,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29678","2016-08-09 16:24:48",1.56,-1.024,-0.376,0.272,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29679","2016-08-09 16:24:48",1.59,-0.976,-0.304,0.364,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29680","2016-08-09 16:24:48",1.62,-0.928,-0.264,0.408,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29681","2016-08-09 16:24:48",1.62,-0.836,-0.26,0.468,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29682","2016-08-09 16:24:48",1.65,-0.74,-0.244,0.484,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29683","2016-08-09 16:24:48",1.65,-0.656,-0.256,0.524,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29684","2016-08-09 16:24:48",1.68,-0.608,-0.276,0.596,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29685","2016-08-09 16:24:48",1.68,-0.56,-0.388,0.656,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29686","2016-08-09 16:24:48",1.71,-0.524,-0.472,0.692,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29687","2016-08-09 16:24:48",1.71,-0.48,-0.516,0.724,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29688","2016-08-09 16:24:48",1.71,-0.468,-0.548,0.732,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29689","2016-08-09 16:24:48",1.71,-0.476,-0.54,0.74,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29690","2016-08-09 16:24:48",1.75,-0.452,-0.512,0.752,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29691","2016-08-09 16:24:48",1.75,-0.424,-0.492,0.752,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29692","2016-08-09 16:24:48",1.78,-0.44,-0.448,0.772,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29693","2016-08-09 16:24:48",1.81,-0.472,-0.42,0.756,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29694","2016-08-09 16:24:48",1.81,-0.416,-0.4,0.78,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29695","2016-08-09 16:24:48",1.84,-0.368,-0.416,0.776,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29696","2016-08-09 16:24:48",1.84,-0.348,-0.424,0.708,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29697","2016-08-09 16:24:48",1.84,-0.336,-0.468,0.648,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29698","2016-08-09 16:24:48",1.87,-0.304,-0.528,0.644,"other","Other","water","underwater","",2016-08-09 16:24:48
2,"2.other",14,"14.Other","29699","2016-08-09 16:24:49",1.9,-0.272,-0.568,0.628,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29700","2016-08-09 16:24:49",1.9,-0.224,-0.588,0.652,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29701","2016-08-09 16:24:49",1.93,-0.176,-0.616,0.656,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29702","2016-08-09 16:24:49",1.96,-0.14,-0.664,0.636,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29703","2016-08-09 16:24:49",1.96,-0.116,-0.748,0.62,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29704","2016-08-09 16:24:49",2,-0.108,-0.788,0.608,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29705","2016-08-09 16:24:49",2,-0.112,-0.816,0.604,"other","Other","water","underwater","",2016-08-09 16:24:49
