"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
2,"2.other",14,"14.Other","29706","2016-08-09 16:24:49",2.03,-0.112,-0.844,0.556,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29707","2016-08-09 16:24:49",2.06,-0.108,-0.9,0.532,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29708","2016-08-09 16:24:49",2.06,-0.084,-0.92,0.488,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29709","2016-08-09 16:24:49",2.09,-0.08,-0.96,0.404,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29710","2016-08-09 16:24:49",2.09,-0.112,-0.96,0.34,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29711","2016-08-09 16:24:49",2.09,-0.164,-0.992,0.312,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29712","2016-08-09 16:24:49",2.12,-0.228,-1.008,0.308,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29713","2016-08-09 16:24:49",2.15,-0.276,-0.904,0.376,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29714","2016-08-09 16:24:49",2.15,-0.268,-0.832,0.528,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29715","2016-08-09 16:24:49",2.15,-0.212,-0.772,0.596,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29716","2016-08-09 16:24:49",2.18,-0.056,-0.908,0.58,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29717","2016-08-09 16:24:49",2.18,0.1,-0.876,0.632,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29718","2016-08-09 16:24:49",2.18,0.16,-0.816,0.648,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29719","2016-08-09 16:24:49",2.15,0.132,-0.836,0.612,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29720","2016-08-09 16:24:49",2.15,0.084,-0.876,0.56,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29721","2016-08-09 16:24:49",2.15,0.048,-0.956,0.532,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29722","2016-08-09 16:24:49",2.15,0.068,-0.992,0.568,"other","Other","water","underwater","",2016-08-09 16:24:49
2,"2.other",14,"14.Other","29723","2016-08-09 16:24:50",2.18,0.088,-0.924,0.66,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29724","2016-08-09 16:24:50",2.15,0.052,-0.808,0.692,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29725","2016-08-09 16:24:50",2.15,-0.032,-0.756,0.628,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29726","2016-08-09 16:24:50",2.12,-0.12,-0.732,0.596,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29727","2016-08-09 16:24:50",2.15,-0.208,-0.66,0.576,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29728","2016-08-09 16:24:50",2.15,-0.168,-0.664,0.564,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29729","2016-08-09 16:24:50",2.15,-0.108,-0.712,0.6,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29730","2016-08-09 16:24:50",2.15,-0.088,-0.696,0.616,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29731","2016-08-09 16:24:50",2.18,-0.072,-0.692,0.636,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29732","2016-08-09 16:24:50",2.15,-0.08,-0.68,0.648,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29733","2016-08-09 16:24:50",2.18,-0.096,-0.684,0.68,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29734","2016-08-09 16:24:50",2.18,-0.108,-0.736,0.7,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29735","2016-08-09 16:24:50",2.21,-0.132,-0.756,0.652,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29736","2016-08-09 16:24:50",2.18,-0.104,-0.696,0.636,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29737","2016-08-09 16:24:50",2.15,-0.112,-0.676,0.656,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29738","2016-08-09 16:24:50",2.18,-0.1,-0.696,0.64,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29739","2016-08-09 16:24:50",2.18,-0.096,-0.688,0.624,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29740","2016-08-09 16:24:50",2.18,-0.092,-0.696,0.6,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29741","2016-08-09 16:24:50",2.21,-0.08,-0.704,0.6,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29742","2016-08-09 16:24:50",2.21,-0.088,-0.704,0.596,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29743","2016-08-09 16:24:50",2.21,-0.076,-0.7,0.608,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29744","2016-08-09 16:24:50",2.25,-0.068,-0.708,0.616,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29745","2016-08-09 16:24:50",2.25,-0.12,-0.724,0.544,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29746","2016-08-09 16:24:50",2.25,-0.148,-0.68,0.58,"other","Other","water","underwater","",2016-08-09 16:24:50
2,"2.other",14,"14.Other","29747","2016-08-09 16:24:51",2.28,-0.08,-0.696,0.68,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29748","2016-08-09 16:24:51",2.28,-0.112,-0.652,0.576,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29749","2016-08-09 16:24:51",2.28,-0.14,-0.704,0.604,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29750","2016-08-09 16:24:51",2.31,-0.136,-0.68,0.636,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29751","2016-08-09 16:24:51",2.31,-0.052,-0.732,0.608,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29752","2016-08-09 16:24:51",2.31,0.132,-0.856,0.652,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29753","2016-08-09 16:24:51",2.28,0.16,-1.024,0.688,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29754","2016-08-09 16:24:51",2.31,0.1,-1.032,0.648,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29755","2016-08-09 16:24:51",2.28,-0.028,-0.972,0.604,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29756","2016-08-09 16:24:51",2.25,-0.116,-0.904,0.556,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29757","2016-08-09 16:24:51",2.25,-0.176,-0.788,0.548,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29758","2016-08-09 16:24:51",2.25,-0.172,-0.68,0.564,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29759","2016-08-09 16:24:51",2.25,-0.092,-0.648,0.68,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29760","2016-08-09 16:24:51",2.25,-0.076,-0.58,0.732,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29761","2016-08-09 16:24:51",2.21,-0.068,-0.56,0.76,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29762","2016-08-09 16:24:51",2.25,-0.08,-0.548,0.756,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29763","2016-08-09 16:24:51",2.25,-0.104,-0.496,0.772,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29764","2016-08-09 16:24:51",2.25,-0.1,-0.456,0.804,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29765","2016-08-09 16:24:51",2.21,-0.112,-0.408,0.82,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29766","2016-08-09 16:24:51",2.25,-0.136,-0.376,0.84,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29767","2016-08-09 16:24:51",2.25,-0.132,-0.344,0.848,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29768","2016-08-09 16:24:51",2.21,-0.128,-0.32,0.848,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29769","2016-08-09 16:24:51",2.25,-0.124,-0.28,0.852,"other","Other","water","underwater","",2016-08-09 16:24:51
2,"2.other",14,"14.Other","29770","2016-08-09 16:24:52",2.21,-0.132,-0.212,0.872,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29771","2016-08-09 16:24:52",2.25,-0.12,-0.18,0.884,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29772","2016-08-09 16:24:52",2.21,-0.128,-0.112,0.888,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29773","2016-08-09 16:24:52",2.21,-0.16,-0.076,0.868,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29774","2016-08-09 16:24:52",2.25,-0.148,-0.052,0.868,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29775","2016-08-09 16:24:52",2.21,-0.148,-0.028,0.896,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29776","2016-08-09 16:24:52",2.21,-0.176,-0.012,0.88,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29777","2016-08-09 16:24:52",2.21,-0.18,-0.004,0.884,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29778","2016-08-09 16:24:52",2.21,-0.164,0.04,0.884,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29779","2016-08-09 16:24:52",2.21,-0.164,0.068,0.88,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29780","2016-08-09 16:24:52",2.21,-0.144,0.104,0.876,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29781","2016-08-09 16:24:52",2.21,-0.152,0.152,0.864,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29782","2016-08-09 16:24:52",2.21,-0.168,0.156,0.84,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29783","2016-08-09 16:24:52",2.21,-0.152,0.208,0.844,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29784","2016-08-09 16:24:52",2.21,-0.132,0.24,0.88,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29785","2016-08-09 16:24:52",2.21,-0.168,0.236,0.864,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29786","2016-08-09 16:24:52",2.25,-0.18,0.248,0.864,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29787","2016-08-09 16:24:52",2.21,-0.2,0.292,0.836,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29788","2016-08-09 16:24:52",2.25,-0.224,0.356,0.804,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29789","2016-08-09 16:24:52",2.25,-0.204,0.38,0.82,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29790","2016-08-09 16:24:52",2.25,-0.22,0.396,0.812,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29791","2016-08-09 16:24:52",2.25,-0.192,0.372,0.84,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29792","2016-08-09 16:24:52",2.25,-0.188,0.372,0.852,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29793","2016-08-09 16:24:52",2.28,-0.156,0.356,0.876,"other","Other","water","underwater","",2016-08-09 16:24:52
2,"2.other",14,"14.Other","29794","2016-08-09 16:24:53",2.28,-0.164,0.364,0.844,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29795","2016-08-09 16:24:53",2.31,-0.164,0.384,0.86,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29796","2016-08-09 16:24:53",2.28,-0.168,0.408,0.864,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29797","2016-08-09 16:24:53",2.28,-0.172,0.416,0.86,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29798","2016-08-09 16:24:53",2.28,-0.18,0.46,0.844,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29799","2016-08-09 16:24:53",2.28,-0.156,0.472,0.828,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29800","2016-08-09 16:24:53",2.28,-0.14,0.504,0.832,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29801","2016-08-09 16:24:53",2.28,-0.16,0.52,0.804,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29802","2016-08-09 16:24:53",2.28,-0.14,0.532,0.784,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29803","2016-08-09 16:24:53",2.31,-0.116,0.576,0.796,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29804","2016-08-09 16:24:53",2.31,-0.108,0.58,0.796,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29805","2016-08-09 16:24:53",2.31,-0.1,0.604,0.788,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29806","2016-08-09 16:24:53",2.31,-0.088,0.608,0.784,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29807","2016-08-09 16:24:53",2.31,-0.096,0.632,0.764,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29808","2016-08-09 16:24:53",2.31,-0.088,0.628,0.764,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29809","2016-08-09 16:24:53",2.31,-0.068,0.64,0.764,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29810","2016-08-09 16:24:53",2.31,-0.072,0.652,0.736,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29811","2016-08-09 16:24:53",2.31,-0.06,0.66,0.728,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29812","2016-08-09 16:24:53",2.31,-0.072,0.668,0.724,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29813","2016-08-09 16:24:53",2.31,-0.052,0.66,0.716,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29814","2016-08-09 16:24:53",2.31,-0.064,0.664,0.7,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29815","2016-08-09 16:24:53",2.31,-0.068,0.668,0.708,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29816","2016-08-09 16:24:53",2.31,-0.072,0.652,0.712,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29817","2016-08-09 16:24:53",2.31,-0.072,0.664,0.708,"other","Other","water","underwater","",2016-08-09 16:24:53
2,"2.other",14,"14.Other","29818","2016-08-09 16:24:54",2.31,-0.072,0.66,0.704,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29819","2016-08-09 16:24:54",2.31,-0.048,0.676,0.696,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29820","2016-08-09 16:24:54",2.34,-0.04,0.688,0.704,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29821","2016-08-09 16:24:54",2.31,-0.036,0.712,0.688,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29822","2016-08-09 16:24:54",2.34,-0.024,0.708,0.684,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29823","2016-08-09 16:24:54",2.34,-0.012,0.708,0.68,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29824","2016-08-09 16:24:54",2.31,-0.004,0.7,0.688,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29825","2016-08-09 16:24:54",2.31,0,0.684,0.692,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29826","2016-08-09 16:24:54",2.31,-0.004,0.704,0.708,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29827","2016-08-09 16:24:54",2.31,-0.008,0.716,0.7,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29828","2016-08-09 16:24:54",2.28,0,0.724,0.708,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29829","2016-08-09 16:24:54",2.31,0.008,0.736,0.692,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29830","2016-08-09 16:24:54",2.31,0.02,0.74,0.668,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29831","2016-08-09 16:24:54",2.28,0.048,0.768,0.676,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29832","2016-08-09 16:24:54",2.28,0.056,0.748,0.7,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29833","2016-08-09 16:24:54",2.28,0.072,0.756,0.704,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29834","2016-08-09 16:24:54",2.28,0.084,0.752,0.704,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29835","2016-08-09 16:24:54",2.28,0.104,0.72,0.7,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29836","2016-08-09 16:24:54",2.28,0.116,0.716,0.712,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29837","2016-08-09 16:24:54",2.28,0.132,0.708,0.704,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29838","2016-08-09 16:24:54",2.25,0.156,0.72,0.716,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29839","2016-08-09 16:24:54",2.21,0.176,0.728,0.72,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29840","2016-08-09 16:24:54",2.21,0.18,0.724,0.72,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29841","2016-08-09 16:24:54",2.21,0.196,0.728,0.708,"other","Other","water","underwater","",2016-08-09 16:24:54
2,"2.other",14,"14.Other","29842","2016-08-09 16:24:55",2.21,0.232,0.716,0.704,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29843","2016-08-09 16:24:55",2.18,0.252,0.728,0.712,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29844","2016-08-09 16:24:55",2.15,0.264,0.708,0.704,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29845","2016-08-09 16:24:55",2.18,0.264,0.696,0.688,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29846","2016-08-09 16:24:55",2.15,0.284,0.688,0.688,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29847","2016-08-09 16:24:55",2.12,0.3,0.688,0.688,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29848","2016-08-09 16:24:55",2.12,0.32,0.684,0.676,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29849","2016-08-09 16:24:55",2.12,0.312,0.688,0.676,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29850","2016-08-09 16:24:55",2.09,0.332,0.684,0.692,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29851","2016-08-09 16:24:55",2.06,0.36,0.656,0.688,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29852","2016-08-09 16:24:55",2.06,0.368,0.636,0.668,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29853","2016-08-09 16:24:55",2.03,0.368,0.62,0.676,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29854","2016-08-09 16:24:55",2,0.384,0.62,0.672,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29855","2016-08-09 16:24:55",2,0.392,0.644,0.664,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29856","2016-08-09 16:24:55",1.96,0.412,0.66,0.64,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29857","2016-08-09 16:24:55",1.96,0.424,0.672,0.624,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29858","2016-08-09 16:24:55",1.93,0.416,0.696,0.612,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29859","2016-08-09 16:24:55",1.9,0.424,0.696,0.592,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29860","2016-08-09 16:24:55",1.87,0.436,0.712,0.588,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29861","2016-08-09 16:24:55",1.84,0.428,0.724,0.56,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29862","2016-08-09 16:24:55",1.84,0.428,0.732,0.532,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29863","2016-08-09 16:24:55",1.81,0.428,0.748,0.544,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29864","2016-08-09 16:24:55",1.78,0.42,0.748,0.62,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29865","2016-08-09 16:24:55",1.78,0.412,0.78,0.62,"other","Other","water","underwater","",2016-08-09 16:24:55
2,"2.other",14,"14.Other","29866","2016-08-09 16:24:56",1.75,0.392,0.788,0.564,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29867","2016-08-09 16:24:56",1.68,0.404,0.756,0.608,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29868","2016-08-09 16:24:56",1.68,0.424,0.732,0.648,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29869","2016-08-09 16:24:56",1.65,0.42,0.66,0.628,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29870","2016-08-09 16:24:56",1.62,0.44,0.612,0.664,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29871","2016-08-09 16:24:56",1.59,0.504,0.556,0.7,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29872","2016-08-09 16:24:56",1.56,0.492,0.48,0.704,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29873","2016-08-09 16:24:56",1.56,0.5,0.396,0.688,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29874","2016-08-09 16:24:56",1.53,0.524,0.332,0.668,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29875","2016-08-09 16:24:56",1.5,0.576,0.232,0.676,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29876","2016-08-09 16:24:56",1.46,0.616,0.148,0.684,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29877","2016-08-09 16:24:56",1.43,0.636,0.072,0.64,"other","Other","water","underwater","",2016-08-09 16:24:56
