"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
2,"2.other",14,"14.Other","29878","2016-08-09 16:24:56",1.43,0.7,0,0.628,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29879","2016-08-09 16:24:56",1.4,0.78,-0.092,0.624,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29880","2016-08-09 16:24:56",1.37,0.844,-0.156,0.6,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29881","2016-08-09 16:24:56",1.37,0.884,-0.264,0.592,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29882","2016-08-09 16:24:56",1.31,0.928,-0.312,0.608,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29883","2016-08-09 16:24:56",1.28,0.968,-0.368,0.652,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29884","2016-08-09 16:24:56",1.21,0.988,-0.356,0.632,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29885","2016-08-09 16:24:56",1.18,1.004,-0.336,0.624,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29886","2016-08-09 16:24:56",1.12,1.044,-0.304,0.584,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29887","2016-08-09 16:24:56",1.09,1.076,-0.236,0.568,"other","Other","water","underwater","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29888","2016-08-09 16:24:56",0.96,1.104,-0.244,0.568,"other","Other","water","surface","",2016-08-09 16:24:56
2,"2.other",14,"14.Other","29889","2016-08-09 16:24:57",0.87,1.18,-0.36,0.512,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29890","2016-08-09 16:24:57",0.78,1.152,-0.372,0.408,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29891","2016-08-09 16:24:57",0.75,1.016,-0.16,0.236,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29892","2016-08-09 16:24:57",0.75,0.756,-0.076,0.012,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29893","2016-08-09 16:24:57",0.78,0.752,0.052,0.064,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29894","2016-08-09 16:24:57",0.81,0.712,0.088,-0.032,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29895","2016-08-09 16:24:57",0.81,0.908,0.16,0.088,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29896","2016-08-09 16:24:57",0.81,1.128,0.14,0.036,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29897","2016-08-09 16:24:57",0.81,1.076,0.132,-0.004,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29898","2016-08-09 16:24:57",0.81,0.948,0.08,-0.188,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29899","2016-08-09 16:24:57",0.78,0.644,0.06,-0.556,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29900","2016-08-09 16:24:57",0.81,0.44,0.048,-0.416,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29901","2016-08-09 16:24:57",0.81,0.652,-0.12,0.744,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29902","2016-08-09 16:24:57",0.81,0.532,0.896,-0.432,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29903","2016-08-09 16:24:57",0.81,0.424,0.704,0.104,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29904","2016-08-09 16:24:57",0.81,0.576,0.584,0.392,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29905","2016-08-09 16:24:57",0.81,0.652,0.252,0.48,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29906","2016-08-09 16:24:57",0.81,0.58,0.008,0.48,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29907","2016-08-09 16:24:57",0.81,0.564,-0.156,0.584,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29908","2016-08-09 16:24:57",0.81,0.556,-0.192,0.66,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29909","2016-08-09 16:24:57",0.81,0.468,-0.192,0.684,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29910","2016-08-09 16:24:57",0.81,0.384,-0.152,0.744,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29911","2016-08-09 16:24:57",0.81,0.3,-0.128,0.76,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29912","2016-08-09 16:24:57",0.78,0.252,-0.164,0.768,"other","Other","water","surface","",2016-08-09 16:24:57
2,"2.other",14,"14.Other","29913","2016-08-09 16:24:58",0.78,0.22,-0.224,0.764,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29914","2016-08-09 16:24:58",0.78,0.216,-0.292,0.788,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29915","2016-08-09 16:24:58",0.78,0.176,-0.348,0.8,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29916","2016-08-09 16:24:58",0.78,0.168,-0.384,0.824,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29917","2016-08-09 16:24:58",0.81,0.128,-0.38,0.86,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29918","2016-08-09 16:24:58",0.81,0.064,-0.36,0.884,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29919","2016-08-09 16:24:58",0.78,0.02,-0.352,0.904,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29920","2016-08-09 16:24:58",0.81,0.012,-0.372,0.9,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29921","2016-08-09 16:24:58",0.78,0.008,-0.388,0.892,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29922","2016-08-09 16:24:58",0.81,0.024,-0.34,0.888,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29923","2016-08-09 16:24:58",0.81,0.048,-0.312,0.88,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29924","2016-08-09 16:24:58",0.81,0.072,-0.28,0.864,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29925","2016-08-09 16:24:58",0.81,0.124,-0.268,0.86,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29926","2016-08-09 16:24:58",0.78,0.176,-0.248,0.848,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29927","2016-08-09 16:24:58",0.81,0.2,-0.196,0.86,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29928","2016-08-09 16:24:58",0.78,0.236,-0.16,0.84,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29929","2016-08-09 16:24:58",0.81,0.268,-0.144,0.836,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29930","2016-08-09 16:24:58",0.81,0.284,-0.124,0.828,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29931","2016-08-09 16:24:58",0.81,0.296,-0.08,0.816,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29932","2016-08-09 16:24:58",0.81,0.34,-0.056,0.804,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29933","2016-08-09 16:24:58",0.78,0.408,-0.024,0.788,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29934","2016-08-09 16:24:58",0.81,0.464,-0.024,0.792,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29935","2016-08-09 16:24:58",0.81,0.504,0.028,0.748,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29936","2016-08-09 16:24:58",0.81,0.528,0.024,0.736,"other","Other","water","surface","",2016-08-09 16:24:58
2,"2.other",14,"14.Other","29937","2016-08-09 16:24:59",0.78,0.576,0,0.716,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29938","2016-08-09 16:24:59",0.78,0.636,-0.036,0.7,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29939","2016-08-09 16:24:59",0.81,0.668,-0.044,0.696,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29940","2016-08-09 16:24:59",0.81,0.644,-0.068,0.692,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29941","2016-08-09 16:24:59",0.81,0.652,-0.072,0.712,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29942","2016-08-09 16:24:59",0.78,0.664,-0.156,0.736,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29943","2016-08-09 16:24:59",0.78,0.652,-0.136,0.732,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29944","2016-08-09 16:24:59",0.81,0.652,-0.104,0.668,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29945","2016-08-09 16:24:59",0.78,0.648,-0.124,0.528,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29946","2016-08-09 16:24:59",0.78,0.5,-0.148,0.456,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29947","2016-08-09 16:24:59",0.78,0.34,-0.192,0.32,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29948","2016-08-09 16:24:59",0.81,0.224,0.1,0.308,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29949","2016-08-09 16:24:59",0.78,-0.04,0.74,0.428,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29950","2016-08-09 16:24:59",0.81,-0.124,1.148,0.168,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29951","2016-08-09 16:24:59",0.81,0.136,0.396,0.504,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29952","2016-08-09 16:24:59",0.81,0.072,0.712,0.496,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29953","2016-08-09 16:24:59",0.78,-0.072,0.712,0.564,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29954","2016-08-09 16:24:59",0.81,-0.344,0.804,0.684,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29955","2016-08-09 16:24:59",0.81,-0.528,1,0.804,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29956","2016-08-09 16:24:59",0.78,-0.8,1.44,0.8,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29957","2016-08-09 16:24:59",0.87,-0.688,0.972,0.46,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29958","2016-08-09 16:24:59",0.93,-0.52,1.028,0.412,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29959","2016-08-09 16:24:59",1,-0.412,1.008,0.532,"other","Other","water","surface","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29960","2016-08-09 16:24:59",1.06,-0.236,1.052,0.64,"other","Other","water","underwater","",2016-08-09 16:24:59
2,"2.other",14,"14.Other","29961","2016-08-09 16:25:00",1.09,-0.352,0.956,0.584,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29962","2016-08-09 16:25:00",1.12,-0.412,0.928,0.588,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29963","2016-08-09 16:25:00",1.12,-0.416,0.84,0.58,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29964","2016-08-09 16:25:00",1.15,-0.392,0.808,0.584,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29965","2016-08-09 16:25:00",1.15,-0.392,0.756,0.568,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29966","2016-08-09 16:25:00",1.18,-0.416,0.696,0.608,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29967","2016-08-09 16:25:00",1.21,-0.412,0.652,0.656,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29968","2016-08-09 16:25:00",1.21,-0.384,0.6,0.696,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29969","2016-08-09 16:25:00",1.25,-0.384,0.556,0.728,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29970","2016-08-09 16:25:00",1.25,-0.392,0.544,0.776,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29971","2016-08-09 16:25:00",1.28,-0.344,0.524,0.828,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29972","2016-08-09 16:25:00",1.31,-0.292,0.536,0.828,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29973","2016-08-09 16:25:00",1.31,-0.292,0.572,0.796,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29974","2016-08-09 16:25:00",1.34,-0.276,0.556,0.78,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29975","2016-08-09 16:25:00",1.37,-0.24,0.56,0.768,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29976","2016-08-09 16:25:00",1.37,-0.208,0.592,0.764,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29977","2016-08-09 16:25:00",1.4,-0.172,0.628,0.744,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29978","2016-08-09 16:25:00",1.4,-0.176,0.688,0.704,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29979","2016-08-09 16:25:00",1.43,-0.16,0.7,0.688,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29980","2016-08-09 16:25:00",1.43,-0.132,0.72,0.688,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29981","2016-08-09 16:25:00",1.43,-0.096,0.748,0.684,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29982","2016-08-09 16:25:00",1.46,-0.076,0.772,0.684,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29983","2016-08-09 16:25:00",1.46,-0.048,0.792,0.676,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29984","2016-08-09 16:25:00",1.46,-0.04,0.832,0.66,"other","Other","water","underwater","",2016-08-09 16:25:00
2,"2.other",14,"14.Other","29985","2016-08-09 16:25:01",1.5,-0.036,0.848,0.632,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29986","2016-08-09 16:25:01",1.5,-0.02,0.864,0.592,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29987","2016-08-09 16:25:01",1.5,-0.024,0.888,0.568,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29988","2016-08-09 16:25:01",1.5,-0.016,0.92,0.548,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29989","2016-08-09 16:25:01",1.53,-0.004,0.924,0.548,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29990","2016-08-09 16:25:01",1.53,0.016,0.932,0.536,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29991","2016-08-09 16:25:01",1.5,0.016,0.952,0.536,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29992","2016-08-09 16:25:01",1.5,0.02,0.952,0.52,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29993","2016-08-09 16:25:01",1.53,0.044,0.928,0.516,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29994","2016-08-09 16:25:01",1.5,0.072,0.908,0.516,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29995","2016-08-09 16:25:01",1.53,0.092,0.892,0.528,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29996","2016-08-09 16:25:01",1.5,0.12,0.888,0.548,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29997","2016-08-09 16:25:01",1.5,0.144,0.848,0.56,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29998","2016-08-09 16:25:01",1.5,0.172,0.828,0.576,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","29999","2016-08-09 16:25:01",1.5,0.172,0.828,0.548,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","30000","2016-08-09 16:25:01",1.5,0.232,0.764,0.612,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","30001","2016-08-09 16:25:01",1.46,0.22,0.72,0.636,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","30002","2016-08-09 16:25:01",1.46,0.236,0.7,0.664,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","30003","2016-08-09 16:25:01",1.46,0.188,0.716,0.628,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","30004","2016-08-09 16:25:01",1.46,0.164,0.728,0.608,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","30005","2016-08-09 16:25:01",1.46,0.132,0.736,0.584,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","30006","2016-08-09 16:25:01",1.46,0.108,0.748,0.52,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","30007","2016-08-09 16:25:01",1.46,0.12,0.768,0.44,"other","Other","water","underwater","",2016-08-09 16:25:01
2,"2.other",14,"14.Other","30008","2016-08-09 16:25:02",1.46,0.136,0.828,0.4,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30009","2016-08-09 16:25:02",1.46,0.144,0.892,0.34,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30010","2016-08-09 16:25:02",1.46,0.112,0.936,0.304,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30011","2016-08-09 16:25:02",1.46,0.092,0.948,0.26,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30012","2016-08-09 16:25:02",1.46,0.06,0.944,0.204,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30013","2016-08-09 16:25:02",1.46,0.036,0.94,0.16,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30014","2016-08-09 16:25:02",1.46,0.024,0.952,0.112,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30015","2016-08-09 16:25:02",1.5,0.02,0.96,0.048,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30016","2016-08-09 16:25:02",1.5,0.024,0.952,-0.024,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30017","2016-08-09 16:25:02",1.53,0.012,0.96,-0.108,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30018","2016-08-09 16:25:02",1.53,0.004,0.972,-0.192,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30019","2016-08-09 16:25:02",1.53,-0.012,0.992,-0.276,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30020","2016-08-09 16:25:02",1.53,-0.02,1.004,-0.356,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30021","2016-08-09 16:25:02",1.56,-0.02,1.028,-0.428,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30022","2016-08-09 16:25:02",1.56,-0.024,1.044,-0.496,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30023","2016-08-09 16:25:02",1.56,-0.012,1.048,-0.568,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30024","2016-08-09 16:25:02",1.56,-0.004,1.024,-0.644,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30025","2016-08-09 16:25:02",1.56,-0.016,0.976,-0.68,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30026","2016-08-09 16:25:02",1.59,-0.032,0.924,-0.696,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30027","2016-08-09 16:25:02",1.59,-0.06,0.844,-0.724,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30028","2016-08-09 16:25:02",1.59,-0.084,0.808,-0.74,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30029","2016-08-09 16:25:02",1.59,-0.1,0.784,-0.74,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30030","2016-08-09 16:25:02",1.56,-0.12,0.764,-0.74,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30031","2016-08-09 16:25:02",1.59,-0.14,0.768,-0.74,"other","Other","water","underwater","",2016-08-09 16:25:02
2,"2.other",14,"14.Other","30032","2016-08-09 16:25:03",1.59,-0.16,0.764,-0.74,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30033","2016-08-09 16:25:03",1.59,-0.172,0.732,-0.732,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30034","2016-08-09 16:25:03",1.59,-0.188,0.688,-0.748,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30035","2016-08-09 16:25:03",1.59,-0.192,0.648,-0.74,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30036","2016-08-09 16:25:03",1.59,-0.2,0.64,-0.748,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30037","2016-08-09 16:25:03",1.59,-0.208,0.616,-0.76,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30038","2016-08-09 16:25:03",1.62,-0.208,0.604,-0.776,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30039","2016-08-09 16:25:03",1.62,-0.196,0.584,-0.804,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30040","2016-08-09 16:25:03",1.62,-0.18,0.576,-0.824,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30041","2016-08-09 16:25:03",1.62,-0.148,0.56,-0.844,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30042","2016-08-09 16:25:03",1.65,-0.112,0.568,-0.864,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30043","2016-08-09 16:25:03",1.65,-0.108,0.592,-0.924,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30044","2016-08-09 16:25:03",1.65,-0.116,0.608,-0.964,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30045","2016-08-09 16:25:03",1.65,-0.128,0.588,-0.98,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30046","2016-08-09 16:25:03",1.65,-0.148,0.544,-0.984,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30047","2016-08-09 16:25:03",1.65,-0.152,0.504,-0.972,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30048","2016-08-09 16:25:03",1.65,-0.148,0.472,-0.952,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30049","2016-08-09 16:25:03",1.65,-0.164,0.468,-0.964,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30050","2016-08-09 16:25:03",1.65,-0.168,0.484,-0.96,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30051","2016-08-09 16:25:03",1.65,-0.168,0.492,-0.96,"other","Other","water","underwater","",2016-08-09 16:25:03
