"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
2,"2.other",14,"14.Other","30052","2016-08-09 16:25:03",1.68,-0.152,0.52,-0.932,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30053","2016-08-09 16:25:03",1.68,-0.132,0.532,-0.908,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30054","2016-08-09 16:25:03",1.68,-0.116,0.568,-0.88,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30055","2016-08-09 16:25:03",1.68,-0.116,0.572,-0.884,"other","Other","water","underwater","",2016-08-09 16:25:03
2,"2.other",14,"14.Other","30056","2016-08-09 16:25:04",1.68,-0.116,0.568,-0.908,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30057","2016-08-09 16:25:04",1.68,-0.116,0.58,-0.88,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30058","2016-08-09 16:25:04",1.68,-0.1,0.572,-0.864,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30059","2016-08-09 16:25:04",1.68,-0.1,0.568,-0.888,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30060","2016-08-09 16:25:04",1.68,-0.088,0.54,-0.892,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30061","2016-08-09 16:25:04",1.68,-0.084,0.508,-0.904,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30062","2016-08-09 16:25:04",1.68,-0.064,0.484,-0.912,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30063","2016-08-09 16:25:04",1.68,-0.06,0.456,-0.916,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30064","2016-08-09 16:25:04",1.71,-0.06,0.432,-0.92,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30065","2016-08-09 16:25:04",1.71,-0.072,0.408,-0.94,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30066","2016-08-09 16:25:04",1.71,-0.088,0.404,-0.968,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30067","2016-08-09 16:25:04",1.71,-0.108,0.396,-0.996,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30068","2016-08-09 16:25:04",1.71,-0.08,0.388,-1,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30069","2016-08-09 16:25:04",1.75,-0.08,0.36,-1.016,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30070","2016-08-09 16:25:04",1.71,-0.076,0.344,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30071","2016-08-09 16:25:04",1.75,-0.056,0.336,-1.052,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30072","2016-08-09 16:25:04",1.75,-0.052,0.32,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30073","2016-08-09 16:25:04",1.75,-0.044,0.296,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30074","2016-08-09 16:25:04",1.75,-0.024,0.28,-1.04,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30075","2016-08-09 16:25:04",1.75,-0.016,0.256,-1.036,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30076","2016-08-09 16:25:04",1.75,-0.008,0.244,-1.036,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30077","2016-08-09 16:25:04",1.75,-0.008,0.244,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30078","2016-08-09 16:25:04",1.75,-0.004,0.236,-1.04,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30079","2016-08-09 16:25:04",1.75,0.004,0.232,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:04
2,"2.other",14,"14.Other","30080","2016-08-09 16:25:05",1.75,0.02,0.228,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30081","2016-08-09 16:25:05",1.75,0.02,0.212,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30082","2016-08-09 16:25:05",1.71,0.024,0.212,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30083","2016-08-09 16:25:05",1.71,0.04,0.196,-1.04,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30084","2016-08-09 16:25:05",1.75,0.052,0.176,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30085","2016-08-09 16:25:05",1.71,0.056,0.168,-1.052,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30086","2016-08-09 16:25:05",1.75,0.08,0.164,-1.052,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30087","2016-08-09 16:25:05",1.75,0.084,0.152,-1.056,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30088","2016-08-09 16:25:05",1.71,0.1,0.136,-1.056,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30089","2016-08-09 16:25:05",1.71,0.096,0.128,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30090","2016-08-09 16:25:05",1.71,0.1,0.104,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30091","2016-08-09 16:25:05",1.71,0.108,0.108,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30092","2016-08-09 16:25:05",1.71,0.116,0.096,-1.04,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30093","2016-08-09 16:25:05",1.68,0.124,0.096,-1.04,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30094","2016-08-09 16:25:05",1.68,0.128,0.088,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30095","2016-08-09 16:25:05",1.68,0.136,0.092,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30096","2016-08-09 16:25:05",1.68,0.148,0.084,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30097","2016-08-09 16:25:05",1.65,0.156,0.068,-1.04,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30098","2016-08-09 16:25:05",1.68,0.156,0.06,-1.04,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30099","2016-08-09 16:25:05",1.65,0.16,0.06,-1.028,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30100","2016-08-09 16:25:05",1.62,0.164,0.052,-1.036,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30101","2016-08-09 16:25:05",1.62,0.16,0.048,-1.024,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30102","2016-08-09 16:25:05",1.62,0.156,0.028,-1.04,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30103","2016-08-09 16:25:05",1.62,0.148,0.024,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:05
2,"2.other",14,"14.Other","30104","2016-08-09 16:25:06",1.62,0.128,0.028,-1.072,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30105","2016-08-09 16:25:06",1.62,0.116,0.024,-1.056,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30106","2016-08-09 16:25:06",1.59,0.116,0.024,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30107","2016-08-09 16:25:06",1.59,0.104,0.012,-1.04,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30108","2016-08-09 16:25:06",1.59,0.112,0.008,-1.044,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30109","2016-08-09 16:25:06",1.59,0.1,0.012,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30110","2016-08-09 16:25:06",1.59,0.072,0.024,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30111","2016-08-09 16:25:06",1.59,0.04,0.052,-1.028,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30112","2016-08-09 16:25:06",1.56,0.02,0.06,-0.992,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30113","2016-08-09 16:25:06",1.56,0.024,0.08,-0.972,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30114","2016-08-09 16:25:06",1.56,0.024,0.088,-1.016,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30115","2016-08-09 16:25:06",1.56,0.028,0.08,-1.016,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30116","2016-08-09 16:25:06",1.56,0.06,0.08,-1,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30117","2016-08-09 16:25:06",1.56,0.072,0.076,-0.988,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30118","2016-08-09 16:25:06",1.56,0.088,0.108,-0.984,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30119","2016-08-09 16:25:06",1.56,0.12,0.092,-0.972,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30120","2016-08-09 16:25:06",1.56,0.136,0.064,-0.972,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30121","2016-08-09 16:25:06",1.56,0.168,0.08,-0.956,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30122","2016-08-09 16:25:06",1.56,0.176,0.084,-0.976,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30123","2016-08-09 16:25:06",1.56,0.156,0.052,-1,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30124","2016-08-09 16:25:06",1.56,0.144,0.052,-1.016,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30125","2016-08-09 16:25:06",1.56,0.148,0.064,-1.012,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30126","2016-08-09 16:25:06",1.56,0.136,0.04,-1.032,"other","Other","water","underwater","",2016-08-09 16:25:06
2,"2.other",14,"14.Other","30127","2016-08-09 16:25:07",1.56,0.116,0.028,-1.052,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30128","2016-08-09 16:25:07",1.56,0.056,0.012,-1.064,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30129","2016-08-09 16:25:07",1.56,0.088,0.008,-1.068,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30130","2016-08-09 16:25:07",1.56,0.044,0.056,-1.008,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30131","2016-08-09 16:25:07",1.56,0.016,0.076,-0.968,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30132","2016-08-09 16:25:07",1.56,-0.016,0,-1.076,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30133","2016-08-09 16:25:07",1.56,-0.052,0.044,-1.124,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30134","2016-08-09 16:25:07",1.59,-0.068,0.076,-1.084,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30135","2016-08-09 16:25:07",1.59,-0.116,0.14,-1.112,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30136","2016-08-09 16:25:07",1.56,-0.172,0.184,-1.088,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30137","2016-08-09 16:25:07",1.59,-0.212,0.208,-1.084,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30138","2016-08-09 16:25:07",1.56,-0.236,0.204,-1.1,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30139","2016-08-09 16:25:07",1.59,-0.232,0.204,-1.048,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30140","2016-08-09 16:25:07",1.59,-0.212,0.172,-1.02,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30141","2016-08-09 16:25:07",1.59,-0.216,0.2,-0.996,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30142","2016-08-09 16:25:07",1.59,-0.224,0.244,-0.988,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30143","2016-08-09 16:25:07",1.56,-0.276,0.308,-0.992,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30144","2016-08-09 16:25:07",1.59,-0.324,0.412,-0.952,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30145","2016-08-09 16:25:07",1.56,-0.348,0.512,-0.908,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30146","2016-08-09 16:25:07",1.59,-0.388,0.572,-0.9,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30147","2016-08-09 16:25:07",1.59,-0.444,0.56,-0.872,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30148","2016-08-09 16:25:07",1.56,-0.476,0.54,-0.788,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30149","2016-08-09 16:25:07",1.59,-0.488,0.548,-0.676,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30150","2016-08-09 16:25:07",1.56,-0.46,0.564,-0.596,"other","Other","water","underwater","",2016-08-09 16:25:07
2,"2.other",14,"14.Other","30151","2016-08-09 16:25:08",1.56,-0.404,0.604,-0.536,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30152","2016-08-09 16:25:08",1.56,-0.392,0.716,-0.476,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30153","2016-08-09 16:25:08",1.59,-0.408,0.82,-0.388,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30154","2016-08-09 16:25:08",1.59,-0.488,0.888,-0.28,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30155","2016-08-09 16:25:08",1.59,-0.58,0.888,-0.204,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30156","2016-08-09 16:25:08",1.56,-0.64,0.856,-0.152,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30157","2016-08-09 16:25:08",1.56,-0.648,0.82,-0.116,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30158","2016-08-09 16:25:08",1.56,-0.58,0.84,-0.032,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30159","2016-08-09 16:25:08",1.56,-0.524,0.888,0.02,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30160","2016-08-09 16:25:08",1.56,-0.528,0.98,0.028,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30161","2016-08-09 16:25:08",1.56,-0.472,1.18,0.064,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30162","2016-08-09 16:25:08",1.56,-0.392,0.976,0.072,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30163","2016-08-09 16:25:08",1.56,-0.444,0.54,0.188,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30164","2016-08-09 16:25:08",1.59,-0.54,0.28,0.356,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30165","2016-08-09 16:25:08",1.62,-0.56,0.192,0.56,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30166","2016-08-09 16:25:08",1.65,-0.56,0.264,0.624,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30167","2016-08-09 16:25:08",1.65,-0.464,0.356,0.636,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30168","2016-08-09 16:25:08",1.65,-0.528,0.392,0.496,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30169","2016-08-09 16:25:08",1.71,-0.592,0.408,0.536,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30170","2016-08-09 16:25:08",1.71,-0.572,0.44,0.592,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30171","2016-08-09 16:25:08",1.75,-0.556,0.388,0.612,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30172","2016-08-09 16:25:08",1.78,-0.52,0.356,0.652,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30173","2016-08-09 16:25:08",1.81,-0.544,0.344,0.632,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30174","2016-08-09 16:25:08",1.81,-0.572,0.304,0.656,"other","Other","water","underwater","",2016-08-09 16:25:08
2,"2.other",14,"14.Other","30175","2016-08-09 16:25:09",1.84,-0.6,0.264,0.64,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30176","2016-08-09 16:25:09",1.87,-0.624,0.328,0.584,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30177","2016-08-09 16:25:09",1.9,-0.64,0.436,0.532,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30178","2016-08-09 16:25:09",1.93,-0.676,0.54,0.464,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30179","2016-08-09 16:25:09",1.96,-0.676,0.636,0.448,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30180","2016-08-09 16:25:09",2,-0.656,0.72,0.512,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30181","2016-08-09 16:25:09",2.03,-0.616,0.772,0.58,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30182","2016-08-09 16:25:09",2.03,-0.548,0.832,0.64,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30183","2016-08-09 16:25:09",2.06,-0.496,0.864,0.596,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30184","2016-08-09 16:25:09",2.06,-0.432,0.828,0.644,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30185","2016-08-09 16:25:09",2.09,-0.364,0.836,0.696,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30186","2016-08-09 16:25:09",2.09,-0.34,0.908,0.672,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30187","2016-08-09 16:25:09",2.12,-0.228,0.928,0.672,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30188","2016-08-09 16:25:09",2.12,-0.168,0.884,0.724,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30189","2016-08-09 16:25:09",2.15,-0.196,0.888,0.812,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30190","2016-08-09 16:25:09",2.12,-0.204,0.916,0.884,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30191","2016-08-09 16:25:09",2.12,-0.096,0.996,0.86,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30192","2016-08-09 16:25:09",2.09,0.064,0.992,0.852,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30193","2016-08-09 16:25:09",2.03,0.136,1.032,0.788,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30194","2016-08-09 16:25:09",1.96,0.3,1.064,0.784,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30195","2016-08-09 16:25:09",1.9,0.316,0.964,0.792,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30196","2016-08-09 16:25:09",1.9,0.144,0.676,0.7,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30197","2016-08-09 16:25:09",1.9,-0.036,0.504,0.684,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30198","2016-08-09 16:25:09",1.84,-0.06,0.532,0.708,"other","Other","water","underwater","",2016-08-09 16:25:09
2,"2.other",14,"14.Other","30199","2016-08-09 16:25:10",1.84,-0.06,0.504,0.788,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30200","2016-08-09 16:25:10",1.81,0.108,0.484,0.912,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30201","2016-08-09 16:25:10",1.78,0.136,0.344,0.924,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30202","2016-08-09 16:25:10",1.75,0.136,0.232,0.908,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30203","2016-08-09 16:25:10",1.71,0.08,0.16,0.92,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30204","2016-08-09 16:25:10",1.71,0.056,0.108,0.856,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30205","2016-08-09 16:25:10",1.71,0.064,0.064,0.924,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30206","2016-08-09 16:25:10",1.68,0.064,0.044,0.984,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30207","2016-08-09 16:25:10",1.65,0.152,0.096,1.064,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30208","2016-08-09 16:25:10",1.59,0.212,0.06,1.064,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30209","2016-08-09 16:25:10",1.59,0.264,0.144,1.008,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30210","2016-08-09 16:25:10",1.56,0.248,0.088,0.948,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30211","2016-08-09 16:25:10",1.56,0.264,0,0.964,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30212","2016-08-09 16:25:10",1.53,0.284,-0.052,0.992,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30213","2016-08-09 16:25:10",1.5,0.3,-0.108,0.932,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30214","2016-08-09 16:25:10",1.5,0.344,-0.112,0.908,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30215","2016-08-09 16:25:10",1.43,0.352,-0.136,0.844,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30216","2016-08-09 16:25:10",1.4,0.388,-0.192,0.808,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30217","2016-08-09 16:25:10",1.37,0.416,-0.26,0.772,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30218","2016-08-09 16:25:10",1.34,0.436,-0.452,0.844,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30219","2016-08-09 16:25:10",1.31,0.352,-0.324,0.916,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30220","2016-08-09 16:25:10",1.28,0.34,-0.264,1.02,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30221","2016-08-09 16:25:10",1.31,0.524,-0.188,1.128,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30222","2016-08-09 16:25:10",1.28,0.788,-0.024,1.328,"other","Other","water","underwater","",2016-08-09 16:25:10
2,"2.other",14,"14.Other","30223","2016-08-09 16:25:11",1.21,0.992,0.2,1.376,"other","Other","water","underwater","",2016-08-09 16:25:11
