"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
2,"2.other",14,"14.Other","30224","2016-08-09 16:25:11",1.09,1.004,0.416,1.252,"other","Other","water","underwater","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30225","2016-08-09 16:25:11",1,0.996,-0.056,1.136,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30226","2016-08-09 16:25:11",0.81,1.336,-0.8,1.048,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30227","2016-08-09 16:25:11",0.68,1.496,-1.124,0.888,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30228","2016-08-09 16:25:11",0.62,1.308,-0.672,0.668,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30229","2016-08-09 16:25:11",0.59,0.996,-0.156,0.508,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30230","2016-08-09 16:25:11",0.78,1.104,-0.084,0.132,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30231","2016-08-09 16:25:11",0.78,1.028,0.236,-0.444,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30232","2016-08-09 16:25:11",0.78,0.932,0.14,-0.5,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30233","2016-08-09 16:25:11",0.81,0.66,0.24,-0.612,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30234","2016-08-09 16:25:11",0.78,0.276,0.368,-0.74,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30235","2016-08-09 16:25:11",0.81,0.06,0.188,-0.676,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30236","2016-08-09 16:25:11",0.81,-0.032,0.028,-0.648,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30237","2016-08-09 16:25:11",0.78,-0.144,0,-0.504,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30238","2016-08-09 16:25:11",0.78,-0.344,0.004,-0.432,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30239","2016-08-09 16:25:11",0.78,-0.528,0.096,-0.308,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30240","2016-08-09 16:25:11",0.81,-0.684,-0.004,-0.028,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30241","2016-08-09 16:25:11",0.81,-0.764,-0.064,0.272,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30242","2016-08-09 16:25:11",0.78,-0.812,-0.024,0.54,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30243","2016-08-09 16:25:11",0.78,-0.748,-0.012,0.716,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30244","2016-08-09 16:25:11",0.78,-0.856,0.08,0.652,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30245","2016-08-09 16:25:11",0.78,-0.736,0.172,0.884,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30246","2016-08-09 16:25:11",0.81,-0.564,0.1,1.08,"other","Other","water","surface","",2016-08-09 16:25:11
2,"2.other",14,"14.Other","30247","2016-08-09 16:25:12",0.84,-0.576,0.24,1.08,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30248","2016-08-09 16:25:12",0.87,-0.52,0.368,1.144,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30249","2016-08-09 16:25:12",0.9,-0.568,0.324,1.116,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30250","2016-08-09 16:25:12",0.93,-0.536,0.288,1.096,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30251","2016-08-09 16:25:12",1,-0.436,0.34,1.028,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30252","2016-08-09 16:25:12",1.03,-0.344,0.46,1.008,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30253","2016-08-09 16:25:12",1.06,-0.316,0.568,0.96,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30254","2016-08-09 16:25:12",1.06,-0.2,0.7,0.988,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30255","2016-08-09 16:25:12",1.09,-0.112,0.728,0.992,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30256","2016-08-09 16:25:12",1.09,-0.032,0.812,0.98,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30257","2016-08-09 16:25:12",1.09,0.028,0.92,0.972,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30258","2016-08-09 16:25:12",1.09,0.06,0.912,0.968,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30259","2016-08-09 16:25:12",1.09,0.06,0.86,0.944,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30260","2016-08-09 16:25:12",1.06,0.136,0.896,0.944,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30261","2016-08-09 16:25:12",1.09,0.22,0.896,0.952,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30262","2016-08-09 16:25:12",1.06,0.296,0.84,0.92,"other","Other","water","underwater","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30263","2016-08-09 16:25:12",1.03,0.4,0.844,0.944,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30264","2016-08-09 16:25:12",1,0.476,0.76,0.976,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30265","2016-08-09 16:25:12",0.96,0.584,0.74,0.916,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30266","2016-08-09 16:25:12",0.9,0.696,0.74,0.872,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30267","2016-08-09 16:25:12",0.81,0.792,0.688,0.816,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30268","2016-08-09 16:25:12",0.75,0.848,0.624,0.688,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30269","2016-08-09 16:25:12",0.71,0.888,0.416,0.448,"other","Other","water","surface","",2016-08-09 16:25:12
2,"2.other",14,"14.Other","30270","2016-08-09 16:25:13",0.71,0.96,0.244,0.328,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30271","2016-08-09 16:25:13",0.78,1.068,-0.044,0.164,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30272","2016-08-09 16:25:13",0.78,0.984,-0.092,0.352,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30273","2016-08-09 16:25:13",0.78,1.024,-0.084,0.192,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30274","2016-08-09 16:25:13",0.78,1.032,-0.016,-0.016,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30275","2016-08-09 16:25:13",0.78,1.168,0.08,-0.096,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30276","2016-08-09 16:25:13",0.81,0.96,0.032,-0.308,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30277","2016-08-09 16:25:13",0.78,0.668,0.016,-0.36,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30278","2016-08-09 16:25:13",0.78,0.396,0.028,-0.324,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30279","2016-08-09 16:25:13",0.78,0.08,0,-0.076,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30280","2016-08-09 16:25:13",0.78,0.2,0.192,0.396,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30281","2016-08-09 16:25:13",0.78,0.392,-0.448,0.344,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30282","2016-08-09 16:25:13",0.81,0.8,-0.22,0.9,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30283","2016-08-09 16:25:13",0.81,0.712,-0.292,0.764,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30284","2016-08-09 16:25:13",0.81,0.556,-0.236,0.828,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30285","2016-08-09 16:25:13",0.78,0.576,-0.192,0.912,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30286","2016-08-09 16:25:13",0.81,0.484,-0.368,0.888,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30287","2016-08-09 16:25:13",0.78,0.376,-0.216,0.748,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30288","2016-08-09 16:25:13",0.78,0.3,0.092,0.416,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30289","2016-08-09 16:25:13",0.81,0.428,0.776,0.624,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30290","2016-08-09 16:25:13",0.78,0.384,0.568,0.676,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30291","2016-08-09 16:25:13",0.78,0.3,0.6,0.572,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30292","2016-08-09 16:25:13",0.78,0.42,0.692,0.504,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30293","2016-08-09 16:25:13",0.78,0.588,0.508,0.568,"other","Other","water","surface","",2016-08-09 16:25:13
2,"2.other",14,"14.Other","30294","2016-08-09 16:25:14",0.81,0.712,-0.052,0.84,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30295","2016-08-09 16:25:14",0.78,0.78,-0.564,0.856,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30296","2016-08-09 16:25:14",0.78,0.704,-0.492,0.86,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30297","2016-08-09 16:25:14",0.78,0.724,-0.644,0.816,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30298","2016-08-09 16:25:14",0.78,0.64,-0.52,0.668,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30299","2016-08-09 16:25:14",0.78,0.564,-0.22,0.704,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30300","2016-08-09 16:25:14",0.78,0.608,-0.112,1.052,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30301","2016-08-09 16:25:14",0.81,0.516,-0.324,1.068,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30302","2016-08-09 16:25:14",0.81,0.596,-0.376,1.304,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30303","2016-08-09 16:25:14",0.78,0.464,-0.416,1.232,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30304","2016-08-09 16:25:14",0.78,0.092,-0.336,0.88,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30305","2016-08-09 16:25:14",0.78,0.084,0.04,0.464,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30306","2016-08-09 16:25:14",0.78,-0.176,-0.144,0.56,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30307","2016-08-09 16:25:14",0.78,0.06,-0.02,0.684,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30308","2016-08-09 16:25:14",0.78,-0.084,0.448,0.34,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30309","2016-08-09 16:25:14",0.78,-0.088,1.052,0.276,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30310","2016-08-09 16:25:14",0.78,-0.016,1.22,0.308,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30311","2016-08-09 16:25:14",0.78,0.324,1.204,0.324,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30312","2016-08-09 16:25:14",0.78,0.68,1.024,0.276,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30313","2016-08-09 16:25:14",0.78,0.796,0.98,0.464,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30314","2016-08-09 16:25:14",0.78,0.772,0.612,0.616,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30315","2016-08-09 16:25:14",0.78,0.536,0.556,0.58,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30316","2016-08-09 16:25:14",0.78,0.396,0.668,0.536,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30317","2016-08-09 16:25:14",0.78,0.344,0.72,0.588,"other","Other","water","surface","",2016-08-09 16:25:14
2,"2.other",14,"14.Other","30318","2016-08-09 16:25:15",0.78,0.28,0.772,0.56,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30319","2016-08-09 16:25:15",0.78,0.26,0.908,0.44,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30320","2016-08-09 16:25:15",0.78,0.224,1.112,0.388,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30321","2016-08-09 16:25:15",0.78,0.224,1.016,0.128,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30322","2016-08-09 16:25:15",0.78,0.436,0.78,0.508,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30323","2016-08-09 16:25:15",0.78,0.56,0.636,0.42,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30324","2016-08-09 16:25:15",0.78,0.424,0.376,0.532,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30325","2016-08-09 16:25:15",0.78,0.64,0.528,0.164,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30326","2016-08-09 16:25:15",0.81,0.788,0.312,0.784,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30327","2016-08-09 16:25:15",0.78,0.14,1.26,0.436,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30328","2016-08-09 16:25:15",0.78,0.016,1.6,0.352,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30329","2016-08-09 16:25:15",0.78,0.12,1.348,0.36,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30330","2016-08-09 16:25:15",0.78,-0.016,1.148,0.288,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30331","2016-08-09 16:25:15",0.78,-0.168,0.888,0.296,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30332","2016-08-09 16:25:15",0.78,-0.364,0.596,0.128,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30333","2016-08-09 16:25:15",0.78,-0.44,0.768,0.2,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30334","2016-08-09 16:25:15",0.78,-0.392,0.772,0.256,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30335","2016-08-09 16:25:15",0.78,-0.396,0.736,0.356,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30336","2016-08-09 16:25:15",0.78,-0.468,0.88,0.612,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30337","2016-08-09 16:25:15",0.78,-0.32,0.724,0.676,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30338","2016-08-09 16:25:15",0.78,-0.312,0.512,0.54,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30339","2016-08-09 16:25:15",0.78,-0.392,0.704,0.468,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30340","2016-08-09 16:25:15",0.78,-0.148,0.848,0.368,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30341","2016-08-09 16:25:15",0.78,0.056,1.072,0.284,"other","Other","water","surface","",2016-08-09 16:25:15
2,"2.other",14,"14.Other","30342","2016-08-09 16:25:16",0.78,0.268,1.216,0.272,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30343","2016-08-09 16:25:16",0.78,0.468,1.052,0.344,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30344","2016-08-09 16:25:16",0.78,0.448,0.956,0.328,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30345","2016-08-09 16:25:16",0.78,0.372,0.892,0.352,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30346","2016-08-09 16:25:16",0.78,0.28,0.952,0.284,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30347","2016-08-09 16:25:16",0.78,0.268,1.044,0.196,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30348","2016-08-09 16:25:16",0.78,0.168,1.044,0.352,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30349","2016-08-09 16:25:16",0.78,0.024,1.064,0.308,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30350","2016-08-09 16:25:16",0.78,-0.088,1.056,0.288,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30351","2016-08-09 16:25:16",0.78,-0.088,1.12,0.38,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30352","2016-08-09 16:25:16",0.78,0.104,1.036,0.16,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30353","2016-08-09 16:25:16",0.78,0.304,0.724,0.468,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30354","2016-08-09 16:25:16",0.78,0.492,0.708,0.376,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30355","2016-08-09 16:25:16",0.78,0.56,0.84,0.168,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30356","2016-08-09 16:25:16",0.78,0.496,0.388,0.596,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30357","2016-08-09 16:25:16",0.78,0.388,0.668,0.668,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30358","2016-08-09 16:25:16",0.78,0.316,0.62,0.648,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30359","2016-08-09 16:25:16",0.78,0.108,0.948,0.62,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30360","2016-08-09 16:25:16",0.78,-0.02,1.084,0.54,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30361","2016-08-09 16:25:16",0.78,-0.012,1.056,0.436,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30362","2016-08-09 16:25:16",0.78,0.1,1.004,0.388,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30363","2016-08-09 16:25:16",0.78,0.272,0.904,0.308,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30364","2016-08-09 16:25:16",0.78,0.352,0.772,0.468,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30365","2016-08-09 16:25:16",0.78,0.212,0.768,0.36,"other","Other","water","surface","",2016-08-09 16:25:16
2,"2.other",14,"14.Other","30366","2016-08-09 16:25:17",0.78,0.368,0.892,0.54,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30367","2016-08-09 16:25:17",0.78,0.336,0.836,0.584,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30368","2016-08-09 16:25:17",0.78,0.244,0.764,0.628,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30369","2016-08-09 16:25:17",0.78,0.264,0.732,0.532,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30370","2016-08-09 16:25:17",0.78,0.352,0.788,0.52,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30371","2016-08-09 16:25:17",0.78,0.336,0.972,0.584,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30372","2016-08-09 16:25:17",0.78,0.336,0.952,0.492,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30373","2016-08-09 16:25:17",0.78,-0.2,0.78,0.752,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30374","2016-08-09 16:25:17",0.78,0.108,0.536,0.796,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30375","2016-08-09 16:25:17",0.78,0.252,0.456,0.252,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30376","2016-08-09 16:25:17",0.78,0.148,0.82,0.592,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30377","2016-08-09 16:25:17",0.78,0.152,0.896,0.42,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30378","2016-08-09 16:25:17",0.78,0.248,0.856,0.416,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30379","2016-08-09 16:25:17",0.78,0.316,0.888,0.428,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30380","2016-08-09 16:25:17",0.78,0.412,0.92,0.408,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30381","2016-08-09 16:25:17",0.78,0.596,0.968,0.396,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30382","2016-08-09 16:25:17",0.78,0.676,1.32,0.328,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30383","2016-08-09 16:25:17",0.78,0.708,1.8,0.252,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30384","2016-08-09 16:25:17",0.78,0.46,1.076,0.34,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30385","2016-08-09 16:25:17",0.78,0.044,0.104,0.548,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30386","2016-08-09 16:25:17",0.78,0.008,-0.084,0.62,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30387","2016-08-09 16:25:17",0.78,-0.164,0.292,0.396,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30388","2016-08-09 16:25:17",0.75,-0.044,0.656,0.576,"other","Other","water","surface","",2016-08-09 16:25:17
2,"2.other",14,"14.Other","30389","2016-08-09 16:25:18",0.78,-0.056,0.724,0.512,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30390","2016-08-09 16:25:18",0.78,0.048,0.724,0.416,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30391","2016-08-09 16:25:18",0.78,0.188,0.984,0.368,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30392","2016-08-09 16:25:18",0.78,0.124,1.24,0.376,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30393","2016-08-09 16:25:18",0.75,0.292,1.256,0.1,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30394","2016-08-09 16:25:18",0.75,0.352,1.108,0.144,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30395","2016-08-09 16:25:18",0.78,0.44,1.104,0.14,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30396","2016-08-09 16:25:18",0.78,0.444,1.112,0.144,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30397","2016-08-09 16:25:18",0.78,0.388,1.112,0.152,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30398","2016-08-09 16:25:18",0.78,0.32,0.952,0.204,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30399","2016-08-09 16:25:18",0.78,0.388,0.972,0.22,"other","Other","water","surface","",2016-08-09 16:25:18
