"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
2,"2.other",14,"14.Other","30400","2016-08-09 16:25:18",0.78,0.424,0.996,0.108,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30401","2016-08-09 16:25:18",0.78,0.464,1.212,0.052,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30402","2016-08-09 16:25:18",0.75,0.636,1.484,-0.08,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30403","2016-08-09 16:25:18",0.78,0.828,1.664,-0.052,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30404","2016-08-09 16:25:18",0.75,0.568,1.488,0.012,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30405","2016-08-09 16:25:18",0.75,0.78,1.48,0.384,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30406","2016-08-09 16:25:18",0.75,1.412,1.808,0.312,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30407","2016-08-09 16:25:18",0.78,0.908,1.104,0.264,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30408","2016-08-09 16:25:18",0.78,0.716,-0.128,-0.424,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30409","2016-08-09 16:25:18",0.78,0.4,-0.132,-0.62,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30410","2016-08-09 16:25:18",0.78,0.184,-0.76,0.148,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30411","2016-08-09 16:25:18",0.78,-0.156,-0.444,0.44,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30412","2016-08-09 16:25:18",0.78,-0.444,0.524,0.324,"other","Other","water","surface","",2016-08-09 16:25:18
2,"2.other",14,"14.Other","30413","2016-08-09 16:25:19",0.78,-0.356,0.54,0.836,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30414","2016-08-09 16:25:19",0.75,-0.144,0.44,0.572,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30415","2016-08-09 16:25:19",0.78,0.56,0.5,0.032,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30416","2016-08-09 16:25:19",0.78,0.596,-0.64,1.14,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30417","2016-08-09 16:25:19",0.78,0.996,0.064,1.736,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30418","2016-08-09 16:25:19",0.75,1.412,-0.496,0.304,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30419","2016-08-09 16:25:19",0.78,1.264,-0.916,0.48,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30420","2016-08-09 16:25:19",0.78,0.656,-0.968,0.776,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30421","2016-08-09 16:25:19",0.78,0.048,-0.676,0.696,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30422","2016-08-09 16:25:19",0.78,-0.624,-0.456,-0.104,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30423","2016-08-09 16:25:19",0.75,-0.892,0.048,0.884,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30424","2016-08-09 16:25:19",0.75,-0.108,0.028,0.576,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30425","2016-08-09 16:25:19",0.78,0.096,0.552,0.3,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30426","2016-08-09 16:25:19",0.78,0.568,0.288,0.896,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30427","2016-08-09 16:25:19",0.78,0.668,0.092,1.084,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30428","2016-08-09 16:25:19",0.78,0.2,-0.28,0.852,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30429","2016-08-09 16:25:19",0.78,0.248,-0.708,1.196,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30430","2016-08-09 16:25:19",0.78,-0.564,-0.876,0.876,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30431","2016-08-09 16:25:19",0.78,-0.576,-0.876,0.956,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30432","2016-08-09 16:25:19",0.78,-0.392,-0.444,0.98,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30433","2016-08-09 16:25:19",0.78,-0.588,-0.016,0.852,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30434","2016-08-09 16:25:19",0.78,-0.632,0.056,0.904,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30435","2016-08-09 16:25:19",0.78,-0.416,-0.068,0.98,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30436","2016-08-09 16:25:19",0.78,-0.204,-0.136,0.9,"other","Other","water","surface","",2016-08-09 16:25:19
2,"2.other",14,"14.Other","30437","2016-08-09 16:25:20",0.78,0.088,-0.08,0.984,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30438","2016-08-09 16:25:20",0.78,0.232,0.144,0.936,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30439","2016-08-09 16:25:20",0.78,0.064,0.08,0.408,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30440","2016-08-09 16:25:20",0.78,0.28,0.476,0.748,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30441","2016-08-09 16:25:20",0.78,0.98,-0.28,0.964,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30442","2016-08-09 16:25:20",0.78,0.684,-0.008,0.896,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30443","2016-08-09 16:25:20",0.78,1.112,-0.2,0.816,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30444","2016-08-09 16:25:20",0.78,0.732,-0.04,0.388,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30445","2016-08-09 16:25:20",0.78,0.128,-0.012,0.4,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30446","2016-08-09 16:25:20",0.78,-0.052,-0.04,0.34,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30447","2016-08-09 16:25:20",0.78,-0.148,0.136,1.34,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30448","2016-08-09 16:25:20",0.78,-0.488,-0.344,1.08,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30449","2016-08-09 16:25:20",0.78,-0.84,-0.404,0.896,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30450","2016-08-09 16:25:20",0.78,-0.588,-0.556,0.88,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30451","2016-08-09 16:25:20",0.78,-0.284,-0.632,0.888,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30452","2016-08-09 16:25:20",0.78,-0.012,0.104,1.1,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30453","2016-08-09 16:25:20",0.78,-0.38,0.336,0.952,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30454","2016-08-09 16:25:20",0.78,-0.364,-0.116,0.7,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30455","2016-08-09 16:25:20",0.78,-0.12,-0.448,0.856,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30456","2016-08-09 16:25:20",0.78,0.132,0.108,0.768,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30457","2016-08-09 16:25:20",0.75,0.44,0.488,0.716,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30458","2016-08-09 16:25:20",0.78,0.492,0.764,0.716,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30459","2016-08-09 16:25:20",0.78,0.448,0.804,0.748,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30460","2016-08-09 16:25:20",0.78,0.4,0.6,0.716,"other","Other","water","surface","",2016-08-09 16:25:20
2,"2.other",14,"14.Other","30461","2016-08-09 16:25:21",0.78,0.424,0.376,0.644,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30462","2016-08-09 16:25:21",0.78,0.32,0.036,0.728,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30463","2016-08-09 16:25:21",0.78,0.46,-0.188,0.56,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30464","2016-08-09 16:25:21",0.78,0.672,-0.216,0.808,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30465","2016-08-09 16:25:21",0.78,0.652,-0.3,0.624,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30466","2016-08-09 16:25:21",0.78,1.084,-0.04,0.876,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30467","2016-08-09 16:25:21",0.78,0.496,-0.092,0.5,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30468","2016-08-09 16:25:21",0.78,0.396,0.572,0.624,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30469","2016-08-09 16:25:21",0.78,0.304,0.288,0.868,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30470","2016-08-09 16:25:21",0.78,0.316,0.092,0.696,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30471","2016-08-09 16:25:21",0.78,-0.252,-0.104,0.968,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30472","2016-08-09 16:25:21",0.78,-0.648,-0.448,0.66,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30473","2016-08-09 16:25:21",0.78,-0.46,0.152,1.3,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30474","2016-08-09 16:25:21",0.78,0.64,0.264,0.728,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30475","2016-08-09 16:25:21",0.78,0.188,-0.08,0.64,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30476","2016-08-09 16:25:21",0.78,0.14,0.368,1.176,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30477","2016-08-09 16:25:21",0.78,-0.224,0.288,0.764,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30478","2016-08-09 16:25:21",0.78,-0.028,-0.38,1.144,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30479","2016-08-09 16:25:21",0.78,-0.044,-0.356,1.088,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30480","2016-08-09 16:25:21",0.78,-0.128,-0.444,0.968,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30481","2016-08-09 16:25:21",0.78,-0.004,-0.112,0.992,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30482","2016-08-09 16:25:21",0.78,0.092,0.028,0.908,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30483","2016-08-09 16:25:21",0.75,0.104,0.148,0.928,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30484","2016-08-09 16:25:21",0.78,0.076,0.312,0.952,"other","Other","water","surface","",2016-08-09 16:25:21
2,"2.other",14,"14.Other","30485","2016-08-09 16:25:22",0.78,0.084,0.568,0.932,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30486","2016-08-09 16:25:22",0.78,0.072,0.6,0.824,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30487","2016-08-09 16:25:22",0.75,0.132,0.652,0.724,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30488","2016-08-09 16:25:22",0.78,0.236,0.588,0.668,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30489","2016-08-09 16:25:22",0.78,0.268,0.504,0.756,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30490","2016-08-09 16:25:22",0.78,0.248,0.128,0.732,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30491","2016-08-09 16:25:22",0.75,0.448,-0.18,0.884,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30492","2016-08-09 16:25:22",0.78,0.532,-0.236,1.028,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30493","2016-08-09 16:25:22",0.78,0.536,-0.22,1.032,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30494","2016-08-09 16:25:22",0.78,0.48,-0.316,0.812,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30495","2016-08-09 16:25:22",0.75,0.244,-0.12,0.512,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30496","2016-08-09 16:25:22",0.75,0.196,0.452,0.5,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30497","2016-08-09 16:25:22",0.78,0.344,0.78,0.572,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30498","2016-08-09 16:25:22",0.75,0.308,0.924,0.552,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30499","2016-08-09 16:25:22",0.78,0.392,0.772,0.524,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30500","2016-08-09 16:25:22",0.75,0.588,0.692,0.548,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30501","2016-08-09 16:25:22",0.78,0.84,0.12,0.9,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30502","2016-08-09 16:25:22",0.75,0.932,-0.668,0.976,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30503","2016-08-09 16:25:22",0.75,0.96,-0.764,0.808,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30504","2016-08-09 16:25:22",0.78,0.736,-0.6,0.904,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30505","2016-08-09 16:25:22",0.78,0.552,-0.516,0.856,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30506","2016-08-09 16:25:22",0.78,0.416,-0.392,0.776,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30507","2016-08-09 16:25:22",0.75,0.344,-0.276,0.768,"other","Other","water","surface","",2016-08-09 16:25:22
2,"2.other",14,"14.Other","30508","2016-08-09 16:25:23",0.78,0.296,-0.22,0.776,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30509","2016-08-09 16:25:23",0.75,0.196,-0.1,0.884,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30510","2016-08-09 16:25:23",0.78,0.1,0.112,0.856,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30511","2016-08-09 16:25:23",0.78,0.016,0.36,0.892,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30512","2016-08-09 16:25:23",0.78,-0.108,0.48,0.94,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30513","2016-08-09 16:25:23",0.78,-0.148,0.608,1.06,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30514","2016-08-09 16:25:23",0.78,-0.092,0.368,1.116,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30515","2016-08-09 16:25:23",0.75,-0.124,0.012,1.004,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30516","2016-08-09 16:25:23",0.78,-0.092,-0.544,0.984,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30517","2016-08-09 16:25:23",0.75,0.244,-0.972,0.82,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30518","2016-08-09 16:25:23",0.78,0.476,-1.044,0.68,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30519","2016-08-09 16:25:23",0.75,0.3,-0.784,-0.14,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30520","2016-08-09 16:25:23",0.75,0.34,-0.48,-0.528,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30521","2016-08-09 16:25:23",0.78,-0.208,0.436,0.232,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30522","2016-08-09 16:25:23",0.75,0.212,0.864,0.672,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30523","2016-08-09 16:25:23",0.75,0.052,2.316,0.272,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30524","2016-08-09 16:25:23",0.75,0.58,1.844,-0.036,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30525","2016-08-09 16:25:23",0.75,0.552,0.516,-0.42,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30526","2016-08-09 16:25:23",0.75,0.464,-0.56,0.664,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30527","2016-08-09 16:25:23",0.78,0.184,-0.712,0.696,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30528","2016-08-09 16:25:23",0.78,-0.06,-0.808,0.924,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30529","2016-08-09 16:25:23",0.78,-0.252,-0.788,1.024,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30530","2016-08-09 16:25:23",0.75,-0.324,-0.596,0.944,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30531","2016-08-09 16:25:23",0.78,-0.332,-0.296,0.94,"other","Other","water","surface","",2016-08-09 16:25:23
2,"2.other",14,"14.Other","30532","2016-08-09 16:25:24",0.78,-0.34,-0.092,0.884,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30533","2016-08-09 16:25:24",0.78,-0.324,0.076,0.88,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30534","2016-08-09 16:25:24",0.75,-0.3,0.208,0.828,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30535","2016-08-09 16:25:24",0.78,-0.188,0.356,0.816,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30536","2016-08-09 16:25:24",0.75,-0.092,0.492,0.792,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30537","2016-08-09 16:25:24",0.75,-0.024,0.512,0.808,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30538","2016-08-09 16:25:24",0.75,0.04,0.476,0.712,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30539","2016-08-09 16:25:24",0.78,0.08,0.412,0.544,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30540","2016-08-09 16:25:24",0.75,0.164,0.444,0.584,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30541","2016-08-09 16:25:24",0.75,0.184,0.376,0.416,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30542","2016-08-09 16:25:24",0.75,0.252,0.508,0.516,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30543","2016-08-09 16:25:24",0.75,0.364,0.6,0.772,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30544","2016-08-09 16:25:24",0.75,0.368,0.736,0.876,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30545","2016-08-09 16:25:24",0.75,0.32,0.544,1.048,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30546","2016-08-09 16:25:24",0.75,0.164,-0.016,0.96,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30547","2016-08-09 16:25:24",0.75,-0.096,-0.364,0.996,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30548","2016-08-09 16:25:24",0.75,-0.22,-0.656,1,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30549","2016-08-09 16:25:24",0.78,-0.148,-0.516,0.976,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30550","2016-08-09 16:25:24",0.78,-0.036,-0.284,0.924,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30551","2016-08-09 16:25:24",0.78,-0.072,0.068,0.88,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30552","2016-08-09 16:25:24",0.75,-0.156,0.328,0.912,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30553","2016-08-09 16:25:24",0.75,-0.176,0.272,0.848,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30554","2016-08-09 16:25:24",0.78,-0.32,0.224,0.636,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30555","2016-08-09 16:25:24",0.75,-0.36,0.096,0.592,"other","Other","water","surface","",2016-08-09 16:25:24
2,"2.other",14,"14.Other","30556","2016-08-09 16:25:25",0.78,-0.252,0.024,0.592,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30557","2016-08-09 16:25:25",0.75,-0.16,0.016,0.616,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30558","2016-08-09 16:25:25",0.78,-0.136,-0.068,0.712,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30559","2016-08-09 16:25:25",0.78,-0.144,0.104,0.684,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30560","2016-08-09 16:25:25",0.78,0.02,-0.112,0.496,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30561","2016-08-09 16:25:25",0.78,-0.06,-0.128,0.464,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30562","2016-08-09 16:25:25",0.78,-0.192,-0.112,0.332,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30563","2016-08-09 16:25:25",0.78,-0.392,-0.116,0.168,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30564","2016-08-09 16:25:25",0.78,-0.5,-0.132,0.384,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30565","2016-08-09 16:25:25",0.75,-0.72,-0.372,0.772,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30566","2016-08-09 16:25:25",0.75,-0.528,-0.1,0.788,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30567","2016-08-09 16:25:25",0.75,-0.644,0.052,0.756,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30568","2016-08-09 16:25:25",0.78,-0.7,-0.076,1.176,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30569","2016-08-09 16:25:25",1,-0.576,-0.028,0.544,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30570","2016-08-09 16:25:25",0.96,-0.664,-0.552,0.68,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30571","2016-08-09 16:25:25",1.09,-0.416,-1.028,1.336,"other","Other","water","underwater","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30572","2016-08-09 16:25:25",1.18,-0.064,-1.24,1.68,"other","Other","water","underwater","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30573","2016-08-09 16:25:25",1.15,-0.004,-0.696,1.624,"other","Other","water","underwater","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30574","2016-08-09 16:25:25",1.12,0.328,-0.04,1.284,"other","Other","water","underwater","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30575","2016-08-09 16:25:25",1.06,0.928,0.648,0.992,"other","Other","water","underwater","",2016-08-09 16:25:25
