"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
2,"2.other",14,"14.Other","30576","2016-08-09 16:25:25",1,1.288,0.604,1.16,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30577","2016-08-09 16:25:25",0.93,1.316,0.3,1.208,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30578","2016-08-09 16:25:25",0.9,1.076,-0.024,1.012,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30579","2016-08-09 16:25:25",0.78,1.244,-0.624,0.544,"other","Other","water","surface","",2016-08-09 16:25:25
2,"2.other",14,"14.Other","30580","2016-08-09 16:25:26",0.62,1.448,-1.464,0.412,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30581","2016-08-09 16:25:26",0.5,1.272,-1.504,0.38,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30582","2016-08-09 16:25:26",0.56,1.284,-0.48,0.712,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30583","2016-08-09 16:25:26",0.53,1.344,-0.792,0.652,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30584","2016-08-09 16:25:26",0.75,1.5,-0.116,0.328,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30585","2016-08-09 16:25:26",0.75,1.22,-0.216,-0.112,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30586","2016-08-09 16:25:26",0.78,0.964,0.096,-0.376,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30587","2016-08-09 16:25:26",0.78,0.776,0.356,-0.704,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30588","2016-08-09 16:25:26",0.78,0.56,0.468,-0.336,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30589","2016-08-09 16:25:26",0.78,0.372,0.48,-0.5,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30590","2016-08-09 16:25:26",0.78,0.112,0.152,-0.468,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30591","2016-08-09 16:25:26",0.78,0.052,0.14,-0.136,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30592","2016-08-09 16:25:26",0.78,0.3,2.632,1.376,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30593","2016-08-09 16:25:26",0.78,0.236,0.372,0.824,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30594","2016-08-09 16:25:26",0.78,0.484,0.78,0.104,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30595","2016-08-09 16:25:26",0.78,0.732,-0.308,-0.14,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30596","2016-08-09 16:25:26",0.75,0.352,0.052,0.288,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30597","2016-08-09 16:25:26",0.78,0.24,-0.232,0.156,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30598","2016-08-09 16:25:26",0.78,1.604,0.516,-0.64,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30599","2016-08-09 16:25:26",0.78,0.756,0.8,0.58,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30600","2016-08-09 16:25:26",0.78,-0.064,-0.74,-0.7,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30601","2016-08-09 16:25:26",0.75,-0.616,-0.272,-0.84,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30602","2016-08-09 16:25:26",0.78,-0.468,0.2,0.08,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30603","2016-08-09 16:25:26",0.75,-1.192,0.148,0.26,"other","Other","water","surface","",2016-08-09 16:25:26
2,"2.other",14,"14.Other","30604","2016-08-09 16:25:27",0.81,-1.06,-0.188,0.748,"other","Other","water","surface","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30605","2016-08-09 16:25:27",0.78,-0.816,-0.228,0.94,"other","Other","water","surface","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30606","2016-08-09 16:25:27",0.84,-0.92,0.068,0.956,"other","Other","water","surface","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30607","2016-08-09 16:25:27",0.96,-0.924,0.02,0.972,"other","Other","water","surface","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30608","2016-08-09 16:25:27",1.03,-1.016,-0.124,0.92,"other","Other","water","surface","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30609","2016-08-09 16:25:27",1.09,-1.04,-0.048,1.056,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30610","2016-08-09 16:25:27",1.18,-0.92,-0.068,0.932,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30611","2016-08-09 16:25:27",1.25,-0.924,0.048,0.736,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30612","2016-08-09 16:25:27",1.31,-0.788,0.184,0.66,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30613","2016-08-09 16:25:27",1.4,-0.784,0.464,0.452,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30614","2016-08-09 16:25:27",1.43,-0.744,0.664,0.388,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30615","2016-08-09 16:25:27",1.56,-0.68,0.764,0.344,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30616","2016-08-09 16:25:27",1.56,-0.708,0.832,0.34,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30617","2016-08-09 16:25:27",1.65,-0.716,0.88,0.344,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30618","2016-08-09 16:25:27",1.71,-0.656,0.944,0.396,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30619","2016-08-09 16:25:27",1.78,-0.632,0.972,0.436,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30620","2016-08-09 16:25:27",1.84,-0.556,1.008,0.512,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30621","2016-08-09 16:25:27",1.87,-0.48,1.148,0.612,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30622","2016-08-09 16:25:27",1.96,-0.44,1.276,0.704,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30623","2016-08-09 16:25:27",1.96,-0.424,1.24,0.756,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30624","2016-08-09 16:25:27",2,-0.38,1.2,0.788,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30625","2016-08-09 16:25:27",1.96,-0.336,1.196,0.732,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30626","2016-08-09 16:25:27",1.93,-0.032,1.224,0.604,"other","Other","water","underwater","",2016-08-09 16:25:27
2,"2.other",14,"14.Other","30627","2016-08-09 16:25:28",1.9,0.076,1.344,0.472,"other","Other","water","underwater","",2016-08-09 16:25:28
2,"2.other",14,"14.Other","30628","2016-08-09 16:25:28",1.93,0.04,1.092,0.576,"other","Other","water","underwater","",2016-08-09 16:25:28
2,"2.other",14,"14.Other","30629","2016-08-09 16:25:28",1.9,-0.052,0.712,0.564,"other","Other","water","underwater","",2016-08-09 16:25:28
2,"2.other",14,"14.Other","30630","2016-08-09 16:25:28",1.87,-0.22,0.74,0.568,"other","Other","water","underwater","",2016-08-09 16:25:28
2,"2.other",14,"14.Other","30631","2016-08-09 16:25:28",1.9,-0.32,0.696,0.38,"other","Other","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30632","2016-08-09 16:25:28",1.87,-0.356,0.724,0.344,"slow","Travelling","water","underwater","slow",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30633","2016-08-09 16:25:28",1.9,-0.24,0.868,0.408,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30634","2016-08-09 16:25:28",1.93,-0.256,0.912,0.408,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30635","2016-08-09 16:25:28",1.93,-0.264,0.896,0.464,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30636","2016-08-09 16:25:28",2.03,-0.36,0.864,0.468,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30637","2016-08-09 16:25:28",1.96,-0.364,0.876,0.48,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30638","2016-08-09 16:25:28",2,-0.38,0.864,0.452,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30639","2016-08-09 16:25:28",2.03,-0.324,0.828,0.484,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30640","2016-08-09 16:25:28",2.03,-0.312,0.768,0.532,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30641","2016-08-09 16:25:28",2.06,-0.272,0.708,0.604,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30642","2016-08-09 16:25:28",2.06,-0.26,0.696,0.596,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30643","2016-08-09 16:25:28",2.06,-0.272,0.756,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30644","2016-08-09 16:25:28",2.09,-0.284,0.74,0.592,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30645","2016-08-09 16:25:28",2.03,-0.32,0.792,0.58,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30646","2016-08-09 16:25:28",2.03,-0.3,0.8,0.524,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30647","2016-08-09 16:25:28",2.06,-0.276,0.792,0.576,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30648","2016-08-09 16:25:28",2.06,-0.28,0.828,0.584,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30649","2016-08-09 16:25:28",2.09,-0.232,0.812,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30650","2016-08-09 16:25:28",2.09,-0.228,0.748,0.712,"slow","Travelling","water","underwater","",2016-08-09 16:25:28
7,"7.slow",15,"15.Travelling","30651","2016-08-09 16:25:29",2.09,-0.276,0.732,0.708,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30652","2016-08-09 16:25:29",2.12,-0.288,0.716,0.732,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30653","2016-08-09 16:25:29",2.09,-0.312,0.724,0.748,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30654","2016-08-09 16:25:29",2.09,-0.252,0.648,0.776,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30655","2016-08-09 16:25:29",2.12,-0.288,0.584,0.76,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30656","2016-08-09 16:25:29",2.09,-0.22,0.58,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30657","2016-08-09 16:25:29",2.09,-0.28,0.556,0.756,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30658","2016-08-09 16:25:29",2.09,-0.22,0.524,0.792,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30659","2016-08-09 16:25:29",2.09,-0.204,0.484,0.832,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30660","2016-08-09 16:25:29",2.09,-0.156,0.504,0.856,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30661","2016-08-09 16:25:29",2.15,-0.208,0.5,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30662","2016-08-09 16:25:29",2.09,-0.192,0.504,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30663","2016-08-09 16:25:29",2.09,-0.156,0.496,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30664","2016-08-09 16:25:29",2.09,-0.164,0.396,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30665","2016-08-09 16:25:29",2.06,-0.18,0.332,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30666","2016-08-09 16:25:29",2.09,-0.144,0.384,0.864,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30667","2016-08-09 16:25:29",2.06,-0.148,0.38,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30668","2016-08-09 16:25:29",2.06,-0.132,0.344,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30669","2016-08-09 16:25:29",2.06,-0.16,0.308,0.84,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30670","2016-08-09 16:25:29",2.06,-0.168,0.312,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30671","2016-08-09 16:25:29",2.06,-0.156,0.32,0.884,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30672","2016-08-09 16:25:29",2.03,-0.132,0.272,0.92,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30673","2016-08-09 16:25:29",2.03,-0.124,0.236,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30674","2016-08-09 16:25:29",2.06,-0.096,0.252,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:25:29
7,"7.slow",15,"15.Travelling","30675","2016-08-09 16:25:30",2,-0.072,0.244,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30676","2016-08-09 16:25:30",2,-0.088,0.26,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30677","2016-08-09 16:25:30",2,-0.08,0.224,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30678","2016-08-09 16:25:30",1.96,-0.076,0.196,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30679","2016-08-09 16:25:30",2.03,-0.02,0.196,0.964,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30680","2016-08-09 16:25:30",2,-0.072,0.156,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30681","2016-08-09 16:25:30",1.96,-0.052,0.232,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30682","2016-08-09 16:25:30",1.96,-0.068,0.216,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30683","2016-08-09 16:25:30",1.9,-0.06,0.244,0.964,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30684","2016-08-09 16:25:30",1.9,-0.052,0.32,0.968,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30685","2016-08-09 16:25:30",1.9,-0.032,0.256,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30686","2016-08-09 16:25:30",1.9,-0.04,0.204,0.836,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30687","2016-08-09 16:25:30",1.9,-0.052,0.188,0.872,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30688","2016-08-09 16:25:30",1.9,-0.056,0.144,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30689","2016-08-09 16:25:30",1.87,-0.02,0.1,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30690","2016-08-09 16:25:30",1.84,-0.02,0.044,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30691","2016-08-09 16:25:30",1.84,-0.056,0.064,0.9,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30692","2016-08-09 16:25:30",1.81,-0.028,0.1,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30693","2016-08-09 16:25:30",1.81,-0.016,0.06,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30694","2016-08-09 16:25:30",1.81,-0.02,0.024,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30695","2016-08-09 16:25:30",1.81,-0.036,0.028,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30696","2016-08-09 16:25:30",1.81,-0.024,0.012,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30697","2016-08-09 16:25:30",1.75,-0.044,-0.004,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30698","2016-08-09 16:25:30",1.81,-0.044,0,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:25:30
7,"7.slow",15,"15.Travelling","30699","2016-08-09 16:25:31",1.75,-0.012,-0.008,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30700","2016-08-09 16:25:31",1.75,-0.02,-0.028,0.896,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30701","2016-08-09 16:25:31",1.68,-0.004,-0.084,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30702","2016-08-09 16:25:31",1.71,-0.028,-0.12,0.892,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30703","2016-08-09 16:25:31",1.68,-0.072,-0.072,0.888,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30704","2016-08-09 16:25:31",1.68,-0.052,-0.024,0.908,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30705","2016-08-09 16:25:31",1.68,-0.06,-0.016,0.908,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30706","2016-08-09 16:25:31",1.68,-0.08,-0.004,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30707","2016-08-09 16:25:31",1.68,-0.08,0.016,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30708","2016-08-09 16:25:31",1.62,-0.1,0.056,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30709","2016-08-09 16:25:31",1.62,-0.1,0.036,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30710","2016-08-09 16:25:31",1.62,-0.088,0.016,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30711","2016-08-09 16:25:31",1.62,-0.084,-0.004,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30712","2016-08-09 16:25:31",1.59,-0.068,-0.044,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30713","2016-08-09 16:25:31",1.59,-0.076,-0.056,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30714","2016-08-09 16:25:31",1.59,0,-0.088,0.956,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30715","2016-08-09 16:25:31",1.56,0.008,-0.084,0.972,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30716","2016-08-09 16:25:31",1.56,0.004,-0.136,0.952,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30717","2016-08-09 16:25:31",1.56,0.024,-0.212,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30718","2016-08-09 16:25:31",1.56,0.032,-0.208,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30719","2016-08-09 16:25:31",1.53,0.02,-0.24,0.944,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30720","2016-08-09 16:25:31",1.5,0.008,-0.228,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30721","2016-08-09 16:25:31",1.5,0.048,-0.252,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30722","2016-08-09 16:25:31",1.5,0.036,-0.204,0.928,"slow","Travelling","water","underwater","",2016-08-09 16:25:31
7,"7.slow",15,"15.Travelling","30723","2016-08-09 16:25:32",1.46,0.036,-0.232,0.948,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30724","2016-08-09 16:25:32",1.43,0.068,-0.196,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30725","2016-08-09 16:25:32",1.37,0.076,-0.156,0.912,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30726","2016-08-09 16:25:32",1.37,0.116,-0.112,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30727","2016-08-09 16:25:32",1.37,0.14,-0.1,0.94,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30728","2016-08-09 16:25:32",1.34,0.164,-0.088,0.932,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30729","2016-08-09 16:25:32",1.31,0.172,-0.06,0.904,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30730","2016-08-09 16:25:32",1.28,0.176,-0.016,0.936,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30731","2016-08-09 16:25:32",1.25,0.192,0.004,0.96,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30732","2016-08-09 16:25:32",1.21,0.232,0.02,0.968,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30733","2016-08-09 16:25:32",1.18,0.248,0.036,0.972,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30734","2016-08-09 16:25:32",1.18,0.212,0.06,0.924,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30735","2016-08-09 16:25:32",1.15,0.18,0.1,0.916,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30736","2016-08-09 16:25:32",1.15,0.228,0.124,0.964,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30737","2016-08-09 16:25:32",1.15,0.296,0.204,1.024,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30738","2016-08-09 16:25:32",1.12,0.372,0.236,1.008,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30739","2016-08-09 16:25:32",1.12,0.444,0.212,1.016,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30740","2016-08-09 16:25:32",1.09,0.524,0.108,1.008,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30741","2016-08-09 16:25:32",1.06,0.64,0.02,1.04,"slow","Travelling","water","underwater","",2016-08-09 16:25:32
7,"7.slow",15,"15.Travelling","30742","2016-08-09 16:25:32",1,0.708,-0.008,1.036,"slow","Travelling","water","surface","",2016-08-09 16:25:32
NA,"NA.slow",NA,"NA.Travelling","30743","2016-08-09 16:25:32",0.93,0.8,-0.032,1.068,"slow","Travelling","","underwater","",2016-08-09 16:25:32
