name,id,id2,o2,temp,co2,fr_c,wvp,bp,vo2,data_auc,timediff,vo2_auc,place,date,type.x,type.y,smr,smr_total,smr_timediff,smr_auc,Age,Place,Gender,species,time_swum,weight,rmr,lengths,strokes,distance,speed,cot
Miri,Miri2014-10-30,Miri_41942_AMR1,0.20435688,23.37702488,0.000284598,294.3119478,2.241213296,101.9978165,1.893988422,395.9189212,209,1.894348905,DMM,30/10/14,AMR1,1,0.682985671,92.27360575,135,0.683508191,5,DMM,Female,ASL,95,45,0.37546,8,79,280,2.947368421,5.395273685
Miri,Miri2014-10-31,Miri_41943_AMR1,0.204498621,22.32603899,5.54E-05,294.0679702,2.306878085,101.7350111,1.841206346,320.7817011,174,1.843572995,DMM,31/10/14,AMR1,1,0.581694783,73.89501812,127,0.581850536,5,DMM,Female,ASL,83,45,0.37546,7,73,245,2.951807229,7.158174515
Miri,Miri2014-11-01,Miri_41944_AMR1,0.204387908,21.81431564,-1.09E-05,294.1564712,2.277359824,101.3484707,1.882489699,269.553183,143,1.884987294,DMM,01/11/14,AMR1,1,0.595688814,81.03256317,136,0.59582767,5,DMM,Female,ASL,89,45,0.37546,6,NA,210,2.359550562,8.280940588
Miri,Miri2014-11-01,Miri_41944_AMR2,0.204589208,22.08852806,1.62E-05,293.9894571,2.313304461,101.3505088,1.806371133,361.1723291,200,1.805861645,DMM,01/11/14,AMR2,0,0.595688814,81.03256317,136,0.59582767,5,DMM,Female,ASL,84,45,0.37546,6,NA,210,2.5,8.198574676
Portia,Portia2014-03-08,Portia_41706_AMR2,0.205231322,22.61984491,-3.42E-05,293.0931583,2.661499017,102.0342285,1.566198824,252.3785852,161,1.567568852,UWW,08/03/14,AMR2,1,0.821737889,110.1764945,134,0.822212645,24,UWW,Female,ASL,78,74,0.57676,5,NA,113,1.448717949,6.776199034
Portia,Portia2014-03-09,Portia_41707_AMR2,0.205997183,22.59614865,-2.40E-05,293.2666543,2.645695916,102.1805212,1.285952649,190.3049615,148,1.285844334,UWW,09/03/14,AMR2,1,0.809512209,109.3679495,135,0.810132959,24,UWW,Female,ASL,64,74,0.57676,3,NA,67.8,1.059375,10.48312981
Portia,Portia2014-03-10,Portia_41708_AMR1,0.20515546,22.31610107,-4.64E-05,293.6015629,2.553653847,102.2164438,1.597287986,208.0954427,130,1.600734175,UWW,10/03/14,AMR1,1,0.827539542,97.81209001,118,0.828916017,24,UWW,Female,ASL,75,74,0.57676,4.5,NA,101.7,1.356,7.492743623
Portia,Portia2014-03-13,Portia_41711_AMR1,0.205692538,22.23541538,-0.000420225,293.1017622,2.657361822,102.0969011,1.397205922,181.5211019,130,1.396316169,UWW,13/03/14,AMR1,1,0.616666901,83.97402347,136,0.617456055,24,UWW,Female,ASL,83,74,0.57676,5,NA,113,1.361445783,6.289817773
Portia,Portia2014-03-13,Portia_41711_AMR2,0.205907237,22.38840741,-0.000420259,293.1303659,2.660165284,102.0979761,1.318429895,191.7068163,145,1.322115975,UWW,13/03/14,AMR2,0,0.616666901,83.97402347,136,0.617456055,24,UWW,Female,ASL,79,74,0.57676,5,NA,113,1.430379747,6.075954434
Portia,Portia2014-03-20,Portia_41718_AMR1,0.204431226,23.96193686,5.62E-05,294.6185866,2.198683438,102.1760171,1.870067782,254.5866152,136,1.871960406,UWW,20/03/14,AMR1,1,0.762727013,115.1980988,151,0.762901317,24,UWW,Female,ASL,102,74,0.57676,NA,NA,NA,,
Portia,Portia2014-03-21,Portia_41719_AMR1,0.204442566,24.0444884,1.05E-05,295.0179441,2.045798139,101.8944729,1.868329383,289.8084627,155,1.869732017,UWW,21/03/14,AMR1,1,0.808336377,127.7026587,158,0.808244675,24,UWW,Female,ASL,109,74,0.57676,7,NA,158.2,1.451376147,4.383429893
Portia,Portia2014-03-21,Portia_41719_AMR2,0.205097218,23.94738402,2.09E-05,295.0819143,2.025610796,101.8892155,1.626761934,252.3023272,155,1.627756949,UWW,21/03/14,AMR2,0,0.808336377,127.7026587,158,0.808244675,24,UWW,Female,ASL,101,74,0.57676,6,NA,135.6,1.342574257,4.526116081
Portia,Portia2014-03-22,Portia_41720_AMR1,0.205347224,23.62012956,2.32E-05,295.3129505,1.97838352,102.0380414,1.53542518,244.1550808,159,1.535566546,UWW,22/03/14,AMR1,1,0.530593411,63.74586352,120,0.531215529,24,UWW,Female,ASL,112,74,0.57676,6,NA,135.6,1.210714286,3.653513207
Portia,Portia2014-03-22,Portia_41720_AMR2,0.206008659,23.48264088,2.62E-05,295.3372934,1.951253595,102.0358156,1.290618941,186.9660807,145,1.289421246,UWW,22/03/14,AMR2,0,0.530593411,63.74586352,120,0.531215529,24,UWW,Female,ASL,108,74,0.57676,6,NA,135.6,1.255555556,2.577479168
Portia,Portia2014-03-23,Portia_41721_AMR1,0.205320538,23.58931984,1.39E-05,295.3770076,1.924746604,101.9845358,1.545550813,236.5725284,153,1.546225676,UWW,23/03/14,AMR1,1,0.593333881,102.1724979,172,0.59402615,24,UWW,Female,ASL,115,74,0.57676,6,NA,135.6,1.179130435,4.695037333
Portia,Portia2014-03-23,Portia_41721_AMR2,0.205337346,23.49222351,1.39E-05,295.5875439,1.873863625,101.9815782,1.540859033,185.5050066,120,1.545875055,UWW,23/03/14,AMR2,0,0.593333881,102.1724979,172,0.59402615,24,UWW,Female,ASL,128,74,0.57676,6,NA,135.6,1.059375,3.580985428
Portia,Portia2014-03-24,Portia_41722_AMR1,0.204696267,24.02153571,7.09E-07,295.1095815,2.027117555,101.5289612,1.775210796,268.3203283,151,1.776955817,UWW,24/03/14,AMR1,1,0.697834227,86.46408401,124,0.697291,24,UWW,Female,ASL,111,74,0.57676,,,,,
Portia,Portia2014-03-27,Portia_41725_AMR1,0.205004247,23.82209314,1.98E-05,295.1137542,2.012306151,101.8083806,1.661197211,256.2718172,154,1.664102709,UWW,27/03/14,AMR1,1,0.395220739,47.38782979,120,0.394898582,24,UWW,Female,ASL,114,72,0.57676,6,NA,135.6,1.189473684,5.824875723
Portia,Portia2014-03-27,Portia_41725_AMR2,0.205196907,23.68588006,1.99E-05,295.2915129,1.985625053,101.8046603,1.591032912,196.0086986,123,1.593566656,UWW,27/03/14,AMR2,0,0.395220739,47.38782979,120,0.394898582,24,UWW,Female,ASL,133,72,0.57676,8,NA,180.8,1.359398496,2.857911164
Portia,Portia2014-03-28,Portia_41726_AMR1,0.204671618,24.6949543,1.70E-05,294.0047054,2.375575971,101.8399859,1.777908287,194.0909636,109,1.780651042,UWW,28/03/14,AMR1,1,1.013213629,150.0169286,148,1.013627896,24,UWW,Female,ASL,124,72,0.57676,7,NA,158.2,1.275806452,0.123772333
Portia,Portia2014-03-28,Portia_41726_AMR2,0.204260361,25.52514103,1.74E-05,293.3943115,2.611033403,101.837003,1.925304946,179.520655,93,1.930329624,UWW,28/03/14,AMR2,0,1.013213629,150.0169286,148,1.013627896,24,UWW,Female,ASL,131,72,0.57676,6,NA,135.6,1.035114504,-0.20142596
Portia,Portia2014-03-29,Portia_41727_AMR1,0.204097824,25.54944073,1.62E-05,291.599376,3.211641094,101.6267859,1.972690741,258.9910857,131,1.977031189,UWW,29/03/14,AMR1,1,1.166151227,143.1438485,123,1.163771126,24,UWW,Female,ASL,110,72,0.57676,6,NA,135.6,1.232727273,0.373084917
Portia,Portia2014-03-30,Portia_41728_AMR1,0.204480307,23.13575472,1.70E-05,292.7019089,2.857411736,101.8881144,1.840100657,195.0131346,106,1.839746553,UWW,30/03/14,AMR1,1,1.043942673,176.363323,169,1.043569959,24,UWW,Female,ASL,123,72,0.57676,5,NA,113,0.918699187,2.083523854
Portia,Portia2014-11-09,Portia_41952_AMR1,0.205550142,22.38490499,1.44E-05,294.5968201,2.134304029,102.3002711,1.456763291,238.9580899,164,1.457061524,UWW,09/11/14,AMR1,1,0.482495649,57.00446315,118,0.483088671,24,UWW,Female,ASL,107,74,0.51172,8,19,180.8,1.689719626,3.03392226
Portia,Portia2014-11-09,Portia_41952_AMR2,0.205199252,22.38489394,1.26E-05,294.7678729,2.075176438,102.2739853,1.587357249,187.7845619,118,1.591394592,UWW,09/11/14,AMR2,0,0.482495649,57.00446315,118,0.483088671,24,UWW,Female,ASL,115,74,0.51172,8,23,180.8,1.572173913,3.076799943
Portia,Portia2014-11-10,Portia_41953_AMR1,0.205048689,22.24463406,1.74E-05,293.9392539,2.359616547,102.1905279,1.638646772,181.3929955,111,1.634171131,UWW,10/11/14,AMR1,1,0.368400042,44.59760476,121,0.368575246,24,UWW,Female,ASL,114,74,0.51172,8,26,180.8,1.585964912,4.391205383
Portia,Portia2014-11-10,Portia_41953_AMR2,0.205405939,22.20200814,1.67E-05,293.8174072,2.37673487,102.177627,1.506242094,184.3660766,122,1.511197349,UWW,10/11/14,AMR2,0,0.368400042,44.59760476,121,0.368575246,24,UWW,Female,ASL,125,74,0.51172,8,31,180.8,1.4464,3.199160352
Portia,Portia2014-12-06,Portia_41979_AMR1,0.205362269,-5,1.82E-05,340.7677806,2.646894388,100.9781878,1.765779189,204.4880502,116,1.762828019,UWW,06/12/14,AMR1,1,0.82186548,145.450061,177,0.821751757,24,UWW,Female,ASL,99,70,0.51172,7,23,158.2,1.597979798,5.457620701
Portia,Portia2014-12-06,Portia_41979_AMR2,0.205740164,-5,1.85E-05,340.6240506,2.646772135,100.9734722,1.603561102,194.1926997,121,1.604898344,UWW,06/12/14,AMR2,0,0.82186548,145.450061,177,0.821751757,24,UWW,Female,ASL,119,70,0.51172,8,24,180.8,1.519327731,2.406746559
Portia,Portia2014-12-07,Portia_41980_AMR1,0.206286341,-5,-0.000149699,292.0035373,2.649471648,101.1040545,1.174055268,186.8177635,159,1.174954488,UWW,07/12/14,AMR1,1,0.495641369,60.00185955,121,0.495883137,24,UWW,Female,ASL,122,70,0.51172,8,25,180.8,1.481967213,0.74868295
Portia,Portia2014-12-07,Portia_41980_AMR2,0.204858442,-5,-0.000149435,291.692919,2.667119542,101.102,1.6961409,166.068547,98,1.69457701,UWW,07/12/14,AMR2,0,0.495641369,60.00185955,121,0.495883137,24,UWW,Female,ASL,140,70,0.51172,9,28,203.4,1.452857143,1.508831617
Portia,Portia2014-12-11,Portia_41984_AMR1,0.204958007,24.82221719,-0.000123491,291.8702122,2.707145498,100.6659606,1.659800746,146.4623653,88,1.66434506,UWW,11/12/14,AMR1,1,0.574895532,96.00249063,167,0.574865213,24,UWW,Female,ASL,100,70,0.51172,,,,,
Portia,Portia2014-12-11,Portia_41984_AMR2,0.205184031,24.95131801,-0.000122296,291.9555062,2.701498579,100.6815082,1.578125321,164.4582686,104,1.581329506,UWW,11/12/14,AMR2,0,0.574895532,96.00249063,167,0.574865213,24,UWW,Female,ASL,109,71,0.51172,7,NA,158.2,1.451376147,4.788671568
Portia,Portia2014-12-12,Portia_41985_AMR1,0.20489117,22.58634483,-0.000130935,292.813659,2.354146503,101.0988474,1.69017625,166.1537323,98,1.695446248,UWW,12/12/14,AMR1,1,0.859121658,89.23102605,104,0.857990635,24,UWW,Female,ASL,114,71,0.51172,7,26,158.2,1.387719298,-0.529423365
Portia,Portia2014-12-12,Portia_41985_AMR2,0.205404389,22.83098695,-0.000126431,292.8466566,2.411986632,101.1130734,1.501874787,115.4332573,77,1.499133212,UWW,12/12/14,AMR2,0,0.859121658,89.23102605,104,0.857990635,24,UWW,Female,ASL,109,71,0.51172,8,24,180.8,1.658715596,-0.625849232
Rocky,Rocky2014-05-02,Rocky_41761_AMR1,0.202214472,20.214315,2.04E-05,392.0291094,2.271130068,101.1744682,3.573566608,571.7831498,160,3.573644686,DMM,02/05/14,AMR1,1,1.312231692,196.7604011,150,1.311736007,9,DMM,Male,ASL,127,108,0.70461,11,NA,227.5,1.791338583,2.983886722
Rocky,Rocky2014-05-03,Rocky_41762_AMR1,0.201163623,19.59266389,1.86E-05,295.6288414,1.762275821,100.3330025,3.079077556,591.2089719,192,3.079213395,DMM,03/05/14,AMR1,1,1.348684543,598.2209748,566,1.056927517,9,DMM,Male,ASL,120,108,0.70461,NA,NA,NA,,
Rocky,Rocky2014-05-05,Rocky_41764_AMR1,0.202908231,19.07686786,-0.000422614,419.9025901,1.484448519,102.0472583,3.464056243,425.492759,123,3.459290724,DMM,05/05/14,AMR1,1,1.160864108,148.5660088,128,1.160671943,9,DMM,Male,ASL,120,108,0.70461,NA,NA,NA,,
Rocky,Rocky2014-05-06,Rocky_41765_AMR2,0.201915128,18.11644399,0.000581114,396.2364028,1.651782897,102.3134725,3.757613669,556.3477462,148,3.759106393,DMM,06/05/14,AMR2,1,1.061591303,1262.202561,1159,1.089044487,9,DMM,Male,ASL,120,108,0.70461,NA,NA,NA,,
Rocky,Rocky2014-05-07,Rocky_41766_AMR1,0.203672442,14.11887768,-0.000421831,396.7487775,1.43856973,102.2613916,2.894392873,458.2483541,158,2.900306039,DMM,07/05/14,AMR1,1,1.08515345,123.7208622,114,1.085270721,9,DMM,Male,ASL,122,108,0.70461,11,31,227.5,1.864754098,1.301766988
Rocky,Rocky2014-05-08,Rocky_41767_AMR1,0.203537678,15.95474197,0.000939336,395.0766141,1.5505141,102.5254308,2.947388855,495.4606318,168,2.949170427,DMM,08/05/14,AMR1,1,1.055083466,126.4701036,120,1.05391753,9,DMM,Male,ASL,126,108,0.70461,12,28,247.5,1.964285714,1.393781846
Rocky,Rocky2014-05-11,Rocky_41770_AMR1,0.202276014,17.29698406,0.000544374,417.486013,1.785100202,102.4793062,3.76092332,567.0618636,151,3.75537658,DMM,11/05/14,AMR1,1,1.217848289,138.6878028,114,1.216559674,9,DMM,Male,ASL,126,108,0.70461,13,NA,267.5,2.123015873,1.940256166
Rocky,Rocky2014-05-12,Rocky_41771_AMR1,0.203336346,18.06632393,0.000297437,393.8629797,1.844990903,102.909114,3.03835685,538.1031796,177,3.040130958,DMM,12/05/14,AMR1,1,1.139958096,141.2726297,124,1.139295401,9,DMM,Male,ASL,129,108,0.70461,13,NA,267.5,2.073643411,1.014786981
Rocky,Rocky2014-05-13,Rocky_41772_AMR1,0.202174804,17.7587224,0.000276806,426.1954436,1.838379434,102.9962217,3.957255124,502.1295425,127,3.953775925,DMM,13/05/14,AMR1,1,1.230508565,158.8360404,129,1.231287135,9,DMM,Male,ASL,134,108,0.70461,11,NA,227.5,1.697761194,2.692557842
Rocky,Rocky2014-10-20,Rocky_41932_AMR1,0.20116877,18.1783848,-0.000142675,394.0470756,1.822653024,102.559648,4.102905229,689.9266195,168,4.106706069,DMM,20/10/14,AMR1,1,1.405890753,148.9493227,106,1.40518229,9,DMM,Male,ASL,133,110,0.84765,13,NA,267.5,2.011278195,0.392964436
Rocky,Rocky2014-10-21,Rocky_41933_AMR1,0.201653739,18.20293103,6.21E-05,393.0872399,1.845527446,103.1552452,3.85934335,628.0166727,163,3.852863023,DMM,21/10/14,AMR1,1,1.213014318,146.6174161,121,1.211714183,9,DMM,Male,ASL,125,110,0.84765,16,NA,327.5,2.62,2.07970452
Rocky,Rocky2014-10-25,Rocky_41937_AMR1,0.202095363,20.75092812,0.000140197,441.4624322,2.113970131,101.8668419,4.083304579,646.4347837,158,4.091359391,DMM,25/10/14,AMR1,1,1.139180702,128.7246011,113,1.139155762,9,DMM,Male,ASL,92,110,0.84765,12,NA,247.5,2.690217391,5.864852738
Rocky,Rocky2014-10-28,Rocky_41940_AMR1,0.202667831,23.13285139,-2.72E-05,391.2602088,2.355159365,101.5404036,3.33897255,695.4972056,208,3.343736565,DMM,28/10/14,AMR1,1,1.075242494,138.5901273,129,1.074342072,9,DMM,Male,ASL,114,110,0.84765,13,NA,267.5,2.346491228,3.127066205
Rocky,Rocky2014-10-29,Rocky_41941_AMR1,0.202814317,22.42621028,5.72E-05,391.8895226,2.29801137,101.7874851,3.277734246,688.7931187,210,3.279967232,DMM,29/10/14,AMR1,1,1.119318365,136.5589831,122,1.119335927,9,DMM,Male,ASL,109,110,0.84765,14,NA,287.5,2.637614679,2.77182484
Rocky,Rocky2014-10-30,Rocky_41942_AMR1,0.202299518,21.79412046,0.000206614,392.1519786,2.216884747,102.001007,3.530337603,678.8103239,192,3.535470437,DMM,30/10/14,AMR1,1,1.196659622,177.1318143,148,1.196836583,9,DMM,Male,ASL,120,110,0.84765,17,54,347.5,2.895833333,2.495448246
Rocky,Rocky2014-10-31,Rocky_41943_AMR1,0.201641466,24.52027925,0.000297592,390.5493157,2.502380828,101.7174656,3.837272356,781.6778047,204,3.831753945,DMM,31/10/14,AMR1,1,1.479685454,179.0854029,121,1.480044652,9,DMM,Male,ASL,142,110,0.84765,24,NA,487.5,3.433098592,-0.304807287
Rocky,Rocky2014-11-01,Rocky_41944_AMR1,0.202124644,22.2239313,-2.49E-06,392.6825441,2.244681845,101.4255922,3.623811404,663.578951,183,3.626114487,DMM,01/11/14,AMR1,1,1.070934846,130.4781405,122,1.069492955,9,DMM,Male,ASL,142,110,0.84765,14,NA,287.5,2.024647887,1.278291773
Ronnie,Ronnie2014-05-19,Ronnie_41778_AMR1,0.206039624,18.24398889,0.000106407,295.8592656,1.747398326,102.4063975,1.281496076,115.3216756,90,1.281351951,Taronga,19/05/14,AMR1,1,0.640355964,97.37837648,152,0.640647214,8,Taronga,Male,NZFS,45,47,0.41408,NA,NA,NA,,
Ronnie,Ronnie2014-05-21,Ronnie_41780_AMR1,0.206416439,19.76898892,4.72E-05,295.498788,1.852135293,102.1830369,1.140050412,143.8242557,126,1.141462347,Taronga,21/05/14,AMR1,1,0.463362715,61.61972541,133,0.463306206,8,Taronga,Male,NZFS,46,47,0.41408,6,NA,67.2,1.460869565,19.3234006
Ronnie,Ronnie2014-05-22,Ronnie_41781_AMR1,0.206181071,18.81522591,4.64E-05,296.2095396,1.93700383,102.0862701,1.230406358,148.5276981,121,1.227501637,Taronga,22/05/14,AMR1,1,0.528550617,53.53062172,101,0.530006156,8,Taronga,Male,NZFS,44,47,0.41408,5,NA,56,1.272727273,24.19945128
Ronnie,Ronnie2014-05-25,Ronnie_41784_AMR1,0.207112182,18.74936298,6.54E-06,295.3610666,1.861808544,101.6118071,0.880921414,97.08602249,110,0.882600204,Taronga,25/05/14,AMR1,1,0.771760215,94.17961381,122,0.771964048,8,Taronga,Male,NZFS,35,47,0.41408,NA,NA,NA,,
Ronnie,Ronnie2014-05-25,Ronnie_41784_AMR2,0.205770427,18.91083846,6.28E-06,295.3090912,1.878239532,101.6201767,1.378997082,107.5918893,78,1.379383196,Taronga,25/05/14,AMR2,0,0.771760215,94.17961381,122,0.771964048,8,Taronga,Male,NZFS,45,47,0.41408,NA,NA,NA,,
Ronnie,Ronnie2014-05-29,Ronnie_41788_AMR1,0.206190394,16.71693802,1.51E-05,295.6873768,1.769030228,102.1024067,1.224755995,118.6927982,97,1.223637095,Taronga,29/05/14,AMR1,1,0.582511824,75.81254148,130,0.583173396,8,Taronga,Male,NZFS,50,47,0.41408,NA,NA,NA,,
Ronnie,Ronnie2014-05-29,Ronnie_41788_AMR2,0.206322139,17.33224857,1.47E-05,295.5099264,1.806728532,102.0975929,1.174939674,123.2709858,105,1.174009388,Taronga,29/05/14,AMR2,0,0.582511824,75.81254148,130,0.583173396,8,Taronga,Male,NZFS,51,47,0.41408,3.5,NA,54.4,1.066666667,23.0137919
Ronnie,Ronnie2014-05-30,Ronnie_41789_AMR1,0.206645205,16.89965185,1.69E-05,295.6972436,1.81819571,102.4635417,1.055819364,85.52226501,81,1.055830432,Taronga,30/05/14,AMR1,1,0.682229392,77.17113884,113,0.682930432,8,Taronga,Male,NZFS,40,47,0.41408,NA,NA,NA,,
Ronnie,Ronnie2014-06-04,Ronnie_41794_AMR1,0.206004877,14.50801293,1.33E-05,296.3793853,1.537573432,102.12206,1.296570913,120.4778177,93,1.295460405,Taronga,04/06/14,AMR1,1,0.430506085,53.80917969,125,0.430473438,8,Taronga,Male,NZFS,44,47,0.41408,NA,NA,NA,,
Ronnie,Ronnie2014-06-04,Ronnie_41794_AMR2,0.206319833,14.92128119,1.31E-05,296.2743286,1.570881013,102.1305927,1.178998548,127.0177086,108,1.176089894,Taronga,04/06/14,AMR2,0,0.430506085,53.80917969,125,0.430473438,8,Taronga,Male,NZFS,50,47,0.41408,NA,NA,NA,,
Ronnie,Ronnie2014-11-14,Ronnie_41957_AMR1,0.205789631,24.87337963,-9.96E-05,294.1356542,2.259776329,100.9905094,1.366174598,117.673491,86,1.368296407,Taronga,14/11/14,AMR1,1,0.868962999,122.5628055,141,0.869239755,8,Taronga,Male,NZFS,43,54,0.417965953,2.5,18,75,1.744186047,17.42601264
Ronnie,Ronnie2014-11-14,Ronnie_41957_AMR2,0.205647622,25.05512,-0.000100097,294.1904659,2.226669553,100.9813042,1.419135904,84.16140569,59,1.426464503,Taronga,14/11/14,AMR2,0,0.868962999,122.5628055,141,0.869239755,8,Taronga,Male,NZFS,46,54,0.417965953,2,17,60,1.304347826,22.25541556
Ronnie,Ronnie2014-11-15,Ronnie_41958_AMR2,0.204729228,22.3588066,7.22E-05,294.9853727,1.90873872,100.812798,1.762575084,149.6341592,85,1.760401873,Taronga,15/11/14,AMR2,1,0.70850889,85.83266642,121,0.70936088,8,Taronga,Male,NZFS,47,54,0.417965953,NA,NA,NA,,
Ronnie,Ronnie2014-11-19,Ronnie_41962_AMR2,0.205265252,22.38373548,1.47E-05,293.3487095,2.146595785,101.9844725,1.555829242,144.7072678,93,1.555992127,Taronga,19/11/14,AMR2,1,0.804241109,95.66776585,119,0.803930805,8,Taronga,Male,NZFS,45,54,0.417965953,3,NA,90,2,16.39179815
Ronnie,Ronnie2014-11-20,Ronnie_41963_AMR2,0.204094811,23.90467956,-4.32E-05,291.228614,2.161660337,101.2740249,1.97144627,142.341448,72,1.976964555,Taronga,20/11/14,AMR2,1,0.656874198,78.16950129,119,0.656886565,8,Taronga,Male,NZFS,60,54,0.417965953,3,22,90,1.5,20.24999006
Ronnie,Ronnie2014-11-22,Ronnie_41965_AMR1,0.205537422,23.96494581,-0.000150141,292.5595914,1.917316986,101.4460222,1.451256649,117.6795355,81,1.452833772,Taronga,22/11/14,AMR1,1,0.708756679,119.748314,169,0.708569905,8,Taronga,Male,NZFS,70,54,0.417965953,3,20,90,1.285714286,13.68840516
Ronnie,Ronnie2014-11-22,Ronnie_41965_AMR2,0.205291312,24.49549235,-0.000140676,292.4304354,1.952616851,101.4491222,1.54154166,120.4376896,78,1.544072944,Taronga,22/11/14,AMR2,0,0.708756679,119.748314,169,0.708569905,8,Taronga,Male,NZFS,60,54,0.417965953,3,23,90,1.5,15.92484036
Ronnie,Ronnie2014-11-23,Ronnie_41966_AMR1,0.205456054,26.94988278,-0.000137317,292.0268038,2.419505498,101.001118,1.478867011,123.0595549,83,1.482645239,Taronga,23/11/14,AMR1,1,0.74156492,95.01344555,128,0.742292543,8,Taronga,Male,NZFS,58,54,0.417965953,3,NA,90,1.551724138,14.24748304
Ronnie,Ronnie2014-11-23,Ronnie_41966_AMR2,0.204256731,26.93137828,-0.000147453,291.9040079,2.47074833,100.9949197,1.916065299,204.9166655,107,1.915109023,Taronga,23/11/14,AMR2,0,0.74156492,95.01344555,128,0.742292543,8,Taronga,Male,NZFS,89,54,0.417965953,4,NA,120,1.348314607,10.65953627
Ronnie,Ronnie2014-11-26,Ronnie_41969_AMR1,0.204035497,23,-0.000151423,342.2464087,1.935156017,101.7700697,2.342085248,160.1817994,68,2.355614697,Taronga,26/11/14,AMR1,1,1.048451239,148.8677954,142,1.048364756,8,Taronga,Male,NZFS,67,55,0.398556483,4,18,120,1.791044776,16.26981296
Ronnie,Ronnie2014-11-27,Ronnie_41970_AMR1,0.204017358,-5,-6.44E-05,293.8097442,1.891386907,102.0503372,2.017124795,184.2618052,91,2.024855002,Taronga,27/11/14,AMR1,1,0.737182943,86.53846274,117,0.739644981,8,Taronga,Male,NZFS,68,55,0.398556483,4,29,120,1.764705882,13.92318329
Ronnie,Ronnie2014-11-28,Ronnie_41971_AMR1,0.204967265,22.66524528,-0.000145392,290.9428766,1.928924645,102.2054676,1.65167249,175.067649,106,1.651581594,Taronga,28/11/14,AMR1,1,0.782469673,89.95613373,115,0.78222725,8,Taronga,Male,NZFS,70,55,0.398556483,4,18,120,1.714285714,9.963687461
Ronnie,Ronnie2014-11-28,Ronnie_41971_AMR2,0.204049932,22.55111905,-0.000144455,290.3498814,1.873168595,102.2076085,1.981879187,132.8956258,67,1.983516803,Taronga,28/11/14,AMR2,0,0.782469673,89.95613373,115,0.78222725,8,Taronga,Male,NZFS,75,55,0.398556483,4,23,120,1.6,12.21814819
Sly,Sly2014-03-07,Sly_41705_AMR2,0.200464121,22.334657,-4.66E-05,293.5463098,2.59997786,102.0503088,3.314082581,274.7284233,83,3.309981004,UWW,07/03/14,AMR2,1,1.256107037,117.94455,94,1.254729255,11,UWW,Male,NZFS,118,112,0.682018638,10,NA,226,1.915254237,0.504928859
Sly,Sly2014-03-11,Sly_41709_AMR1,0.203560799,25.48216933,-3.34E-05,293.1198879,2.682851291,102.1989714,2.179501975,516.9897415,237,2.181391314,UWW,11/03/14,AMR1,1,0.978472645,117.4869125,120,0.979057604,11,UWW,Male,NZFS,148,112,0.682018638,15,NA,339,2.290540541,-1.259843945
Sly,Sly2014-03-11,Sly_41709_AMR2,0.201510825,25.59289486,-1.59E-05,293.1219879,2.688626544,102.1926231,2.92803382,511.070608,174,2.937187402,UWW,11/03/14,AMR2,0,0.978472645,117.4869125,120,0.979057604,11,UWW,Male,NZFS,133,112,0.682018638,11,NA,248.6,1.869172932,1.12943223
