name,id,id2,o2,temp,co2,fr_c,wvp,bp,vo2,data_auc,timediff,vo2_auc,place,date,type.x,type.y,smr,smr_total,smr_timediff,smr_auc,Age,Place,Gender,species,time_swum,weight,rmr,lengths,strokes,distance,speed,cot
Sly,Sly2014-03-13,Sly_41711_AMR1,0.20183165,22.74887535,-4.17E-05,342.2624834,2.669422538,101.8464653,3.282989222,467.6599161,142,3.293379691,UWW,13/03/14,AMR1,1,0.915709425,113.695699,124,0.916900798,11,UWW,Male,NZFS,149,112,0.682018638,13,32,293.8,1.971812081,1.003793957
Sly,Sly2014-03-13,Sly_41711_AMR2,0.200779128,22.67877011,-3.83E-05,342.1744563,2.669469862,101.847417,3.72987841,518.7969919,139,3.73235246,UWW,13/03/14,AMR2,0,0.915709425,113.695699,124,0.916900798,11,UWW,Male,NZFS,167,112,0.682018638,14,29,316.4,1.894610778,0.503412165
Sly,Sly2014-03-14,Sly_41712_AMR1,0.20342843,22.81968478,-4.83E-05,342.0070687,2.685718315,101.9537121,2.59962255,476.9889332,183,2.606496903,UWW,14/03/14,AMR1,1,1.137931885,161.2870655,142,1.135824405,11,UWW,Male,NZFS,165,110,0.682018638,13,NA,293.8,1.780606061,-1.924408637
Sly,Sly2014-03-14,Sly_41712_AMR2,0.202690925,22.77387324,-3.54E-05,342.1798036,2.654889161,101.9621249,2.914944481,537.387768,184,2.920585696,UWW,14/03/14,AMR2,0,1.137931885,161.2870655,142,1.135824405,11,UWW,Male,NZFS,170,110,0.682018638,14,NA,316.4,1.861176471,-1.629022828
Sly,Sly2014-03-19,Sly_41717_AMR1,0.201735793,26.14856823,-4.52E-05,292.6814156,2.842690212,102.4261126,2.841825308,557.4989706,196,2.844382503,UWW,19/03/14,AMR1,1,1.027450521,110.3766546,107,1.03155752,11,UWW,Male,NZFS,186,104,0.704248622,15,NA,339,1.822580645,-4.586257138
Sly,Sly2014-03-19,Sly_41717_AMR2,0.202150446,25.72595662,-4.26E-05,292.5990747,2.866001101,102.4252955,2.689455695,483.8100489,180,2.687833605,UWW,19/03/14,AMR2,0,1.027450521,110.3766546,107,1.03155752,11,UWW,Male,NZFS,181,104,0.704248622,14,NA,316.4,1.748066298,-4.656197186
Sly,Sly2014-03-20,Sly_41718_AMR1,0.199899716,23.76856416,3.16E-05,295.0288666,2.041085989,102.1812507,3.537708782,584.1541362,165,3.540328098,UWW,20/03/14,AMR1,1,1.358238238,168.4290088,124,1.358298458,11,UWW,Male,NZFS,184,104,0.704248622,NA,NA,NA,,
Sly,Sly2014-03-21,Sly_41719_AMR1,0.202452931,24.9939233,1.32E-05,295.1623157,2.001827976,102.1828098,2.602385573,549.3233647,211,2.603428269,UWW,21/03/14,AMR1,1,0.930818639,130.2470147,140,0.930335819,11,UWW,Male,NZFS,176,104,0.704248622,15,NA,339,1.926136364,-1.412727993
Sly,Sly2014-03-21,Sly_41719_AMR2,0.202278174,25.0579179,1.35E-05,295.1617706,2.00306129,102.1744916,2.665598613,539.0303367,202,2.668467013,UWW,21/03/14,AMR2,0,0.930818639,130.2470147,140,0.930335819,11,UWW,Male,NZFS,193,104,0.704248622,17,NA,384.2,1.990673575,-2.195413033
Sly,Sly2014-03-22,Sly_41720_AMR1,0.199846088,23.37806636,4.05E-05,294.9626371,2.120650701,101.7922183,3.556219071,310.2050573,87,3.565575371,UWW,22/03/14,AMR1,1,1.061215301,127.0764748,120,1.058970623,11,UWW,Male,NZFS,172,104,0.704248622,15,43,339,1.970930233,-1.368612469
Sly,Sly2014-03-22,Sly_41720_AMR2,0.2004477,23.53974673,3.29E-05,294.7743154,2.126128545,101.7987621,3.334024735,560.5125899,168,3.336384464,UWW,22/03/14,AMR2,0,1.061215301,127.0764748,120,1.058970623,11,UWW,Male,NZFS,169,104,0.704248622,13,39,293.8,1.738461538,-1.719399675
Sly,Sly2014-03-25,Sly_41723_AMR1,0.20184087,23.54537428,2.44E-05,295.3074631,1.948148982,101.9617402,2.827659114,686.5816501,243,2.825438889,UWW,25/03/14,AMR1,1,1.249318699,172.5364029,138,1.250263789,11,UWW,Male,NZFS,175,104,0.704248622,16,NA,361.6,2.066285714,-2.860939121
Sly,Sly2014-03-25,Sly_41723_AMR2,0.200255469,23.2240252,2.79E-05,295.6097987,1.8635501,101.9842453,3.41483444,433.6417933,127,3.41450231,UWW,25/03/14,AMR2,0,1.249318699,172.5364029,138,1.250263789,11,UWW,Male,NZFS,119,104,0.704248622,10,NA,226,1.899159664,3.262851056
Sly,Sly2014-03-26,Sly_41724_AMR1,0.199242211,24.49798128,3.83E-05,295.117623,2.062146924,102.0331119,3.780097916,283.4349794,75,3.779133059,UWW,26/03/14,AMR1,1,1.248265848,151.2656127,121,1.250129031,11,UWW,Male,NZFS,180,104,0.704248622,15,NA,339,1.883333333,-3.047439227
Sly,Sly2014-03-26,Sly_41724_AMR2,0.201510271,24.39493914,-5.45E-05,353.9775419,2.074746472,102.0538945,3.536598338,510.1712309,144,3.54285577,UWW,26/03/14,AMR2,0,1.248265848,151.2656127,121,1.250129031,11,UWW,Male,NZFS,153,104,0.704248622,12,NA,271.2,1.77254902,-1.038728095
Sly,Sly2014-03-27,Sly_41725_AMR1,0.20183367,24.07838615,-5.04E-05,353.7940276,2.125504062,101.8084738,3.392539253,509.3161439,150,3.395440959,UWW,27/03/14,AMR1,1,1.19308193,149.7164953,125,1.197731962,11,UWW,Male,NZFS,181,104,0.704248622,15,NA,339,1.872928177,-3.095646181
Sly,Sly2014-03-27,Sly_41725_AMR2,0.202240433,23.97835237,1.91E-05,353.914478,2.086237884,101.8056043,3.214044754,528.3127002,164,3.221418904,UWW,27/03/14,AMR2,0,1.19308193,149.7164953,125,1.197731962,11,UWW,Male,NZFS,167,102,0.588607722,14,NA,316.4,1.894610778,-2.272756327
Sly,Sly2014-03-28,Sly_41726_AMR1,0.203498953,24.12699898,-0.000270605,353.1920202,2.283640206,101.4962985,2.651679686,520.3381565,196,2.654786513,UWW,28/03/14,AMR1,1,1.152262083,145.2129232,126,1.152483518,11,UWW,Male,NZFS,174,102,0.588607722,13,NA,293.8,1.688505747,-3.929955568
Sly,Sly2014-03-28,Sly_41726_AMR2,0.20205671,23.83860076,-0.000419255,353.7579521,2.133061566,101.5192858,3.29394824,518.5673356,157,3.30297666,UWW,28/03/14,AMR2,0,1.152262083,145.2129232,126,1.152483518,11,UWW,Male,NZFS,182,102,0.588607722,16,NA,361.6,1.986813187,-2.854416219
Sly,Sly2014-03-29,Sly_41727_AMR1,0.203376237,27.17638258,-1.44E-05,367.9917014,3.589467351,101.8845337,2.821766693,446.2249135,158,2.824208313,UWW,29/03/14,AMR1,1,1.372026912,2023.043182,1329,1.522229633,11,UWW,Male,NZFS,154,102,0.588607722,NA,NA,NA,,
Sly,Sly2014-03-29,Sly_41727_AMR2,0.202464065,26.968131,3.93E-06,367.8502804,3.622916844,101.8796914,3.238129271,444.5333175,137,3.244768741,UWW,29/03/14,AMR2,0,1.372026912,2023.043182,1329,1.522229633,11,UWW,Male,NZFS,174,102,0.588607722,NA,NA,NA,,
Sly,Sly2014-11-05,Sly_41948_AMR1,0.202320423,23.28067344,1.81E-05,392.1235484,2.261540478,102.3586331,3.522849157,450.8182808,128,3.522017818,UWW,05/11/14,AMR1,1,1.505840137,160.820428,107,1.502994654,11,UWW,Male,NZFS,101,156,0.842099431,9,31,203.4,2.013861386,2.13705149
Sly,Sly2014-11-05,Sly_41948_AMR2,0.201394862,23.20447308,1.80E-05,392.0634251,2.303629589,102.350952,3.974354916,485.6464509,122,3.980708614,UWW,05/11/14,AMR2,0,1.505840137,160.820428,107,1.502994654,11,UWW,Male,NZFS,120,156,0.842099431,11,42,248.6,2.071666667,0.923277372
Sly,Sly2014-11-07,Sly_41950_AMR1,0.203622136,22.41130545,1.06E-05,440.0440294,2.507070798,101.9420489,3.237549243,511.4290249,158,3.236892563,UWW,07/11/14,AMR1,1,1.250010602,136.2739188,109,1.250219439,11,UWW,Male,NZFS,123,158,0.842099431,11,34,248.6,2.021138211,0.528370944
Sly,Sly2014-11-07,Sly_41950_AMR2,0.203228725,22.53094216,6.63E-06,439.8929114,2.532432947,101.9409661,3.453103055,452.8240019,131,3.45667177,UWW,07/11/14,AMR2,0,1.250010602,136.2739188,109,1.250219439,11,UWW,Male,NZFS,119,158,0.842099431,11,33,248.6,2.08907563,1.140259299
Sly,Sly2014-11-12,Sly_41955_AMR1,0.202110505,23.43286932,6.42E-05,342.2485921,2.589320832,101.8318761,3.162901718,556.7848352,176,3.1635502,UWW,12/11/14,AMR1,1,1.11141841,100.9482356,91,1.10932127,11,UWW,Male,NZFS,137,158,0.842099431,12,NA,271.2,1.979562044,-0.920872014
Sly,Sly2014-11-12,Sly_41955_AMR2,0.201805458,23.08182209,0.000107922,342.2170357,2.601210604,101.7982561,3.292991589,536.8163578,163,3.293351888,UWW,12/11/14,AMR2,0,1.11141841,100.9482356,91,1.10932127,11,UWW,Male,NZFS,126,158,0.842099431,11,NA,248.6,1.973015873,0.093682331
Sly,Sly2014-12-02,Sly_41975_AMR1,0.200852009,-5,1.87E-05,338.5646915,2.507410542,101.7035985,3.660031699,659.1838284,180,3.66213238,UWW,02/12/14,AMR1,1,1.489302557,181.6578163,122,1.488998494,11,UWW,Male,NZFS,135,152,0.651420789,13,34,293.8,2.176296296,-0.064444277
Sly,Sly2014-12-02,Sly_41975_AMR2,0.200614092,-5,-0.000110588,338.956666,2.545555356,101.6999586,3.763411313,753.746709,200,3.768733545,UWW,02/12/14,AMR2,0,1.489302557,181.6578163,122,1.488998494,11,UWW,Male,NZFS,132,152,0.651420789,11,29,248.6,1.883333333,0.346756996
Sly,Sly2014-12-04,Sly_41977_AMR1,0.203658332,-5,2.11E-05,340.7263401,2.697906875,101.9482609,2.492120381,431.9290017,173,2.496699432,UWW,04/12/14,AMR1,1,1.059569036,142.0877887,134,1.060356632,11,UWW,Male,NZFS,109,152,0.651420789,9,22,203.4,1.866055046,1.79777351
Sly,Sly2014-12-04,Sly_41977_AMR2,0.203401778,-5,2.07E-05,340.6924587,2.717290718,101.9416516,2.601212083,400.2478113,154,2.599011762,UWW,04/12/14,AMR2,0,1.059569036,142.0877887,134,1.060356632,11,UWW,Male,NZFS,95,152,0.651420789,8,18,180.8,1.903157895,3.082424593
Sly,Sly2014-12-05,Sly_41978_AMR1,0.200802979,-5,-0.000142807,339.9366118,2.802142015,101.1463695,3.695454551,577.4355334,156,3.70150983,UWW,05/12/14,AMR1,1,1.55138242,220.4065451,142,1.552158768,11,UWW,Male,NZFS,135,152,0.651420789,12,NA,271.2,2.008888889,0.548609182
Sly,Sly2014-12-05,Sly_41978_AMR2,0.200758798,-5,-0.000142652,339.8907391,2.813424873,101.147349,3.713625562,509.500771,137,3.71898373,UWW,05/12/14,AMR2,0,1.55138242,220.4065451,142,1.552158768,11,UWW,Male,NZFS,96,152,0.651420789,9,NA,203.4,2.11875,3.950299825
Sly,Sly2014-12-06,Sly_41979_AMR1,0.202333055,-5,-0.000107995,340.4900136,2.678311611,101.1636255,3.052589048,501.1199993,164,3.055609752,UWW,06/12/14,AMR1,1,0.906284156,96.06806607,106,0.90630251,11,UWW,Male,NZFS,135,152,0.651420789,12,42,271.2,2.008888889,0.663093777
Sly,Sly2014-12-06,Sly_41979_AMR2,0.202472236,-5,-0.000146943,340.4856087,2.705787612,101.1482431,2.992922236,663.4933784,222,2.988708912,UWW,06/12/14,AMR2,0,0.906284156,96.06806607,106,0.90630251,11,UWW,Male,NZFS,137,152,0.651420789,13,40,293.8,2.144525547,0.427770178
Sly,Sly2014-12-09,Sly_41982_AMR1,0.200567208,23.91755006,-2.17E-06,338.9657702,2.649864999,101.3200459,3.783008674,610.5681349,161,3.792348664,UWW,09/12/14,AMR1,1,1.345907556,159.8189127,119,1.343016073,11,UWW,Male,NZFS,164,152,0.65185648,14,51,316.4,1.929268293,-1.605587687
Sly,Sly2014-12-09,Sly_41982_AMR2,0.201842485,23.66054006,-3.93E-05,338.723362,2.671327035,101.2937583,3.245623676,405.2584923,125,3.242067939,UWW,09/12/14,AMR2,0,1.345907556,159.8189127,119,1.343016073,11,UWW,Male,NZFS,73,152,0.65185648,6,25,135.6,1.857534247,6.523911484
Sly,Sly2014-12-11,Sly_41984_AMR1,0.202038054,27.89545888,-2.16E-05,338.7381553,3.170029411,100.9678393,3.161439577,530.9102199,168,3.16017988,UWW,11/12/14,AMR1,1,1.323464588,152.2355509,115,1.323787399,11,UWW,Male,NZFS,114,151,0.65185648,10,30,226,1.98245614,1.175741893
Sly,Sly2014-12-11,Sly_41984_AMR2,0.200847499,27.95120964,-3.29E-05,339.6038288,3.092378641,100.9656469,3.672999647,609.8034675,166,3.673514864,UWW,11/12/14,AMR2,0,1.323464588,152.2355509,115,1.323787399,11,UWW,Male,NZFS,116,151,0.65185648,11,36,248.6,2.143103448,1.745486345
Sly,Sly2014-12-12,Sly_41985_AMR1,0.200173489,21.65644737,-3.38E-05,292.7740441,2.424394069,101.0802502,3.410897624,674.6269766,198,3.407206953,UWW,12/12/14,AMR1,1,1.486111906,151.5758416,102,1.486037662,11,UWW,Male,NZFS,140,151,0.65185648,13,NA,293.8,2.098571429,-1.82384611
Sly,Sly2014-12-12,Sly_41985_AMR2,0.199006479,21.86712304,-0.00013687,292.6504683,2.44977868,101.0776838,3.833686137,634.0819105,165,3.84292067,UWW,12/12/14,AMR2,0,1.486111906,151.5758416,102,1.486037662,11,UWW,Male,NZFS,115,151,0.65185648,11,NA,248.6,2.16173913,0.994617829
Teiko,Teiko2014-03-06,Teiko_41704_AMR1,0.206414116,23.07980123,-1.77E-05,293.0184574,2.686148889,101.9125398,1.131013614,110.1581769,97,1.135651308,UWW,06/03/14,AMR1,1,0.590843139,72.08538175,122,0.590863785,16,UWW,Female,ASL,96,74,0.45586,9,NA,144,1.5,2.17979964
Teiko,Teiko2014-03-06,Teiko_41704_AMR2,0.205018209,23.01073929,6.89E-06,293.1076048,2.657152283,101.9082218,1.645029466,177.3210161,108,1.64186126,UWW,06/03/14,AMR2,0,0.590843139,72.08538175,122,0.590863785,16,UWW,Female,ASL,92,74,0.45586,10,NA,160,1.739130435,4.874224192
Teiko,Teiko2014-03-09,Teiko_41707_AMR1,0.205681445,22.42965563,-2.26E-05,293.2020425,2.636385762,101.9889937,1.401825161,211.6580081,151,1.401708663,UWW,09/03/14,AMR1,1,0.507148995,62.89078684,124,0.507183765,16,UWW,Female,ASL,99,74,0.45586,12,NA,192,1.939393939,3.098556413
Teiko,Teiko2014-03-09,Teiko_41707_AMR2,0.204938797,22.49565981,-9.10E-06,293.1923934,2.650308513,102.0009172,1.674432032,211.2146349,126,1.676306627,UWW,09/03/14,AMR2,0,0.507148995,62.89078684,124,0.507183765,16,UWW,Female,ASL,98,74,0.45586,12,NA,192,1.959183673,4.306476232
Teiko,Teiko2014-03-10,Teiko_41708_AMR1,0.205304168,22.35890301,-4.56E-05,293.4547847,2.581783355,102.0390458,1.542048471,183.7158586,119,1.543830745,UWW,10/03/14,AMR1,1,0.921835092,117.1705187,127,0.92260251,16,UWW,Female,ASL,113,74,0.45586,12,NA,192,1.699115044,-0.011362649
Teiko,Teiko2014-03-10,Teiko_41708_AMR2,0.204634601,22.34428683,-4.45E-05,293.3048539,2.613293282,102.0383234,1.787163683,227.3399145,127,1.790078067,UWW,10/03/14,AMR2,0,0.921835092,117.1705187,127,0.92260251,16,UWW,Female,ASL,122,74,0.45586,12,NA,192,1.573770492,-0.056753127
Teiko,Teiko2014-03-11,Teiko_41709_AMR1,0.205511568,24.46363133,2.61E-05,293.3228691,2.590620914,102.0274709,1.464592599,247.7479905,169,1.465964441,UWW,11/03/14,AMR1,1,0.771328454,104.0210171,135,0.770526053,16,UWW,Female,ASL,103,74,0.45586,11,NA,176,1.708737864,2.09310247
Teiko,Teiko2014-03-12,Teiko_41710_AMR1,0.205575852,22.55751429,-4.36E-05,292.7070101,2.800258679,101.7878812,1.437688624,90.6024036,63,1.438133391,UWW,12/03/14,AMR1,1,0.506906216,64.39701941,127,0.507063145,16,UWW,Female,ASL,106,74,0.45586,8,NA,128,1.20754717,4.372264275
Teiko,Teiko2014-03-20,Teiko_41718_AMR1,0.205762163,24.38227148,1.21E-05,294.8472661,2.11299605,102.4222674,1.379707421,140.947936,102,1.381842509,UWW,20/03/14,AMR1,1,0.772739807,112.9901726,146,0.773905292,16,UWW,Female,ASL,118,74,0.45586,11,NA,176,1.491525424,0.697662447
Teiko,Teiko2014-03-20,Teiko_41718_AMR2,0.205533326,24.20024214,1.02E-05,294.9965755,2.061731657,102.416508,1.465226179,158.5096762,108,1.467682187,UWW,20/03/14,AMR2,0,0.772739807,112.9901726,146,0.773905292,16,UWW,Female,ASL,126,74,0.45586,12,NA,192,1.523809524,0.273511811
Teiko,Teiko2014-03-23,Teiko_41721_AMR1,0.204236167,24.32966806,-7.05E-05,294.9370855,2.062383282,101.6851864,1.944357986,186.4018811,96,1.941686261,UWW,23/03/14,AMR1,1,1.074102697,123.6203933,115,1.074959942,16,UWW,Female,ASL,125,74,0.45586,NA,NA,NA,,
Teiko,Teiko2014-03-23,Teiko_41721_AMR2,0.204240737,24.29242381,-6.96E-05,294.9923816,2.045994485,101.6904099,1.943149383,162.0864534,83,1.952848837,UWW,23/03/14,AMR2,0,1.074102697,123.6203933,115,1.074959942,16,UWW,Female,ASL,120,74,0.45586,NA,NA,NA,,
Teiko,Teiko2014-03-24,Teiko_41722_AMR1,0.205552254,24.10289606,1.73E-05,294.6470853,2.138542542,101.5263667,1.456310686,184.9647054,127,1.456415003,UWW,24/03/14,AMR1,1,0.749510793,125.1923791,167,0.749654965,16,UWW,Female,ASL,113,74,0.45586,11,NA,176,1.557522124,2.308832773
Teiko,Teiko2014-03-24,Teiko_41722_AMR2,0.2049426,24.18134078,1.72E-05,294.6508047,2.131004152,101.5302412,1.681402102,180.2871602,107,1.68492673,UWW,24/03/14,AMR2,0,0.749510793,125.1923791,167,0.749654965,16,UWW,Female,ASL,103,74,0.45586,11,NA,176,1.708737864,4.090140844
Teiko,Teiko2014-03-25,Teiko_41723_AMR1,0.20503153,23.34967814,7.30E-06,294.8243357,1.978643587,102.0361585,1.649245585,163.0644546,99,1.647115703,UWW,25/03/14,AMR1,1,0.587270031,72.17775745,123,0.586811036,16,UWW,Female,ASL,131,74,0.45586,10,NA,160,1.221374046,1.437384243
Teiko,Teiko2014-03-25,Teiko_41723_AMR2,0.205821552,23.55552277,7.59E-06,295.2975687,2.000449751,102.0461383,1.35976698,149.3851496,110,1.358046815,UWW,25/03/14,AMR2,0,0.587270031,72.17775745,123,0.586811036,16,UWW,Female,ASL,131,74,0.45586,10,NA,160,1.221374046,-0.029568149
Teiko,Teiko2014-03-26,Teiko_41724_AMR1,0.205386764,24.4951841,8.06E-06,294.668118,2.157762157,102.1234896,1.517705493,144.6198088,95,1.522313777,UWW,26/03/14,AMR1,1,0.50055462,63.57239974,127,0.500570077,16,UWW,Female,ASL,132,74,0.45586,11,NA,176,1.333333333,1.718965929
Teiko,Teiko2014-03-26,Teiko_41724_AMR2,0.205737474,24.49010297,-0.000421295,294.6860676,2.138789623,102.1260332,1.38802599,139.5230776,100,1.395230776,UWW,26/03/14,AMR2,0,0.50055462,63.57239974,127,0.500570077,16,UWW,Female,ASL,135,74,0.45586,12,NA,192,1.422222222,0.805884062
Teiko,Teiko2014-03-27,Teiko_41725_AMR1,0.205175813,23.67278339,1.03E-05,235.7620619,2.062472488,102.1798333,1.276572399,140.8770257,110,1.280700234,UWW,27/03/14,AMR1,1,0.581177159,75.16915199,129,0.582706605,16,UWW,Female,ASL,132,74,0.45586,11,NA,176,1.333333333,-0.14627762
Teiko,Teiko2014-03-27,Teiko_41725_AMR2,0.206042802,23.60084746,1.09E-05,295.0181004,2.023870147,102.1655109,1.276587824,135.4450671,106,1.277783652,UWW,27/03/14,AMR2,0,0.581177159,75.16915199,129,0.582706605,16,UWW,Female,ASL,136,74,0.45586,11,NA,176,1.294117647,-0.517031748
Teiko,Teiko2014-03-30,Teiko_41728_AMR1,0.205566024,25.79447802,-0.000421755,292.1815589,3.023682993,102.0796632,1.439326264,157.0082503,109,1.440442663,UWW,30/03/14,AMR1,1,0.748246037,94.36897268,126,0.748960101,16,UWW,Female,ASL,144,74,0.45586,12,NA,192,1.333333333,-2.588706605
Teiko,Teiko2014-03-30,Teiko_41728_AMR2,0.205670386,26.06303839,-0.000420732,292.0033712,3.052182825,102.0791681,1.400140056,145.6403525,104,1.400388004,UWW,30/03/14,AMR2,0,0.748246037,94.36897268,126,0.748960101,16,UWW,Female,ASL,139,74,0.45586,13,NA,208,1.496402878,-1.996400349
Teiko,Teiko2014-11-04,Teiko_41947_AMR1,0.205379646,23.52923748,1.82E-05,294.2784817,2.251516934,102.5533223,1.518396128,187.1997174,123,1.521948922,UWW,04/11/14,AMR1,2,0.794977091,128.8028238,162,0.795079159,16,UWW,Female,ASL,65,66,0.46918,8,23,140,2.153846154,7.615862428
Teiko,Teiko2014-11-04,Teiko_41947_AMR2,0.205242557,23.34470138,1.76E-05,294.2329381,2.276849348,102.5507642,1.568516385,159.0933779,101,1.575181959,UWW,04/11/14,AMR2,0,0.794977091,128.8028238,162,0.795079159,16,UWW,Female,ASL,73,66,0.46918,9,28,157.5,2.157534247,6.537774179
Teiko,Teiko2014-11-05,Teiko_41948_AMR1,0.205428455,23.56907759,1.77E-05,294.4487093,2.21056458,102.3371118,1.501177738,103.8291557,69,1.504770372,UWW,05/11/14,AMR1,1,0.780793054,103.7372354,133,0.779979214,16,UWW,Female,ASL,70,68,0.46918,8,25,140,2,6.439559286
Teiko,Teiko2014-11-05,Teiko_41948_AMR2,0.204780225,23.3279287,1.84E-05,294.3881789,2.228162815,102.3378248,1.740116524,189.8580241,109,1.741816735,UWW,05/11/14,AMR2,0,0.780793054,103.7372354,133,0.779979214,16,UWW,Female,ASL,98,68,0.46918,11,35,192.5,1.964285714,3.668870442
Teiko,Teiko2014-11-11,Teiko_41954_AMR1,0.204712907,22.64581953,1.51E-05,293.7746729,2.387055265,101.9669508,1.761268433,165.6448791,94,1.762179565,UWW,11/11/14,AMR1,1,0.673006567,77.93840706,116,0.67188282,16,UWW,Female,ASL,97,68,0.46918,NA,NA,NA,,
Teiko,Teiko2014-11-11,Teiko_41954_AMR2,0.205359854,22.26828571,-9.20E-05,293.9492375,2.345650961,101.9620947,1.523863221,170.5744075,112,1.522985781,UWW,11/11/14,AMR2,0,0.673006567,77.93840706,116,0.67188282,16,UWW,Female,ASL,99,68,0.46918,NA,NA,NA,,
Teiko,Teiko2014-12-01,Teiko_41974_AMR1,0.203524352,-5,-7.40E-06,291.431805,2.354768277,101.5048424,2.18052145,185.4889855,85,2.182223359,UWW,01/12/14,AMR1,1,1.086688741,141.3176852,130,1.087059117,16,UWW,Female,ASL,119,66,0.46918,14,40,245,2.058823529,0.770404855
Teiko,Teiko2014-12-01,Teiko_41974_AMR2,0.203928727,-5,-0.00011896,291.5550184,2.35186907,101.511894,2.034227139,183.6319081,90,2.040354535,UWW,01/12/14,AMR2,0,1.086688741,141.3176852,130,1.087059117,16,UWW,Female,ASL,100,66,0.46918,12,30,210,2.1,2.775049548
Teiko,Teiko2014-12-02,Teiko_41975_AMR1,0.20553376,-5,-2.56E-05,292.4189396,2.448195755,101.9287705,1.452470274,108.9201093,75,1.452268124,UWW,02/12/14,AMR1,1,0.87139765,125.334686,144,0.870379764,16,UWW,Female,ASL,72,66,0.46918,8,NA,140,1.944444444,6.036569376
Teiko,Teiko2014-12-02,Teiko_41975_AMR2,0.205894997,-5,-2.61E-05,292.1795855,2.486387411,101.9047747,1.318564938,135.8418289,103,1.318852708,UWW,02/12/14,AMR2,0,0.87139765,125.334686,144,0.870379764,16,UWW,Female,ASL,71,66,0.46918,8,NA,140,1.971830986,5.260706399
Teiko,Teiko2014-12-07,Teiko_41980_AMR1,0.204319678,-5,-0.000119897,291.9529165,2.698654227,100.944863,1.894252072,197.0261246,104,1.894481968,UWW,07/12/14,AMR1,1,0.977619488,124.1732236,127,0.977741918,16,UWW,Female,ASL,84,67,0.46918,11,NA,192.5,2.291666667,4.600853598
Teiko,Teiko2014-12-07,Teiko_41980_AMR2,0.203957128,-5,-0.000101205,291.8452546,2.708553586,100.9489914,2.025905788,178.9484187,88,2.033504758,UWW,07/12/14,AMR2,0,0.977619488,124.1732236,127,0.977741918,16,UWW,Female,ASL,94,67,0.46918,11,NA,192.5,2.04787234,4.150933424
Teiko,Teiko2014-12-08,Teiko_41981_AMR1,0.205497248,-5,-0.000141766,291.5389403,2.721185397,101.4849561,1.461105686,149.1281499,102,1.462040685,UWW,08/12/14,AMR1,1,0.882421352,130.6647913,148,0.882870212,16,UWW,Female,ASL,106,67,0.46918,11,NA,192.5,1.816037736,1.602935927
Teiko,Teiko2014-12-08,Teiko_41981_AMR2,0.205112546,-5,-0.000141683,290.9218798,2.758915908,101.4644574,1.598354404,159.9915998,100,1.599915998,UWW,08/12/14,AMR2,0,0.882421352,130.6647913,148,0.882870212,16,UWW,Female,ASL,124,67,0.46918,14,NA,245,1.975806452,0.257376823
Teiko,Teiko2014-12-10,Teiko_41983_AMR1,0.204660424,25.50272443,-0.00014464,291.7220847,2.835199704,101.364529,1.767892548,169.4338214,96,1.764935639,UWW,10/12/14,AMR1,1,1.417990526,168.8406779,119,1.418829226,16,UWW,Female,ASL,74,67,0.46918,9,NA,157.5,2.128378378,3.868482059
Teiko,Teiko2014-12-10,Teiko_41983_AMR2,0.203540955,25.7142642,-0.000114122,291.5437248,2.851584089,101.3831637,2.175482666,176.2735019,81,2.176216073,UWW,10/12/14,AMR2,0,1.417990526,168.8406779,119,1.418829226,16,UWW,Female,ASL,95,67,0.46918,12,NA,210,2.210526316,1.633836664
