"id","day","N","vo2_mlkg","vo2_l","sd","min","max","CI","date","Time","o2_v","co2_v","wvp_v","fr_v","bp_v","temp","Marker","hour","minute","second","co2","fr","bp","wv","fr_c","vo2","id.y","weight","age","gender","place","species","moult","water_temp","dfi","vo2kg","vo2mlkg","month","year","days","d.stage","cohort","class","season"
"Malie","2015-07-30",1543,6.0043416256552,1.02073807636138,1.81779529146164,0.998189865297922,9.73386077225604,0.0907022545924802,2015-07-30,2017-03-22 06:54:46,0.2088254,0.1680495,0.5878997,1.763386,4.260143,10.672,-1,6,54,46,0.000336099,352.6772,102.243432,1.1757994,348.621412434558,0.286726090206614,"Malie",170,13.75068493,"male","Taronga","ASL","No",15.7,NA,13.49907168926,1.68662406003891,7,2015,"7.30","adult","ASMA","ASM","Mid-year"
"Malie","2015-08-06",1203,5.46427192872403,0.961711859455429,1.5817004470092,1.64962924496355,9.37122452459927,0.0893814704321781,2015-08-06,2017-03-22 06:49:15,0.2072874,0.1713308,0.5199299,1.758386,4.226549,8.964001,-1,6,49,15,0.0003426616,351.6772,101.437176,1.0398598,348.072062344585,0.961522995210139,"Malie",176,13.76986301,"male","Taronga","ASL","No",15.6,NA,46.4616015350355,5.46319883642125,8,2015,"8.6","adult","ASMA","ASM","Mid-year"
"Malie","2015-08-07",1101,6.20158669519551,1.09768084504961,1.53225986352884,1.69246653904823,9.01580583947065,0.0905096400127054,2015-08-07,2017-03-22 06:52:57,0.20721,0.1274239,0.5122735,1.757293,4.248112,8.648001,-1,6,52,57,0.0002548478,351.4586,101.954688,1.024547,347.926777566742,0.99503402841599,"Malie",177,13.77260274,"male","Taronga","ASL","No",15.7,NA,48.2856278547199,5.62166117749147,8,2015,"8.7","adult","ASMA","ASM","Mid-year"
"Malie","2016-02-03",706,4.95083326375058,0.866395821156352,2.3113410920308,1.06091459179751,10.4474220706943,0.170497400261293,2016-02-03,2017-03-22 07:12:14,0.2058531,-0.000547,1.07197,1.530258,4.172017,21,-1,7,12,14,-1.094e-06,306.0516,100.128408,2.14394,299.498452093124,1.36756039594169,"Malie",175,14.26575342,"male","Taronga","ASL","Yes",25,NA,65.7998724581775,7.81463083395252,2,2016,"2.3","adult","ASMA","ASM","Early-year"
"Malie","2016-02-07",686,3.92918125371899,0.687606719400823,1.92392445839917,-0.112837278282975,9.16349816897337,0.143973323227286,2016-02-07,2017-03-22 07:10:33,0.2060801,0.0558603,1.104626,1.501664,4.222955,21.356,-1,7,10,33,0.0001117206,300.3328,101.35092,2.209252,293.7861318586,1.25771194042916,"Malie",175,14.27671233,"male","Taronga","ASL","Yes",25.5,NA,60.5145377966137,7.18692537388089,2,2016,"2.7","adult","ASMA","ASM","Early-year"
"Malie","2016-02-09",491,5.90770647804134,1.03384863365724,2.71733587766596,0.21449868482582,11.475912855929,0.240358036855178,2016-02-09,2017-03-22 23:57:34,0.2080827,0.00336,1.087439,1.512289,4.240612,22.73,-1,23,57,34,6.72e-06,302.4578,101.774688,2.174878,295.994416735702,0.520956153476603,"Malie",175,14.28219178,"male","Taronga","ASL","Yes",26,NA,25.0656925696207,2.97689230558059,2,2016,"2.9","adult","ASMA","ASM","Early-year"
"Mav","2014-05-21",1192,5.6075682901811,0.622440080210102,2.25737508094255,-0.0256306784307942,10.4611080477643,0.128150902851858,2014-05-21,2017-03-22 07:30:59,0.2081777,0.0685,0.8096218,1.504632,4.256237,16.437,-1,7,30,59,0.000137,300.9264,102.149688,1.6192436,296.15621267186,0.485747547296922,"Mav",111,13.47671233,"male","Taronga","NZFS","No",19,NA,16.6112705028101,4.376104029702,5,2014,"5.21","adult","NFMA","NFM","Moult"
"Mav","2014-05-27",1537,5.97438544134091,0.663156783988841,1.70092426115236,0.977648535805851,10.192560282431,0.0850362526055404,2014-05-27,2017-03-22 07:02:48,0.2078551,-0.066,0.8708727,1.519789,4.229518,15.977,-1,7,2,48,-0.000132,303.9578,101.508432,1.7417454,298.742301252624,0.611541708709492,"Mav",111,13.49315068,"male","Taronga","NZFS","No",19,NA,20.9130952974519,5.50938476314858,5,2014,"5.27","adult","NFMA","NFM","Moult"
"Mav","2014-11-20",904,5.07270312359019,0.776123577909299,1.75111320675879,0.70118324574225,9.70423603121248,0.114152671472133,2014-11-20,2017-03-22 07:00:36,0.2066842,0.00539,1.071657,1.740261,4.227643,20.958,-1,7,0,36,1.078e-05,348.0522,101.463432,2.143314,340.69994374091,1.19981983762381,"Mav",153,13.97808219,"male","Taronga","NZFS","No",24,NA,52.1956861804978,7.84195972303142,11,2014,"11.20","adult","NFMA","NFM","Pre-moult"
"Mav","2014-11-26",1281,5.28076418860484,0.850203034365378,1.63702812088168,0.76643287009492,9.93443809888053,0.0896473892300343,2014-11-26,2017-03-22 06:58:34,0.2087029,-0.0766,0.9802494,1.751824,4.240143,20.53,-1,6,58,34,-0.0001532,350.3648,101.763432,1.9604988,343.614931639013,0.335778586494459,"Mav",161,13.99452055,"male","Taronga","NZFS","No",24,NA,15.1765271642831,2.08558128257428,11,2014,"11.26","adult","NFMA","NFM","Pre-moult"
"Maxine","2014-05-04",922,6.75920695053474,0.473144486537432,1.99378809276832,0.200443269107677,11.4247130379285,0.128697351291601,2014-05-04,2017-03-22 04:59:29,0.2079666,-0.191956,0.6647758,1.506664,4.192642,11.916,-1,4,59,29,-0.000383912,301.3328,100.623408,1.3295516,297.35124626081,0.566886576785606,"Maxine",70,16.80273973,"female","DMM","ASL","Yes",15,NA,13.7189130490512,8.09837966836579,5,2014,"5.4","adult","ASFA","ASF","Early-year"
"Maxine","2014-05-09",1591,8.2795007426002,0.579565051982014,3.16921644151145,0.0540704411393243,17.3248174308375,0.155730214525984,2014-05-09,2017-03-22 04:30:27,0.2071372,0.1889873,0.7394645,1.501195,4.279831,15.488,2,4,30,27,0.0003779746,300.239,102.715944,1.478929,295.916086275613,0.873413521848147,"Maxine",70,16.81643836,"female","DMM","ASL","Yes",16,NA,21.1370045663156,12.4773360264021,5,2014,"5.9","adult","ASFA","ASF","Early-year"
"Maxine","2014-10-26",1678,6.42748362000574,0.43706888616039,3.6722898793669,-2.40708071025354,14.7041760243311,0.175710230666316,2014-10-26,2017-03-22 05:27:16,0.2092593,-0.0766,0.9394675,1.501195,4.234362,18.514,-1,5,27,16,-0.0001532,300.239,101.624688,1.878935,294.687892522406,0.0807627159771993,"Maxine",68,17.28219178,"female","DMM","ASL","No",19,NA,1.91246105479804,1.1876869996647,10,2014,"10.26","adult","ASFA","ASF","Late-year"
"Maxine","2014-11-02",1529,5.69430741440949,0.387212904179845,3.72218439458414,-4.89913833777144,16.1419732739595,0.186573609095408,2014-11-02,2017-03-22 05:31:06,0.2092464,0.0068,1.004781,1.749167,4.233111,20.802,-1,5,31,6,1.36e-05,349.8334,101.594664,2.009562,342.913628042579,0.0995727890218227,"Maxine",68,17.30136986,"female","DMM","ASL","No",20,NA,2.35788357062706,1.46430572090916,11,2014,"11.2","adult","ASFA","ASF","Late-year"
"Maxine","2015-03-17",1211,5.51376784581542,0.402505052744526,3.09405753503456,-2.94328179895853,13.878373662429,0.174265888571962,2015-03-17,2017-03-22 06:37:16,0.2091243,-0.0729,1.007281,1.502289,4.23983,18.964,-1,6,37,16,-0.0001458,300.4578,101.75592,2.014562,294.509341507525,0.130979050784622,"Maxine",73,17.67123288,"female","DMM","ASL","No",22.5,NA,3.27110122613254,1.79423357239209,3,2015,"3.17","adult","ASFA","ASF","Early-year"
"Maxine","2015-03-18",1696,5.62771899725639,0.410823486799716,3.38256022741911,-1.47181353908617,14.6302167694925,0.160986213445744,2015-03-18,2017-03-22 05:58:13,0.2087282,0.0161722,1.13447,1.504632,4.219518,21.752,-1,5,58,13,3.23444e-05,300.9264,101.268432,2.26894,294.184082255651,0.278074418323487,"Maxine",73,17.6739726,"female","DMM","ASL","No",23.5,NA,6.94469508890993,3.80923860717105,3,2015,"3.18","adult","ASFA","ASF","Early-year"
"Maxine","2015-03-19",1446,6.43122099646686,0.469479132742081,2.25141185600412,0.309589640888672,12.7120564717509,0.116045117778001,2015-03-19,2017-03-22 06:21:58,0.2086925,0.0268,1.199315,1.504632,4.213424,22.536,-1,6,21,58,5.36e-05,300.9264,101.122176,2.39863,293.788390125371,0.29094731834086,"Maxine",73,17.67671233,"female","DMM","ASL","No",24,NA,7.26618588288394,3.98557970329945,3,2015,"3.19","adult","ASFA","ASF","Early-year"
"Maxine","2015-07-22",1186,7.92277835789295,0.53874892833672,2.25476908610639,1.1416670756984,13.1645927407366,0.128326337265231,2015-07-22,2017-03-22 06:04:26,0.2078232,-0.00383,0.6285253,1.505882,4.290456,11.034,0,6,4,26,-7.66e-06,301.1764,102.970944,1.2570506,297.49969315806,0.620963348707239,"Maxine",68,18.01917808,"female","DMM","ASL","No",17,NA,14.7044116395843,9.13181395157704,7,2015,"7.22","adult","ASFA","ASF","Mid-year"
"Maxine","2015-07-23",1641,6.83307472361018,0.464649081205492,2.1176638488293,0.659498820385303,12.7377162186769,0.102461050338291,2015-07-23,2017-03-22 06:05:50,0.2082206,0.1274239,0.8007154,1.501976,4.278112,16.392,-1,6,5,50,0.0002548478,300.3952,102.674688,1.6014308,295.709896009087,0.469009376000349,"Maxine",68,18.01917808,"female","DMM","ASL","No",17.5,NA,11.1061416779127,6.89719670588749,7,2015,"7.23","adult","ASFA","ASF","Mid-year"
"Maxine","2015-07-24",683,7.74471206491887,0.526640420414483,1.27419908572035,3.83364003725539,10.766277018323,0.0955615111164906,2015-07-24,2017-03-22 05:52:09,0.2083937,0.1261739,0.7797776,1.505257,4.266393,16.263,-1,5,52,9,0.0002523478,301.0514,102.393432,1.5595552,296.466083665088,0.405445238405799,"Maxine",68,18.01917808,"female","DMM","ASL","No",18,NA,9.60094294653621,5.96242997655587,7,2015,"7.24","adult","ASFA","ASF","Mid-year"
"Maxine","2016-02-18",1982,6.86020809391462,0.469924254433151,4.65867408471829,-2.43455497709521,20.2381045216989,0.205100431977113,2016-02-18,2017-03-22 04:58:08,0.2092005,0.00758,1.127127,1.508226,4.200767,22.146,-1,4,58,8,1.516e-05,301.6452,100.818408,2.254254,294.900549770244,0.102745086100765,"Maxine",68.5,18.59726027,"female","DMM","ASL","No",25,NA,2.44640856772919,1.49992826424474,2,2016,"2.18","adult","ASFA","ASF","Early-year"
"Maxine","2016-02-19",1363,6.59480808694039,0.451744353955417,2.14708251373557,0.148044587582582,12.278384188311,0.113987408055727,2016-02-19,2017-03-22 06:28:21,0.2088995,0.012,1.272598,1.501195,4.227487,23.572,-1,6,28,21,2.4e-05,300.239,101.459688,2.545196,292.707268758682,0.213336154000583,"Maxine",68.5,18.6,"female","DMM","ASL","No",26,NA,5.07963363271283,3.11439640876764,2,2016,"2.19","adult","ASFA","ASF","Early-year"
"Maxine","2016-02-20",1797,6.73696317600671,0.46148197755646,3.50115902379787,-1.76203341658865,15.4360419128388,0.161880251263706,2016-02-20,2017-03-22 05:40:54,0.2080162,0.00477,1.352911,1.496976,4.237799,24.656,-1,5,40,54,9.54e-06,299.3952,101.707176,2.705822,291.430077471631,0.53736770495586,"Maxine",68.5,18.60273973,"female","DMM","ASL","No",25.5,NA,12.7949764540146,7.84478401395416,2,2016,"2.20","adult","ASFA","ASF","Early-year"
"Miri","2014-05-04",1414,9.22727282203659,0.40600000416961,4.48544248024093,-2.84165901233896,21.6584902863669,0.23379577489915,2014-05-04,2017-03-22 04:41:29,0.2085645,-0.1525804,0.6507131,1.503539,4.19608,11.704,-1,4,41,29,-0.0003051608,300.7078,100.70592,1.3014262,296.821742363425,0.341929761755474,"Miri",44,5.071232877,"female","DMM","ASL","No",15,NA,5.84152730479901,7.77113094898804,5,2014,"5.4","sub","ASFS","ASF","Early-year"
"Miri","2014-05-09",1175,11.8117183624405,0.51971560794738,4.00267052055769,0.494872492710136,20.5682289864804,0.228869004568408,2014-05-09,2017-03-22 04:50:17,0.2085481,0.2300817,0.7493084,1.507445,4.278737,16.478,-1,4,50,17,0.0004601634,301.489,102.689688,1.4986168,297.089176714772,0.348389714190842,"Miri",44,5.084931507,"female","DMM","ASL","No",16,NA,5.95188911812925,7.91794804979187,5,2014,"5.9","sub","ASFS","ASF","Early-year"
"Miri","2014-10-26",2128,8.83003272680673,0.415011538159917,3.29598208529997,-1.35348280170555,18.1883223425822,0.140040967351288,2014-10-26,2017-03-22 05:29:45,0.2083784,-0.0745,0.9429051,1.504789,4.227799,18.744,-1,5,29,45,-0.000149,300.9578,101.467176,1.8858102,295.364372535245,0.409642511041525,"Miri",47,5.550684932,"female","DMM","ASL","No",19,NA,7.35323444788239,8.71579810726649,10,2014,"10.26","sub","ASFS","ASF","Late-year"
"Miri","2014-11-02",1758,7.14712830270087,0.335915030226941,6.54541324358402,-8.12686378128198,25.5936250601036,0.305973424239961,2014-11-02,2017-03-22 05:12:57,0.2091292,0.0137,1.021031,2.006515,4.225611,21.09,-1,5,12,57,2.74e-05,401.303,101.414664,2.042062,393.222456472429,0.172444738978525,"Miri",47,5.569863014,"female","DMM","ASL","No",20,NA,3.09544678795419,3.66903699954308,11,2014,"11.2","sub","ASFS","ASF","Late-year"
"Miri","2015-03-17",1318,7.36509364297614,0.346159401219878,4.6493721135553,-6.20214523645319,19.3408521893799,0.251010953050823,2015-03-17,2017-03-22 06:22:45,0.2071711,-0.0726,1.006187,1.503382,4.233893,19.049,-1,6,22,45,-0.0001452,300.6764,101.613432,2.012374,294.721740681204,0.857308988602299,"Miri",47,5.939726027,"female","DMM","ASL","No",22.5,NA,15.3890131457343,18.2406167787723,3,2015,"3.17","sub","ASFS","ASF","Early-year"
"Miri","2015-03-18",1244,7.7983070907785,0.366520433266589,4.11619197705324,-2.49682568307265,17.7278930706309,0.22873967673602,2015-03-18,2017-03-22 06:42:50,0.2080471,0.0135,1.144314,1.499476,4.219205,22.51,-1,6,42,50,2.7e-05,299.8952,101.26092,2.288628,293.117179893274,0.529054608645985,"Miri",47,5.942465753,"female","DMM","ASL","No",23.5,NA,9.49672572608618,11.256481035021,3,2015,"3.18","sub","ASFS","ASF","Early-year"
"Miri","2015-03-19",1233,6.44217890280936,0.30278240843204,4.09972847008102,-3.12454473278657,17.4036028118258,0.228838781647579,2015-03-19,2017-03-22 06:00:34,0.2082171,0.00977,1.195253,1.501039,4.210611,22.654,-1,6,0,34,1.954e-05,300.2078,101.054664,2.390506,293.106212416207,0.466174230535326,"Miri",47,5.945205479,"female","DMM","ASL","No",24,NA,8.36799970289203,9.91860064968779,3,2015,"3.19","sub","ASFS","ASF","Early-year"
"Miri","2015-07-22",1669,10.2838162920873,0.462771733143929,5.09724309829608,-2.23309855400631,23.0423293649571,0.244547512454192,2015-07-22,2017-03-22 06:39:30,0.2084961,0.0182,0.6385254,1.504945,4.299206,17.066,-1,6,39,30,3.64e-05,300.989,103.180944,1.2770508,297.26371674187,0.368110451915306,"Miri",45,6.287671233,"female","DMM","ASL","No",17,NA,6.39569189664648,8.18023226478457,7,2015,"7.22","sub","ASFS","ASF","Mid-year"
"Miri","2015-07-23",2074,9.78106707649758,0.440148018442391,4.57854860288926,-1.56768028952884,21.9253810996705,0.197051399682522,2015-07-23,2017-03-22 05:52:17,0.207654,0.1222676,0.8055592,1.498851,4.282487,16.294,-1,5,52,17,0.0002445352,299.7702,102.779688,1.6111184,295.071165644188,0.678828477585473,"Miri",45,6.287671233,"female","DMM","ASL","No",17.5,NA,11.7942258110758,15.0850772796772,7,2015,"7.23","sub","ASFS","ASF","Mid-year"
"Miri","2015-07-24",1283,9.06994155541973,0.408147369993888,2.5627447214764,2.79982374683043,16.1620306487641,0.140232310889788,2015-07-24,2017-03-22 06:07:03,0.2083407,0.1203925,0.77759,1.501351,4.256081,15.934,-1,6,7,3,0.000240785,300.2702,102.145944,1.55518,295.698562680402,0.424176020692639,"Miri",45,6.287671233,"female","DMM","ASL","No",18,NA,7.36979654932439,9.42613379316976,7,2015,"7.24","sub","ASFS","ASF","Mid-year"
"Miri","2016-02-18",1521,8.67927161422256,0.438303216518239,5.01023704046718,-2.54278461225951,20.4246359924813,0.251796528187581,2016-02-18,2017-03-22 05:20:21,0.2089568,-0.0032,1.144783,1.506664,4.201392,21.848,-1,5,20,21,-6.4e-06,301.3328,100.833408,2.289566,294.490610022996,0.193313839791635,"Miri",50.5,6.865753425,"female","DMM","ASL","No",25,NA,3.66211080684364,3.82799682755713,2,2016,"2.18","sub","ASFS","ASF","Early-year"
"Miri","2016-02-19",1761,7.11488729884763,0.359301808591805,3.36602271080354,-2.22573963395588,14.7297945403488,0.15721480278198,2016-02-19,2017-03-22 06:11:00,0.2086048,-0.00539,1.269629,1.502914,4.223736,23.404,-1,6,11,0,-1.078e-05,300.5828,101.369664,2.539258,293.053355297861,0.322676086760256,"Miri",50.5,6.868493151,"female","DMM","ASL","No",26,NA,6.11273143044713,6.38962548040111,2,2016,"2.19","sub","ASFS","ASF","Early-year"
"Miri","2016-02-20",786,8.55188571965754,0.431870228842705,2.83984963267049,1.36670006194984,15.3663357205857,0.198536400378744,2016-02-20,2017-03-22 05:58:29,0.20912,7.82e-05,1.360099,1.507757,4.23483,24.644,-1,5,58,29,1.564e-07,301.5514,101.63592,2.720198,293.480636089198,0.132116772660791,"Miri",50.5,6.871232877,"female","DMM","ASL","No",25.5,NA,2.50280197966107,2.61617371605527,2,2016,"2.20","sub","ASFS","ASF","Early-year"
"Portia","2014-03-10",1337,8.54636627796995,0.632431104569776,1.95609225472017,1.65982556281127,13.1759221635762,0.10485272003468,2014-03-10,2017-03-22 08:38:08,0.2079672,-0.0249,1.322442,1.505726,4.258268,21.784,-1,8,38,8,-4.98e-05,301.1452,102.198432,2.644884,293.351595875459,0.559039453419553,"Portia",74,24.38082192,"female","UWW","ASL","No",25.4,4,14.104777787344,7.55458720837234,3,2014,"3.10","adult","ASFA","ASF","Early-year"
"Portia","2014-03-28",5032,6.94795413306002,0.521096559980922,2.95452852736146,-3.106553126,15.48598208,0.0816345386636707,2014-03-28,2017-03-22 06:23:10,0.2082427,0.0115,3.682634,1.405412,4.235768,21.652,2,6,23,10,2.3e-05,281.0824,101.658432,1.919943715,275.7738154,0.429699652,"Portia",75,24.43013699,"female","UWW","ASL","No",26.1,4.4,10.95118081,5.729328693,3,2014,"3.28","adult","ASFA","ASF","Early-year"
"Portia","2014-11-07",1509,6.31908535096949,0.467612315971743,2.73269019562508,-2.32273096191947,14.1660964012992,0.137880182666926,2014-11-07,2017-03-22 07:58:35,0.2078603,0.00633,1.175565,1.500414,4.2553,21.5,-1,7,58,35,1.266e-05,300.0828,102.1272,2.35113,293.174418358635,0.598221774677264,"Portia",74,25.04383562,"female","UWW","ASL","No",25,3,15.0933626379334,8.08407803617924,11,2014,"11.7","adult","ASFA","ASF","Late-year"
"Portia","2014-12-05",1647,7.77695813760646,0.544387069632452,2.15880025190467,2.00497572346466,12.6983230014231,0.104260962975401,2014-12-05,2017-03-22 07:11:14,0.2087051,0.00664,1.182284,1.500882,4.230299,22,-1,7,11,14,1.328e-05,300.1764,101.527176,2.364568,293.185291434199,0.285684373781976,"Portia",70,25.12054795,"female","UWW","ASL","No",26.5,3.5,6.91369181046923,4.08120533974251,12,2014,"12.5","adult","ASFA","ASF","Late-year"
"Portia","2014-12-08",1231,7.47391329114491,0.523173930380144,1.84877761899844,1.93817249599575,12.9134046193929,0.103278927629465,2014-12-08,2017-03-22 07:23:57,0.2079858,0.0105,1.229316,1.495101,4.239518,22,-1,7,23,57,2.1e-05,299.0202,101.748432,2.458632,291.794726172881,0.549227769890192,"Portia",70,25.12876712,"female","UWW","ASL","No",26.4,4,13.2915618887506,7.84611099843131,12,2014,"12.8","adult","ASFA","ASF","Late-year"
"Portia","2015-03-22",810,8.80077550047697,0.624855060533865,1.94949577755939,2.62464591025689,13.7825286200324,0.134256666823317,2015-03-22,2017-03-22 06:47:48,0.2078267,0.0318,1.08572,1.50182,4.23983,22,-1,6,47,48,6.36e-05,300.364,101.75592,2.17144,293.954324728429,0.612266065845788,"Portia",71,25.41369863,"female","UWW","ASL","No",26.3,3.5,14.9755903403338,8.62346571613785,3,2015,"3.22","adult","ASFA","ASF","Early-year"
"Portia","2015-03-29",2056,8.3150138519772,0.598680997342359,2.68685782930118,0.0521406754084206,14.4519100195495,0.116141974008601,2015-03-29,2017-03-22 07:12:30,0.2079899,-0.0532,1.235878,1.502914,4.272018,21.534,-1,7,12,30,-0.0001064,300.5828,102.528432,2.471756,293.336348211907,0.550612675491286,"Portia",72,25.43287671,"female","UWW","ASL","No",26.9,3.5,13.6096067759489,7.64739827071231,3,2015,"3.29","adult","ASFA","ASF","Early-year"
"Portia","2015-03-30",857,7.76696029845971,0.559221141489099,1.8217700334764,2.65898366211299,12.0700519244953,0.121971738622664,2015-03-30,2017-03-22 07:00:39,0.2076777,0.1017985,1.218222,1.506195,4.263424,21.185,-1,7,0,39,0.000203597,301.239,102.322176,2.436444,294.06604900533,0.66773222525533,"Portia",72,25.43561644,"female","UWW","ASL","No",26.7,3.5,16.504474782107,9.2740586841018,3,2015,"3.30","adult","ASFA","ASF","Early-year"
"Portia","2015-08-22",1037,5.16008958481198,0.371526450106463,1.3084027539689,1.23870775894155,8.49967633872364,0.0796357625026485,2015-08-22,2017-03-22 07:37:12,0.2083455,0.1277364,0.9074358,1.502289,4.282956,17.94,-1,7,37,12,0.0002554728,300.4578,102.790944,1.8148716,295.152932596326,0.421605277622269,"Portia",72,25.83287671,"female","UWW","ASL","Yes",20.7,4.5,10.4209043825303,5.85562885586485,8,2015,"8.22","adult","ASFA","ASF","Mid-year"
"Portia","2015-08-26",1089,5.77793125612672,0.416011050441124,1.12872895449625,2.38350071942321,10.3704724816517,0.0670396591155348,2015-08-26,2017-03-22 06:44:46,0.2083943,0.0596,0.888998,1.50432,4.252331,18.384,-1,6,44,46,0.0001192,300.864,102.055944,1.777996,295.622414183656,0.404067557115575,"Portia",72,25.84383562,"female","UWW","ASL","Yes",22.4,4.5,9.98742093678568,5.61204940438298,8,2015,"8.26","adult","ASFA","ASF","Mid-year"
"Portia","2015-08-30",1568,8.23245052011866,0.592736437448543,2.07703896223941,2.47104567918868,13.4968622706376,0.102808183449171,2015-08-30,2017-03-22 07:49:05,0.207637,0.1424241,0.8782166,1.499789,4.244831,16.58,-1,7,49,5,0.0002848482,299.9578,101.875944,1.7564332,294.786256867904,0.684488903948001,"Portia",72,25.85479452,"female","UWW","ASL","Yes",22.5,4.5,16.9186530566531,9.50679033261113,8,2015,"8.30","adult","ASFA","ASF","Mid-year"
"Portia","2016-02-21",948,8.98864517262069,0.683137033119172,3.30200839337988,0.600158749583378,17.8900628698297,0.210198724101812,2016-02-21,2017-03-22 09:12:12,0.2076021,0.0182,1.143221,1.506195,4.258581,22.399,-1,9,12,12,3.64e-05,301.239,102.205944,2.286442,294.500003473164,0.696777079573583,"Portia",76,26.33424658,"female","UWW","ASL","Yes",26.8,1.9,17.9351102361573,9.16811946807346,2,2016,"2.21","adult","ASFA","ASF","Early-year"
"Portia","2016-02-28",986,9.64599457723618,0.733095587869949,1.92097155805738,3.87842835403459,14.5060442138582,0.119905346552065,2016-02-28,2017-03-22 08:21:35,0.2078624,0.00492,1.333692,1.502445,4.235768,24.668,-1,8,21,35,9.84e-06,300.489,101.658432,2.667384,292.604562526323,0.596284225035621,"Portia",76,26.35342466,"female","UWW","ASL","Yes",26.8,1.9,15.3484143230434,7.84584506625817,2,2016,"2.28","adult","ASFA","ASF","Early-year"
"Rocky","2014-05-04",2142,6.74126894691284,0.728057046266587,2.65831045208382,-1.14888368580407,12.5160146178151,0.112577613248693,2014-05-04,2017-03-22 05:10:38,0.208297,-0.212425,0.6452443,2.00714,4.201392,12.044,-1,5,10,38,-0.00042485,401.428,100.833408,1.2904886,396.290434306289,0.590329481811891,"Rocky",108,8.989041096,"male","DMM","ASL","No",15,NA,19.7770854328333,5.46601372048048,5,2014,"5.4","sub","ASMS","ASM","Early-year"
"Rocky","2014-05-09",763,6.30708088646924,0.681164735738678,3.11468927798298,-2.10297979354472,13.4839827437891,0.221008272645036,2014-05-09,2017-03-22 05:15:03,0.2078492,0.1271114,0.8043092,2.009796,4.267487,16.524,-1,5,15,3,0.0002542228,401.9592,102.419688,1.6086184,395.645970797727,0.812851965571776,"Rocky",108,9.002739726,"male","DMM","ASL","No",16,NA,27.2319836001043,7.52640708862755,5,2014,"5.9","sub","ASMS","ASM","Early-year"
