"id","day","N","vo2_mlkg","vo2_l","sd","min","max","CI","date","Time","o2_v","co2_v","wvp_v","fr_v","bp_v","temp","Marker","hour","minute","second","co2","fr","bp","wv","fr_c","vo2","id.y","weight","age","gender","place","species","moult","water_temp","dfi","vo2kg","vo2mlkg","month","year","days","d.stage","cohort","class","season"
"Rocky","2014-10-26",2599,8.17395723952686,0.899135296347955,4.07853551162657,-1.17399682648468,17.3260206446777,0.156804015344927,2014-10-26,2017-03-22 05:13:16,0.2072098,-0.0622665,0.9455613,2.002921,4.233737,18.708,-1,5,13,16,-0.000124533,400.5842,101.609688,1.8911226,393.128672394966,1.12440570408513,"Rocky",110,9.468493151,"male","DMM","ASL","Yes",19,NA,38.1915736952054,10.2218700371375,10,2014,"10.26","sub","ASMS","ASM","Late-year"
"Rocky","2014-11-02",1616,7.23779218033987,0.796157139837385,4.38253380726426,-2.01653518263205,17.9160594861055,0.213678422153445,2014-11-02,2017-03-22 04:59:05,0.2068194,0.00867,1.074001,2.00714,4.225299,21.412,-1,4,59,5,1.734e-05,401.428,101.407176,2.148002,392.924971113208,1.31690585558767,"Rocky",110,9.487671233,"male","DMM","ASL","Yes",20,NA,44.7300354761597,11.9718714144334,11,2014,"11.2","sub","ASMS","ASM","Late-year"
"Rocky","2015-03-17",1441,9.28666552998991,1.07725320147883,4.17715180727776,-1.26280518950445,20.2952463732173,0.215677251169443,2015-03-17,2017-03-22 05:59:58,0.208226,-0.0773,1.005875,1.746667,4.24608,19.083,-1,5,59,58,-0.0001546,349.3334,101.90592,2.01175,342.437122850939,0.540787649602128,"Rocky",116,9.857534247,"male","DMM","ASL","No",22.5,NA,19.1148219330029,4.66196249657007,3,2015,"3.17","sub","ASMS","ASM","Early-year"
"Rocky","2015-03-18",1214,5.22470633465094,0.606065934819509,3.9534696344817,-1.15460518006031,15.2503676189585,0.222395059632457,2015-03-18,2017-03-22 06:19:33,0.2080174,0.0143,1.181034,1.763386,4.225611,22.12,-1,6,19,33,2.86e-05,352.6772,101.414664,2.362068,344.462929049503,0.634633593747609,"Rocky",116,9.860273973,"male","DMM","ASL","No",23.5,NA,22.4319252595955,5.4709792564449,3,2015,"3.18","sub","ASMS","ASM","Early-year"
"Rocky","2015-03-19",1741,6.03573233993567,0.700144951432537,3.1914389805235,-1.21492150213034,13.0471439367211,0.14991435861794,2015-03-19,2017-03-22 06:34:34,0.2091464,0.0265,1.230878,1.757293,4.204986,22.402,-1,6,34,34,5.3e-05,351.4586,100.919664,2.461756,342.885391538846,0.142914498935035,"Rocky",116,9.863013699,"male","DMM","ASL","No",24,NA,5.05149331867578,1.2320215425434,3,2015,"3.19","sub","ASMS","ASM","Early-year"
"Rocky","2015-07-22",1658,7.21829585293148,0.830104023087121,3.05159320054479,0.0724768043816306,13.6586507435444,0.14688939659245,2015-07-22,2017-03-22 06:19:10,0.2063827,0.0093,0.6180564,1.75698,4.29405,12.024,-1,6,19,10,1.86e-05,351.396,103.0572,1.2361128,347.181203814301,1.35427170185156,"Rocky",115,10.20547945,"male","DMM","ASL","No",17,NA,47.5586134024145,11.7762756682745,7,2015,"7.22","sub","ASMS","ASM","Mid-year"
"Rocky","2015-07-23",1425,7.12547415247441,0.819429527534558,3.06690636636473,-0.568663014062623,13.0776996519715,0.159238895358883,2015-07-23,2017-03-22 06:27:49,0.2078938,0.1358615,0.8046217,1.75448,4.288894,15.764,-1,6,27,49,0.000271723,350.896,102.933456,1.6092434,345.410154153277,0.690218506868941,"Rocky",115,10.20547945,"male","DMM","ASL","No",17.5,NA,24.2387366482606,6.00190005972993,7,2015,"7.23","sub","ASMS","ASM","Mid-year"
"Rocky","2015-07-24",1086,8.04183718112831,0.924811275829756,1.37415664069352,4.56323179863262,11.3315201129047,0.081729228567885,2015-07-24,2017-03-22 06:25:52,0.2069844,0.1269551,0.7789963,1.50432,4.260612,14.82,-1,6,25,52,0.0002539102,300.864,102.254688,1.5579926,296.27991789311,0.931476274463654,"Rocky",115,10.20547945,"male","DMM","ASL","No",18,NA,32.7111021888529,8.09979369098829,7,2015,"7.24","sub","ASMS","ASM","Mid-year"
"Rocky","2016-02-18",893,5.45325376761476,0.7389158855118,2.67378824698362,-0.240704866360206,11.1204034295367,0.175370827755278,2016-02-18,2017-03-22 05:43:46,0.206603,-0.00133,1.130095,1.503539,4.20608,21.738,-1,5,43,46,-2.66e-06,300.7078,100.94592,2.26019,293.97492003336,1.06529526064834,"Rocky",135.5,10.78356164,"male","DMM","ASL","No",25,NA,42.3081919753915,7.86195764316116,2,2016,"2.18","sub","ASMS","ASM","Early-year"
"Rocky","2016-02-19",1631,6.51644129468221,0.882977795429439,3.47974889392339,-0.274662882029822,12.4471226373553,0.168879524035759,2016-02-19,2017-03-22 05:54:29,0.2081837,-0.0043,1.244316,1.50682,4.22358,23.29,-1,5,54,29,-8.6e-06,301.364,101.36592,2.488632,293.965220468891,0.479928610664695,"Rocky",135.5,10.78630137,"male","DMM","ASL","No",26,NA,19.0603605822176,3.54190856579111,2,2016,"2.19","sub","ASMS","ASM","Early-year"
"Rocky","2016-02-20",973,5.67587893995292,0.76908159636362,2.65931036060048,-0.235766618228809,10.5844133032886,0.167097009233739,2016-02-20,2017-03-22 06:16:38,0.2060152,-0.00539,1.364005,1.498851,4.238268,24.688,-1,6,16,38,-1.078e-05,299.7702,101.718432,2.72801,291.730594126976,1.2726970971956,"Rocky",135.5,10.7890411,"male","DMM","ASL","No",25.5,NA,50.5451541030085,9.39259850328856,2,2016,"2.20","sub","ASMS","ASM","Early-year"
"Ronnie","2014-05-23",1858,9.01800563454395,0.423846264823565,4.92879165477978,-3.10381490206514,20.2829106528276,0.224116420250107,2014-05-23,2017-03-22 07:00:05,0.207232,0.043,0.7718087,1.511039,4.22358,13.728,-1,7,0,5,8.6e-05,302.2078,101.36592,1.5436174,297.605728431018,0.84287652577295,"Ronnie",47,7.479452055,"male","Taronga","NZFS","No",20,NA,15.1299451047375,17.9335431015521,5,2014,"5.23","sub","NFMS","NFM","Moult"
"Ronnie","2014-05-28",1360,8.60236055017176,0.404310945858073,4.27772156767012,-2.14155141852997,18.9658860738271,0.227352184033377,2014-05-28,2017-03-22 06:51:29,0.2091793,-0.0279,0.8900918,1.512914,4.208267,16.746,-1,6,51,29,-5.58e-05,302.5828,100.998408,1.7801836,297.249518526869,0.111530401721851,"Ronnie",47,7.493150685,"male","Taronga","NZFS","No",21,NA,2.00201192459769,2.37298727067768,5,2014,"5.28","sub","NFMS","NFM","Moult"
"Ronnie","2014-11-21",826,7.74011024475374,0.417965953216702,3.12409467940055,0.917227301048461,15.5754260402795,0.213054266186335,2014-11-21,2017-03-22 06:57:38,0.2080574,-0.0288,1.058219,1.51432,4.19608,23.624,-1,6,57,38,-5.76e-05,302.864,100.70592,2.116438,296.499003002485,0.531306470861948,"Ronnie",54,7.978082192,"male","Taronga","NZFS","No",24.1,NA,10.5837707722087,9.83900871966571,11,2014,"11.21","sub","NFMS","NFM","Pre-moult"
"Ronnie","2014-11-24",1446,7.24648150423987,0.398556482733193,6.08881916245597,-1.92611423716369,22.2544804256483,0.313837619248488,2014-11-24,2017-03-22 06:57:49,0.2089563,-0.0851,1.175721,1.497132,4.220924,24.204,-1,6,57,49,-0.0001702,299.4264,101.302176,2.351442,292.476067433908,0.192176218635661,"Ronnie",55,7.98630137,"male","Taronga","NZFS","No",23.5,NA,3.88125038711036,3.49411306610293,11,2014,"11.24","sub","NFMS","NFM","Pre-moult"
"Ronnie","2015-03-04",1991,10.1306164638099,0.496400206726683,5.83775791857365,-1.8994518107129,27.6127635486174,0.256428636406983,2015-03-04,2017-03-22 06:45:08,0.2085134,-0.0729,1.132283,1.506664,4.211705,22.328,-1,6,45,8,-0.0001458,301.3328,101.08092,2.264566,294.581891781468,0.358355428400075,"Ronnie",49,8.260273973,"male","Taronga","NZFS","Yes",25,NA,6.63683541161628,7.31337608979745,3,2015,"3.4","sub","NFMS","NFM","Moult"
"Ronnie","2015-03-05",879,9.44504793987008,0.462807349053634,5.60844419851601,-3.03030418912832,25.6901914280874,0.370769530500547,2015-03-05,2017-03-22 07:00:06,0.2065561,-0.0457,1.144314,1.508851,4.186236,21.799,0,7,0,6,-9.14e-05,301.7702,100.469664,2.288628,294.896087936824,1.08602675636162,"Ronnie",49,8.263013699,"male","Taronga","NZFS","Yes",25.4,NA,20.1134970014649,22.1638113543188,3,2015,"3.5","sub","NFMS","NFM","Moult"
"Ronnie","2015-07-29",738,5.39638756389284,0.312990478705785,2.68532312379385,-1.52586112473412,12.8246905352819,0.193742295968891,2015-07-29,2017-03-22 06:47:56,0.208664,-0.00133,0.560243,1.50682,4.291862,9.663001,-1,6,47,56,-2.66e-06,301.364,103.004688,1.120486,298.085759470753,0.305932398010062,"Ronnie",58,8.663013699,"male","Taronga","NZFS","No",15.7,NA,6.42978522029122,5.27469651741487,7,2015,"7.29","sub","NFMS","NFM","Post-moult"
"Ronnie","2015-07-30",1027,6.3988962496521,0.374335430604648,3.49385343084442,-2.14879336016485,18.468873828694,0.213685735350035,2015-07-30,2017-03-22 06:40:29,0.2095822,0.170237,0.5660243,1.510414,4.25483,10.179,-1,6,40,29,0.000340474,302.0828,102.11592,1.1320486,298.733935192004,-0.0401366105568256,"Ronnie",58.5,8.665753425,"male","Taronga","NZFS","No",15.7,NA,-0.848999812058946,-0.686095906954284,7,2015,"7.30","sub","NFMS","NFM","Post-moult"
"Ronnie","2015-08-05",968,6.72370782233785,0.400060615429102,2.31658391509745,0.490301877882358,11.7310868781887,0.145937341058366,2015-08-05,2017-03-22 06:55:44,0.2080755,0.1694558,0.4716479,1.478851,4.217174,6.932001,-1,6,55,44,0.0003389116,295.7702,101.212176,0.9432958,293.013626646364,0.518371107176697,"Ronnie",59.5,8.682191781,"male","Taronga","NZFS","No",16.1,NA,11.1052543846726,8.71211944834785,8,2015,"8.5","sub","NFMS","NFM","Post-moult"
"Ronnie","2016-02-03",1087,8.20812716708899,0.632025791865853,3.86927235261445,-0.113698794469133,15.7939220472286,0.230022648415498,2016-02-03,2017-03-22 06:57:02,0.206657,0.00117,1.028688,1.498382,4.167798,22,-1,6,57,2,2.34e-06,299.6764,100.027152,2.057376,293.512603262826,1.04368533962281,"Ronnie",77,9.180821918,"male","Taronga","NZFS","Yes",26,NA,27.1292399615637,13.5543550600366,2,2016,"2.3","sub","NFMS","NFM","Moult"
"Ronnie","2016-02-05",1069,8.24922741815493,0.63519051119793,4.84202985269077,0.112182695078884,18.1652409831623,0.290265006311326,2016-02-05,2017-03-22 06:55:25,0.208144,-0.00492,0.9786869,1.508382,4.222018,21,-1,6,55,25,-9.84e-06,301.6764,101.328432,1.9573738,295.848879828383,0.497821987468514,"Ronnie",77,9.18630137,"male","Taronga","NZFS","Yes",25.5,NA,12.9402336541938,6.46522061647421,2,2016,"2.5","sub","NFMS","NFM","Moult"
"Ronnie","2016-02-06",1296,8.19502440418873,0.631016879122532,3.80716123247936,-0.627485629632282,19.2385033465895,0.207278778212765,2016-02-06,2017-03-22 06:53:07,0.2074839,0.000859,0.9836869,1.514633,4.22733,21.325,-1,6,53,7,1.718e-06,302.9266,101.45592,1.9673738,297.052424730946,0.747058360452852,"Ronnie",77,9.189041096,"male","Taronga","NZFS","Yes",25,NA,19.4188082907654,9.70205662925782,2,2016,"2.6","sub","NFMS","NFM","Moult"
"Sly","2014-03-15",1020,6.20016943507158,0.682018637857874,2.02638085111193,0.870060492872448,11.5119389445558,0.124358953371697,2014-03-15,2017-03-22 06:29:30,0.2078032,-0.0141,1.329942,1.507757,4.237018,22.018,-1,6,29,30,-2.82e-05,301.5514,101.688432,2.659884,293.663661657869,0.620361154259968,"Sly",110,11.1260274,"male","UWW","NZFS","Yes",25.5,5,21.0711922346923,5.6396468569088,3,2014,"3.15","adult","NFMA","NFM","Moult"
"Sly","2014-03-19",1430,6.7716213690116,0.704248622377207,2.90576841663719,-0.519671742935009,14.7681589607575,0.150608350361627,2014-03-19,2017-03-22 09:11:37,0.207866,0.000234,1.324317,1.502914,4.264518,23.26,-1,9,11,37,4.68e-07,300.5828,102.348432,2.648634,292.804138340628,0.595361857017085,"Sly",104,11.1369863,"male","UWW","NZFS","Yes",26.3,5,19.3890268376592,5.72463324054889,3,2014,"3.19","adult","NFMA","NFM","Moult"
"Sly","2014-03-29",1854,5.77066394316101,0.588607722202423,3.50969527187866,-2.79484597032041,15.3446904545782,0.159760943646709,2014-03-29,2017-03-22 07:04:36,0.2086075,0.0154,1.430256,1.707604,4.243893,21.964,-1,7,4,36,3.08e-05,341.5208,101.853432,2.860512,331.929327945827,0.364350065141209,"Sly",102,11.16438356,"male","UWW","NZFS","Yes",26.1,5,11.6941586200274,3.57205946216871,3,2014,"3.29","adult","NFMA","NFM","Moult"
"Sly","2014-11-06",1000,5.39807327808531,0.842099431381308,2.77434993855968,-1.53044744673976,13.3671568673062,0.171955990711057,2014-11-06,2017-03-22 08:16:27,0.2082382,-0.0349,1.009469,2.001359,4.251862,20.224,-1,8,16,27,-6.98e-05,400.2718,102.044688,2.018938,392.352485793773,0.613575703850288,"Sly",156,11.77260274,"male","UWW","NZFS","No",24.9,5.6,27.0839250323725,3.9331775887839,11,2014,"11.6","adult","NFMA","NFM","Pre-moult"
"Sly","2014-12-03",1682,4.28566308844096,0.651420789443026,2.37006056612232,-0.496416610512345,10.1594163115568,0.113266771045887,2014-12-03,2017-03-22 06:51:21,0.2078889,-0.000703,0.9979059,1.750417,4.253424,21,-1,6,51,21,-1.406e-06,350.0834,102.082176,1.9958118,343.238908551227,0.688000530342267,"Sly",152,11.84657534,"male","UWW","NZFS","No",26.7,6,29.7832072754812,4.52631927856755,12,2014,"12.3","adult","NFMA","NFM","Pre-moult"
"Sly","2014-12-10",2337,4.28852947242719,0.651856479808933,2.52573494589446,-0.999538240194471,11.3751818134906,0.102403426402903,2014-12-10,2017-03-22 07:35:42,0.20839,-0.0791,1.031813,1.493851,4.237799,21.322,-1,7,35,42,-0.0001582,298.7702,101.707176,2.063626,292.70818965822,0.401672966912042,"Sly",152,11.86575342,"male","UWW","NZFS","No",26.4,6,17.3882267569582,2.64258530863186,12,2014,"12.10","adult","NFMA","NFM","Pre-moult"
"Sly","2015-03-25",1882,6.09169610239061,0.761462012798826,2.83963197957664,-0.610114569694568,13.3041000283383,0.128294583243508,2015-03-25,2017-03-22 06:38:09,0.2083722,0.0279,0.9513427,1.756824,4.235768,22,-1,6,38,9,5.58e-05,351.3648,101.658432,1.9026854,344.788496766896,0.480887234375999,"Sly",125,12.15342466,"male","UWW","NZFS","Yes",26.5,6,17.9773534957248,3.84709787500799,3,2015,"3.25","adult","NFMA","NFM","Moult"
"Sly","2015-03-27",1028,5.26493780607866,0.658117225759833,4.5229001993898,-2.64971545343158,14.5933216781293,0.276488147631083,2015-03-27,2017-03-22 06:36:21,0.2067423,-0.0329,1.072126,1.757293,4.247018,21.74,-1,6,36,21,-6.58e-05,351.4586,101.928432,2.144252,344.065022063206,1.18652396431379,"Sly",125,12.15890411,"male","UWW","NZFS","Yes",26.8,6,44.3566790981598,9.4921917145103,3,2015,"3.27","adult","NFMA","NFM","Moult"
"Sly","2015-03-28",2316,6.3899239220719,0.798740490258988,4.37502699744689,-1.79625380087714,17.6771052014829,0.178183518772792,2015-03-28,2017-03-22 07:03:54,0.2058433,0.019,1.296817,1.757293,4.26405,23.684,-1,7,3,54,3.8e-05,351.4586,102.3372,2.593634,342.55123323061,1.56836219202561,"Sly",125,12.16164384,"male","UWW","NZFS","Yes",27,6,58.6312123089736,12.5468975362049,3,2015,"3.28","adult","NFMA","NFM","Moult"
"Sly","2015-08-25",1483,3.40934814348683,0.439805910509801,1.71131410965269,-1.42392172978837,7.14499798654286,0.0870994127611656,2015-08-25,2017-03-22 07:27:17,0.2082366,0.1271114,0.7772775,1.757449,4.251706,16.93,-1,7,27,17,0.0002542228,351.4898,102.040944,1.554555,346.134986484761,0.541997840104528,"Sly",129,12.57260274,"male","UWW","NZFS","No",22.3,6.5,20.7462610623399,4.20153364422115,8,2015,"8.25","adult","NFMA","NFM","Post-moult"
"Sly","2015-08-28",1104,4.24727237562458,0.552145408831196,1.91242902333944,-0.350653739843394,8.48475278442598,0.112812405725944,2015-08-28,2017-03-22 06:42:22,0.2082386,0.1369553,0.7955591,1.507601,4.268737,16.37,-1,6,42,22,0.0002739106,301.5202,102.449688,1.5911182,296.83737189917,0.464055722466679,"Sly",130,12.58082192,"male","UWW","NZFS","No",23,6.3,17.8660130443066,3.56965940358984,8,2015,"8.28","adult","NFMA","NFM","Post-moult"
"Sly","2015-08-29",1261,4.27965490960231,0.556355138248301,2.33853996858972,-0.517166630201026,9.7094738706002,0.129075354061491,2015-08-29,2017-03-22 06:52:06,0.207383,0.1344552,0.7816526,1.759793,4.280612,15.9,-1,6,52,6,0.0002689104,351.9586,102.734688,1.5633052,346.602875265967,0.915729971092676,"Sly",130,12.58356164,"male","UWW","NZFS","No",22.8,6.5,35.2553428748613,7.04407670071289,8,2015,"8.29","adult","NFMA","NFM","Post-moult"
"Sly","2016-02-22",1527,5.82903799153018,0.851039546763406,2.20022867369432,-1.26656660728116,12.9261458419029,0.110358140208766,2016-02-22,2017-03-22 08:01:51,0.2066027,0.00492,0.9171234,1.509945,4.269518,20.65,-1,8,1,51,9.84e-06,301.989,102.468432,1.8342468,296.583214568588,1.07485900051987,"Sly",146,13.06849315,"male","UWW","NZFS","Yes",26.6,5,45.1456738028125,7.36204794876622,2,2016,"2.22","adult","NFMA","NFM","Moult"
"Sly","2016-02-25",1341,6.71591903636887,0.980524179309855,1.7838223969868,1.01177320706134,10.9591285133983,0.0954757975456936,2016-02-25,2017-03-22 07:46:35,0.2069264,-0.029,1.311192,1.507445,4.237643,24.164,-1,7,46,35,-5.8e-05,301.489,101.703432,2.622384,293.715221728919,0.944853200086139,"Sly",146,13.07671233,"male","UWW","NZFS","Yes",26.1,5,39.6852371725048,6.47159726086397,2,2016,"2.25","adult","NFMA","NFM","Moult"
"Sly","2016-02-29",1073,6.81198891681026,0.926430492686196,1.91655723234375,2.00566410713785,11.7847806680586,0.114677443609075,2016-02-29,2017-03-22 08:11:24,0.2078685,-0.0466,1.299942,1.493538,4.240612,23.368,-1,8,11,24,-9.32e-05,298.7076,101.774688,2.599884,291.076968797098,0.590932455186637,"Sly",136,13.08767123,"male","UWW","NZFS","Yes",26.1,5,23.533798152771,4.34509158225468,2,2016,"2.29","adult","NFMA","NFM","Moult"
"Teiko","2014-03-12",1075,6.8028233231684,0.503408925914461,1.62253486962469,1.88256152499737,10.0830965439629,0.096994225189565,2014-03-12,2017-03-22 08:36:10,0.2082592,-0.0207,1.302442,1.502914,4.254206,21.726,-1,8,36,10,-4.14e-05,300.5828,102.100944,2.604884,292.914082202492,0.450308285550474,"Teiko",74,16.8,"female","UWW","ASL","No",25.4,3.5,11.361449115332,6.08524710203343,3,2014,"3.12","adult","ASFA","ASF","Early-year"
"Teiko","2014-03-19",1727,5.50562277924159,0.418427331222361,1.63116647396016,0.247276222264011,10.5268825233757,0.0769322065960424,2014-03-19,2017-03-22 08:45:58,0.208504,0.00789,1.314473,1.505726,4.273112,22.211,-1,8,45,58,1.578e-05,301.1452,102.554688,2.628946,293.425470318221,0.360430911739987,"Teiko",76,16.81917808,"female","UWW","ASL","No",26.3,4,9.27752695098907,4.74251199657878,3,2014,"3.19","adult","ASFA","ASF","Early-year"
"Teiko","2014-03-24",1007,6.0236358977577,0.445749056446872,2.14456403693321,-0.158898708,11.11740409,0.132458659292515,2014-03-24,2017-03-22 08:26:49,0.2080662,0.0246,3.749042,1.50307,4.247331,21.634,2,8,26,49,4.92e-05,300.614,101.935944,1.952404527,294.8562652,0.525089871,"Teiko",74,16.83287671,"female","UWW","ASL","No",26.3,4,13.24821693,7.095809069,3,2014,"3.24","adult","ASFA","ASF","Early-year"
"Teiko","2014-11-06",2164,7.1549625446438,0.472227527946491,3.8721515773756,-4.46972209146549,18.8144074422999,0.163147263165331,2014-11-06,2017-03-22 07:32:02,0.2078371,0.0107,1.122752,1.502601,4.238893,21.053,-1,7,32,2,2.14e-05,300.5202,101.733432,2.245504,293.886989088755,0.60827232115893,"Teiko",66,17.45479452,"female","UWW","ASL","No",24.9,3.5,14.084972598261,9.21624729028682,11,2014,"11.6","adult","ASFA","ASF","Late-year"
"Teiko","2014-12-04",2472,7.15830488526733,0.472448122427644,2.78947707504057,-1.31468116320024,14.7449831008651,0.109965039538763,2014-12-04,2017-03-22 07:56:23,0.208391,-0.00508,1.234784,1.49682,4.259987,22,0,7,56,23,-1.016e-05,299.364,102.239688,2.469568,292.132955293056,0.400514860515354,"Teiko",66,17.53150685,"female","UWW","ASL","No",26.5,3.3,9.2742027531467,6.06840697750536,12,2014,"12.4","adult","ASFA","ASF","Late-year"
"Teiko","2014-12-09",2204,7.98043189773115,0.462865050068407,3.32859111711245,-1.49773551183073,17.0592375778268,0.138966694096006,2014-12-09,2017-03-22 07:23:15,0.2095325,-0.0646,1.171502,1.492132,4.228424,22,0,7,23,15,-0.0001292,298.4264,101.482176,2.343004,291.536379737667,-0.0208377573885379,"Teiko",58,17.54520548,"female","UWW","ASL","No",26.3,4,-0.437947420254681,-0.359271679112722,12,2014,"12.9","adult","ASFA","ASF","Late-year"
"Teiko","2015-03-23",1479,6.96113557319383,0.50816289684315,2.31712068496455,-0.899118919150532,11.1923892856041,0.118092043693209,2015-03-23,2017-03-22 06:56:38,0.2073887,0.00867,1.080563,1.505726,4.247955,22,-1,6,56,38,1.734e-05,301.1452,101.95092,2.161126,294.761611490007,0.776648189618702,"Teiko",73,17.83013699,"female","UWW","ASL","No",26.3,4,19.3961922163634,10.6390162961466,3,2015,"3.23","adult","ASFA","ASF","Early-year"
"Teiko","2015-03-24",1867,7.91023760542556,0.585357582801492,1.92969049648164,2.3125528780772,12.9461204902977,0.0875329510579699,2015-03-24,2017-03-22 07:23:26,0.2073904,0.0124,1.099782,1.50557,4.249831,22,-1,7,23,26,2.48e-05,301.114,101.995944,2.199564,294.620413212902,0.775645249493944,"Teiko",74,17.83287671,"female","UWW","ASL","No",26.3,4,19.569824310254,10.481692560729,3,2015,"3.24","adult","ASFA","ASF","Early-year"
"Teiko","2015-03-30",1004,4.82273720868977,0.356882553443043,2.37436544257843,-1.06853907688516,10.6387355426744,0.146871245469906,2015-03-30,2017-03-22 07:44:43,0.2091258,0.1028923,1.195878,1.503382,4.288894,23.162,-1,7,44,43,0.0002057846,300.6764,102.933456,2.391756,293.689900063979,0.130057741479767,"Teiko",74,17.84931507,"female","UWW","ASL","No",26.7,4,3.28140622611696,1.75753704702387,3,2015,"3.30","adult","ASFA","ASF","Early-year"
"Teiko","2015-08-23",895,6.25508299338982,0.425345643550508,2.90752356506254,-0.195725908868959,14.9155378276668,0.19048807675352,2015-08-23,2017-03-22 07:25:11,0.2081761,0.1469554,0.9279048,1.504476,4.270768,18.764,-1,7,25,11,0.0002939108,300.8952,102.498432,1.8558096,295.447270798957,0.485181168074919,"Teiko",68,18.24931507,"female","UWW","ASL","Yes",22.1,3.9,11.4890897023159,7.13501717757234,8,2015,"8.23","adult","ASFA","ASF","Mid-year"
"Teiko","2015-08-27",1061,8.12998912922211,0.552839260787104,2.0885563911651,1.24156918683586,13.1108920785147,0.125673753150173,2015-08-27,2017-03-22 06:42:36,0.2078418,0.1296114,0.8952481,1.507445,4.274362,18.438,-1,6,42,36,0.0002592228,301.489,102.584688,1.7904962,296.226860792229,0.611359893483709,"Teiko",68,18.26027397,"female","UWW","ASL","Yes",22.5,4,14.4770018269712,8.99058666887808,8,2015,"8.27","adult","ASFA","ASF","Mid-year"
"Teiko","2015-08-31",917,6.50021950074147,0.44201492605042,2.79748861317117,-0.798846353847473,14.8265034351144,0.181067177158921,2015-08-31,2017-03-22 06:20:52,0.2083433,0.131799,0.7139953,1.504632,4.253268,14.386,-1,6,20,52,0.000263598,300.9264,102.078432,1.4279906,296.716695147835,0.424662866770137,"Teiko",68,18.27123288,"female","UWW","ASL","Yes",22.3,3.6,10.0560163720356,6.24504215838437,8,2015,"8.31","adult","ASFA","ASF","Mid-year"
"Teiko","2016-02-22",1732,6.62906687937329,0.48392188219425,3.95455958396597,-5.11574548586193,16.330897639047,0.186243125388032,2016-02-22,2017-03-22 08:28:58,0.2089112,0.00805,1.096657,1.505101,4.258112,22.338,-1,8,28,58,1.61e-05,301.0202,102.194688,2.193314,294.55967028105,0.210331710984672,"Teiko",73,18.75068493,"female","UWW","ASL","No",26.6,4,5.25287298674861,2.88125631485853,2,2016,"2.22","adult","ASFA","ASF","Early-year"
"Teiko","2016-02-25",1228,8.67476141980011,0.633257583645408,2.55254697408481,1.06373406517334,14.2961451040123,0.142767919588514,2016-02-25,2017-03-22 08:02:40,0.2078985,0.00227,1.304629,1.496195,4.242018,24.434,-1,8,2,40,4.54e-06,299.239,101.808432,2.609258,291.569775169369,0.580903577898162,"Teiko",73,18.75890411,"female","UWW","ASL","No",26.3,3,14.5076208335948,7.95758325887893,2,2016,"2.25","adult","ASFA","ASF","Early-year"
"Teiko","2016-02-29",1248,7.43676822570344,0.542884080476351,2.97902912999746,-0.0315190559197331,14.6102949232373,0.16528122712925,2016-02-29,2017-03-22 08:24:39,0.2092647,0.0155,1.294317,1.506507,4.242486,24.094,-1,8,24,39,3.1e-05,301.3014,101.819664,2.588634,293.641199429238,0.0784708885756694,"Teiko",73,18.76986301,"female","UWW","ASL","No",26.3,3,1.9597501913315,1.07494367911876,2,2016,"2.29","adult","ASFA","ASF","Early-year"
