"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 16:14:25.576,1,-0.0841176470588235,0.409764705882353,0.918529411764706,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.636,1,-0.0855294117647059,0.411941176470588,0.920882352941176,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.697,1,-0.0869411764705882,0.414117647058824,0.923235294117647,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.758,1,-0.0883529411764706,0.416294117647059,0.925588235294118,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.819,1,-0.0897647058823529,0.418470588235294,0.927941176470588,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.880,1,-0.0911764705882353,0.420647058823529,0.930294117647059,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.940,1,-0.0925882352941177,0.422823529411765,0.932647058823529,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:26.001,1,-0.0938888888888889,0.442888888888889,0.960777777777778,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.062,1,-0.0937777777777778,0.442777777777778,0.960555555555555,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.123,1,-0.0936666666666667,0.442666666666667,0.960333333333333,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.184,1,-0.0935555555555556,0.442555555555556,0.960111111111111,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.245,1,-0.0934444444444444,0.442444444444444,0.959888888888889,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.305,1,-0.0933333333333333,0.442333333333333,0.959666666666667,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.366,1,-0.0932222222222222,0.442222222222222,0.959444444444444,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.427,1,-0.0931111111111111,0.442111111111111,0.959222222222222,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.488,1,-0.093,0.442,0.959,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.549,1,-0.0928888888888889,0.441888888888889,0.958777777777778,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.610,1,-0.0927777777777778,0.441777777777778,0.958555555555555,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.670,1,-0.0926666666666667,0.441666666666667,0.958333333333333,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.731,1,-0.0925555555555556,0.441555555555556,0.958111111111111,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.792,1,-0.0924444444444444,0.441444444444444,0.957888888888889,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.853,1,-0.0923333333333333,0.441333333333333,0.957666666666667,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.914,1,-0.0922222222222222,0.441222222222222,0.957444444444444,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.974,1,-0.0921111111111111,0.441111111111111,0.957222222222222,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:27.035,1,-0.0702941176470588,0.381411764705882,0.832764705882353,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.096,1,-0.0705882352941176,0.381823529411765,0.833529411764706,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.157,1,-0.0708823529411765,0.382235294117647,0.834294117647059,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.218,1,-0.0711764705882353,0.382647058823529,0.835058823529412,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.279,1,-0.0714705882352941,0.383058823529412,0.835823529411765,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.339,1,-0.0717647058823529,0.383470588235294,0.836588235294118,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.400,1,-0.0720588235294118,0.383882352941176,0.837352941176471,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.461,1,-0.0723529411764706,0.384294117647059,0.838117647058824,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.522,1,-0.0726470588235294,0.384705882352941,0.838882352941176,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.583,1,-0.0729411764705882,0.385117647058824,0.839647058823529,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.644,1,-0.0732352941176471,0.385529411764706,0.840411764705882,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.704,1,-0.0735294117647059,0.385941176470588,0.841176470588235,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.765,1,-0.0738235294117647,0.386352941176471,0.841941176470588,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.826,1,-0.0741176470588235,0.386764705882353,0.842705882352941,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.887,1,-0.0744117647058823,0.387176470588235,0.843470588235294,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:27.948,1,-0.0747058823529412,0.387588235294118,0.844235294117647,0.75,1,"1.sitting",1,"1.Resting",46491,"sitting","Resting","land","land","","2016-08-09 16:14:27"
2016-08-09 16:14:28.008,1,-0.102166666666667,0.451666666666667,0.934944444444444,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.069,1,-0.100333333333333,0.450333333333333,0.932888888888889,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.130,1,-0.0985,0.449,0.930833333333333,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.191,1,-0.0966666666666667,0.447666666666667,0.928777777777778,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.252,1,-0.0948333333333333,0.446333333333333,0.926722222222222,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.313,1,-0.093,0.445,0.924666666666667,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.373,1,-0.0911666666666667,0.443666666666667,0.922611111111111,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.434,1,-0.0893333333333333,0.442333333333333,0.920555555555556,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.495,1,-0.0875,0.441,0.9185,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.556,1,-0.0856666666666667,0.439666666666667,0.916444444444445,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.617,1,-0.0838333333333333,0.438333333333333,0.914388888888889,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.677,1,-0.082,0.437,0.912333333333333,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.738,1,-0.0801666666666667,0.435666666666667,0.910277777777778,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.799,1,-0.0783333333333333,0.434333333333333,0.908222222222222,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.860,1,-0.0765,0.433,0.906166666666667,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.921,1,-0.0746666666666667,0.431666666666667,0.904111111111111,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:28.982,1,-0.0728333333333333,0.430333333333333,0.902055555555556,0.75,1,"1.sitting",1,"1.Resting",46500,"sitting","Resting","land","land","","2016-08-09 16:14:28"
2016-08-09 16:14:29.042,1,-0.132588235294118,0.441,0.876294117647059,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.103,1,-0.133176470588235,0.441,0.876588235294118,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.164,1,-0.133764705882353,0.441,0.876882352941176,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.225,1,-0.134352941176471,0.441,0.877176470588235,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.286,1,-0.134941176470588,0.441,0.877470588235294,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.347,1,-0.135529411764706,0.441,0.877764705882353,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.407,1,-0.136117647058824,0.441,0.878058823529412,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.468,1,-0.136705882352941,0.441,0.878352941176471,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.529,1,-0.137294117647059,0.441,0.878647058823529,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.590,1,-0.137882352941176,0.441,0.878941176470588,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.651,1,-0.138470588235294,0.441,0.879235294117647,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.711,1,-0.139058823529412,0.441,0.879529411764706,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.772,1,-0.139647058823529,0.441,0.879823529411765,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.833,1,-0.140235294117647,0.441,0.880117647058824,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.894,1,-0.140823529411765,0.441,0.880411764705882,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:29.955,1,-0.141411764705882,0.441,0.880705882352941,0.75,1,"1.sitting",1,"1.Resting",46516,"sitting","Resting","land","land","","2016-08-09 16:14:29"
2016-08-09 16:14:30.016,1,-0.141944444444444,0.422222222222222,0.871944444444444,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.076,1,-0.140888888888889,0.422444444444444,0.871888888888889,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.137,1,-0.139833333333333,0.422666666666667,0.871833333333333,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.198,1,-0.138777777777778,0.422888888888889,0.871777777777778,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.259,1,-0.137722222222222,0.423111111111111,0.871722222222222,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.320,1,-0.136666666666667,0.423333333333333,0.871666666666667,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.381,1,-0.135611111111111,0.423555555555556,0.871611111111111,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.441,1,-0.134555555555556,0.423777777777778,0.871555555555556,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.502,1,-0.1335,0.424,0.8715,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.563,1,-0.132444444444444,0.424222222222222,0.871444444444444,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.624,1,-0.131388888888889,0.424444444444444,0.871388888888889,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.685,1,-0.130333333333333,0.424666666666667,0.871333333333333,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.745,1,-0.129277777777778,0.424888888888889,0.871277777777778,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.806,1,-0.128222222222222,0.425111111111111,0.871222222222222,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.867,1,-0.127166666666667,0.425333333333333,0.871166666666667,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.928,1,-0.126111111111111,0.425555555555556,0.871111111111111,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:30.989,1,-0.125055555555556,0.425777777777778,0.871055555555556,0.75,1,"1.sitting",1,"1.Resting",46550,"sitting","Resting","land","land","","2016-08-09 16:14:30"
2016-08-09 16:14:31.050,1,-0.132882352941176,0.394,0.899647058823529,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.110,1,-0.132764705882353,0.395,0.900294117647059,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.171,1,-0.132647058823529,0.396,0.900941176470588,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.232,1,-0.132529411764706,0.397,0.901588235294118,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.293,1,-0.132411764705882,0.398,0.902235294117647,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.354,1,-0.132294117647059,0.399,0.902882352941176,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.415,1,-0.132176470588235,0.4,0.903529411764706,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.475,1,-0.132058823529412,0.401,0.904176470588235,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.536,1,-0.131941176470588,0.402,0.904823529411765,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.597,1,-0.131823529411765,0.403,0.905470588235294,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.658,1,-0.131705882352941,0.404,0.906117647058824,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.719,1,-0.131588235294118,0.405,0.906764705882353,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.779,1,-0.131470588235294,0.406,0.907411764705882,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.840,1,-0.131352941176471,0.407,0.908058823529412,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.901,1,-0.131235294117647,0.408,0.908705882352941,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:31.962,1,-0.131117647058824,0.409,0.909352941176471,0.75,1,"1.sitting",1,"1.Resting",46564,"sitting","Resting","land","land","","2016-08-09 16:14:31"
2016-08-09 16:14:32.023,1,-0.212333333333333,0.460944444444444,0.893777777777778,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.084,1,-0.213666666666667,0.460888888888889,0.893555555555556,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.144,1,-0.215,0.460833333333333,0.893333333333333,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.205,1,-0.216333333333333,0.460777777777778,0.893111111111111,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.266,1,-0.217666666666667,0.460722222222222,0.892888888888889,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.327,1,-0.219,0.460666666666667,0.892666666666667,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.388,1,-0.220333333333333,0.460611111111111,0.892444444444444,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.449,1,-0.221666666666667,0.460555555555556,0.892222222222222,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.509,1,-0.223,0.4605,0.892,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.570,1,-0.224333333333333,0.460444444444444,0.891777777777778,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.631,1,-0.225666666666667,0.460388888888889,0.891555555555556,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.692,1,-0.227,0.460333333333333,0.891333333333333,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.753,1,-0.228333333333333,0.460277777777778,0.891111111111111,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.813,1,-0.229666666666667,0.460222222222222,0.890888888888889,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.874,1,-0.231,0.460166666666667,0.890666666666667,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.935,1,-0.232333333333333,0.460111111111111,0.890444444444444,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:32.996,1,-0.233666666666667,0.460055555555556,0.890222222222222,0.75,1,"1.sitting",1,"1.Resting",46576,"sitting","Resting","land","land","","2016-08-09 16:14:32"
2016-08-09 16:14:33.057,1,-0.246117647058824,0.444352941176471,0.924764705882353,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.118,1,-0.246235294117647,0.444705882352941,0.921529411764706,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.178,1,-0.246352941176471,0.445058823529412,0.918294117647059,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.239,1,-0.246470588235294,0.445411764705882,0.915058823529412,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.300,1,-0.246588235294118,0.445764705882353,0.911823529411765,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.361,1,-0.246705882352941,0.446117647058824,0.908588235294118,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.422,1,-0.246823529411765,0.446470588235294,0.905352941176471,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.483,1,-0.246941176470588,0.446823529411765,0.902117647058824,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.543,1,-0.247058823529412,0.447176470588235,0.898882352941176,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.604,1,-0.247176470588235,0.447529411764706,0.895647058823529,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.665,1,-0.247294117647059,0.447882352941176,0.892411764705882,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.726,1,-0.247411764705882,0.448235294117647,0.889176470588235,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.787,1,-0.247529411764706,0.448588235294118,0.885941176470588,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.847,1,-0.247647058823529,0.448941176470588,0.882705882352941,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.908,1,-0.247764705882353,0.449294117647059,0.879470588235294,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:33.969,1,-0.247882352941176,0.449647058823529,0.876235294117647,0.75,1,"1.sitting",1,"1.Resting",46608,"sitting","Resting","land","land","","2016-08-09 16:14:33"
2016-08-09 16:14:34.030,1,-0.166941176470588,0.393647058823529,0.878176470588235,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
