"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 16:14:34.091,1,-0.166882352941176,0.394294117647059,0.877352941176471,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.152,1,-0.166823529411765,0.394941176470588,0.876529411764706,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.212,1,-0.166764705882353,0.395588235294118,0.875705882352941,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.273,1,-0.166705882352941,0.396235294117647,0.874882352941176,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.334,1,-0.166647058823529,0.396882352941176,0.874058823529412,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.395,1,-0.166588235294118,0.397529411764706,0.873235294117647,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.456,1,-0.166529411764706,0.398176470588235,0.872411764705882,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.516,1,-0.166470588235294,0.398823529411765,0.871588235294118,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.577,1,-0.166411764705882,0.399470588235294,0.870764705882353,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.638,1,-0.166352941176471,0.400117647058824,0.869941176470588,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.699,1,-0.166294117647059,0.400764705882353,0.869117647058824,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.760,1,-0.166235294117647,0.401411764705882,0.868294117647059,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.821,1,-0.166176470588235,0.402058823529412,0.867470588235294,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.881,1,-0.166117647058824,0.402705882352941,0.866647058823529,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:34.942,1,-0.166058823529412,0.403352941176471,0.865823529411765,0.75,1,"1.sitting",1,"1.Resting",46633,"sitting","Resting","land","land","","2016-08-09 16:14:34"
2016-08-09 16:14:35.003,1,-0.055,0.4105,0.945722222222222,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.064,1,-0.056,0.41,0.943444444444444,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.125,1,-0.057,0.4095,0.941166666666667,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.186,1,-0.058,0.409,0.938888888888889,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.246,1,-0.059,0.4085,0.936611111111111,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.307,1,-0.06,0.408,0.934333333333333,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.368,1,-0.061,0.4075,0.932055555555556,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.429,1,-0.062,0.407,0.929777777777778,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.490,1,-0.063,0.4065,0.9275,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.550,1,-0.064,0.406,0.925222222222222,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.611,1,-0.065,0.4055,0.922944444444444,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.672,1,-0.066,0.405,0.920666666666667,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.733,1,-0.067,0.4045,0.918388888888889,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.794,1,-0.068,0.404,0.916111111111111,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.855,1,-0.069,0.4035,0.913833333333333,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.915,1,-0.07,0.403,0.911555555555556,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:35.976,1,-0.071,0.4025,0.909277777777778,0.75,1,"1.sitting",1,"1.Resting",46652,"sitting","Resting","land","land","","2016-08-09 16:14:35"
2016-08-09 16:14:36.037,1,0.0277647058823529,0.519235294117647,0.875470588235294,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.098,1,0.0265294117647059,0.519470588235294,0.873941176470588,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.159,1,0.0252941176470588,0.519705882352941,0.872411764705882,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.220,1,0.0240588235294118,0.519941176470588,0.870882352941176,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.280,1,0.0228235294117647,0.520176470588235,0.869352941176471,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.341,1,0.0215882352941176,0.520411764705882,0.867823529411765,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.402,1,0.0203529411764706,0.520647058823529,0.866294117647059,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.463,1,0.0191176470588235,0.520882352941176,0.864764705882353,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.524,1,0.0178823529411765,0.521117647058824,0.863235294117647,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.584,1,0.0166470588235294,0.521352941176471,0.861705882352941,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.645,1,0.0154117647058824,0.521588235294118,0.860176470588235,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.706,1,0.0141764705882353,0.521823529411765,0.858647058823529,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.767,1,0.0129411764705882,0.522058823529412,0.857117647058824,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.828,1,0.0117058823529412,0.522294117647059,0.855588235294118,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.889,1,0.0104705882352941,0.522529411764706,0.854058823529412,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:36.949,1,0.00923529411764706,0.522764705882353,0.852529411764706,0.75,1,"1.sitting",1,"1.Resting",46673,"sitting","Resting","land","land","","2016-08-09 16:14:36"
2016-08-09 16:14:37.010,1,0.0742777777777778,0.531944444444444,0.870555555555556,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.071,1,0.0735555555555556,0.531888888888889,0.871111111111111,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.132,1,0.0728333333333333,0.531833333333333,0.871666666666667,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.193,1,0.0721111111111111,0.531777777777778,0.872222222222222,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.254,1,0.0713888888888889,0.531722222222222,0.872777777777778,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.314,1,0.0706666666666667,0.531666666666667,0.873333333333333,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.375,1,0.0699444444444444,0.531611111111111,0.873888888888889,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.436,1,0.0692222222222222,0.531555555555556,0.874444444444444,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.497,1,0.0685,0.5315,0.875,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.558,1,0.0677777777777778,0.531444444444444,0.875555555555556,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.618,1,0.0670555555555555,0.531388888888889,0.876111111111111,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.679,1,0.0663333333333333,0.531333333333333,0.876666666666667,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.740,1,0.0656111111111111,0.531277777777778,0.877222222222222,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.801,1,0.0648888888888889,0.531222222222222,0.877777777777778,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.862,1,0.0641666666666667,0.531166666666667,0.878333333333333,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.923,1,0.0634444444444444,0.531111111111111,0.878888888888889,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:37.983,1,0.0627222222222222,0.531055555555556,0.879444444444444,0.75,1,"1.sitting",1,"1.Resting",46693,"sitting","Resting","land","land","","2016-08-09 16:14:37"
2016-08-09 16:14:38.044,1,0.163,0.647176470588235,0.838588235294118,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.105,1,0.162,0.646352941176471,0.840176470588235,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.166,1,0.161,0.645529411764706,0.841764705882353,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.227,1,0.16,0.644705882352941,0.843352941176471,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.288,1,0.159,0.643882352941176,0.844941176470588,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.348,1,0.158,0.643058823529412,0.846529411764706,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.409,1,0.157,0.642235294117647,0.848117647058824,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.470,1,0.156,0.641411764705882,0.849705882352941,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.531,1,0.155,0.640588235294118,0.851294117647059,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.592,1,0.154,0.639764705882353,0.852882352941176,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.652,1,0.153,0.638941176470588,0.854470588235294,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.713,1,0.152,0.638117647058824,0.856058823529412,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.774,1,0.151,0.637294117647059,0.857647058823529,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.835,1,0.15,0.636470588235294,0.859235294117647,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.896,1,0.149,0.635647058823529,0.860823529411765,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:38.957,1,0.148,0.634823529411765,0.862411764705882,0.75,1,"1.sitting",1,"1.Resting",46712,"sitting","Resting","land","land","","2016-08-09 16:14:38"
2016-08-09 16:14:39.017,1,0.0841666666666667,0.618277777777778,0.799777777777778,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.078,1,0.0853333333333333,0.616555555555556,0.797555555555556,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.139,1,0.0865,0.614833333333333,0.795333333333333,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.200,1,0.0876666666666667,0.613111111111111,0.793111111111111,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.261,1,0.0888333333333333,0.611388888888889,0.790888888888889,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.322,1,0.09,0.609666666666667,0.788666666666667,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.382,1,0.0911666666666667,0.607944444444444,0.786444444444445,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.443,1,0.0923333333333333,0.606222222222222,0.784222222222222,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.504,1,0.0935,0.6045,0.782,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.565,1,0.0946666666666667,0.602777777777778,0.779777777777778,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.626,1,0.0958333333333333,0.601055555555556,0.777555555555556,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.686,1,0.097,0.599333333333333,0.775333333333333,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.747,1,0.0981666666666667,0.597611111111111,0.773111111111111,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.808,1,0.0993333333333333,0.595888888888889,0.770888888888889,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.869,1,0.1005,0.594166666666667,0.768666666666667,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.930,1,0.101666666666667,0.592444444444444,0.766444444444444,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:39.991,1,0.102833333333333,0.590722222222222,0.764222222222222,0.75,1,"1.sitting",1,"1.Resting",46717,"sitting","Resting","land","land","","2016-08-09 16:14:39"
2016-08-09 16:14:40.051,1,0.0803529411764706,0.593176470588235,0.803588235294118,0.712352941176471,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.112,1,0.0797058823529412,0.593352941176471,0.803176470588235,0.714705882352941,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.173,1,0.0790588235294118,0.593529411764706,0.802764705882353,0.717058823529412,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.234,1,0.0784117647058824,0.593705882352941,0.802352941176471,0.719411764705882,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.295,1,0.0777647058823529,0.593882352941176,0.801941176470588,0.721764705882353,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.355,1,0.0771176470588235,0.594058823529412,0.801529411764706,0.724117647058824,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.416,1,0.0764705882352941,0.594235294117647,0.801117647058824,0.726470588235294,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.477,1,0.0758235294117647,0.594411764705882,0.800705882352941,0.728823529411765,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.538,1,0.0751764705882353,0.594588235294118,0.800294117647059,0.731176470588235,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.599,1,0.0745294117647059,0.594764705882353,0.799882352941176,0.733529411764706,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.660,1,0.0738823529411765,0.594941176470588,0.799470588235294,0.735882352941176,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.720,1,0.0732352941176471,0.595117647058824,0.799058823529412,0.738235294117647,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.781,1,0.0725882352941176,0.595294117647059,0.798647058823529,0.740588235294118,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.842,1,0.0719411764705882,0.595470588235294,0.798235294117647,0.742941176470588,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.903,1,0.0712941176470588,0.595647058823529,0.797823529411765,0.745294117647059,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:40.964,1,0.0706470588235294,0.595823529411765,0.797411764705882,0.747647058823529,1,"1.sitting",1,"1.Resting",46736,"sitting","Resting","land","land","","2016-08-09 16:14:40"
2016-08-09 16:14:41.025,1,-0.0236111111111111,0.632055555555556,0.742777777777778,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.085,1,-0.0242222222222222,0.632111111111111,0.747555555555556,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.146,1,-0.0248333333333333,0.632166666666667,0.752333333333333,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.207,1,-0.0254444444444444,0.632222222222222,0.757111111111111,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.268,1,-0.0260555555555556,0.632277777777778,0.761888888888889,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.329,1,-0.0266666666666667,0.632333333333333,0.766666666666667,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.389,1,-0.0272777777777778,0.632388888888889,0.771444444444444,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.450,1,-0.0278888888888889,0.632444444444444,0.776222222222222,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.511,1,-0.0285,0.6325,0.781,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.572,1,-0.0291111111111111,0.632555555555556,0.785777777777778,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.633,1,-0.0297222222222222,0.632611111111111,0.790555555555556,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.694,1,-0.0303333333333333,0.632666666666667,0.795333333333333,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.754,1,-0.0309444444444444,0.632722222222222,0.800111111111111,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.815,1,-0.0315555555555556,0.632777777777778,0.804888888888889,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.876,1,-0.0321666666666667,0.632833333333333,0.809666666666667,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.937,1,-0.0327777777777778,0.632888888888889,0.814444444444444,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:41.998,1,-0.0333888888888889,0.632944444444444,0.819222222222222,0.75,1,"1.sitting",1,"1.Resting",46762,"sitting","Resting","land","land","","2016-08-09 16:14:41"
2016-08-09 16:14:42.059,1,-0.135705882352941,0.698058823529412,0.773294117647059,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land","","2016-08-09 16:14:42"
2016-08-09 16:14:42.119,1,-0.136411764705882,0.700117647058824,0.772588235294118,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land","","2016-08-09 16:14:42"
2016-08-09 16:14:42.180,1,-0.137117647058824,0.702176470588235,0.771882352941176,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land","","2016-08-09 16:14:42"
2016-08-09 16:14:42.241,1,-0.137823529411765,0.704235294117647,0.771176470588235,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land","","2016-08-09 16:14:42"
2016-08-09 16:14:42.302,1,-0.138529411764706,0.706294117647059,0.770470588235294,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land","","2016-08-09 16:14:42"
2016-08-09 16:14:42.363,1,-0.139235294117647,0.708352941176471,0.769764705882353,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land","","2016-08-09 16:14:42"
2016-08-09 16:14:42.423,1,-0.139941176470588,0.710411764705882,0.769058823529412,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land","","2016-08-09 16:14:42"
2016-08-09 16:14:42.484,1,-0.140647058823529,0.712470588235294,0.768352941176471,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land","","2016-08-09 16:14:42"
2016-08-09 16:14:42.545,1,-0.141352941176471,0.714529411764706,0.767647058823529,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land","","2016-08-09 16:14:42"
