seal,id,argos,start date,end date,real_start_date,real_end_date,place,season,gender,weight,girth ,length,days
kevin,A09804_kevin,41429,10/07/13 00:00,17/07/13 23:59,01/07/13 00:00,31/07/13 23:59,SR,winter,male,41,86,130,8
pauline,A09844_pauline,123756,07/01/14 19:30,26/01/14 08:00,07/01/14 19:30,26/01/14 08:00,LJP,summer,female,35,71,107,19
bishop,A09864_bishop,123755,10/01/14 00:00,19/01/14 07:30,08/01/14 09:30,31/01/14 07:30,LJP,summer,female,30,72,110,9
penny,A09867_penny,123756,01/07/13 00:00,16/07/13 23:59,01/07/13 00:00,31/07/13 23:59,SR,winter,female,43,87,139,16
howard,A09869_howard,123755,01/07/13 00:00,14/07/13 23:59,01/07/13 00:00,31/07/13 23:59,SR,winter,male,45,92,133,14
julia,A10281_julia,53613,08/01/14 16:30,30/01/14 08:30,08/01/14 16:30,30/01/14 08:30,LJP,summer,female,42,88,119,22
anna,A10282_anna,41429,08/01/14 17:51,27/01/14 08:00,08/01/14 17:45,27/01/14 08:00,LJP,summer,female,30,76,107,19
barnaby,A10283_barnaby,41432,08/01/14 13:15,27/01/14 10:00,08/01/14 13:15,27/01/14 10:00,LJP,summer,male,34,78,105,19
chrissy,A10284_chrissy,123757,08/01/14 10:15,26/01/14 09:30,08/01/14 10:15,26/01/14 09:30,LJP,summer,female,35,75,108,18
